B2,B3,B4,B8,B11,B12,longitude,latitude
765.0,648.0,534.0,1349.0,1396.0,778.0,33.420575045913544,-9.918267257210278
777.0,651.0,529.0,1439.0,1396.0,778.0,33.42066626535125,-9.918267142844421
788.0,681.0,601.0,1507.0,1518.0,839.0,33.420757484787856,-9.91826702845376
809.0,690.0,617.0,1552.0,1518.0,839.0,33.42084870422335,-9.918266914038302
784.0,675.0,577.0,1423.0,1507.0,855.0,33.42093992365775,-9.918266799598042
771.0,684.0,554.0,1435.0,1507.0,855.0,33.42103114309103,-9.91826668513298
787.0,689.0,563.0,1599.0,1631.0,857.0,33.421122362523214,-9.918266570643118
807.0,708.0,605.0,1718.0,1631.0,857.0,33.42121358195429,-9.918266456128455
823.0,727.0,636.0,1697.0,1673.0,895.0,33.42130480138426,-9.918266341588994
779.0,705.0,574.0,1686.0,1673.0,895.0,33.42139602081313,-9.918266227024729
780.0,695.0,525.0,1735.0,1625.0,797.0,33.421487240240886,-9.918266112435665
796.0,688.0,533.0,1613.0,1625.0,797.0,33.421578459667536,-9.918265997821802
795.0,679.0,495.0,1652.0,1716.0,852.0,33.42166967909308,-9.918265883183135
774.0,689.0,532.0,1760.0,1716.0,852.0,33.42176089851751,-9.918265768519671
807.0,697.0,561.0,1779.0,1886.0,966.0,33.421852117940844,-9.918265653831403
839.0,758.0,610.0,1896.0,1886.0,966.0,33.42194333736306,-9.918265539118336
854.0,779.0,655.0,1973.0,2015.0,1024.0,33.422034556784176,-9.918265424380468
843.0,793.0,649.0,2016.0,2015.0,1024.0,33.42212577620418,-9.9182653096178
844.0,786.0,638.0,2068.0,2122.0,1076.0,33.42221699562308,-9.918265194830331
833.0,785.0,660.0,2049.0,2122.0,1076.0,33.422308215040864,-9.918265080018061
847.0,768.0,674.0,2020.0,2183.0,1112.0,33.422399434457546,-9.91826496518099
833.0,743.0,619.0,2029.0,2183.0,1112.0,33.42249065387311,-9.91826485031912
849.0,821.0,737.0,2192.0,2311.0,1241.0,33.42258187328758,-9.91826473543245
892.0,823.0,835.0,2305.0,2311.0,1241.0,33.42267309270092,-9.918264620520977
851.0,789.0,771.0,2265.0,2553.0,1375.0,33.422764312113166,-9.918264505584704
888.0,823.0,798.0,2221.0,2553.0,1375.0,33.42285553152429,-9.918264390623632
872.0,850.0,855.0,2198.0,2678.0,1517.0,33.422946750934315,-9.918264275637759
911.0,861.0,888.0,2308.0,2678.0,1517.0,33.42303797034322,-9.918264160627084
882.0,849.0,865.0,2286.0,2641.0,1490.0,33.423129189751016,-9.918264045591608
832.0,810.0,753.0,2308.0,2641.0,1490.0,33.4232204091577,-9.918263930531332
867.0,829.0,775.0,2435.0,2615.0,1381.0,33.423311628563276,-9.918263815446256
871.0,857.0,864.0,2428.0,2615.0,1381.0,33.42340284796774,-9.91826370033638
852.0,821.0,793.0,2274.0,2745.0,1548.0,33.423494067371095,-9.918263585201704
914.0,879.0,911.0,2390.0,2745.0,1548.0,33.42358528677334,-9.918263470042223
948.0,925.0,975.0,2455.0,2945.0,1668.0,33.42367650617446,-9.918263354857947
903.0,902.0,938.0,2442.0,2945.0,1668.0,33.42376772557447,-9.918263239648867
902.0,880.0,912.0,2451.0,2802.0,1580.0,33.423858944973375,-9.918263124414986
870.0,873.0,905.0,2406.0,2802.0,1580.0,33.42395016437116,-9.918263009156307
888.0,872.0,899.0,2370.0,2743.0,1530.0,33.42404138376784,-9.918262893872827
886.0,838.0,892.0,2314.0,2743.0,1530.0,33.4241326031634,-9.918262778564545
883.0,818.0,812.0,2274.0,2716.0,1498.0,33.42422382255785,-9.918262663231463
860.0,850.0,813.0,2312.0,2716.0,1498.0,33.42431504195118,-9.91826254787358
909.0,853.0,919.0,2310.0,2739.0,1552.0,33.42440626134341,-9.918262432490899
909.0,878.0,911.0,2268.0,2739.0,1552.0,33.42449748073451,-9.918262317083414
893.0,864.0,878.0,2170.0,2570.0,1462.0,33.424588700124495,-9.91826220165113
884.0,840.0,864.0,2114.0,2570.0,1462.0,33.42467991951337,-9.918262086194044
820.0,767.0,671.0,2022.0,1971.0,1000.0,33.42477113890113,-9.918261970712159
779.0,692.0,503.0,1806.0,1971.0,1000.0,33.424862358287776,-9.918261855205474
806.0,725.0,576.0,1782.0,1786.0,943.0,33.42495357767331,-9.918261739673987
855.0,779.0,729.0,1856.0,1786.0,943.0,33.425044797057716,-9.9182616241177
824.0,736.0,644.0,1795.0,1782.0,927.0,33.425136016441016,-9.918261508536613
798.0,712.0,572.0,1715.0,1782.0,927.0,33.42522723582319,-9.918261392930724
792.0,704.0,564.0,1659.0,1514.0,796.0,33.42531845520426,-9.918261277300036
775.0,695.0,534.0,1619.0,1514.0,796.0,33.42540967458421,-9.918261161644548
789.0,692.0,539.0,1628.0,1397.0,700.0,33.42550089396304,-9.918261045964258
786.0,684.0,551.0,1569.0,1397.0,700.0,33.425592113340755,-9.918260930259168
788.0,670.0,525.0,1535.0,1371.0,688.0,33.42568333271735,-9.918260814529276
807.0,679.0,521.0,1529.0,1371.0,688.0,33.42577455209282,-9.918260698774583
807.0,682.0,531.0,1507.0,1417.0,698.0,33.42586577146718,-9.918260582995092
793.0,678.0,532.0,1514.0,1417.0,698.0,33.425956990840426,-9.918260467190798
795.0,678.0,510.0,1519.0,1418.0,700.0,33.42604821021254,-9.918260351361706
792.0,679.0,532.0,1490.0,1418.0,700.0,33.42613942958354,-9.918260235507812
810.0,685.0,553.0,1452.0,1394.0,726.0,33.42623064895343,-9.918260119629117
811.0,671.0,581.0,1510.0,1543.0,847.0,33.416379064773096,-9.918362935011942
787.0,683.0,574.0,1480.0,1543.0,847.0,33.416470284286376,-9.918362821785863
758.0,624.0,506.0,1437.0,1380.0,712.0,33.416561503798555,-9.91836270853498
748.0,630.0,497.0,1504.0,1380.0,712.0,33.416652723309646,-9.918362595259298
727.0,573.0,470.0,1188.0,1103.0,552.0,33.41674394281964,-9.918362481958813
722.0,582.0,467.0,1137.0,1103.0,552.0,33.41683516232855,-9.918362368633531
697.0,530.0,404.0,1024.0,1021.0,495.0,33.416926381836355,-9.918362255283444
725.0,571.0,420.0,1234.0,1021.0,495.0,33.41701760134307,-9.918362141908558
721.0,562.0,421.0,1077.0,1015.0,508.0,33.41710882084869,-9.91836202850887
734.0,578.0,431.0,1190.0,1015.0,508.0,33.41720004035321,-9.918361915084382
736.0,571.0,449.0,1192.0,993.0,485.0,33.41729125985664,-9.918361801635095
709.0,580.0,449.0,1239.0,993.0,485.0,33.41738247935896,-9.918361688161005
738.0,590.0,438.0,1317.0,957.0,495.0,33.417473698860206,-9.918361574662114
725.0,571.0,440.0,1026.0,957.0,495.0,33.41756491836034,-9.91836146113842
694.0,529.0,377.0,862.0,857.0,410.0,33.41765613785938,-9.91836134758993
698.0,524.0,371.0,867.0,857.0,410.0,33.41774735735733,-9.918361234016634
700.0,551.0,398.0,1100.0,901.0,430.0,33.41783857685418,-9.918361120418542
703.0,543.0,382.0,1034.0,901.0,430.0,33.417929796349924,-9.918361006795646
720.0,563.0,390.0,1308.0,989.0,493.0,33.41802101584458,-9.91836089314795
731.0,580.0,407.0,1232.0,989.0,493.0,33.418112235338135,-9.918360779475453
727.0,595.0,434.0,1166.0,1030.0,497.0,33.41820345483059,-9.918360665778156
723.0,559.0,418.0,1180.0,1030.0,497.0,33.418294674321956,-9.918360552056056
758.0,611.0,455.0,1323.0,1205.0,620.0,33.418385893812214,-9.918360438309156
772.0,641.0,494.0,1399.0,1205.0,620.0,33.41847711330138,-9.918360324537455
754.0,652.0,486.0,1368.0,1341.0,658.0,33.41856833278944,-9.918360210740953
744.0,626.0,473.0,1404.0,1341.0,658.0,33.4186595522764,-9.918360096919653
773.0,637.0,468.0,1490.0,1363.0,698.0,33.41875077176227,-9.918359983073548
767.0,665.0,524.0,1422.0,1363.0,698.0,33.41884199124704,-9.918359869202645
769.0,624.0,486.0,1383.0,1449.0,757.0,33.41893321073071,-9.918359755306938
780.0,670.0,534.0,1460.0,1449.0,757.0,33.41902443021327,-9.918359641386433
806.0,704.0,584.0,1449.0,1580.0,858.0,33.41911564969473,-9.918359527441126
803.0,676.0,570.0,1387.0,1580.0,858.0,33.4192068691751,-9.918359413471018
801.0,679.0,576.0,1355.0,1550.0,829.0,33.41929808865436,-9.91835929947611
775.0,660.0,546.0,1332.0,1550.0,829.0,33.41938930813252,-9.918359185456401
769.0,636.0,496.0,1362.0,1449.0,743.0,33.419480527609586,-9.918359071411889
774.0,649.0,514.0,1433.0,1449.0,743.0,33.41957174708554,-9.918358957342578
785.0,687.0,557.0,1600.0,1516.0,828.0,33.419662966560395,-9.918358843248466
787.0,696.0,605.0,1608.0,1516.0,828.0,33.419754186034154,-9.918358729129553
798.0,671.0,609.0,1443.0,1478.0,837.0,33.41984540550681,-9.91835861498584
775.0,659.0,594.0,1280.0,1478.0,837.0,33.41993662497836,-9.918358500817323
766.0,627.0,523.0,1239.0,1215.0,677.0,33.4200278444488,-9.918358386624009
732.0,562.0,421.0,1044.0,1215.0,677.0,33.42011906391815,-9.918358272405891
735.0,612.0,473.0,1312.0,1202.0,615.0,33.420210283386396,-9.918358158162976
745.0,617.0,468.0,1224.0,1202.0,615.0,33.42030150285353,-9.918358043895255
720.0,603.0,460.0,1219.0,1234.0,684.0,33.42039272231956,-9.918357929602736
742.0,629.0,481.0,1317.0,1234.0,684.0,33.4204839417845,-9.918357815285416
746.0,630.0,517.0,1242.0,1396.0,778.0,33.42057516124832,-9.918357700943297
769.0,624.0,524.0,1380.0,1396.0,778.0,33.42066638071104,-9.918357586576375
775.0,635.0,511.0,1326.0,1518.0,839.0,33.420757600172664,-9.91835747218465
791.0,660.0,559.0,1522.0,1518.0,839.0,33.42084881963317,-9.918357357768128
782.0,674.0,589.0,1445.0,1507.0,855.0,33.420940039092585,-9.918357243326804
766.0,664.0,550.0,1436.0,1507.0,855.0,33.42103125855088,-9.91835712886068
762.0,654.0,526.0,1505.0,1631.0,857.0,33.42112247800808,-9.918357014369754
765.0,674.0,549.0,1494.0,1631.0,857.0,33.42121369746417,-9.918356899854025
776.0,671.0,551.0,1515.0,1673.0,895.0,33.42130491691915,-9.918356785313499
780.0,666.0,515.0,1549.0,1673.0,895.0,33.42139613637303,-9.91835667074817
778.0,677.0,516.0,1632.0,1625.0,797.0,33.421487355825796,-9.91835655615804
794.0,679.0,526.0,1650.0,1625.0,797.0,33.421578575277465,-9.91835644154311
794.0,685.0,531.0,1645.0,1716.0,852.0,33.42166979472802,-9.918356326903378
798.0,690.0,555.0,1695.0,1716.0,852.0,33.42176101417747,-9.918356212238846
810.0,704.0,577.0,1754.0,1886.0,966.0,33.42185223362581,-9.918356097549514
821.0,739.0,606.0,1878.0,1886.0,966.0,33.42194345307305,-9.918355982835381
839.0,747.0,618.0,1909.0,2015.0,1024.0,33.422034672519175,-9.918355868096446
803.0,733.0,565.0,1933.0,2015.0,1024.0,33.422125891964185,-9.918355753332712
813.0,741.0,596.0,2014.0,2122.0,1076.0,33.4222171114081,-9.918355638544176
838.0,759.0,656.0,1936.0,2122.0,1076.0,33.4223083308509,-9.918355523730838
839.0,758.0,648.0,1924.0,2183.0,1112.0,33.422399550292596,-9.918355408892701
840.0,757.0,634.0,2009.0,2183.0,1112.0,33.42249076973317,-9.918355294029762
856.0,812.0,675.0,2129.0,2311.0,1241.0,33.42258198917265,-9.918355179142022
877.0,837.0,752.0,2173.0,2311.0,1241.0,33.42267320861101,-9.918355064229482
852.0,803.0,723.0,2221.0,2553.0,1375.0,33.42276442804826,-9.91835494929214
892.0,859.0,799.0,2236.0,2553.0,1375.0,33.42285564748441,-9.91835483433
910.0,898.0,906.0,2322.0,2678.0,1517.0,33.42294686691944,-9.918354719343057
887.0,859.0,876.0,2343.0,2678.0,1517.0,33.42303808635336,-9.918354604331313
857.0,812.0,779.0,2194.0,2641.0,1490.0,33.423129305786176,-9.918354489294769
858.0,799.0,743.0,2257.0,2641.0,1490.0,33.42322052521787,-9.918354374233424
866.0,826.0,804.0,2312.0,2615.0,1381.0,33.42331174464846,-9.918354259147277
859.0,807.0,811.0,2214.0,2615.0,1381.0,33.423402964077944,-9.91835414403633
854.0,766.0,678.0,2103.0,2745.0,1548.0,33.4234941835063,-9.918354028900582
908.0,883.0,922.0,2394.0,2745.0,1548.0,33.423585402933554,-9.918353913740034
930.0,895.0,958.0,2343.0,2945.0,1668.0,33.42367662235969,-9.918353798554685
908.0,869.0,917.0,2389.0,2945.0,1668.0,33.42376784178472,-9.918353683344534
883.0,854.0,860.0,2436.0,2802.0,1580.0,33.423859061208645,-9.918353568109584
864.0,825.0,837.0,2380.0,2802.0,1580.0,33.423950280631445,-9.918353452849832
899.0,879.0,921.0,2344.0,2743.0,1530.0,33.42404150005313,-9.91835333756528
907.0,879.0,937.0,2318.0,2743.0,1530.0,33.424132719473704,-9.918353222255927
878.0,834.0,839.0,2262.0,2716.0,1498.0,33.424223938893164,-9.918353106921773
888.0,886.0,885.0,2326.0,2716.0,1498.0,33.424315158311515,-9.918352991562818
903.0,904.0,968.0,2364.0,2739.0,1552.0,33.42440637772875,-9.91835287617906
901.0,858.0,876.0,2285.0,2739.0,1552.0,33.424497597144864,-9.918352760770505
893.0,865.0,867.0,2258.0,2570.0,1462.0,33.42458881655987,-9.91835264533715
892.0,836.0,863.0,2241.0,2570.0,1462.0,33.42468003597376,-9.918352529878991
859.0,802.0,731.0,2152.0,1971.0,1000.0,33.42477125538653,-9.918352414396033
797.0,713.0,571.0,1892.0,1971.0,1000.0,33.42486247479819,-9.918352298888271
758.0,674.0,510.0,1768.0,1786.0,943.0,33.42495369420873,-9.918352183355712
815.0,739.0,647.0,1857.0,1786.0,943.0,33.42504491361816,-9.91835206779835
829.0,769.0,655.0,1868.0,1782.0,927.0,33.42513613302647,-9.918351952216186
808.0,729.0,628.0,1844.0,1782.0,927.0,33.42522735243366,-9.918351836609224
840.0,755.0,667.0,1779.0,1514.0,796.0,33.42531857183974,-9.91835172097746
797.0,686.0,554.0,1724.0,1514.0,796.0,33.425409791244704,-9.918351605320897
769.0,692.0,516.0,1787.0,1397.0,700.0,33.42550101064854,-9.918351489639532
781.0,692.0,527.0,1672.0,1397.0,700.0,33.42559223005127,-9.918351373933366
787.0,684.0,507.0,1646.0,1371.0,688.0,33.425683449452876,-9.9183512582024
800.0,682.0,518.0,1602.0,1371.0,688.0,33.42577466885337,-9.918351142446632
809.0,689.0,546.0,1532.0,1417.0,698.0,33.42586588825274,-9.918351026666063
793.0,688.0,554.0,1590.0,1417.0,698.0,33.425957107650994,-9.918350910860694
803.0,702.0,539.0,1562.0,1418.0,700.0,33.42604832704813,-9.918350795030525
802.0,689.0,542.0,1536.0,1418.0,700.0,33.42613954644414,-9.918350679175553
805.0,693.0,536.0,1450.0,1394.0,726.0,33.426230765839044,-9.918350563295782
816.0,701.0,532.0,1397.0,1394.0,726.0,33.42632198523282,-9.918350447391209
811.0,680.0,532.0,1351.0,1383.0,718.0,33.426413204625476,-9.918350331461836
807.0,670.0,512.0,1370.0,1383.0,718.0,33.42650442401702,-9.918350215507662
797.0,694.0,524.0,1428.0,1403.0,729.0,33.42659564340743,-9.918350099528688
798.0,685.0,529.0,1473.0,1403.0,729.0,33.426686862796736,-9.918349983524914
812.0,686.0,541.0,1498.0,1527.0,817.0,33.42677808218491,-9.918349867496337
820.0,682.0,568.0,1443.0,1527.0,817.0,33.42686930157197,-9.91834975144296
846.0,720.0,607.0,1513.0,1791.0,1005.0,33.4269605209579,-9.918349635364782
880.0,781.0,680.0,1609.0,1791.0,1005.0,33.42705174034272,-9.918349519261804
895.0,793.0,700.0,1625.0,1886.0,1031.0,33.42714295972641,-9.918349403134025
861.0,765.0,633.0,1611.0,1886.0,1031.0,33.427234179108986,-9.918349286981446
854.0,757.0,630.0,1640.0,1867.0,1000.0,33.42732539849043,-9.918349170804065
850.0,750.0,644.0,1742.0,1867.0,1000.0,33.42741661787076,-9.918349054601883
843.0,760.0,658.0,1718.0,2016.0,1099.0,33.42750783724997,-9.918348938374901
847.0,781.0,687.0,1780.0,2016.0,1099.0,33.42759905662805,-9.91834882212312
868.0,817.0,730.0,1795.0,2184.0,1219.0,33.42769027600501,-9.918348705846535
886.0,819.0,772.0,1836.0,2184.0,1219.0,33.42778149538084,-9.91834858954515
868.0,792.0,701.0,1803.0,2243.0,1255.0,33.42787271475555,-9.918348473218966
856.0,796.0,705.0,1824.0,2243.0,1255.0,33.427963934129146,-9.91834835686798
906.0,843.0,830.0,1934.0,2574.0,1526.0,33.42805515350161,-9.918348240492193
943.0,981.0,998.0,2022.0,2574.0,1526.0,33.42814637287296,-9.918348124091606
929.0,833.0,883.0,1900.0,2497.0,1524.0,33.42823759224317,-9.918348007666218
915.0,862.0,842.0,1843.0,2497.0,1524.0,33.42832881161226,-9.918347891216028
908.0,824.0,817.0,1772.0,2282.0,1445.0,33.428420030980234,-9.918347774741038
832.0,775.0,613.0,1625.0,2282.0,1445.0,33.42851125034707,-9.918347658241249
955.0,985.0,1278.0,2160.0,2709.0,1781.0,33.428602469712786,-9.918347541716658
1081.0,1112.0,1392.0,2442.0,2709.0,1781.0,33.428693689077384,-9.918347425167266
862.0,937.0,978.0,2091.0,2429.0,1569.0,33.42878490844085,-9.918347308593074
870.0,771.0,823.0,1992.0,2429.0,1569.0,33.428876127803186,-9.91834719199408
860.0,817.0,870.0,2065.0,2705.0,1820.0,33.4289673471644,-9.918347075370287
940.0,897.0,1076.0,2056.0,2705.0,1820.0,33.429058566524496,-9.918346958721692
890.0,866.0,994.0,1864.0,2665.0,1827.0,33.42914978588345,-9.918346842048297
847.0,795.0,862.0,1908.0,2665.0,1827.0,33.42924100524129,-9.918346725350101
935.0,897.0,1022.0,2127.0,2546.0,1722.0,33.42933222459799,-9.918346608627104
956.0,998.0,1220.0,2088.0,2546.0,1722.0,33.429423443953574,-9.918346491879305
971.0,1041.0,1277.0,2296.0,2968.0,2207.0,33.42951466330803,-9.918346375106708
1009.0,1133.0,1400.0,2349.0,2968.0,2207.0,33.42960588266135,-9.91834625830931
1175.0,1238.0,1642.0,2422.0,3188.0,2470.0,33.42969710201354,-9.91834614148711
997.0,1125.0,1283.0,2190.0,3188.0,2470.0,33.42978832136461,-9.91834602464011
898.0,842.0,1068.0,2012.0,3030.0,2186.0,33.42987954071455,-9.918345907768307
919.0,920.0,1085.0,2025.0,3030.0,2186.0,33.429970760063355,-9.918345790871706
975.0,970.0,1252.0,2072.0,3075.0,2193.0,33.430061979411036,-9.918345673950304
979.0,959.0,1253.0,2097.0,3075.0,2193.0,33.43015319875759,-9.9183455570041
928.0,937.0,1205.0,2120.0,2784.0,1817.0,33.43024441810301,-9.918345440033097
912.0,906.0,1025.0,2077.0,2784.0,1817.0,33.4303356374473,-9.918345323037292
905.0,864.0,1019.0,1991.0,2491.0,1517.0,33.43042685679046,-9.918345206016687
862.0,792.0,872.0,1813.0,2491.0,1517.0,33.43051807613249,-9.91834508897128
870.0,809.0,883.0,1839.0,2536.0,1568.0,33.430609295473396,-9.918344971901073
910.0,854.0,1023.0,1887.0,2536.0,1568.0,33.43070051481316,-9.918344854806067
895.0,834.0,854.0,1831.0,2439.0,1417.0,33.4307917341518,-9.918344737686258
891.0,800.0,879.0,1842.0,2439.0,1417.0,33.43088295348931,-9.918344620541648
881.0,772.0,751.0,1784.0,2210.0,1214.0,33.430974172825685,-9.91834450337224
840.0,748.0,657.0,1738.0,2210.0,1214.0,33.43106539216093,-9.918344386178028
858.0,777.0,699.0,1732.0,2093.0,1124.0,33.43115661149504,-9.918344268959018
857.0,775.0,680.0,1766.0,2093.0,1124.0,33.43124783082802,-9.918344151715205
831.0,745.0,616.0,1802.0,2082.0,1080.0,33.43133905015987,-9.918344034446594
827.0,743.0,607.0,1794.0,2082.0,1080.0,33.43143026949058,-9.918343917153182
848.0,778.0,667.0,1816.0,2228.0,1230.0,33.43152148882017,-9.918343799834968
853.0,786.0,714.0,1759.0,2228.0,1230.0,33.43161270814861,-9.918343682491953
855.0,778.0,695.0,1709.0,2296.0,1289.0,33.43170392747592,-9.918343565124138
851.0,767.0,674.0,1725.0,2296.0,1289.0,33.43179514680211,-9.918343447731521
843.0,760.0,689.0,1744.0,2182.0,1227.0,33.43188636612716,-9.918343330314105
848.0,773.0,719.0,1767.0,2182.0,1227.0,33.431977585451065,-9.91834321287189
849.0,775.0,749.0,1857.0,2201.0,1202.0,33.432068804773856,-9.918343095404872
852.0,788.0,720.0,1948.0,2201.0,1202.0,33.432160024095495,-9.918342977913051
840.0,789.0,688.0,1972.0,2181.0,1176.0,33.432251243416,-9.918342860396434
853.0,783.0,694.0,1900.0,2181.0,1176.0,33.43234246273538,-9.918342742855014
861.0,787.0,749.0,1901.0,2285.0,1237.0,33.43243368205362,-9.918342625288792
854.0,825.0,794.0,1942.0,2285.0,1237.0,33.43252490137072,-9.918342507697771
891.0,829.0,834.0,2051.0,2510.0,1497.0,33.43261612068669,-9.91834239008195
889.0,871.0,868.0,2075.0,2510.0,1497.0,33.432707340001514,-9.918342272441325
918.0,960.0,1026.0,2216.0,2604.0,1603.0,33.43279855931521,-9.918342154775905
889.0,857.0,910.0,2130.0,2604.0,1603.0,33.432889778627775,-9.918342037085681
877.0,800.0,784.0,1988.0,2348.0,1421.0,33.43298099793919,-9.918341919370656
862.0,841.0,818.0,1894.0,2348.0,1421.0,33.433072217249475,-9.91834180163083
873.0,812.0,846.0,2000.0,2477.0,1536.0,33.43316343655862,-9.918341683866204
876.0,817.0,809.0,2015.0,2477.0,1536.0,33.43325465586664,-9.918341566076778
888.0,827.0,878.0,1956.0,2660.0,1660.0,33.43334587517351,-9.91834144826255
898.0,849.0,938.0,1977.0,2660.0,1660.0,33.433437094479245,-9.918341330423523
900.0,847.0,940.0,1945.0,2666.0,1717.0,33.43352831378384,-9.918341212559694
918.0,871.0,995.0,1986.0,2666.0,1717.0,33.433619533087295,-9.918341094671066
902.0,861.0,951.0,1963.0,2602.0,1633.0,33.433710752389615,-9.918340976757635
887.0,824.0,889.0,1860.0,2602.0,1633.0,33.4338019716908,-9.918340858819406
862.0,793.0,792.0,1879.0,2310.0,1367.0,33.43389319099084,-9.918340740856374
851.0,804.0,752.0,2001.0,2310.0,1367.0,33.43398441028974,-9.918340622868541
856.0,784.0,760.0,1894.0,2178.0,1254.0,33.4340756295875,-9.91834050485591
849.0,815.0,799.0,1975.0,2178.0,1254.0,33.43416684888412,-9.918340386818478
892.0,838.0,890.0,2005.0,2424.0,1468.0,33.4342580681796,-9.918340268756243
918.0,956.0,1090.0,2123.0,2424.0,1468.0,33.43434928747395,-9.91834015066921
1023.0,995.0,1283.0,2277.0,2710.0,1837.0,33.434440506767146,-9.918340032557374
777.0,626.0,562.0,1275.0,1367.0,752.0,33.41637917895835,-9.918453378793128
772.0,637.0,562.0,1360.0,1367.0,752.0,33.41647039849664,-9.918453265565995
720.0,564.0,455.0,1181.0,1200.0,581.0,33.416561618033846,-9.918453152314061
730.0,585.0,474.0,1387.0,1200.0,581.0,33.41665283756994,-9.918453039037326
722.0,591.0,468.0,1207.0,1078.0,515.0,33.41674405710495,-9.918452925735789
752.0,605.0,469.0,1282.0,1078.0,515.0,33.41683527663887,-9.918452812409452
731.0,596.0,449.0,1254.0,979.0,479.0,33.41692649617169,-9.918452699058312
724.0,586.0,436.0,1188.0,979.0,479.0,33.41701771570342,-9.918452585682372
723.0,584.0,441.0,1216.0,966.0,460.0,33.417108935234054,-9.918452472281631
700.0,552.0,406.0,1148.0,966.0,460.0,33.41720015476359,-9.918452358856088
705.0,576.0,415.0,1157.0,951.0,479.0,33.41729137429203,-9.918452245405746
691.0,550.0,398.0,1074.0,951.0,479.0,33.417382593819376,-9.9184521319306
