B2,B3,B4,B8,B11,B12,longitude,latitude
1101.0,1042.0,1243.0,1912.0,2409.0,1876.0,33.75748052486909,-14.191021827056133
1126.0,1091.0,1303.0,2036.0,2666.0,2066.0,33.75757319428484,-14.191021533992412
1138.0,1100.0,1349.0,2090.0,2666.0,2066.0,33.75766586369848,-14.191021240892846
1126.0,1101.0,1358.0,1979.0,2640.0,2003.0,33.75775853311,-14.191020947757439
1131.0,1065.0,1331.0,1992.0,2640.0,2003.0,33.757851202519404,-14.191020654586186
1022.0,969.0,1149.0,1802.0,2523.0,1751.0,33.7579438719267,-14.191020361379094
971.0,894.0,1006.0,1707.0,2523.0,1751.0,33.75803654133188,-14.191020068136156
1009.0,942.0,1066.0,1816.0,2616.0,1766.0,33.75812921073495,-14.191019774857377
1045.0,961.0,1131.0,1869.0,2616.0,1766.0,33.758221880135906,-14.191019481542755
1079.0,1069.0,1281.0,1870.0,2710.0,1894.0,33.758314549534745,-14.19101918819229
1078.0,1049.0,1243.0,1845.0,2710.0,1894.0,33.75840721893147,-14.19101889480598
1103.0,1066.0,1303.0,1969.0,2708.0,1983.0,33.75849988832608,-14.191018601383831
1059.0,1069.0,1323.0,1968.0,2708.0,1983.0,33.75859255771857,-14.191018307925836
1047.0,1055.0,1217.0,2117.0,2628.0,1914.0,33.758685227108955,-14.191018014431998
1093.0,1097.0,1358.0,2050.0,2628.0,1914.0,33.758777896497214,-14.191017720902318
1026.0,940.0,1078.0,1825.0,2436.0,1821.0,33.75887056588336,-14.191017427336796
1023.0,948.0,1088.0,1862.0,2436.0,1821.0,33.75896323526739,-14.19101713373543
1091.0,1065.0,1313.0,1838.0,2816.0,2312.0,33.75905590464931,-14.19101684009822
1120.0,1177.0,1563.0,1937.0,2816.0,2312.0,33.7591485740291,-14.19101654642517
1204.0,1215.0,1528.0,2190.0,3154.0,2419.0,33.759241243406784,-14.191016252716274
1060.0,1172.0,1533.0,2082.0,3154.0,2419.0,33.75933391278234,-14.191015958971537
1588.0,1499.0,1693.0,2567.0,4046.0,3434.0,33.75942658215578,-14.191015665190957
2230.0,2505.0,3216.0,3264.0,4046.0,3434.0,33.75951925152711,-14.191015371374535
1422.0,1826.0,2151.0,2943.0,3649.0,2916.0,33.75961192089632,-14.191015077522268
1138.0,1176.0,1537.0,2482.0,3649.0,2916.0,33.759704590263404,-14.19101478363416
1090.0,1118.0,1477.0,1971.0,3005.0,2423.0,33.75979725962838,-14.191014489710206
1052.0,1073.0,1406.0,1774.0,3005.0,2423.0,33.759889928991235,-14.191014195750412
1098.0,1093.0,1442.0,1896.0,2997.0,2476.0,33.75998259835196,-14.191013901754776
1135.0,1219.0,1556.0,1931.0,2997.0,2476.0,33.760075267710576,-14.191013607723294
1085.0,1093.0,1520.0,2015.0,2891.0,2248.0,33.76016793706707,-14.19101331365597
1064.0,1051.0,1344.0,2051.0,2891.0,2248.0,33.76026060642144,-14.191013019552804
1056.0,1016.0,1234.0,2125.0,2771.0,1975.0,33.76035327577369,-14.191012725413795
1075.0,1093.0,1276.0,2211.0,2771.0,1975.0,33.76044594512382,-14.191012431238944
1032.0,969.0,1185.0,2085.0,2918.0,2007.0,33.760538614471834,-14.191012137028249
1079.0,1090.0,1371.0,2119.0,2918.0,2007.0,33.76063128381772,-14.191011842781712
1079.0,1062.0,1299.0,2187.0,2872.0,2139.0,33.760723953161495,-14.191011548499333
1138.0,1134.0,1380.0,2211.0,2872.0,2139.0,33.76081662250314,-14.191011254181108
1398.0,1433.0,1643.0,1817.0,2549.0,2116.0,33.760909291842665,-14.191010959827041
1374.0,1361.0,1513.0,1984.0,2549.0,2116.0,33.76100196118007,-14.191010665437133
1078.0,1051.0,1236.0,2227.0,2527.0,1922.0,33.76109463051535,-14.191010371011382
1117.0,1103.0,1237.0,2284.0,2527.0,1922.0,33.76118729984851,-14.191010076549787
1100.0,1034.0,1221.0,2274.0,2850.0,1962.0,33.76127996917955,-14.19100978205235
1077.0,1071.0,1406.0,2159.0,2850.0,1962.0,33.76137263850846,-14.19100948751907
1068.0,1053.0,1319.0,2255.0,2938.0,2013.0,33.76146530783525,-14.191009192949947
1066.0,1037.0,1195.0,2447.0,2938.0,2013.0,33.76155797715991,-14.19100889834498
1069.0,1069.0,1346.0,2399.0,2989.0,2117.0,33.76165064648246,-14.191008603704173
1059.0,1082.0,1353.0,2096.0,2989.0,2117.0,33.761743315802875,-14.191008309027522
1100.0,1062.0,1362.0,2164.0,2987.0,2257.0,33.76183598512116,-14.191008014315027
1170.0,1227.0,1593.0,2399.0,2987.0,2257.0,33.761928654437334,-14.19100771956669
1176.0,1215.0,1605.0,2487.0,3091.0,2398.0,33.76202132375138,-14.19100742478251
1165.0,1148.0,1541.0,2449.0,3091.0,2398.0,33.762113993063295,-14.19100712996249
1109.0,1130.0,1586.0,2290.0,3104.0,2429.0,33.76220666237309,-14.191006835106624
1049.0,1039.0,1336.0,2212.0,3104.0,2429.0,33.76229933168075,-14.191006540214914
1020.0,936.0,1212.0,1853.0,3022.0,2367.0,33.762392000986296,-14.191006245287364
1125.0,1119.0,1340.0,1904.0,3022.0,2367.0,33.76248467028971,-14.191005950323971
1490.0,1419.0,1866.0,2398.0,2976.0,2449.0,33.762577339591,-14.191005655324735
1462.0,1421.0,1859.0,2185.0,2976.0,2449.0,33.762670008890154,-14.191005360289656
1162.0,1191.0,1580.0,1958.0,3024.0,2502.0,33.762762678187194,-14.191005065218734
1077.0,1096.0,1541.0,1968.0,3024.0,2502.0,33.7628553474821,-14.191004770111968
1149.0,1189.0,1745.0,2298.0,3192.0,2648.0,33.762948016774885,-14.191004474969363
1238.0,1401.0,2031.0,2452.0,3192.0,2648.0,33.76304068606553,-14.191004179790912
1677.0,1706.0,2069.0,2709.0,3019.0,2434.0,33.76313335535406,-14.19100388457662
1248.0,1307.0,1801.0,2151.0,3019.0,2434.0,33.76322602464045,-14.191003589326485
1068.0,1119.0,1508.0,1913.0,2760.0,2055.0,33.763318693924724,-14.191003294040506
1042.0,1010.0,1349.0,1820.0,2760.0,2055.0,33.763411363206856,-14.191002998718684
1034.0,964.0,1222.0,1779.0,2542.0,1813.0,33.763504032486864,-14.19100270336102
983.0,919.0,1070.0,1594.0,2542.0,1813.0,33.76359670176475,-14.191002407967515
885.0,809.0,792.0,1602.0,1981.0,1321.0,33.76368937104049,-14.191002112538166
980.0,964.0,888.0,2067.0,1981.0,1321.0,33.76378204031411,-14.191001817072975
1033.0,936.0,939.0,1779.0,1624.0,1045.0,33.7638747095856,-14.191001521571941
902.0,756.0,624.0,1778.0,1624.0,1045.0,33.76396737885497,-14.191001226035063
