B2,B3,B4,B8,B11,B12,longitude,latitude
1014.0,972.0,1281.0,2040.0,3012.0,2078.0,35.34221643575232,-14.427698149231368
1003.0,967.0,1306.0,1957.0,3012.0,2078.0,35.342309132431176,-14.427697228531596
957.0,946.0,1226.0,1756.0,2901.0,2037.0,35.34240182910348,-14.427696307795465
953.0,867.0,1092.0,1841.0,2901.0,2037.0,35.342494525769226,-14.42769538702297
962.0,922.0,1134.0,1916.0,2836.0,1889.0,35.34258722242843,-14.427694466214119
973.0,901.0,1130.0,2028.0,2836.0,1889.0,35.34267991908108,-14.427693545368905
1007.0,956.0,1212.0,2113.0,2742.0,1733.0,35.34277261572718,-14.427692624487333
974.0,873.0,1092.0,1903.0,2742.0,1733.0,35.34286531236672,-14.427691703569405
920.0,847.0,927.0,1877.0,2554.0,1572.0,35.3429580089997,-14.427690782615112
942.0,888.0,973.0,2184.0,2554.0,1572.0,35.34305070562614,-14.42768986162446
968.0,893.0,1017.0,2102.0,2547.0,1546.0,35.34314340224602,-14.427688940597447
950.0,894.0,964.0,2055.0,2547.0,1546.0,35.34323609885936,-14.427688019534077
967.0,889.0,1002.0,1959.0,2476.0,1479.0,35.34332879546613,-14.427687098434346
945.0,884.0,953.0,1961.0,2476.0,1479.0,35.34342149206635,-14.427686177298256
923.0,855.0,904.0,2097.0,2329.0,1329.0,35.34351418866001,-14.427685256125804
911.0,862.0,836.0,2114.0,2329.0,1329.0,35.34360688524713,-14.427684334916993
893.0,817.0,754.0,2051.0,2237.0,1229.0,35.34369958182768,-14.427683413671824
898.0,859.0,752.0,2200.0,2237.0,1229.0,35.34379227840168,-14.427682492390293
913.0,866.0,833.0,2294.0,2357.0,1323.0,35.34388497496912,-14.427681571072403
926.0,838.0,870.0,2131.0,2357.0,1323.0,35.343977671530006,-14.427680649718154
949.0,892.0,959.0,2111.0,2638.0,1638.0,35.34407036808434,-14.427679728327542
986.0,932.0,1066.0,2052.0,2638.0,1638.0,35.34416306463211,-14.427678806900575
994.0,947.0,1088.0,2078.0,2789.0,1839.0,35.34425576117333,-14.427677885437244
967.0,930.0,1023.0,2107.0,2789.0,1839.0,35.34434845770799,-14.427676963937557
957.0,897.0,1005.0,2109.0,2783.0,1766.0,35.344441154236094,-14.42767604240151
990.0,934.0,1089.0,2047.0,2783.0,1766.0,35.34453385075764,-14.427675120829102
971.0,886.0,1022.0,2106.0,2650.0,1560.0,35.344626547272625,-14.427674199220334
977.0,934.0,1028.0,2222.0,2650.0,1560.0,35.34471924378106,-14.427673277575206
1006.0,971.0,1119.0,2126.0,2494.0,1477.0,35.34481194028292,-14.427672355893717
963.0,941.0,1038.0,2154.0,2494.0,1477.0,35.34490463677824,-14.42767143417587
1015.0,985.0,1117.0,2225.0,2659.0,1608.0,35.344997333266996,-14.427670512421665
1031.0,987.0,1124.0,2268.0,2659.0,1608.0,35.345090029749194,-14.4276695906311
1014.0,975.0,1066.0,2244.0,2741.0,1714.0,35.34518272622483,-14.427668668804175
1014.0,988.0,1129.0,2244.0,2741.0,1714.0,35.3452754226939,-14.42766774694089
1006.0,987.0,1101.0,2201.0,2603.0,1615.0,35.34536811915642,-14.427666825041245
983.0,931.0,997.0,2157.0,2603.0,1615.0,35.34546081561238,-14.42766590310524
916.0,864.0,846.0,2201.0,2584.0,1561.0,35.34555351206177,-14.427664981132876
966.0,887.0,964.0,2121.0,2584.0,1561.0,35.345646208504604,-14.427664059124155
970.0,926.0,992.0,2190.0,2561.0,1526.0,35.34573890494088,-14.42766313707907
957.0,906.0,947.0,2381.0,2561.0,1526.0,35.34583160137059,-14.427662214997628
959.0,903.0,960.0,2181.0,2422.0,1374.0,35.345924297793744,-14.427661292879826
961.0,898.0,1011.0,2280.0,2422.0,1374.0,35.34601699421033,-14.427660370725663
941.0,879.0,978.0,2342.0,2325.0,1245.0,35.34610969062036,-14.427659448535143
925.0,864.0,961.0,2254.0,2325.0,1245.0,35.34620238702383,-14.427658526308264
970.0,912.0,1144.0,2370.0,2604.0,1490.0,35.34629508342073,-14.427657604045024
1003.0,978.0,1315.0,2405.0,2604.0,1490.0,35.346387779811074,-14.427656681745423
1017.0,1024.0,1400.0,2332.0,2864.0,1746.0,35.34648047619485,-14.427655759409467
1032.0,1007.0,1369.0,2314.0,2864.0,1746.0,35.346573172572064,-14.427654837037146
1019.0,981.0,1326.0,2231.0,2776.0,1726.0,35.346665868942715,-14.427653914628468
1014.0,976.0,1271.0,2246.0,2776.0,1726.0,35.3467585653068,-14.42765299218343
1015.0,947.0,1241.0,2146.0,2659.0,1671.0,35.34685126166432,-14.427652069702036
1023.0,988.0,1303.0,2136.0,2659.0,1671.0,35.346943958015274,-14.427651147184278
