B2,B3,B4,B8,B11,B12,longitude,latitude
879.0,783.0,730.0,1749.0,1938.0,1072.0,32.87098529307642,-13.789454837736017
862.0,772.0,714.0,1733.0,1997.0,1073.0,32.87107780973145,-13.789454886248787
875.0,790.0,707.0,1733.0,1997.0,1073.0,32.87117032638683,-13.789454934726757
887.0,795.0,756.0,1741.0,2093.0,1165.0,32.871262843042565,-13.789454983169925
893.0,824.0,816.0,1854.0,2093.0,1165.0,32.87135535969866,-13.789455031578294
888.0,814.0,787.0,1874.0,2080.0,1164.0,32.87144787635511,-13.78945507995186
885.0,814.0,760.0,1796.0,2080.0,1164.0,32.87154039301192,-13.789455128290626
934.0,899.0,872.0,1960.0,2191.0,1212.0,32.87163290966908,-13.789455176594593
923.0,884.0,858.0,1957.0,2191.0,1212.0,32.8717254263266,-13.789455224863756
889.0,806.0,763.0,1867.0,2202.0,1223.0,32.87181794298447,-13.789455273098122
903.0,838.0,817.0,1872.0,2202.0,1223.0,32.871910459642706,-13.789455321297686
880.0,748.0,757.0,1402.0,2120.0,1204.0,32.87200297630129,-13.789455369462447
918.0,811.0,793.0,1708.0,2120.0,1204.0,32.87209549296023,-13.789455417592409
957.0,883.0,951.0,1869.0,2268.0,1365.0,32.87218800961952,-13.789455465687569
984.0,889.0,970.0,1898.0,2268.0,1365.0,32.87228052627917,-13.789455513747928
965.0,889.0,997.0,1797.0,2368.0,1513.0,32.872373042939174,-13.789455561773487
947.0,868.0,922.0,1698.0,2368.0,1513.0,32.872465559599526,-13.789455609764245
961.0,854.0,930.0,1594.0,2244.0,1537.0,32.87255807626023,-13.789455657720202
953.0,850.0,928.0,1568.0,2244.0,1537.0,32.87265059292129,-13.789455705641357
954.0,837.0,886.0,1383.0,2192.0,1633.0,32.87274310958271,-13.789455753527713
951.0,833.0,918.0,1378.0,2192.0,1633.0,32.87283562624448,-13.789455801379267
974.0,852.0,948.0,1513.0,2142.0,1663.0,32.872928142906595,-13.78945584919602
980.0,858.0,907.0,1452.0,2142.0,1663.0,32.87302065956907,-13.789455896977975
935.0,803.0,838.0,1323.0,2121.0,1655.0,32.87311317623189,-13.789455944725127
954.0,822.0,907.0,1366.0,2121.0,1655.0,32.87320569289507,-13.789455992437478
930.0,824.0,877.0,1385.0,2106.0,1535.0,32.8732982095586,-13.789456040115027
920.0,794.0,812.0,1535.0,2106.0,1535.0,32.873390726222475,-13.789456087757777
943.0,852.0,854.0,1589.0,1995.0,1432.0,32.8734832428867,-13.789456135365725
932.0,840.0,834.0,1555.0,1995.0,1432.0,32.87357575955128,-13.789456182938872
929.0,831.0,837.0,1445.0,1956.0,1468.0,32.87366827621621,-13.78945623047722
902.0,768.0,777.0,1265.0,1956.0,1468.0,32.873760792881484,-13.789456277980765
889.0,815.0,796.0,1471.0,1940.0,1350.0,32.87385330954712,-13.78945632544951
914.0,798.0,844.0,1549.0,1940.0,1350.0,32.873945826213095,-13.789456372883455
902.0,806.0,812.0,1576.0,1932.0,1265.0,32.87403834287943,-13.7894564202826
889.0,778.0,771.0,1553.0,1932.0,1265.0,32.874130859546106,-13.789456467646941
937.0,865.0,873.0,1739.0,2090.0,1309.0,32.87422337621313,-13.789456514976482
967.0,896.0,916.0,1807.0,2090.0,1309.0,32.8743158928805,-13.789456562271223
959.0,878.0,865.0,1657.0,2035.0,1225.0,32.87440840954823,-13.789456609531163
895.0,809.0,728.0,1593.0,2035.0,1225.0,32.8745009262163,-13.789456656756302
875.0,789.0,703.0,1751.0,1895.0,1000.0,32.874593442884716,-13.78945670394664
850.0,735.0,626.0,1520.0,1895.0,1000.0,32.87468595955349,-13.789456751102177
833.0,714.0,569.0,1681.0,1620.0,804.0,32.8747784762226,-13.789456798222915
840.0,751.0,574.0,1922.0,1620.0,804.0,32.87487099289206,-13.78945684530885
818.0,759.0,601.0,1968.0,1693.0,820.0,32.874963509561866,-13.789456892359985
862.0,741.0,619.0,1834.0,1693.0,820.0,32.87505602623202,-13.78945693937632
832.0,727.0,639.0,1594.0,1809.0,910.0,32.87514854290252,-13.789456986357852
881.0,778.0,715.0,1686.0,1809.0,910.0,32.87524105957336,-13.789457033304584
893.0,806.0,734.0,1798.0,1742.0,910.0,32.87533357624456,-13.789457080216517
861.0,794.0,672.0,1931.0,1742.0,910.0,32.87542609291609,-13.789457127093646
862.0,798.0,677.0,1872.0,1758.0,914.0,32.87551860958798,-13.789457173935975
906.0,829.0,787.0,1836.0,1758.0,914.0,32.8756111262602,-13.789457220743504
888.0,831.0,787.0,1875.0,1808.0,935.0,32.87570364293278,-13.789457267516232
862.0,801.0,680.0,1871.0,1808.0,935.0,32.87579615960569,-13.78945731425416
879.0,828.0,762.0,1876.0,1823.0,979.0,32.875888676278954,-13.789457360957284
856.0,757.0,646.0,1751.0,1823.0,979.0,32.87598119295256,-13.78945740762561
845.0,800.0,701.0,2026.0,1738.0,927.0,32.8760737096265,-13.789457454259134
875.0,815.0,723.0,1883.0,1738.0,927.0,32.876166226300796,-13.789457500857857
849.0,785.0,639.0,1842.0,1717.0,905.0,32.87625874297543,-13.789457547421781
860.0,807.0,688.0,1889.0,1717.0,905.0,32.87635125965041,-13.789457593950901
851.0,781.0,655.0,1866.0,1781.0,950.0,32.87644377632573,-13.789457640445224
851.0,789.0,677.0,1928.0,1781.0,950.0,32.876536293001394,-13.789457686904743
842.0,786.0,716.0,1897.0,1856.0,1035.0,32.8766288096774,-13.789457733329462
899.0,822.0,791.0,1899.0,1856.0,1035.0,32.876721326353746,-13.789457779719381
853.0,792.0,730.0,1777.0,1847.0,1032.0,32.87681384303043,-13.789457826074496
850.0,777.0,678.0,1874.0,1847.0,1032.0,32.87690635970746,-13.789457872394813
841.0,799.0,713.0,1853.0,1795.0,969.0,32.87699887638484,-13.78945791868033
852.0,768.0,660.0,1807.0,1795.0,969.0,32.87709139306254,-13.789457964931046
844.0,754.0,670.0,1900.0,1759.0,946.0,32.877183909740594,-13.789458011146959
836.0,766.0,651.0,1881.0,1759.0,946.0,32.87727642641899,-13.789458057328071
835.0,781.0,643.0,1888.0,1739.0,910.0,32.87736894309772,-13.789458103474383
847.0,768.0,626.0,1864.0,1739.0,910.0,32.8774614597768,-13.789458149585895
