B2,B3,B4,B8,B11,B12,longitude,latitude
1053.0,951.0,1083.0,1751.0,2482.0,1552.0,34.39266941760755,-13.710605945946796
1086.0,965.0,1095.0,1800.0,2349.0,1496.0,34.39276187605988,-13.71060542504754
1078.0,966.0,1057.0,1894.0,2349.0,1496.0,34.39285433450835,-13.710604904113731
1104.0,1001.0,1152.0,1866.0,2367.0,1578.0,34.39294679295297,-13.710604383145366
1106.0,1007.0,1176.0,1796.0,2367.0,1578.0,34.39303925139373,-13.710603862142447
1090.0,993.0,1141.0,1764.0,2373.0,1577.0,34.39313170983064,-13.710603341104973
1073.0,955.0,1065.0,1714.0,2373.0,1577.0,34.39322416826369,-13.710602820032943
1046.0,913.0,1028.0,1783.0,2449.0,1499.0,34.3933166266929,-13.71060229892636
1051.0,951.0,1118.0,1883.0,2449.0,1499.0,34.39340908511824,-13.71060177778522
1047.0,936.0,1065.0,1867.0,2491.0,1503.0,34.39350154353974,-13.710601256609525
1043.0,939.0,1068.0,1760.0,2491.0,1503.0,34.393594001957375,-13.710600735399279
1036.0,949.0,1101.0,1799.0,2494.0,1521.0,34.39368646037116,-13.710600214154473
1058.0,931.0,1039.0,1895.0,2494.0,1521.0,34.39377891878108,-13.710599692875114
1039.0,949.0,1094.0,1841.0,2512.0,1569.0,34.39387137718715,-13.710599171561201
1072.0,977.0,1127.0,1884.0,2512.0,1569.0,34.39396383558937,-13.710598650212733
1065.0,987.0,1148.0,1846.0,2523.0,1647.0,34.394056293987724,-13.710598128829709
1053.0,961.0,1129.0,1839.0,2523.0,1647.0,34.39414875238223,-13.710597607412131
1021.0,945.0,1042.0,1820.0,2425.0,1486.0,34.39424121077286,-13.71059708596
1001.0,868.0,937.0,1789.0,2425.0,1486.0,34.39433366915966,-13.71059656447331
1000.0,874.0,923.0,1896.0,2277.0,1337.0,34.39442612754258,-13.710596042952067
1009.0,906.0,945.0,1903.0,2277.0,1337.0,34.39451858592166,-13.710595521396272
997.0,882.0,869.0,1915.0,2262.0,1335.0,34.394611044296866,-13.710594999805918
1001.0,874.0,844.0,2124.0,2262.0,1335.0,34.39470350266822,-13.710594478181012
1004.0,861.0,851.0,1951.0,2199.0,1281.0,34.39479596103572,-13.71059395652155
1015.0,885.0,895.0,1850.0,2199.0,1281.0,34.39488841939936,-13.710593434827533
1022.0,891.0,890.0,1866.0,2224.0,1303.0,34.39498087775913,-13.710592913098962
1000.0,894.0,908.0,2001.0,2224.0,1303.0,34.39507333611506,-13.710592391335833
1025.0,915.0,955.0,1914.0,2403.0,1403.0,34.39516579446712,-13.710591869538153
1040.0,922.0,1000.0,1886.0,2403.0,1403.0,34.39525825281532,-13.710591347705918
1028.0,917.0,1025.0,1933.0,2500.0,1457.0,34.39535071115966,-13.710590825839127
1026.0,916.0,991.0,1956.0,2500.0,1457.0,34.39544316950013,-13.710590303937781
1079.0,998.0,1144.0,1956.0,2514.0,1522.0,34.39266995038029,-13.710696341180977
1039.0,969.0,1054.0,2020.0,2471.0,1499.0,34.39276240886796,-13.71069582027816
1056.0,978.0,1021.0,2205.0,2471.0,1499.0,34.39285486735177,-13.710695299340784
1101.0,1001.0,1138.0,1982.0,2439.0,1584.0,34.39294732583173,-13.710694778368856
1090.0,992.0,1151.0,1800.0,2439.0,1584.0,34.39303978430784,-13.710694257362372
1089.0,978.0,1145.0,1756.0,2412.0,1528.0,34.3931322427801,-13.710693736321332
1040.0,921.0,1037.0,1770.0,2412.0,1528.0,34.39322470124849,-13.710693215245739
1024.0,887.0,991.0,1782.0,2426.0,1443.0,34.393317159713035,-13.71069269413559
1055.0,913.0,1025.0,1792.0,2426.0,1443.0,34.39340961817373,-13.710692172990885
1042.0,913.0,1051.0,1773.0,2502.0,1494.0,34.393502076630554,-13.710691651811626
1067.0,961.0,1155.0,1824.0,2502.0,1494.0,34.39359453508354,-13.71069113059781
1069.0,951.0,1129.0,1895.0,2553.0,1557.0,34.39368699353266,-13.71069060934944
1045.0,941.0,1034.0,1881.0,2553.0,1557.0,34.39377945197793,-13.710690088066514
1026.0,929.0,1022.0,1805.0,2566.0,1572.0,34.39387191041934,-13.710689566749034
1050.0,954.0,1094.0,1862.0,2566.0,1572.0,34.3939643688569,-13.710689045396999
1055.0,976.0,1146.0,1862.0,2566.0,1635.0,34.3940568272906,-13.710688524010408
1060.0,954.0,1143.0,1885.0,2566.0,1635.0,34.39414928572044,-13.710688002589261
1036.0,951.0,1085.0,1852.0,2477.0,1509.0,34.39424174414643,-13.71068748113356
1020.0,884.0,958.0,1853.0,2477.0,1509.0,34.39433420256856,-13.710686959643306
1011.0,894.0,957.0,1933.0,2301.0,1342.0,34.39442666098683,-13.710686438118495
1007.0,898.0,955.0,1935.0,2301.0,1342.0,34.39451911940124,-13.710685916559129
1004.0,869.0,863.0,1929.0,2247.0,1296.0,34.3946115778118,-13.710685394965209
982.0,875.0,853.0,2043.0,2247.0,1296.0,34.39470403621849,-13.710684873336731
980.0,850.0,818.0,2001.0,2220.0,1240.0,34.39479649462133,-13.7106843516737
984.0,875.0,879.0,1975.0,2220.0,1240.0,34.39488895302032,-13.710683829976114
987.0,867.0,823.0,1984.0,2265.0,1312.0,34.394981411415436,-13.710683308243974
998.0,896.0,912.0,2037.0,2265.0,1312.0,34.395073869806694,-13.710682786477276
1034.0,923.0,977.0,2010.0,2367.0,1374.0,34.3951663281941,-13.710682264676025
1004.0,908.0,938.0,2089.0,2367.0,1374.0,34.39525878657764,-13.71068174284022
1002.0,900.0,874.0,2256.0,2454.0,1429.0,34.395351244957325,-13.710681220969859
1009.0,907.0,921.0,2187.0,2454.0,1429.0,34.39544370333315,-13.710680699064943
1024.0,912.0,984.0,1903.0,2497.0,1505.0,34.39553616170511,-13.710680177125472
1016.0,898.0,972.0,1875.0,2497.0,1505.0,34.39562862007321,-13.710679655151445
1036.0,926.0,1027.0,1897.0,2466.0,1498.0,34.395721078437454,-13.710679133142863
1026.0,916.0,1031.0,1865.0,2466.0,1498.0,34.39581353679783,-13.710678611099727
1043.0,913.0,1008.0,1884.0,2298.0,1376.0,34.39590599515435,-13.710678089022036
999.0,890.0,956.0,1746.0,2298.0,1376.0,34.395998453507005,-13.71067756690979
983.0,829.0,832.0,1899.0,2103.0,1192.0,34.3960909118558,-13.71067704476299
973.0,832.0,824.0,1997.0,2103.0,1192.0,34.39618337020073,-13.710676522581632
1000.0,895.0,907.0,2130.0,2244.0,1377.0,34.396275828541796,-13.710676000365721
1031.0,929.0,1043.0,1945.0,2244.0,1377.0,34.396368286879,-13.710675478115256
1070.0,1005.0,1198.0,1932.0,2478.0,1633.0,34.396460745212345,-13.710674955830235
1042.0,974.0,1085.0,2046.0,2478.0,1633.0,34.39655320354183,-13.71067443351066
1037.0,911.0,1004.0,2039.0,2343.0,1427.0,34.396645661867446,-13.710673911156528
1062.0,946.0,1060.0,2076.0,2343.0,1427.0,34.3967381201892,-13.710673388767843
1048.0,952.0,1042.0,1897.0,2406.0,1497.0,34.396830578507085,-13.710672866344604
1034.0,959.0,1063.0,2012.0,2406.0,1497.0,34.39692303682111,-13.710672343886808
1061.0,978.0,1102.0,1927.0,2510.0,1518.0,34.39701549513127,-13.710671821394458
1044.0,958.0,1059.0,2034.0,2510.0,1518.0,34.39710795343756,-13.710671298867553
1018.0,891.0,958.0,2082.0,2520.0,1489.0,34.397200411739995,-13.710670776306094
1017.0,903.0,963.0,2135.0,2520.0,1489.0,34.397292870038555,-13.710670253710077
1012.0,922.0,976.0,1980.0,2404.0,1418.0,34.39738532833325,-13.71066973107951
1000.0,890.0,901.0,1979.0,2404.0,1418.0,34.39747778662409,-13.710669208414384
990.0,880.0,897.0,1946.0,2180.0,1299.0,34.39757024491105,-13.710668685714705
974.0,808.0,786.0,1683.0,2180.0,1299.0,34.39766270319415,-13.71066816298047
992.0,878.0,926.0,1826.0,2168.0,1330.0,34.397755161473384,-13.710667640211682
1042.0,917.0,983.0,1980.0,2168.0,1330.0,34.397847619748745,-13.710667117408338
1033.0,924.0,1003.0,1883.0,2228.0,1361.0,34.39794007802025,-13.710666594570437
1034.0,906.0,948.0,1877.0,2228.0,1361.0,34.39803253628788,-13.710666071697986
1049.0,935.0,1025.0,1856.0,2075.0,1367.0,34.398124994551644,-13.710665548790978
1011.0,875.0,956.0,1459.0,2075.0,1367.0,34.39821745281154,-13.710665025849414
1015.0,878.0,853.0,1571.0,1899.0,1219.0,34.39830991106757,-13.710664502873296
1064.0,973.0,1006.0,1953.0,1899.0,1219.0,34.398402369319726,-13.710663979862623
1025.0,925.0,1030.0,1801.0,2093.0,1293.0,34.398494827568015,-13.710663456817395
979.0,878.0,853.0,1836.0,2093.0,1293.0,34.39858728581244,-13.710662933737614
1029.0,930.0,930.0,1782.0,2014.0,1267.0,34.39867974405299,-13.710662410623275
1023.0,887.0,936.0,1571.0,2014.0,1267.0,34.39877220228967,-13.710661887474384
1042.0,926.0,1016.0,1890.0,2137.0,1362.0,34.398864660522484,-13.710661364290937
1048.0,943.0,1010.0,1853.0,2137.0,1362.0,34.39895711875143,-13.710660841072936
1001.0,916.0,989.0,1693.0,1922.0,1171.0,34.3990495769765,-13.71066031782038
999.0,855.0,809.0,1825.0,1922.0,1171.0,34.399142035197706,-13.710659794533269
988.0,855.0,715.0,1854.0,1830.0,1055.0,34.39923449341504,-13.710659271211604
942.0,836.0,753.0,1661.0,1830.0,1055.0,34.399326951628495,-13.710658747855385
1008.0,863.0,839.0,1998.0,2102.0,1211.0,34.39941940983809,-13.71065822446461
981.0,835.0,817.0,1749.0,2102.0,1211.0,34.39951186804381,-13.71065770103928
954.0,809.0,778.0,1796.0,2155.0,1245.0,34.39960432624565,-13.710657177579396
978.0,844.0,860.0,1743.0,2155.0,1245.0,34.39969678444363,-13.710656654084957
1020.0,892.0,921.0,1786.0,2211.0,1326.0,34.39978924263773,-13.710656130555963
1004.0,863.0,903.0,1761.0,2211.0,1326.0,34.399881700827954,-13.710655606992415
1017.0,883.0,915.0,1778.0,2229.0,1366.0,34.39997415901431,-13.710655083394311
1026.0,911.0,978.0,1805.0,2229.0,1366.0,34.4000666171968,-13.710654559761654
1009.0,898.0,955.0,1761.0,2260.0,1382.0,34.400159075375406,-13.710654036094441
1013.0,890.0,896.0,1762.0,2260.0,1382.0,34.40025153355015,-13.710653512392675
1006.0,866.0,892.0,1774.0,2249.0,1373.0,34.400343991721016,-13.710652988656353
1020.0,901.0,957.0,1826.0,2249.0,1373.0,34.400436449888,-13.710652464885477
1027.0,908.0,1007.0,1840.0,2335.0,1406.0,34.400528908051115,-13.710651941080046
1034.0,921.0,1022.0,1871.0,2335.0,1406.0,34.40062136621035,-13.71065141724006
1051.0,939.0,1018.0,1866.0,2235.0,1439.0,34.400713824365724,-13.71065089336552
1051.0,931.0,1045.0,1706.0,2235.0,1439.0,34.40080628251721,-13.710650369456426
1035.0,926.0,1019.0,1721.0,2181.0,1429.0,34.40089874066483,-13.710649845512776
1024.0,920.0,948.0,1644.0,2181.0,1429.0,34.40099119880856,-13.710649321534573
1019.0,908.0,938.0,1687.0,2237.0,1439.0,34.40108365694843,-13.710648797521813
1031.0,919.0,952.0,1783.0,2237.0,1439.0,34.40117611508441,-13.710648273474499
1029.0,937.0,972.0,1817.0,2287.0,1477.0,34.40126857321652,-13.710647749392631
1048.0,937.0,1027.0,1817.0,2287.0,1477.0,34.401361031344756,-13.71064722527621
1017.0,929.0,937.0,1811.0,2228.0,1402.0,34.40145348946911,-13.710646701125233
1020.0,910.0,929.0,1785.0,2228.0,1402.0,34.4015459475896,-13.710646176939703
1050.0,916.0,1019.0,1771.0,2223.0,1346.0,34.4016384057062,-13.710645652719615
1029.0,932.0,1006.0,1770.0,2223.0,1346.0,34.401730863818926,-13.710645128464975
1008.0,883.0,889.0,1870.0,2264.0,1368.0,34.40182332192777,-13.71064460417578
1011.0,890.0,923.0,1900.0,2264.0,1368.0,34.40191578003274,-13.71064407985203
1046.0,920.0,1012.0,1832.0,2298.0,1389.0,34.40200823813383,-13.710643555493727
1006.0,830.0,830.0,1757.0,2298.0,1389.0,34.40210069623104,-13.710643031100867
995.0,888.0,961.0,1847.0,2238.0,1319.0,34.40219315432437,-13.710642506673455
988.0,844.0,824.0,1726.0,2238.0,1319.0,34.402285612413834,-13.710641982211486
974.0,856.0,802.0,1911.0,2150.0,1220.0,34.4023780704994,-13.710641457714964
989.0,887.0,829.0,2024.0,2150.0,1220.0,34.4024705285811,-13.710640933183887
994.0,864.0,843.0,1855.0,2149.0,1385.0,34.402562986658914,-13.710640408618255
1033.0,909.0,1005.0,1677.0,2149.0,1385.0,34.40265544473285,-13.710639884018072
1101.0,991.0,1119.0,1520.0,2112.0,1506.0,34.4027479028029,-13.71063935938333
1056.0,959.0,1049.0,1508.0,2112.0,1506.0,34.40284036086907,-13.710638834714038
1016.0,908.0,955.0,1703.0,2236.0,1434.0,34.40293281893137,-13.710638310010188
1030.0,916.0,960.0,1847.0,2236.0,1434.0,34.40302527698978,-13.710637785271784
1022.0,908.0,960.0,1945.0,2289.0,1349.0,34.40311773504431,-13.710637260498826
1010.0,907.0,981.0,1839.0,2289.0,1349.0,34.403210193094964,-13.710636735691315
1054.0,962.0,1051.0,2001.0,2320.0,1398.0,34.40330265114172,-13.710636210849247
1038.0,947.0,1048.0,1989.0,2320.0,1398.0,34.40339510918461,-13.710635685972624
1032.0,928.0,974.0,1890.0,2334.0,1473.0,34.40348756722361,-13.71063516106145
1021.0,928.0,944.0,2009.0,2334.0,1473.0,34.403580025258734,-13.71063463611572
1035.0,925.0,968.0,1791.0,2331.0,1528.0,34.40367248328997,-13.710634111135434
1042.0,912.0,973.0,1617.0,2331.0,1528.0,34.40376494131731,-13.710633586120595
981.0,833.0,854.0,1748.0,2280.0,1395.0,34.40385739934079,-13.710633061071205
984.0,873.0,864.0,1967.0,2280.0,1395.0,34.403949857360374,-13.710632535987257
1018.0,878.0,860.0,1850.0,2285.0,1336.0,34.404042315376074,-13.710632010868753
1004.0,892.0,907.0,1898.0,2285.0,1336.0,34.40413477338789,-13.710631485715698
1068.0,975.0,1043.0,1977.0,2334.0,1467.0,34.40422723139582,-13.710630960528087
1049.0,920.0,990.0,1702.0,2334.0,1467.0,34.40431968939986,-13.710630435305921
1023.0,911.0,928.0,1784.0,2326.0,1405.0,34.40441214740003,-13.710629910049201
1022.0,891.0,899.0,1787.0,2326.0,1405.0,34.40450460539631,-13.710629384757928
1022.0,904.0,953.0,1734.0,2392.0,1489.0,34.4045970633887,-13.7106288594321
1072.0,950.0,1044.0,1654.0,2392.0,1489.0,34.40468952137721,-13.710628334071718
1041.0,916.0,994.0,1630.0,2383.0,1620.0,34.40478197936183,-13.710627808676781
1053.0,910.0,997.0,1551.0,2383.0,1620.0,34.40487443734256,-13.71062728324729
1049.0,900.0,978.0,1663.0,2342.0,1474.0,34.404966895319404,-13.710626757783244
1007.0,890.0,955.0,1835.0,2342.0,1474.0,34.405059353292366,-13.710626232284644
1019.0,902.0,961.0,1810.0,2344.0,1374.0,34.40515181126144,-13.71062570675149
1010.0,881.0,929.0,1774.0,2344.0,1374.0,34.40524426922662,-13.710625181183781
1002.0,886.0,890.0,1895.0,2221.0,1310.0,34.40533672718792,-13.710624655581519
1020.0,910.0,934.0,1957.0,2221.0,1310.0,34.40542918514533,-13.710624129944703
994.0,886.0,863.0,1883.0,2161.0,1266.0,34.40552164309885,-13.71062360427333
999.0,855.0,861.0,1857.0,2161.0,1266.0,34.405614101048485,-13.710623078567405
1007.0,874.0,839.0,1833.0,2277.0,1406.0,34.40570655899423,-13.710622552826926
1027.0,909.0,922.0,1716.0,2277.0,1406.0,34.405799016936086,-13.710622027051892
1083.0,975.0,1132.0,1783.0,2400.0,1596.0,34.40589147487405,-13.710621501242304
1056.0,985.0,1044.0,1761.0,2400.0,1596.0,34.405983932808134,-13.710620975398161
1030.0,911.0,1003.0,1654.0,2332.0,1437.0,34.40607639073832,-13.710620449519464
1038.0,927.0,1023.0,1773.0,2332.0,1437.0,34.40616884866461,-13.710619923606215
1042.0,937.0,1014.0,1937.0,2293.0,1318.0,34.40626130658703,-13.710619397658409
1034.0,943.0,978.0,1971.0,2293.0,1318.0,34.406353764505546,-13.710618871676049
1017.0,917.0,908.0,2056.0,2196.0,1212.0,34.406446222420165,-13.710618345659135
1024.0,916.0,925.0,2062.0,2196.0,1212.0,34.406538680330904,-13.710617819607668
1019.0,948.0,918.0,2047.0,2212.0,1321.0,34.40663113823775,-13.710617293521647
1040.0,964.0,956.0,1974.0,2212.0,1321.0,34.4067235961407,-13.710616767401069
1049.0,948.0,943.0,1817.0,2145.0,1357.0,34.406816054039766,-13.71061624124594
1029.0,905.0,965.0,1681.0,2145.0,1357.0,34.40690851193494,-13.710615715056255
