B2,B3,B4,B8,B11,B12,longitude,latitude
1215.0,1126.0,1307.0,1861.0,2867.0,2307.0,35.49061244463942,-15.92540470147834
1143.0,1042.0,1145.0,1758.0,2867.0,2307.0,35.490705786589096,-15.925403623500493
1116.0,966.0,1033.0,1758.0,2735.0,1958.0,35.490799128531634,-15.925402545482346
1124.0,986.0,1016.0,1839.0,2735.0,1958.0,35.49089247046702,-15.925401467423889
1132.0,1027.0,1140.0,1833.0,2651.0,1876.0,35.490985812395245,-15.925400389325134
1196.0,1061.0,1227.0,1818.0,2804.0,2138.0,35.49061355868144,-15.9254950203327
1133.0,1022.0,1104.0,1750.0,2804.0,2138.0,35.49070690067277,-15.925493942348425
1140.0,1009.0,1095.0,1753.0,2822.0,1939.0,35.490800242656945,-15.925492864323846
1161.0,1023.0,1136.0,1888.0,2822.0,1939.0,35.49089358463398,-15.925491786258963
1166.0,1031.0,1163.0,1743.0,2754.0,1910.0,35.49098692660386,-15.925490708153777
1135.0,992.0,1096.0,1633.0,2754.0,1910.0,35.49108026856658,-15.925489630008286
1108.0,956.0,1021.0,1549.0,2736.0,1971.0,35.491173610522154,-15.925488551822495
1117.0,956.0,1023.0,1491.0,2736.0,1971.0,35.49126695247057,-15.925487473596402
1122.0,962.0,1058.0,1483.0,2819.0,2382.0,35.49136029441184,-15.925486395330001
1133.0,958.0,1050.0,1400.0,2819.0,2382.0,35.49145363634595,-15.925485317023297
1122.0,971.0,1051.0,1405.0,2860.0,2493.0,35.491546978272915,-15.925484238676292
1119.0,981.0,1084.0,1438.0,2860.0,2493.0,35.49164032019273,-15.925483160288984
1138.0,978.0,1091.0,1472.0,2821.0,2311.0,35.49173366210538,-15.92548208186137
1133.0,991.0,1098.0,1497.0,2821.0,2311.0,35.49182700401089,-15.925481003393456
1134.0,994.0,1105.0,1632.0,2815.0,2056.0,35.49192034590923,-15.925479924885236
1124.0,980.0,1095.0,1667.0,2815.0,2056.0,35.49201368780042,-15.925478846336713
1119.0,980.0,1086.0,1631.0,2924.0,2040.0,35.49210702968446,-15.925477767747891
1151.0,1019.0,1124.0,1731.0,2924.0,2040.0,35.49220037156135,-15.925476689118762
1157.0,1036.0,1188.0,1783.0,3137.0,2223.0,35.492293713431074,-15.92547561044933
1173.0,1053.0,1198.0,1796.0,3137.0,2223.0,35.49238705529365,-15.925474531739592
1142.0,1045.0,1186.0,1797.0,3118.0,2240.0,35.492480397149066,-15.925473452989557
1152.0,1034.0,1177.0,1782.0,3118.0,2240.0,35.492573738997336,-15.925472374199215
1160.0,1034.0,1180.0,1762.0,3017.0,2152.0,35.49266708083844,-15.925471295368572
1172.0,1045.0,1188.0,1765.0,3017.0,2152.0,35.49276042267239,-15.925470216497624
1153.0,1019.0,1139.0,1732.0,2910.0,2062.0,35.49285376449918,-15.925469137586374
1135.0,1005.0,1150.0,1718.0,2910.0,2062.0,35.492947106318816,-15.925468058634818
1122.0,1016.0,1159.0,1749.0,2817.0,1931.0,35.49304044813129,-15.925466979642962
1115.0,989.0,1116.0,1773.0,2817.0,1931.0,35.493133789936614,-15.925465900610801
1121.0,1003.0,1114.0,1769.0,2761.0,1853.0,35.49322713173478,-15.925464821538338
1125.0,1026.0,1142.0,1755.0,2761.0,1853.0,35.493320473525785,-15.925463742425572
1135.0,1022.0,1141.0,1781.0,2810.0,1959.0,35.49341381530963,-15.925462663272503
1149.0,1039.0,1152.0,1803.0,2810.0,1959.0,35.49350715708631,-15.925461584079132
