B2,B3,B4,B8,B11,B12,longitude,latitude
1079.0,981.0,1008.0,1987.0,2428.0,1579.0,35.14129251328813,-16.09684584262944
1081.0,970.0,1024.0,1882.0,2625.0,1801.0,35.141385958095135,-16.09684490606476
1087.0,971.0,1057.0,1897.0,2625.0,1801.0,35.14147940289598,-16.096843969459282
1096.0,987.0,1085.0,1989.0,2750.0,1830.0,35.141572847690654,-16.09684303281301
1088.0,986.0,1083.0,1938.0,2750.0,1830.0,35.14166629247916,-16.096842096125936
1104.0,964.0,1051.0,1813.0,2826.0,1831.0,35.141759737261495,-16.096841159398064
1096.0,964.0,1056.0,1786.0,2826.0,1831.0,35.14185318203765,-16.096840222629393
1104.0,959.0,1069.0,1717.0,2807.0,1847.0,35.141946626807645,-16.096839285819925
1094.0,954.0,1093.0,1792.0,2807.0,1847.0,35.142040071571465,-16.09683834896966
1080.0,997.0,1101.0,1852.0,2794.0,1834.0,35.14213351632911,-16.096837412078592
1099.0,988.0,1123.0,1904.0,2794.0,1834.0,35.14222696108059,-16.096836475146727
1107.0,1004.0,1223.0,1931.0,2884.0,1969.0,35.14232040582589,-16.096835538174062
1098.0,1021.0,1241.0,1897.0,2884.0,1969.0,35.14241385056503,-16.096834601160605
1118.0,1044.0,1255.0,1879.0,2946.0,2061.0,35.142507295297996,-16.096833664106345
1123.0,1035.0,1231.0,1888.0,2946.0,2061.0,35.14260074002478,-16.096832727011286
1121.0,1045.0,1190.0,1876.0,2822.0,1993.0,35.142694184745395,-16.09683178987543
1147.0,1060.0,1241.0,1853.0,2822.0,1993.0,35.14278762945984,-16.096830852698776
1048.0,934.0,906.0,1912.0,2367.0,1523.0,35.14129348202465,-16.096936182446502
1048.0,933.0,920.0,1928.0,2436.0,1572.0,35.141386926873864,-16.096935245876292
1048.0,933.0,974.0,1958.0,2436.0,1572.0,35.141480371716895,-16.096934309265286
1078.0,956.0,1009.0,1992.0,2652.0,1787.0,35.141573816553766,-16.096933372613478
1085.0,979.0,1072.0,1915.0,2652.0,1787.0,35.14166726138446,-16.09693243592087
1102.0,979.0,1104.0,1829.0,2830.0,1909.0,35.141760706209,-16.096931499187466
1096.0,957.0,1073.0,1809.0,2830.0,1909.0,35.14185415102735,-16.09693056241326
1100.0,953.0,1068.0,1715.0,2853.0,1889.0,35.14194759583954,-16.096929625598257
1104.0,970.0,1101.0,1744.0,2853.0,1889.0,35.14204104064556,-16.096928688742455
1097.0,995.0,1091.0,1873.0,2883.0,1884.0,35.1421344854454,-16.096927751845854
1090.0,1000.0,1153.0,1934.0,2883.0,1884.0,35.14222793023907,-16.096926814908457
1091.0,1013.0,1264.0,1993.0,2937.0,1949.0,35.14232137502658,-16.096925877930257
1091.0,1013.0,1244.0,1934.0,2937.0,1949.0,35.14241481980791,-16.09692494091126
1110.0,1023.0,1250.0,1910.0,2964.0,2047.0,35.14250826458307,-16.096924003851463
1129.0,1035.0,1236.0,1940.0,2964.0,2047.0,35.14260170935205,-16.09692306675087
1124.0,1060.0,1233.0,1953.0,2970.0,2081.0,35.14269515411486,-16.096922129609478
1146.0,1057.0,1223.0,1949.0,2970.0,2081.0,35.142788598871505,-16.09692119242729
1134.0,1037.0,1191.0,1952.0,2943.0,2058.0,35.14288204362197,-16.0969202552043
1149.0,1047.0,1190.0,1986.0,2943.0,2058.0,35.14297548836626,-16.09691931794051
1159.0,1077.0,1209.0,2090.0,2907.0,1984.0,35.14306893310438,-16.09691838063592
1169.0,1088.0,1156.0,2088.0,2907.0,1984.0,35.14316237783632,-16.096917443290536
1176.0,1071.0,1163.0,1987.0,2916.0,2012.0,35.14325582256209,-16.096916505904353
1166.0,1080.0,1198.0,1955.0,2916.0,2012.0,35.143349267281685,-16.09691556847737
1157.0,1057.0,1227.0,1927.0,2927.0,1980.0,35.14344271199511,-16.096914631009586
1155.0,1054.0,1241.0,1859.0,2927.0,1980.0,35.14353615670235,-16.096913693501005
1155.0,1046.0,1215.0,1832.0,2833.0,1973.0,35.14362960140342,-16.096912755951625
1141.0,1011.0,1168.0,1793.0,2833.0,1973.0,35.143723046098316,-16.09691181836145
1111.0,984.0,1119.0,1727.0,2740.0,1989.0,35.14381649078703,-16.096910880730476
1110.0,1007.0,1149.0,1751.0,2740.0,1989.0,35.14390993546957,-16.0969099430587
1109.0,1011.0,1205.0,1764.0,2677.0,1911.0,35.14400338014594,-16.096909005346127
1088.0,989.0,1209.0,1743.0,2677.0,1911.0,35.144096824816124,-16.096908067592754
1095.0,1008.0,1216.0,1818.0,2656.0,1858.0,35.14419026948013,-16.096907129798588
1104.0,1004.0,1223.0,1822.0,2656.0,1858.0,35.14428371413796,-16.09690619196362
1090.0,978.0,1099.0,1753.0,2740.0,1949.0,35.14437715878962,-16.096905254087847
1088.0,1002.0,1157.0,1875.0,2740.0,1949.0,35.144470603435096,-16.096904316171287
1121.0,1039.0,1323.0,2009.0,2809.0,2038.0,35.14456404807439,-16.09690337821392
1116.0,1040.0,1291.0,2041.0,2809.0,2038.0,35.14465749270751,-16.09690244021576
1095.0,1033.0,1214.0,1963.0,2797.0,2005.0,35.14475093733445,-16.0969015021768
1092.0,959.0,1045.0,1805.0,2797.0,2005.0,35.14484438195521,-16.09690056409704
1072.0,930.0,1043.0,1745.0,2742.0,1967.0,35.144937826569794,-16.096899625976484
1088.0,970.0,1161.0,1748.0,2742.0,1967.0,35.1450312711782,-16.096898687815127
1099.0,990.0,1198.0,1736.0,2714.0,1975.0,35.145124715780426,-16.09689774961297
1102.0,971.0,1140.0,1701.0,2714.0,1975.0,35.145218160376466,-16.096896811370023
1085.0,964.0,1127.0,1711.0,2409.0,1694.0,35.14531160496633,-16.09689587308627
1039.0,888.0,953.0,1547.0,2409.0,1694.0,35.145405049550014,-16.096894934761718
979.0,776.0,691.0,1504.0,1776.0,1059.0,35.145498494127516,-16.096893996396375
1006.0,824.0,690.0,1830.0,1776.0,1059.0,35.14559193869883,-16.09689305799023
1014.0,856.0,737.0,2026.0,1618.0,810.0,35.145685383263974,-16.096892119543284
984.0,833.0,657.0,2157.0,1618.0,810.0,35.14577882782293,-16.09689118105554
988.0,808.0,598.0,2232.0,1416.0,702.0,35.145872272375705,-16.096890242527
959.0,800.0,580.0,2300.0,1416.0,702.0,35.14596571692229,-16.09688930395766
958.0,821.0,595.0,2557.0,1411.0,647.0,35.14605916146271,-16.096888365347525
966.0,804.0,587.0,2452.0,1411.0,647.0,35.14615260599693,-16.09688742669659
972.0,785.0,568.0,2065.0,1423.0,678.0,35.14624605052497,-16.09688648800486
979.0,826.0,628.0,2231.0,1423.0,678.0,35.14633949504684,-16.096885549272322
973.0,846.0,659.0,2078.0,1676.0,920.0,35.146432939562516,-16.096884610498996
1000.0,869.0,740.0,2326.0,1676.0,920.0,35.14652638407201,-16.096883671684864
1094.0,989.0,1101.0,2234.0,2252.0,1489.0,35.14661982857532,-16.09688273282994
1114.0,1043.0,1238.0,1936.0,2252.0,1489.0,35.146713273072436,-16.096881793934216
1102.0,1025.0,1207.0,1951.0,2617.0,1902.0,35.146806717563386,-16.096880854997693
