,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
19732,-14.47549424,35.26600668,45.5196,0.8351,"POLYGON((35.2660537740995 -14.4754947724844, 35.2659847521212 -14.4754536207276, 35.2659595820959 -14.4754937011736, 35.2660286040851 -14.4755348529355, 35.2660537740995 -14.4754947724844))",5GQQG7F8+RC26
20558,-14.48090611,35.25564859,96.1438,0.8395,"POLYGON((35.2557135429736 -14.48090215843, 35.2556596547886 -14.4808436214945, 35.255583627258 -14.480910066585, 35.2556375154434 -14.480968603537, 35.2557135429736 -14.48090215843))",5GQQG794+J7JQ
20561,-14.48119671,35.2557865,33.6203,0.8169,"POLYGON((35.2558132891914 -14.4812251801756, 35.2558026211385 -14.4811614226575, 35.255759714125 -14.4811682383367, 35.2557703821666 -14.4812319958583, 35.2558132891914 -14.4812251801756))",5GQQG794+G8F2
21293,-14.48020747,35.26444402,74.5451,0.8115,"POLYGON((35.2643939 -14.4802371, 35.2644682 -14.4802408, 35.2644908 -14.4802419, 35.2644942 -14.4801779, 35.2643972 -14.480173, 35.2643939 -14.4802371))",5GQQG797+WQ8J
21457,-14.47622399,35.25760489,51.1647,0.8487,"POLYGON((35.257644224316 -14.4762487752163, 35.2576316683712 -14.4761865397072, 35.2575655523638 -14.476199203521, 35.257578108292 -14.4762614390361, 35.257644224316 -14.4762487752163))",5GQQG7F5+G293
23019,-14.48116208,35.25902381,62.7445,0.843,"POLYGON((35.2590734621962 -14.4811838652057, 35.2590650134336 -14.4811273908423, 35.2589741386427 -14.4811402974491, 35.2589825873838 -14.4811967718189, 35.2590734621962 -14.4811838652057))",5GQQG795+GJJH
24681,-14.47824334,35.26040835,196.2746,0.8354,"POLYGON((35.260444 -14.4783065, 35.2604841 -14.4782967, 35.2604497 -14.4781624, 35.2603511 -14.4781864, 35.2603583 -14.4782141, 35.260328 -14.4782215, 35.2603466 -14.4782941, 35.2603769 -14.4782867, 35.2603856 -14.4783207, 35.260444 -14.4783065))",5GQQG7C6+P536
25122,-14.48057114,35.25798006,382.8422,0.8601,"POLYGON((35.2580872232256 -14.4806399470657, 35.2580413756662 -14.4804612932931, 35.2578729073309 -14.480502337461, 35.2579187547736 -14.4806809912842, 35.2580872232256 -14.4806399470657))",5GQQG795+Q5H3
26691,-14.47489457,35.25667638,62.4679,0.8072,"POLYGON((35.2567111317211 -14.4749335255518, 35.2567041054448 -14.4748505814599, 35.2566416226164 -14.4748556066442, 35.2566486488705 -14.4749385507412, 35.2567111317211 -14.4749335255518))",5GQQG7G4+2MV8
28263,-14.47440813,35.25687564,43.6352,0.8131,"POLYGON((35.256915135484 -14.4743905919921, 35.2568530007832 -14.4743720473547, 35.2568361421587 -14.4744256754194, 35.2568982768744 -14.4744442200589, 35.256915135484 -14.4743905919921))",5GQQG7G4+6QJJ
28480,-14.48050494,35.2617766,21.6079,0.7747,"POLYGON((35.2617975830944 -14.4805294786073, 35.2617876871626 -14.4804748847864, 35.2617556261216 -14.4804804020119, 35.2617655220463 -14.4805349958353, 35.2617975830944 -14.4805294786073))",5GQQG796+QPRX
30225,-14.48246328,35.25619239,44.5835,0.794,"POLYGON((35.2562161502226 -14.4825158204039, 35.2562022198288 -14.4824066748864, 35.2561686185067 -14.4824107462121, 35.2561825488849 -14.4825198917338, 35.2562161502226 -14.4825158204039))",5GQQG794+2F8C
32204,-14.48136437,35.26112408,131.9507,0.8478,"POLYGON((35.2611226799248 -14.4812598469326, 35.2610701446385 -14.481274007774, 35.2611254789776 -14.4814688950772, 35.2611780143012 -14.481454734218, 35.2611226799248 -14.4812598469326))",5GQQG796+FC5H
32707,-14.4825968,35.26344844,84.46,0.8315,"POLYGON((35.2634874085232 -14.4826458685349, 35.2634758355592 -14.4825407949079, 35.2634094555677 -14.4825477357024, 35.2634210285018 -14.4826528093371, 35.2634874085232 -14.4826458685349))",5GQQG787+X983
32932,-14.47518794,35.25747463,10.7093,0.6868,"POLYGON((35.257489871172 -14.4752033077389, 35.2574851871467 -14.4751692206056, 35.2574594066685 -14.4751725839454, 35.2574640906915 -14.4752066710795, 35.257489871172 -14.4752033077389))",5GQQG7F4+WXHC
34115,-14.47452602,35.26546535,392.136,0.831,"POLYGON((35.2656098767371 -14.4745240597037, 35.2653779091732 -14.4744138851111, 35.2653208315982 -14.4745279796036, 35.2655527992701 -14.4746381542385, 35.2656098767371 -14.4745240597037))",5GQQG7G8+55PX
36075,-14.47665139,35.26602862,34.9632,0.8207,"POLYGON((35.2660614260512 -14.4766278402803, 35.2660209359172 -14.4766123963075, 35.2659958085046 -14.4766749399666, 35.2660362986491 -14.4766903839425, 35.2660614260512 -14.4766278402803))",5GQQG7F8+8CJX
37262,-14.48149351,35.26268557,8.0843,0.6473,"POLYGON((35.2627021332957 -14.4815023554137, 35.2626982796222 -14.4814799142338, 35.2626690074341 -14.4814846863439, 35.2626728611053 -14.4815071275245, 35.2627021332957 -14.4815023554137))",5GQQG797+C339
38811,-14.48212659,35.26164914,147.0566,0.8196,"POLYGON((35.2617262194514 -14.4821544779562, 35.2617036655664 -14.4820666325038, 35.2615720654842 -14.4820987085928, 35.2615946193244 -14.4821865540646, 35.2617262194514 -14.4821544779562))",5GQQG796+4MRX
39659,-14.48065205,35.27268873,17.4344,0.7283,"POLYGON((35.272693696853 -14.4806257961254, 35.2726614315973 -14.4806497205286, 35.2726837558641 -14.480678303065, 35.2727160211202 -14.4806543786581, 35.272693696853 -14.4806257961254))",5GQQG79F+P3PR
41179,-14.47697779,35.26198895,91.3115,0.8011,"POLYGON((35.2620373481008 -14.4769793793748, 35.2620057139696 -14.4769593719157, 35.2620332252105 -14.4769180749316, 35.2620027038127 -14.4768987712287, 35.261931186643 -14.4770061252308, 35.26199334219 -14.4770454364051, 35.2620373481008 -14.4769793793748))",5GQQG7F6+6Q5W
44378,-14.47496331,35.25660717,14.4932,0.7212,"POLYGON((35.2566202178251 -14.4749840185622, 35.2566291330866 -14.4749517995365, 35.2565941051403 -14.4749425974014, 35.2565851898732 -14.4749748164263, 35.2566202178251 -14.4749840185622))",5GQQG7G4+2J9F
44846,-14.47399798,35.26277707,20.2029,0.7805,"POLYGON((35.2627950326248 -14.4740211118978, 35.262804097603 -14.4739858111212, 35.2627591099807 -14.4739748430145, 35.2627500449953 -14.4740101437904, 35.2627950326248 -14.4740211118978))",5GQQG7G7+C425
45636,-14.47668648,35.26259254,26.6613,0.6618,"POLYGON((35.2626124488192 -14.4767181408693, 35.2626058243176 -14.4766516791992, 35.262572629201 -14.4766548204384, 35.2625792536931 -14.4767212821109, 35.2626124488192 -14.4767181408693))",5GQQG7F7+82GH
50374,-14.47490079,35.25883757,60.662,0.8418,"POLYGON((35.2588818567459 -14.4748751184595, 35.2588207508593 -14.4748533300668, 35.258793285781 -14.4749264592796, 35.2588543916874 -14.4749482476768, 35.2588818567459 -14.4748751184595))",5GQQG7G5+2GPX
51757,-14.47719158,35.25936794,37.2006,0.8028,"POLYGON((35.2594033882008 -14.4772120547023, 35.2593754845351 -14.4771521094913, 35.2593324918142 -14.4771711091086, 35.2593603954721 -14.4772310543257, 35.2594033882008 -14.4772120547023))",5GQQG7F5+4PH9
52040,-14.48119041,35.27349538,2794.7581,0.8022,"POLYGON((35.2735417275405 -14.4814150021117, 35.2735659559879 -14.4814457710687, 35.2736095229494 -14.4814132026493, 35.273585294501 -14.4813824336969, 35.2738637271222 -14.4811742914338, 35.2737952128485 -14.4810872816798, 35.2737470982648 -14.4811232497645, 35.2736064165132 -14.4809445905171, 35.2736545310899 -14.4809086224632, 35.2735852494226 -14.4808206378509, 35.2733068168823 -14.4810287797625, 35.2732611348836 -14.4809707655416, 35.2732175679371 -14.4810033338933, 35.2732632499337 -14.4810613481228, 35.2731812881714 -14.4811226183833, 35.2732505698097 -14.4812106031223, 35.2732773381618 -14.4811905925233, 35.2733030093317 -14.4812231937893, 35.2733341824667 -14.4811998903978, 35.2734208224522 -14.4813099192818, 35.2733896493143 -14.4813332226856, 35.2734180198658 -14.4813692519806, 35.2731955542853 -14.4815355553707, 35.2732640685159 -14.48162256531, 35.2735417275405 -14.4814150021117))",5GQQG79F+G9H9
52359,-14.48107797,35.26351977,10.3489,0.7027,"POLYGON((35.2635345177288 -14.481092786131, 35.2635326496679 -14.48106158005, 35.2635050418992 -14.4810631490051, 35.2635069099563 -14.4810943550869, 35.2635345177288 -14.481092786131))",5GQQG797+HC6W
54451,-14.48036372,35.25605555,49.6292,0.8092,"POLYGON((35.2560899795504 -14.4804024372312, 35.2560641626997 -14.4803131869278, 35.2560211319596 -14.4803250038093, 35.2560469487959 -14.4804142541197, 35.2560899795504 -14.4804024372312))",5GQQG794+VC3H
54653,-14.47592074,35.26072339,19.5789,0.7351,"POLYGON((35.2607511882616 -14.4759305172565, 35.2607407208501 -14.4758974220563, 35.2606955914855 -14.475910973379, 35.2607060588921 -14.4759440685818, 35.2607511882616 -14.4759305172565))",5GQQG7F6+J7Q2
56109,-14.47717399,35.26115181,41.1551,0.8606,"POLYGON((35.2611848973806 -14.4771996271239, 35.2611830962597 -14.4771462962568, 35.261118706398 -14.4771483607952, 35.2611205075037 -14.4772016916649, 35.2611848973806 -14.4771996271239))",5GQQG7F6+4FJ5
56740,-14.47697241,35.25865437,26.3917,0.7633,"POLYGON((35.2586907054352 -14.4769758282184, 35.2586765583276 -14.476944167972, 35.2586180244415 -14.4769689995725, 35.2586321715436 -14.4770006598237, 35.2586907054352 -14.4769758282184))",5GQQG7F5+6F65
57202,-14.47894335,35.26398345,101.3907,0.7406,"POLYGON((35.2640493899043 -14.4789454481019, 35.2639893566157 -14.4788793236944, 35.2639175032848 -14.4789412554584, 35.2639775365753 -14.479007379884, 35.2640493899043 -14.4789454481019))",5GQQG7C7+CHH7
57206,-14.48078367,35.26695713,298.5946,0.8203,"POLYGON((35.2670700738933 -14.4807957215697, 35.2669840498959 -14.4806761206106, 35.2668441941077 -14.4807716185905, 35.2669302180824 -14.4808912196051, 35.2670700738933 -14.4807957215697))",5GQQG798+MQPP
58395,-14.48106771,35.25534149,74.3389,0.8418,"POLYGON((35.2553912711018 -14.4810938251591, 35.25536434675 -14.4810173201075, 35.2552917199305 -14.4810415850823, 35.255318644262 -14.4811180901453, 35.2553912711018 -14.4810938251591))",5GQQG794+H4G9
58639,-14.47497329,35.26030781,24.6239,0.7384,"POLYGON((35.2603138469478 -14.4749420712335, 35.2602766758167 -14.4749638906593, 35.2603017773827 -14.4750044896618, 35.2603389485163 -14.4749826702317, 35.2603138469478 -14.4749420712335))",5GQQG7G6+2475
59847,-14.48061165,35.26131136,52.2503,0.7307,"POLYGON((35.2613504254495 -14.4806376852376, 35.2613373479379 -14.4805731035719, 35.2612722984967 -14.4805856087211, 35.2612853759911 -14.480650190391, 35.2613504254495 -14.4806376852376))",5GQQG796+QG3H
60122,-14.47840868,35.25793035,64.7032,0.7957,"POLYGON((35.2579737135447 -14.4783793212726, 35.257904777782 -14.47836367207, 35.2578869958783 -14.4784380371114, 35.2579559316642 -14.4784536863162, 35.2579737135447 -14.4783793212726))",5GQQG7C5+J5MQ
60272,-14.47997749,35.26393911,33.5466,0.7983,"POLYGON((35.2639679951953 -14.4800033903265, 35.2639535266925 -14.4799419164227, 35.2639102208665 -14.4799515927626, 35.2639246893589 -14.4800130666711, 35.2639679951953 -14.4800033903265))",5GQQG7C7+2H4R
60547,-14.47446367,35.25726196,14.1647,0.7414,"POLYGON((35.2572843626799 -14.4744778551139, 35.2572861233592 -14.4744525707758, 35.2572395436358 -14.4744494912746, 35.2572377829511 -14.4744747756131, 35.2572843626799 -14.4744778551139))",5GQQG7G4+6W6F
61109,-14.47487656,35.2572403,41.9072,0.8164,"POLYGON((35.2572703948939 -14.4749056362341, 35.2572698010839 -14.4748469114591, 35.2572101988452 -14.4748474836415, 35.2572107926394 -14.4749062084189, 35.2572703948939 -14.4749056362341))",5GQQG7G4+2VXW
61438,-14.47818398,35.25896738,16.7583,0.6748,"POLYGON((35.2589907746453 -14.4781967401971, 35.2589805299454 -14.4781612192669, 35.258944005833 -14.4781712200449, 35.2589542505281 -14.4782067409772, 35.2589907746453 -14.4781967401971))",5GQQG7C5+PHGQ
62428,-14.48063124,35.25912021,34.55,0.7904,"POLYGON((35.2591557670672 -14.4806465745286, 35.2591428407816 -14.4806004212462, 35.2590846438192 -14.4806158951855, 35.259097570095 -14.4806620484728, 35.2591557670672 -14.4806465745286))",5GQQG795+PJXQ
65888,-14.47624327,35.26453046,39.6195,0.7103,"POLYGON((35.2645323927009 -14.4762870434092, 35.2645671228828 -14.4762178944318, 35.2645285110465 -14.4761994829447, 35.2644937808531 -14.4762686319176, 35.2645323927009 -14.4762870434092))",5GQQG7F7+GR29
66015,-14.47423699,35.26338935,16.3602,0.6249,"POLYGON((35.2634142622033 -14.4742263264231, 35.2633709706681 -14.4742174441822, 35.2633644386627 -14.4742476702589, 35.2634077302039 -14.4742565525, 35.2634142622033 -14.4742263264231))",5GQQG7G7+892F
66019,-14.47846773,35.2687207,18.7135,0.6526,"POLYGON((35.2687418723772 -14.4784492245351, 35.2687045862391 -14.4784449032269, 35.2686995398485 -14.4784862413722, 35.2687368259937 -14.4784905626801, 35.2687418723772 -14.4784492245351))",5GQQG7C9+JF96
66119,-14.48089463,35.26469859,26.101,0.7859,"POLYGON((35.2647235582773 -14.4809163566304, 35.2647223371981 -14.4808716512205, 35.2646736023271 -14.4808729149386, 35.2646748233966 -14.4809176203502, 35.2647235582773 -14.4809163566304))",5GQQG797+JVW7
67946,-14.48226312,35.26179132,87.4579,0.7915,"POLYGON((35.2618471818954 -14.4822927896418, 35.2618406163639 -14.4822239110422, 35.2617354596466 -14.4822334268263, 35.2617420251466 -14.4823023054335, 35.2618471818954 -14.4822927896418))",5GQQG796+3PVF
68000,-14.47510597,35.26250432,26.4379,0.6953,"POLYGON((35.2625227049538 -14.4751334465995, 35.2625325359524 -14.4750880875534, 35.2624859288009 -14.4750784971237, 35.2624760977924 -14.4751238561693, 35.2625227049538 -14.4751334465995))",5GQQG7F7+X22J
69001,-14.48115044,35.26834659,28.8329,0.7611,"POLYGON((35.2683771206547 -14.481167519126, 35.2683661146741 -14.4811219091698, 35.2683160754105 -14.481133372409, 35.2683270813823 -14.4811789823689, 35.2683771206547 -14.481167519126))",5GQQG799+G8QR
69223,-14.48204262,35.26163702,25.8087,0.7253,"POLYGON((35.2616753321978 -14.4820530384137, 35.2616718921412 -14.4820239720705, 35.2615986954822 -14.4820321961985, 35.2616021355298 -14.4820612625442, 35.2616753321978 -14.4820530384137))",5GQQG796+5MJ7
76290,-14.47421107,35.25763857,19.5436,0.67,"POLYGON((35.2576674636663 -14.4742054022552, 35.257625324349 -14.4741854280091, 35.2576096844385 -14.4742167541112, 35.2576518237611 -14.4742367283594, 35.2576674636663 -14.4742054022552))",5GQQG7G5+836F
77372,-14.47662037,35.25723813,50.8619,0.7849,"POLYGON((35.2572734809213 -14.4766507610911, 35.2572755947146 -14.4765924902169, 35.2572027764866 -14.4765899823827, 35.2572006626741 -14.4766482532591, 35.2572734809213 -14.4766507610911))",5GQQG7F4+9V54
78193,-14.47709802,35.26118673,24.1425,0.8088,"POLYGON((35.2612129019039 -14.4771188648743, 35.2611950600672 -14.4770661019109, 35.2611605825457 -14.4770771704406, 35.261178424376 -14.4771299334077, 35.2612129019039 -14.4771188648743))",5GQQG7F6+5F75
78464,-14.48166465,35.26069804,16.3505,0.7396,"POLYGON((35.2607199926088 -14.4816806366487, 35.260705433988 -14.4816389280474, 35.2606760831587 -14.4816486541856, 35.2606906417754 -14.481690362789, 35.2607199926088 -14.4816806366487))",5GQQG796+87PF
79284,-14.47844571,35.26866081,33.8102,0.6208,"POLYGON((35.2687064300728 -14.4784414498484, 35.2686908083181 -14.4784119532341, 35.2686151967818 -14.4784499707597, 35.2686308185309 -14.4784794673802, 35.2687064300728 -14.4784414498484))",5GQQG7C9+JFF2
82049,-14.48084091,35.26025918,138.6947,0.832,"POLYGON((35.2603278806027 -14.4808750372739, 35.2602953502617 -14.4807745577113, 35.2601904844706 -14.4808067886653, 35.2602230147734 -14.4809072682486, 35.2603278806027 -14.4808750372739))",5GQQG796+M467
82484,-14.47547889,35.25645748,69.2221,0.7995,"POLYGON((35.2564934 -14.4755206, 35.256487 -14.4754327, 35.2564215 -14.4754372, 35.256428 -14.4755251, 35.2564934 -14.4755206))",5GQQG7F4+RH4W
82653,-14.47575391,35.26599003,45.7537,0.7902,"POLYGON((35.2660380571674 -14.4757576032109, 35.2659675357681 -14.4757123957008, 35.2659419977342 -14.4757502178885, 35.2660125191424 -14.4757954254049, 35.2660380571674 -14.4757576032109))",5GQQG7F8+M9XW
85737,-14.47732072,35.26141572,14.9667,0.6585,"POLYGON((35.261435079879 -14.477337073659, 35.2614279987552 -14.4772988089994, 35.2613963558811 -14.4773043683338, 35.2614034369996 -14.4773426329952, 35.261435079879 -14.477337073659))",5GQQG7F6+3HF3
85926,-14.47646697,35.25874687,29.554,0.8203,"POLYGON((35.2587738862207 -14.4764895518309, 35.2587707930624 -14.47644129034, 35.2587198404773 -14.4764443907058, 35.2587229336251 -14.4764926521989, 35.2587738862207 -14.4764895518309))",5GQQG7F5+CF99
86529,-14.47572129,35.26507844,9.2373,0.6337,"POLYGON((35.2650884622653 -14.4757386839282, 35.2650919810512 -14.4757063219365, 35.2650684032499 -14.4757038879941, 35.2650648844605 -14.4757362499859, 35.2650884622653 -14.4757386839282))",5GQQG7F8+P284
90152,-14.47657929,35.25690329,76.8936,0.7417,"POLYGON((35.2569632587855 -14.4765754634083, 35.256924230874 -14.4765244043063, 35.2568433185387 -14.4765831211149, 35.2568823464459 -14.4766341802315, 35.2569632587855 -14.4765754634083))",5GQQG7F4+9Q6X
90315,-14.48021095,35.269905,127.8112,0.8017,"POLYGON((35.2699807341054 -14.4802175386027, 35.2699182988126 -14.4801435700451, 35.2698661034122 -14.4801853960571, 35.2698526021656 -14.4801694008004, 35.2698247270107 -14.4801917381316, 35.2699006635477 -14.48028170197, 35.2699807341054 -14.4802175386027))",5GQQG799+WX6H
90494,-14.47894425,35.26188763,404.265,0.8303,"POLYGON((35.2619358573832 -14.4790312744211, 35.261911802568 -14.4790173202811, 35.2620079452682 -14.4788599757895, 35.2619038903522 -14.4787996137334, 35.2618367339874 -14.4789095199168, 35.261816155659 -14.4788975824586, 35.2617871692596 -14.4789450207282, 35.2618077475911 -14.4789569581888, 35.2617715810964 -14.479016147167, 35.2618996909167 -14.4790904634163, 35.2619358573832 -14.4790312744211))",5GQQG7C6+CQC7
90562,-14.48125818,35.26179307,21.2481,0.7296,"POLYGON((35.2618044889159 -14.4812280036012, 35.2617734536938 -14.4812323199181, 35.2617816645432 -14.4812883675024, 35.2618126997722 -14.4812840511827, 35.2618044889159 -14.4812280036012))",5GQQG796+FPVM
92771,-14.48089292,35.27373827,10.5444,0.7081,"POLYGON((35.2737564615538 -14.480903726271, 35.2737475543843 -14.4808742255595, 35.2737200759907 -14.4808821019468, 35.2737289831572 -14.4809116026598, 35.2737564615538 -14.480903726271))",5GQQG79F+JFX8
93412,-14.47453751,35.25877811,14.2669,0.7318,"POLYGON((35.2587950118516 -14.4745183756528, 35.2587532381501 -14.4745304120816, 35.2587611997129 -14.474556645656, 35.258802973418 -14.4745446092248, 35.2587950118516 -14.4745183756528))",5GQQG7G5+5GJH
95889,-14.48151393,35.25692307,124.5536,0.7539,"POLYGON((35.2569746148715 -14.48156578047, 35.2569628930483 -14.4814530568478, 35.2568715329565 -14.4814620759206, 35.2568832547356 -14.4815747995539, 35.2569746148715 -14.48156578047))",5GQQG794+9QVG
98277,-14.47729067,35.25957405,56.1648,0.8509,"POLYGON((35.2596090995629 -14.4773255295943, 35.2595985107324 -14.4772480751235, 35.2595389963196 -14.4772557995463, 35.2595495851306 -14.4773332540227, 35.2596090995629 -14.4773255295943))",5GQQG7F5+3RP7
98664,-14.47815553,35.26746675,227.2626,0.7807,"POLYGON((35.2675657325762 -14.4781520308069, 35.2674838893869 -14.4780483314902, 35.2674364760183 -14.4780838575402, 35.2674564715265 -14.4781091928444, 35.2673669884634 -14.4781762409725, 35.2674288361345 -14.4782546050276, 35.2675657325762 -14.4781520308069))",5GQQG7C8+PXPQ
98674,-14.47565123,35.26057081,68.3965,0.7884,"POLYGON((35.2606191628708 -14.4756772403038, 35.2605831079594 -14.4755987586231, 35.2605224638629 -14.4756252091224, 35.26055851876 -14.475703690815, 35.2606191628708 -14.4756772403038))",5GQQG7F6+P6PV
98931,-14.48212218,35.26178848,89.3171,0.852,"POLYGON((35.2618343888051 -14.4821633944711, 35.2618214958438 -14.4820705616198, 35.2617425727312 -14.4820809674869, 35.2617554656612 -14.4821738003471, 35.2618343888051 -14.4821633944711))",5GQQG796+5P32
99723,-14.4812832,35.25917378,64.8905,0.7792,"POLYGON((35.2592121155153 -14.4813210050546, 35.2591964842375 -14.4812348869956, 35.2591354516825 -14.4812454039129, 35.2591510829387 -14.4813315219791, 35.2592121155153 -14.4813210050546))",5GQQG795+FMMP
104040,-14.47878615,35.26931019,16.9046,0.718,"POLYGON((35.2693386879836 -14.4787864581421, 35.2693233509882 -14.4787615155307, 35.2692816922588 -14.4787858342809, 35.2692970292517 -14.4788107768956, 35.2693386879836 -14.4787864581421))",5GQQG7C9+FPMH
106717,-14.48105322,35.26533675,556.3341,0.8633,"POLYGON((35.2655404530934 -14.4809980758534, 35.2651342655191 -14.480993977938, 35.2651330497349 -14.4811083743599, 35.2655392375179 -14.4811124722471, 35.2655404530934 -14.4809980758534))",5GQQG798+H4GX
109597,-14.47893063,35.2594391,53.797,0.8167,"POLYGON((35.2594862350885 -14.4789399838523, 35.2594446717303 -14.4788840729785, 35.2593919561648 -14.4789212769665, 35.2594335195196 -14.4789771878503, 35.2594862350885 -14.4789399838523))",5GQQG7C5+CQGJ
112083,-14.47825213,35.26011009,41.1783,0.754,"POLYGON((35.2601575801563 -14.4782414654265, 35.2600701829387 -14.4782248612581, 35.2600625955817 -14.4782627761352, 35.2601499928144 -14.4782793803042, 35.2601575801563 -14.4782414654265))",5GQQG7C6+M2XW
114786,-14.47985782,35.2607182,10.6278,0.7759,"POLYGON((35.2607348375716 -14.4798709254017, 35.2607299546192 -14.4798404022347, 35.2607015600058 -14.4798447146578, 35.2607064429547 -14.479875237826, 35.2607348375716 -14.4798709254017))",5GQQG7C6+374Q
115542,-14.47422615,35.26013682,29.1365,0.7466,"POLYGON((35.2601714058739 -14.4742185910815, 35.2601254328708 -14.474193443529, 35.2601022412477 -14.4742336960626, 35.2601482142578 -14.4742588436192, 35.2601714058739 -14.4742185910815))",5GQQG7G6+832V
116719,-14.48003731,35.26376038,25.9123,0.7392,"POLYGON((35.2637845327608 -14.4800636088837, 35.2637703563186 -14.4800033756962, 35.2637362167163 -14.4800110038891, 35.2637503931504 -14.4800712370801, 35.2637845327608 -14.4800636088837))",5GQQG797+XGJF
118360,-14.47905529,35.26154823,92.5018,0.8451,"POLYGON((35.2615989965981 -14.4790187559127, 35.2615061138485 -14.4790094930938, 35.2614974659985 -14.4790918187465, 35.2615903487831 -14.4791010815635, 35.2615989965981 -14.4790187559127))",5GQQG7C6+9JFP
118514,-14.47999192,35.27012335,82.3731,0.8206,"POLYGON((35.2701835883982 -14.4799828144344, 35.2701332454168 -14.479933315595, 35.2700631111418 -14.4800010339327, 35.2701134541278 -14.4800505327872, 35.2701835883982 -14.4799828144344))",5GQQG7CC+2259
118550,-14.47961211,35.27241943,245.3024,0.6724,"POLYGON((35.2725535 -14.4796569, 35.272508 -14.4796909, 35.2723201 -14.4794524, 35.2722773 -14.4794844, 35.2724891 -14.4797533, 35.2725775 -14.4796872, 35.2725535 -14.4796569))",5GQQG7CC+5X3F
119477,-14.47848913,35.25972348,83.9587,0.7369,"POLYGON((35.2597590285483 -14.4785374960445, 35.2597621648248 -14.4784431078565, 35.2596879418949 -14.478440766457, 35.2596848055869 -14.4785351546483, 35.2597590285483 -14.4785374960445))",5GQQG7C5+JV5C
119669,-14.47585808,35.25715078,63.7537,0.7658,"POLYGON((35.2571931510687 -14.475888660949, 35.2571738615362 -14.4758118966538, 35.2571084128201 -14.4758275105695, 35.2571277023325 -14.4759042748733, 35.2571931510687 -14.475888660949))",5GQQG7F4+MV2Q
