,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
9974681,-13.96826126,33.79326919,19.4792,0.7852,"POLYGON((33.7932878892667 -13.9682828342833, 33.7932935135371 -13.9682459266973, 33.7932504800647 -13.9682396723697, 33.7932448557876 -13.968276579955, 33.7932878892667 -13.9682828342833))",5GRM2QJV+M8RG
9982548,-13.96328904,33.7783826,168.2854,0.8472,"POLYGON((33.7784632586887 -13.9632546391472, 33.7783802094627 -13.9632031141552, 33.7783019438244 -13.9633234322692, 33.7783849930805 -13.9633749572867, 33.7784632586887 -13.9632546391472))",5GRM2QPH+M9JC
10009609,-13.96551106,33.78766041,547.3021,0.8251,"POLYGON((33.7878075172074 -13.9654444643482, 33.7875322523872 -13.9654140520646, 33.7875132993354 -13.9655776630961, 33.7877885643501 -13.9656080753901, 33.7878075172074 -13.9654444643482))",5GRM2QMQ+Q3VC
10012013,-13.96777936,33.79316735,21.1923,0.6183,"POLYGON((33.7931378 -13.9677905, 33.7931905 -13.9678005, 33.7931969 -13.9677682, 33.7931442 -13.9677582, 33.7931378 -13.9677905))",5GRM2QJV+V7MV
10034657,-13.96422662,33.77807936,293.6844,0.8465,"POLYGON((33.7782062 -13.964225, 33.7780826 -13.9642038, 33.7780945 -13.9641379, 33.7780037 -13.9641223, 33.7779769 -13.964271, 33.7781912 -13.9643079, 33.7782062 -13.964225))",5GRM2QPH+864W
10038727,-13.96555518,33.7870859,19.648,0.691,"POLYGON((33.7871021216503 -13.9655785991831, 33.7871101054501 -13.9655396479015, 33.7870696856485 -13.9655317462839, 33.787061701842 -13.9655706975645, 33.7871021216503 -13.9655785991831))",5GRM2QMP+QRGP
10040917,-13.96256509,33.79437126,18.602,0.6661,"POLYGON((33.7943910501099 -13.9625847125602, 33.7943900583646 -13.9625445552922, 33.7943514753196 -13.9625454641084, 33.7943524670582 -13.9625856213769, 33.7943910501099 -13.9625847125602))",5GRM2QPV+XPH9
10047457,-13.96497733,33.78758488,106.9094,0.7216,"POLYGON((33.7876155289037 -13.9648953697652, 33.7875620761072 -13.9648929666731, 33.7875542355069 -13.9650593019629, 33.7876076883419 -13.9650617050545, 33.7876155289037 -13.9648953697652))",5GRM2QPQ+224W
10047623,-13.96336476,33.79035687,54.9178,0.8034,"POLYGON((33.7903899052856 -13.9633232619026, 33.7903505746256 -13.9633209637581, 33.7903490643769 -13.9633456152954, 33.7903218260978 -13.9633440237217, 33.7903185212818 -13.9633979675672, 33.7903850902408 -13.9634018572854, 33.7903899052856 -13.9633232619026))",5GRM2QPR+M45F
10058890,-13.96508894,33.78757531,28.477,0.667,"POLYGON((33.7875985776945 -13.9651148717489, 33.7875960440139 -13.9650610340001, 33.7875520544964 -13.9650630084619, 33.787554588167 -13.9651168462118, 33.7875985776945 -13.9651148717489))",5GRM2QMQ+X28F
10062194,-13.9626585,33.78673226,55.2257,0.7448,"POLYGON((33.7867884585514 -13.962641598089, 33.7866793426691 -13.9626334542716, 33.7866760611495 -13.962675389446, 33.7867851770516 -13.9626835332639, 33.7867884585514 -13.962641598089))",5GRM2QPP+WMQM
10076128,-13.96329201,33.77852448,479.6031,0.8117,"POLYGON((33.7786476 -13.9632421, 33.7786043 -13.9632153, 33.7786294 -13.9631767, 33.7785647 -13.9631366, 33.7785532 -13.9631542, 33.7785357 -13.9631433, 33.7783893 -13.9633683, 33.7785148 -13.9634462, 33.7786476 -13.9632421))",5GRM2QPH+MCJ9
10082241,-13.96777426,33.79362046,13.0166,0.6438,"POLYGON((33.7936291311009 -13.9677969430149, 33.7936377619172 -13.9677569248488, 33.7936118049666 -13.9677515856791, 33.7936031741461 -13.9677916038442, 33.7936291311009 -13.9677969430149))",5GRM2QJV+VCX5
10095645,-13.96781484,33.79352175,34.5102,0.7441,"POLYGON((33.793539778946 -13.9678486176314, 33.7935506843352 -13.9677892958429, 33.7935037143502 -13.9677810606699, 33.7934928089491 -13.967840382457, 33.793539778946 -13.9678486176314))",5GRM2QJV+VCCG
10097656,-13.96347687,33.7914087,1480.4217,0.8178,"POLYGON((33.7916142 -13.9633151, 33.7913006 -13.9632789, 33.7912784 -13.9634624, 33.791251 -13.9634593, 33.7912464 -13.963497, 33.7911545 -13.9634864, 33.7911402 -13.9636048, 33.7915732 -13.9636547, 33.7916142 -13.9633151))",5GRM2QPR+JH3R
10097939,-13.96785164,33.79578678,18.1234,0.7402,"POLYGON((33.7958097891906 -13.9678671797542, 33.7958060395262 -13.9678318329314, 33.7957637613536 -13.9678361103606, 33.7957675110119 -13.9678714571843, 33.7958097891906 -13.9678671797542))",5GRM2QJW+V83R
10120816,-13.97012548,33.79636549,81.221,0.7966,"POLYGON((33.7964033482577 -13.970066897445, 33.7963516194578 -13.9700575394836, 33.7963276209712 -13.9701840571205, 33.7963793497986 -13.970193415086, 33.7964033482577 -13.970066897445))",5GRM2QHW+WGXW
10125723,-13.9679787,33.79312097,20.3825,0.6872,"POLYGON((33.793147128635 -13.9679613736511, 33.7930926423925 -13.9679650069985, 33.7930948121383 -13.9679960393056, 33.7931492983881 -13.967992405958, 33.793147128635 -13.9679613736511))",5GRM2QJV+R65X
10141332,-13.96438938,33.79034818,15.8635,0.6822,"POLYGON((33.7903642669693 -13.9644107958082, 33.7903617689433 -13.9643663733269, 33.7903320970912 -13.9643679647164, 33.7903345951118 -13.9644123871982, 33.7903642669693 -13.9644107958082))",5GRM2QPR+64XC
10144729,-13.96290022,33.77898112,7.5228,0.632,"POLYGON((33.7789995341928 -13.9629017740613, 33.778988923348 -13.9628838530288, 33.778962705644 -13.9628986586087, 33.7789733164878 -13.9629165796422, 33.7789995341928 -13.9629017740613))",5GRM2QPH+RHQV
10147007,-13.96710237,33.7838412,11.5275,0.6733,"POLYGON((33.7838598534439 -13.9670901190183, 33.7838246839977 -13.9670874694777, 33.7838225389672 -13.967114624855, 33.7838577084176 -13.9671172743957, 33.7838598534439 -13.9670901190183))",5GRM2QMM+5G4X
10188674,-13.96739632,33.78825516,20.396,0.696,"POLYGON((33.7882440176426 -13.9673686294909, 33.7882247171293 -13.9673969615799, 33.7882663068234 -13.9674239826559, 33.7882856073333 -13.9673956505636, 33.7882440176426 -13.9673686294909))",5GRM2QMQ+28R2
10198502,-13.96744286,33.79543102,15.3986,0.6056,"POLYGON((33.7954471630411 -13.9674230072601, 33.7954147605674 -13.9674231133028, 33.7954148964709 -13.9674627192334, 33.7954472989501 -13.9674626131899, 33.7954471630411 -13.9674230072601))",5GRM2QMW+25F9
10203973,-13.96340682,33.79220705,33.258,0.6533,"POLYGON((33.792253381172 -13.9634216399265, 33.7922532788771 -13.9633917004447, 33.792160701918 -13.963392002112, 33.792160804201 -13.9634219415949, 33.792253381172 -13.9634216399265))",5GRM2QPR+JVPP
10205346,-13.96803868,33.79319549,25.704,0.6722,"POLYGON((33.7932272847149 -13.9680257144576, 33.793171018876 -13.9680149703864, 33.7931636766917 -13.9680516415926, 33.7932199425392 -13.9680623856651, 33.7932272847149 -13.9680257144576))",5GRM2QJV+Q7PF
10206693,-13.9697286,33.7858713,106.1291,0.7471,"POLYGON((33.7859264 -13.969769, 33.7858943 -13.9696652, 33.7858162 -13.9696882, 33.7858483 -13.969792, 33.7859264 -13.969769))",5GRM2QJP+485X
10207381,-13.96516622,33.7948049,59.3521,0.6377,"POLYGON((33.7948220242362 -13.9652255890484, 33.7948302250386 -13.9651096041977, 33.7947879021756 -13.9651067501185, 33.7947794569079 -13.9652227184843, 33.7948220242362 -13.9652255890484))",5GRM2QMV+WWM9
10211077,-13.96468976,33.78679938,17.6148,0.619,"POLYGON((33.7868187276063 -13.9647088496239, 33.7868210624502 -13.9646732342034, 33.7867800117064 -13.9646706674841, 33.786777676856 -13.9647062829045, 33.7868187276063 -13.9647088496239))",5GRM2QPP+4PFG
10222737,-13.96791427,33.79323237,45.1499,0.7058,"POLYGON((33.7932765969489 -13.9678990049119, 33.7931972698846 -13.9678838572565, 33.7931881223285 -13.9679295455999, 33.7932674494084 -13.9679446932576, 33.7932765969489 -13.9678990049119))",5GRM2QJV+R7QF
10239177,-13.9645477,33.79386926,15.4002,0.7432,"POLYGON((33.7938995147083 -13.9645411120108, 33.7938425969705 -13.9645322794488, 33.7938390183953 -13.964554273657, 33.7938959361387 -13.9645631062195, 33.7938995147083 -13.9645411120108))",5GRM2QPV+5GQ5
10253641,-13.96519696,33.79490409,29.3464,0.6136,"POLYGON((33.7949251688439 -13.965226430267, 33.794923933357 -13.9651666877846, 33.7948830117122 -13.9651674949102, 33.7948842471894 -13.9652272373926, 33.7949251688439 -13.965226430267))",5GRM2QMV+WXC5
10256378,-13.96486938,33.79491036,27.0695,0.619,"POLYGON((33.7949456764507 -13.9648866071689, 33.7949471397455 -13.9648553758444, 33.7948750555499 -13.9648521546323, 33.7948735922453 -13.9648833859569, 33.7949456764507 -13.9648866071689))",5GRM2QPV+3X36
10268709,-13.96766444,33.79575915,170.428,0.7898,"POLYGON((33.795802022179 -13.967738676593, 33.7958190202017 -13.9676024392116, 33.7957162877576 -13.9675902145661, 33.7956992896746 -13.967726451944, 33.795802022179 -13.967738676593))",5GRM2QJW+W8JF
10276561,-13.965314,33.79393487,35.4759,0.6301,"POLYGON((33.7939627990772 -13.9653431011872, 33.7939736276467 -13.9653014436666, 33.7939069507638 -13.965284913095, 33.7938961221827 -13.9653265706131, 33.7939627990772 -13.9653431011872))",5GRM2QMV+VHFH
10278403,-13.96773529,33.7935934,33.1007,0.7306,"POLYGON((33.7936076039403 -13.967771064404, 33.79362117103 -13.9677081584306, 33.7935791799296 -13.9676995211371, 33.7935656128287 -13.9677624271087, 33.7936076039403 -13.967771064404))",5GRM2QJV+WC4H
10278688,-13.96273669,33.7895094,146.1237,0.8118,"POLYGON((33.7896471267393 -13.9627281452963, 33.7893764114875 -13.9627007171926, 33.7893716837441 -13.9627452226184, 33.7896423990478 -13.9627726507246, 33.7896471267393 -13.9627281452963))",5GRM2QPQ+WR2F
10279119,-13.96511569,33.79243173,27.868,0.6924,"POLYGON((33.7924052711514 -13.965090339244, 33.7923960084009 -13.9651253522866, 33.7924581913406 -13.9651410420559, 33.7924674540829 -13.9651060290114, 33.7924052711514 -13.965090339244))",5GRM2QMR+XX39
10283457,-13.9632245,33.79046696,13.7183,0.6722,"POLYGON((33.7904834118502 -13.9632426514691, 33.7904794522073 -13.9632035324083, 33.7904505091933 -13.9632063265839, 33.7904544688313 -13.9632454456454, 33.7904834118502 -13.9632426514691))",5GRM2QPR+P585
10284774,-13.96331879,33.78939453,132.1174,0.7751,"POLYGON((33.7894219629918 -13.963400132509, 33.7894369185212 -13.9632438228375, 33.7893670866081 -13.9632374502927, 33.7893521310329 -13.9633937599624, 33.7894219629918 -13.963400132509))",5GRM2QPQ+MQC8
10287001,-13.96472594,33.78596672,891.0382,0.781,"POLYGON((33.7862037175433 -13.9646389829918, 33.7860719150089 -13.9646280600624, 33.7860696896418 -13.9646536707996, 33.7859966912996 -13.9646476211449, 33.7859989166739 -13.964622010408, 33.7857690024002 -13.9646029563767, 33.7857483499387 -13.9648406324174, 33.785900300172 -13.9648532252341, 33.785913699989 -13.9646990141299, 33.7860934725176 -13.9647139125898, 33.7860800728206 -13.9648681236977, 33.7861830655291 -13.9648766590458, 33.7862037175433 -13.9646389829918))",5GRM2QPP+494X
10330030,-13.96390009,33.79142113,179.9503,0.8552,"POLYGON((33.7915001725855 -13.9638577792518, 33.7913543419512 -13.9638409732441, 33.7913420864462 -13.9639424004324, 33.7914879171442 -13.9639592064439, 33.7915001725855 -13.9638577792518))",5GRM2QPR+CHMV
10333968,-13.96246286,33.78757085,462.308,0.845,"POLYGON((33.7876540948439 -13.9623257682543, 33.7875228255889 -13.9623105346181, 33.7874876105357 -13.9625999572188, 33.7876188799545 -13.962615190865, 33.7876540948439 -13.9623257682543))",5GRM2QQQ+228F
10349546,-13.96815549,33.79629209,54.1724,0.8418,"POLYGON((33.7963351729064 -13.9681803766581, 33.7963322208928 -13.9681262751718, 33.7962490058366 -13.9681306056256, 33.796251957831 -13.9681847071139, 33.7963351729064 -13.9681803766581))",5GRM2QJW+PGMM
10366484,-13.96657811,33.78400712,12.5202,0.6622,"POLYGON((33.7840322394038 -13.9665899870396, 33.7840337440286 -13.9665699288136, 33.7839820005842 -13.9665662269402, 33.7839804959548 -13.9665862851663, 33.7840322394038 -13.9665899870396))",5GRM2QMM+9J6R
10370964,-13.96449358,33.79140051,532.1525,0.8504,"POLYGON((33.7913193755299 -13.9645283369939, 33.7913166224523 -13.9646079941141, 33.7914155106298 -13.9646112537789, 33.7914182636732 -13.9645315966592, 33.7915741406851 -13.9645367347755, 33.7915778791359 -13.9644285635613, 33.7912411686783 -13.9644174645647, 33.7912374300704 -13.9645256357822, 33.7913193755299 -13.9645283369939))",5GRM2QPR+6H29
10400194,-13.96432789,33.79032819,70.2187,0.8072,"POLYGON((33.7903735908241 -13.9642973616934, 33.7902898996722 -13.9642891713346, 33.7902827961016 -13.9643584008064, 33.7903664872785 -13.9643665911662, 33.7903735908241 -13.9642973616934))",5GRM2QPR+748W
10404156,-13.96359592,33.7910572,43.6843,0.7527,"POLYGON((33.7910817442312 -13.9635591716559, 33.7910318810856 -13.9635596687924, 33.7910326442309 -13.9636326744581, 33.7910825073921 -13.9636321773208, 33.7910817442312 -13.9635591716559))",5GRM2QPR+HC75
10406269,-13.96301242,33.78951468,1009.2486,0.6932,"POLYGON((33.7893698370128 -13.9632477143463, 33.7893771672676 -13.9631667814394, 33.7893571942532 -13.9631650560763, 33.7893631740688 -13.9630990333236, 33.7894693904303 -13.9631082087762, 33.7894745301722 -13.9630514609115, 33.7895685810601 -13.9630595854163, 33.7895668200721 -13.9630790285658, 33.789596559692 -13.9630815975895, 33.7895931809656 -13.963118902306, 33.7896344567347 -13.9631224678605, 33.7896305773636 -13.9631653003043, 33.7896643880672 -13.9631682209932, 33.7896666142445 -13.9631436415576, 33.7896985377486 -13.9631463992193, 33.789720167629 -13.9629075810775, 33.7893507089568 -13.9628756656915, 33.7893174218116 -13.9632431864715, 33.7893698370128 -13.9632477143463))",5GRM2QPQ+QRRF
10414363,-13.96527856,33.7938802,45.8735,0.7902,"POLYGON((33.7938892188607 -13.9653363869538, 33.7939049398004 -13.9652252829951, 33.7938711740264 -13.9652207261872, 33.7938554530714 -13.9653318301449, 33.7938892188607 -13.9653363869538))",5GRM2QMV+VHJR
10415230,-13.96261027,33.78560823,6.1869,0.6095,"POLYGON((33.7856198481787 -13.9626215540596, 33.785617525286 -13.9625970957971, 33.7855966235208 -13.9625989891486, 33.7855989464112 -13.9626234474114, 33.7856198481787 -13.9626215540596))",5GRM2QPP+X65F
10430404,-13.96446515,33.7784109,402.6728,0.8225,"POLYGON((33.778494 -13.964332, 33.7783804 -13.9643121, 33.7783278 -13.9645983, 33.7784414 -13.9646182, 33.778494 -13.964332))",5GRM2QPH+6976
10448261,-13.96539018,33.79597491,78.8826,0.853,"POLYGON((33.795999125889 -13.9654449524399, 33.7960150338747 -13.9653451844784, 33.795950699402 -13.9653354007898, 33.7959347913889 -13.9654351687484, 33.795999125889 -13.9654449524399))",5GRM2QMW+R9X6
10470378,-13.9651388,33.79471651,61.8088,0.6659,"POLYGON((33.7947487006466 -13.9651779494502, 33.7947541379623 -13.965104473194, 33.7946842751024 -13.9650997619049, 33.7946788539259 -13.9651730197578, 33.7947487006466 -13.9651779494502))",5GRM2QMV+WVWH
10476047,-13.96532102,33.7947718,26.6293,0.6425,"POLYGON((33.7947847641665 -13.9653669286583, 33.7947828554857 -13.9652746310902, 33.7947588201035 -13.9652751051437, 33.7947607287723 -13.9653674027128, 33.7947847641665 -13.9653669286583))",5GRM2QMV+VWC4
10476439,-13.96251841,33.79519978,537.308,0.8416,"POLYGON((33.7952214104626 -13.962740793448, 33.7952870316905 -13.9623443911358, 33.7951661830956 -13.9623253103671, 33.7951147398625 -13.962636065878, 33.7951645493731 -13.9626439302998, 33.7951503711911 -13.9627295770795, 33.7952214104626 -13.962740793448))",5GRM2QPW+X3W7
10486482,-13.96787822,33.79314765,35.5,0.6185,"POLYGON((33.7931686007633 -13.9679102749174, 33.7931793874379 -13.967856182385, 33.7931266900665 -13.9678461601555, 33.79311590338 -13.9679002526861, 33.7931686007633 -13.9679102749174))",5GRM2QJV+R7RW
10505938,-13.96489074,33.78652912,50.0338,0.6798,"POLYGON((33.7865449350692 -13.9649419038798, 33.7865553670636 -13.9648438353565, 33.7865133011601 -13.9648395675507, 33.7865028691478 -13.9649376360733, 33.7865449350692 -13.9649419038798))",5GRM2QPP+2JR9
10509727,-13.96439018,33.79153601,76.6204,0.7999,"POLYGON((33.7915778791359 -13.9644285635613, 33.7915804337654 -13.96435464593, 33.7914941440576 -13.9643518016031, 33.7914915894006 -13.9644257192349, 33.7915778791359 -13.9644285635613))",5GRM2QPR+6JV6
10530308,-13.97016557,33.7964705,261.0079,0.8502,"POLYGON((33.7965652791556 -13.9701169094775, 33.7963995950116 -13.9700872125671, 33.796375724195 -13.970214226772, 33.7965414084286 -13.9702439236937, 33.7965652791556 -13.9701169094775))",5GRM2QHW+WHQ6
10533639,-13.96352494,33.79200841,36.9432,0.7002,"POLYGON((33.7920497911059 -13.9635058928792, 33.7919664845401 -13.9635070439181, 33.7919670198292 -13.9635439947632, 33.7920503264083 -13.9635428437237, 33.7920497911059 -13.9635058928792))",5GRM2QPR+HRR3
10533755,-13.9636525,33.79368134,26.7371,0.6657,"POLYGON((33.7937088644028 -13.9636333667103, 33.7936608832866 -13.9636262518565, 33.7936538256935 -13.9636716461985, 33.7937018068188 -13.9636787610531, 33.7937088644028 -13.9636333667103))",5GRM2QPV+GFMX
10535742,-13.96498136,33.7876745,156.8506,0.8116,"POLYGON((33.7877097913916 -13.9650662952924, 33.7877176318807 -13.9648999600039, 33.7876392093509 -13.9648964343698, 33.787631368806 -13.9650627696589, 33.7877097913916 -13.9650662952924))",5GRM2QPQ+233P
10552387,-13.96318674,33.78550598,7.4618,0.654,"POLYGON((33.7855176309891 -13.9632004915288, 33.7855158914724 -13.9631717271279, 33.7854943472218 -13.9631729697731, 33.7854960867358 -13.963201734174, 33.7855176309891 -13.9632004915288))",5GRM2QPP+P6CC
10557774,-13.96781768,33.79356862,27.1846,0.6468,"POLYGON((33.7935955481247 -13.9677971617309, 33.7935506843352 -13.9677892958429, 33.7935416905926 -13.9678382188942, 33.7935865543914 -13.9678460847833, 33.7935955481247 -13.9677971617309))",5GRM2QJV+VCG6
10573719,-13.9674313,33.79455545,14.9949,0.7616,"POLYGON((33.7945649837483 -13.9674560700417, 33.794572884079 -13.9674110276095, 33.7945459298717 -13.9674065186459, 33.7945380295358 -13.9674515610774, 33.7945649837483 -13.9674560700417))",5GRM2QMV+2RFQ
10576243,-13.96769247,33.79588735,212.0432,0.7172,"POLYGON((33.7959726679769 -13.9676462696826, 33.7958158793635 -13.9676276127124, 33.795802022179 -13.967738676593, 33.7959588108674 -13.967757333568, 33.7959726679769 -13.9676462696826))",5GRM2QJW+W9C7
10591782,-13.96242142,33.78717023,45.9149,0.6598,"POLYGON((33.7871871956349 -13.962466680207, 33.7871974279437 -13.9623812033254, 33.7871532645344 -13.9623761609678, 33.7871430322095 -13.9624616378484, 33.7871871956349 -13.962466680207))",5GRM2QQP+2VM3
10595729,-13.96343259,33.78934432,246.3577,0.7475,"POLYGON((33.7894212577202 -13.9634552691327, 33.789331026347 -13.9634468814249, 33.7893448678583 -13.9633048649008, 33.7893649143776 -13.9633067283839, 33.7893709122828 -13.9632451886578, 33.7893169981415 -13.9632401769047, 33.7892875617428 -13.9635421994323, 33.789411660825 -13.963553735413, 33.7894212577202 -13.9634552691327))",5GRM2QPQ+JPHJ
10617489,-13.96459187,33.79383341,325.3379,0.8259,"POLYGON((33.7940157561745 -13.9645816999876, 33.7936632798769 -13.9645270022576, 33.7936510720853 -13.96460203194, 33.7940035484963 -13.9646567296814, 33.7940157561745 -13.9645816999876))",5GRM2QPV+5G88
10619433,-13.96365758,33.79518514,31.7116,0.722,"POLYGON((33.7952168024283 -13.9636383936371, 33.7951588533305 -13.963631783833, 33.7951534725613 -13.9636767766318, 33.7952114216703 -13.9636833864368, 33.7952168024283 -13.9636383936371))",5GRM2QPW+G3MQ
10645061,-13.96546287,33.78730134,42.2828,0.719,"POLYGON((33.7873346694713 -13.9654909594569, 33.7873402866972 -13.9654428147461, 33.787268030947 -13.9654347742956, 33.7872624137064 -13.9654829190048, 33.7873346694713 -13.9654909594569))",5GRM2QMP+RW7G
10666488,-13.96773021,33.79319131,28.445,0.6812,"POLYGON((33.7932275597716 -13.9677181715329, 33.7931607463527 -13.9677076688618, 33.7931550459242 -13.9677422545561, 33.7932218593528 -13.9677527572282, 33.7932275597716 -13.9677181715329))",5GRM2QJV+W74J
10694226,-13.96336631,33.7895458,1044.1814,0.7256,"POLYGON((33.7895971909546 -13.9635460680697, 33.7896322637549 -13.9635490865044, 33.7896495035185 -13.9633580299113, 33.7896779701045 -13.9633604797994, 33.7896929799562 -13.9631941353914, 33.7894476228797 -13.9631730193778, 33.7894326128512 -13.9633393637793, 33.7894468104188 -13.9633405856621, 33.7894442402961 -13.9633690683226, 33.7894300427268 -13.9633678464402, 33.7894131375787 -13.9635551927375, 33.7895949556442 -13.9635708404406, 33.7895971909546 -13.9635460680697))",5GRM2QPQ+MR37
10695389,-13.96768268,33.7933542,49.8439,0.6403,"POLYGON((33.7933935018446 -13.967661328279, 33.7933207578506 -13.9676463652372, 33.7933113917316 -13.96768979248, 33.7933421126726 -13.9676961116119, 33.7933379116247 -13.9677155903303, 33.7933799346945 -13.9677242342425, 33.7933935018446 -13.967661328279))",5GRM2QJV+W8HM
10697537,-13.9677165,33.79350205,39.7535,0.7553,"POLYGON((33.7935204866183 -13.9677531449353, 33.793534053731 -13.9676902389656, 33.7934836229235 -13.9676798656589, 33.7934700557974 -13.9677427716264, 33.7935204866183 -13.9677531449353))",5GRM2QJV+WC66
10697663,-13.96780672,33.7934754,33.5951,0.7481,"POLYGON((33.7934928089491 -13.967840382457, 33.7935037143502 -13.9677810606699, 33.7934579899638 -13.9677730438763, 33.793447084551 -13.9678323656621, 33.7934928089491 -13.967840382457))",5GRM2QJV+V9HJ
10702079,-13.96328005,33.77937951,229.6887,0.7669,"POLYGON((33.77952588669 -13.9633091455652, 33.7792610768126 -13.9631911251216, 33.779233120382 -13.9632509525777, 33.779497930317 -13.963368973048, 33.77952588669 -13.9633091455652))",5GRM2QPH+MQJJ
10714706,-13.9689136,33.79608733,10.5451,0.7288,"POLYGON((33.7960946886263 -13.9689335225911, 33.7961046947741 -13.9689009253562, 33.7960799569621 -13.9688936831913, 33.7960699508111 -13.968926280425, 33.7960946886263 -13.9689335225911))",5GRM2QJW+CCPH
10726330,-13.96509167,33.78764746,55.5873,0.7896,"POLYGON((33.787687221206 -13.9651216502781, 33.7876898726705 -13.9650653998115, 33.7876076883419 -13.9650617050545, 33.7876050368574 -13.965117955521, 33.787687221206 -13.9651216502781))",5GRM2QMQ+X368
10737043,-13.96372268,33.79160657,65.4041,0.8224,"POLYGON((33.7916515471018 -13.9636946384838, 33.7915695125181 -13.9636851845984, 33.7915615942217 -13.9637507173681, 33.7916436288285 -13.9637601712548, 33.7916515471018 -13.9636946384838))",5GRM2QPR+GJ93
10747215,-13.96344106,33.79231963,83.0231,0.6439,"POLYGON((33.7923364319032 -13.9634938074964, 33.7923435600241 -13.9634399113095, 33.7923747977372 -13.9634438516864, 33.7923796415073 -13.9634072275757, 33.7922858588682 -13.9633953976654, 33.7922738869481 -13.9634859179607, 33.7923364319032 -13.9634938074964))",5GRM2QPR+JWG6
10759923,-13.96282477,33.7869564,140.6091,0.7847,"POLYGON((33.7869708336966 -13.9629289116941, 33.7869993173869 -13.9627283979242, 33.786941979163 -13.9627206293572, 33.7869134954227 -13.9629211431229, 33.7869708336966 -13.9629289116941))",5GRM2QPP+VQG4
10763328,-13.96933755,33.78628637,196.0393,0.6936,"POLYGON((33.7862468 -13.9694028, 33.7863476 -13.969393, 33.7863449 -13.9693663, 33.7863704 -13.9693639, 33.7863639 -13.9693003, 33.7863385 -13.9693027, 33.7863358 -13.969276, 33.7862031 -13.9692888, 33.7862089 -13.9693454, 33.7862468 -13.9694028))",5GRM2QJP+7G7C
10780252,-13.96459984,33.79361727,15.1684,0.7112,"POLYGON((33.7936348115427 -13.9646178671794, 33.7936346877517 -13.9645817025759, 33.7935997328954 -13.9645818166902, 33.7935998566809 -13.964617981294, 33.7936348115427 -13.9646178671794))",5GRM2QPV+5C95
