,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
9985552,-14.19597695,33.76818288,8.7891,0.6009,"POLYGON((33.7681974038734 -14.195989631643, 33.7681936608818 -14.1959611043125, 33.7681683725407 -14.1959642624018, 33.7681721155291 -14.1959927897328, 33.7681974038734 -14.195989631643))",5GQMRQ39+J73X
9989482,-14.20445633,33.77536767,97.2213,0.7685,"POLYGON((33.7754075505743 -14.2045074971591, 33.7754063519374 -14.2044042815482, 33.7753277788339 -14.2044051499543, 33.7753289774352 -14.2045083655674, 33.7754075505743 -14.2045074971591))",5GQMQQWG+649Q
9992263,-14.19589702,33.76803533,188.9452,0.6468,"POLYGON((33.7681060229983 -14.1959462232008, 33.7680908487244 -14.1958796480117, 33.768116551914 -14.1958740719262, 33.7681061495292 -14.1958284327878, 33.7679475804693 -14.1958628329275, 33.7679656126651 -14.1959419471146, 33.7679977099809 -14.1959349838966, 33.7680052543829 -14.1959680840558, 33.7681060229983 -14.1959462232008))",5GQMRQ39+J6V2
10000154,-14.20382912,33.77452983,48.5768,0.757,"POLYGON((33.7745586 -14.2037926, 33.7745052 -14.2037899, 33.7745011 -14.2038656, 33.7745544 -14.2038684, 33.7745586 -14.2037926))",5GQMQQWF+FR6X
10005624,-14.19620775,33.7580805,70.5115,0.8239,"POLYGON((33.7581242912009 -14.1961752491163, 33.758051358889 -14.1961622217824, 33.7580367132398 -14.1962402619776, 33.7581096455761 -14.1962532893147, 33.7581242912009 -14.1961752491163))",5GQMRQ35+G68P
10009360,-14.2035991,33.77412385,7.9262,0.6513,"POLYGON((33.7741378750754 -14.2036107454216, 33.7741352733879 -14.203585016272, 33.7741098200876 -14.2035874658454, 33.7741124217722 -14.2036131949954, 33.7741378750754 -14.2036107454216))",5GQMQQWF+HJ95
10010783,-14.19929374,33.77290514,41.7991,0.8123,"POLYGON((33.772946935687 -14.1993180567733, 33.7729513726724 -14.1992789210792, 33.7728633455019 -14.1992694223367, 33.7728589085015 -14.1993085580299, 33.772946935687 -14.1993180567733))",5GQMRQ2F+75J9
10019056,-14.19989584,33.77555684,110.2258,0.8426,"POLYGON((33.7756068799719 -14.1999417223967, 33.7756022183351 -14.1998455612463, 33.7755068029484 -14.1998499636162, 33.7755114645452 -14.1999461247705, 33.7756068799719 -14.1999417223967))",5GQMRQ2G+26V5
10028129,-14.19603803,33.75937982,30.6457,0.7554,"POLYGON((33.7593877420242 -14.1960731666686, 33.7594123811561 -14.1960211291931, 33.7593718907641 -14.196002881518, 33.7593472516244 -14.1960549189898, 33.7593877420242 -14.1960731666686))",5GQMRQ35+HQJC
10029818,-14.19718235,33.76867501,169.8175,0.8182,"POLYGON((33.7687352674907 -14.1971144551486, 33.7686464531568 -14.197096972749, 33.7686147541008 -14.197250247209, 33.7687035684951 -14.1972677296176, 33.7687352674907 -14.1971144551486))",5GQMRQ39+4FFP
10032259,-14.19582359,33.75933604,6.8085,0.6065,"POLYGON((33.7593508962095 -14.1958320008266, 33.7593471030562 -14.1958107544604, 33.7593211561401 -14.1958151635453, 33.7593249492911 -14.195836409912, 33.7593508962095 -14.1958320008266))",5GQMRQ35+MPG5
10049974,-14.20100094,33.77434338,51.1263,0.6872,"POLYGON((33.774377382948 -14.2010330192078, 33.7743683071156 -14.2009617222445, 33.7743093910109 -14.2009688602357, 33.7743184668253 -14.2010401572021, 33.774377382948 -14.2010330192078))",5GQMQQXF+HPWX
10050429,-14.20361024,33.77590576,52.9538,0.8097,"POLYGON((33.7759339847178 -14.2036479647564, 33.7759395302248 -14.2035771304715, 33.775877523329 -14.2035725103284, 33.7758719778031 -14.2036433446128, 33.7759339847178 -14.2036479647564))",5GQMQQWG+H92H
10051782,-14.20366843,33.77573327,11.7115,0.6497,"POLYGON((33.7757549532875 -14.2036805021624, 33.7757561119959 -14.2036586173893, 33.7757115848598 -14.20365637364, 33.7757104261472 -14.2036782584131, 33.7757549532875 -14.2036805021624))",5GQMQQWG+G7Q7
10054794,-14.20353331,33.77072858,29.5701,0.8163,"POLYGON((33.7707604226381 -14.2035494026444, 33.7707505760471 -14.2035056745362, 33.7706967569177 -14.2035172085066, 33.7707066034992 -14.2035609366173, 33.7707604226381 -14.2035494026444))",5GQMQQWC+H7QM
10055498,-14.20198804,33.77228368,29.9324,0.7937,"POLYGON((33.7723124007735 -14.2020089173849, 33.7723030704551 -14.2019586661434, 33.7722549551164 -14.2019671688295, 33.7722642854248 -14.2020174200732, 33.7723124007735 -14.2020089173849))",5GQMQQXC+6W3C
10057167,-14.198292,33.77269017,9.477,0.6026,"POLYGON((33.772705714344 -14.1983044970571, 33.7727035018541 -14.198277273078, 33.7726746416325 -14.1982795054494, 33.7726768541187 -14.1983067294294, 33.772705714344 -14.1983044970571))",5GQMRQ2F+M3P6
10072710,-14.19624843,33.76795834,385.8769,0.7724,"POLYGON((33.7680498061591 -14.1963167052126, 33.7680297357506 -14.1962893799138, 33.768086773178 -14.1962495052883, 33.7680330755199 -14.1961763974124, 33.7679760381004 -14.1962162720254, 33.7679606310588 -14.1961952957464, 33.7679811496313 -14.196180951305, 33.7679436269175 -14.1961298651087, 33.7679231083468 -14.1961442095466, 33.7679106606579 -14.1961272623342, 33.7678400829258 -14.1961766028714, 33.7679054603566 -14.1962656125832, 33.7678687814113 -14.1962912546394, 33.7679224790466 -14.1963643625513, 33.7679591579964 -14.1963387204874, 33.7679792284013 -14.1963660457924, 33.7680498061591 -14.1963167052126))",5GQMRQ39+G544
10075902,-14.19931802,33.77313017,113.0085,0.8107,"POLYGON((33.773251382296 -14.1993112939485, 33.7730133909916 -14.1992856132661, 33.7730089540171 -14.1993247489609, 33.7732469453621 -14.1993504296459, 33.773251382296 -14.1993112939485))",5GQMRQ2F+77C6
10077913,-14.20317924,33.77416276,14.0126,0.7096,"POLYGON((33.7741838122669 -14.2031927078085, 33.7741826682064 -14.2031642091277, 33.7741417102433 -14.2031657740047, 33.7741428542989 -14.203194272686, 33.7741838122669 -14.2031927078085))",5GQMQQWF+PMFR
10081695,-14.20138588,33.77170007,29.0404,0.8317,"POLYGON((33.7717296206312 -14.2014060661384, 33.7717286285013 -14.2013643868155, 33.7716705312495 -14.2013657030302, 33.7716715233691 -14.2014073823538, 33.7717296206312 -14.2014060661384))",5GQMQQXC+CMWF
10084148,-14.20223534,33.77023139,14.4981,0.6794,"POLYGON((33.7702494321338 -14.2022523928881, 33.7702519586441 -14.2022212666904, 33.7702133414226 -14.2022182833781, 33.7702108149069 -14.2022494095757, 33.7702494321338 -14.2022523928881))",5GQMQQXC+435F
10089539,-14.20234342,33.77042921,36.2847,0.8056,"POLYGON((33.7704515436189 -14.2023810041574, 33.7704454410195 -14.2023029607534, 33.7704068774461 -14.2023058307224, 33.7704129800327 -14.2023838741283, 33.7704515436189 -14.2023810041574))",5GQMQQXC+3578
10096916,-14.20092872,33.7727573,66.5389,0.7862,"POLYGON((33.772790519192 -14.2009765030897, 33.7727777021215 -14.200874523693, 33.7727240743457 -14.2008809386386, 33.772736891393 -14.2009829180395, 33.772790519192 -14.2009765030897))",5GQMQQXF+J4CR
10119683,-14.20334786,33.77118728,44.4298,0.783,"POLYGON((33.7712172338593 -14.2033798036734, 33.7712109657166 -14.2033112505935, 33.7711573222589 -14.2033159187561, 33.7711635903857 -14.2033844718382, 33.7712172338593 -14.2033798036734))",5GQMQQWC+MF75
10131051,-14.19823314,33.77254271,65.7202,0.8367,"POLYGON((33.772592809218 -14.1982585048443, 33.7725892514332 -14.1982019907102, 33.7724925999814 -14.1982077818925, 33.7724961577424 -14.1982642960292, 33.772592809218 -14.1982585048443))",5GQMRQ2F+P23M
10140683,-14.20145971,33.76972995,16.9704,0.6849,"POLYGON((33.7697493284595 -14.2014780137866, 33.7697471263489 -14.2014394159459, 33.7697105589366 -14.2014414015605, 33.7697127610411 -14.2014799994017, 33.7697493284595 -14.2014780137866))",5GQMQQX9+CV9M
10147036,-14.2036653,33.77103936,16.3378,0.7251,"POLYGON((33.7710594287344 -14.203682140943, 33.7710548942451 -14.2036443832251, 33.7710192836972 -14.2036484534431, 33.7710238181808 -14.2036862111619, 33.7710594287344 -14.203682140943))",5GQMQQWC+GCM7
10148271,-14.20291487,33.77194832,85.1916,0.8129,"POLYGON((33.7719706385618 -14.2028597197674, 33.7718951576963 -14.2028749503671, 33.7719080830549 -14.2029359156282, 33.7719396342062 -14.2029295492097, 33.7719503196352 -14.2029799492948, 33.7719942493774 -14.202971085106, 33.7719706385618 -14.2028597197674))",5GQMQQWC+RQPF
10148838,-14.20150327,33.77008669,23.622,0.6913,"POLYGON((33.7701119019178 -14.2015221591155, 33.7701054857221 -14.2014782687862, 33.7700614798195 -14.2014843915071, 33.7700678960072 -14.201528281838, 33.7701119019178 -14.2015221591155))",5GQMQQXC+92WX
10148883,-14.19922758,33.77357292,52.6878,0.7377,"POLYGON((33.7736009 -14.1992728, 33.7735906 -14.1991776, 33.7735449 -14.1991824, 33.7735553 -14.1992776, 33.7736009 -14.1992728))",5GQMRQ2F+8C4V
10149476,-14.19805256,33.7728401,46.8395,0.7794,"POLYGON((33.7728702070592 -14.1980919175125, 33.7728535258379 -14.1980052262652, 33.772809984955 -14.1980132004824, 33.7728266661608 -14.1980998917334, 33.7728702070592 -14.1980919175125))",5GQMRQ2F+Q4GX
10156035,-14.19595046,33.75911867,6.9693,0.6019,"POLYGON((33.7591330325962 -14.1959599584286, 33.7591302858113 -14.1959378978255, 33.7591043136666 -14.1959409757751, 33.759107060449 -14.1959630363785, 33.7591330325962 -14.1959599584286))",5GQMRQ35+JJ9X
10174629,-14.19990577,33.77309544,70.3324,0.6939,"POLYGON((33.7731371715657 -14.1998901551839, 33.7731024703705 -14.1998930306697, 33.7730986356744 -14.1998489857351, 33.7730583398797 -14.1998523248061, 33.7730668770313 -14.1999503818366, 33.7731418740465 -14.1999441672763, 33.7731371715657 -14.1998901551839))",5GQMRQ2F+26QJ
10189613,-14.19949204,33.77426447,16.7917,0.6193,"POLYGON((33.7742791156946 -14.1995163227127, 33.7742784397239 -14.1994673868355, 33.7742498181533 -14.1994677631271, 33.7742504941178 -14.1995166990048, 33.7742791156946 -14.1995163227127))",5GQMRQ2F+6P27
10195419,-14.20174454,33.77067067,9.6885,0.6314,"POLYGON((33.770683646699 -14.2017609871794, 33.770680868267 -14.2017263318603, 33.7706576865789 -14.2017281007419, 33.7706604650074 -14.2017627560613, 33.770683646699 -14.2017609871794))",5GQMQQXC+8737
10199468,-14.20110591,33.7708143,20.4026,0.6633,"POLYGON((33.7708352893608 -14.2011263343619, 33.7708324601743 -14.2010830501533, 33.770793294986 -14.2010854866081, 33.7707961241653 -14.2011287708174, 33.7708352893608 -14.2011263343619))",5GQMQQXC+H84J
10206747,-14.20393696,33.77070791,45.696,0.8047,"POLYGON((33.7707473073657 -14.2039581200119, 33.7707390610588 -14.2039053128769, 33.7706685050141 -14.203915799032, 33.7706767513054 -14.2039686061703, 33.7707473073657 -14.2039581200119))",5GQMQQWC+C7GG
10217371,-14.202124,33.76992952,22.2772,0.7303,"POLYGON((33.7699507981704 -14.2021462049346, 33.7699477343488 -14.2020993285934, 33.7699082473699 -14.2021017849177, 33.7699113111834 -14.2021486612599, 33.7699507981704 -14.2021462049346))",5GQMQQX9+5X34
10221394,-14.2021025,33.76103593,10.7131,0.6093,"POLYGON((33.7610551830549 -14.202111603912, 33.7610454368817 -14.2020837907306, 33.7610166646727 -14.2020933864893, 33.7610264108427 -14.2021211996722, 33.7610551830549 -14.202111603912))",5GQMQQX6+5C3R
10226835,-14.20107587,33.77288006,30.3826,0.7995,"POLYGON((33.77291437035 -14.2010925877187, 33.7729112793865 -14.2010541415459, 33.7728457531857 -14.2010591555153, 33.7728488441383 -14.2010976016894, 33.77291437035 -14.2010925877187))",5GQMQQXF+H56R
10228541,-14.19583456,33.76141774,47.032,0.7553,"POLYGON((33.7614528245111 -14.1958653474694, 33.7614613081195 -14.1958168836498, 33.7613826419833 -14.1958037768001, 33.7613741583584 -14.1958522406179, 33.7614528245111 -14.1958653474694))",5GQMRQ36+MH7M
10234100,-14.19946254,33.77431241,37.4278,0.7719,"POLYGON((33.7743406957772 -14.1994902457867, 33.7743432775308 -14.1994375849596, 33.774284118767 -14.199434824506, 33.7742815369995 -14.1994874853332, 33.7743406957772 -14.1994902457867))",5GQMRQ2F+6P7H
10241695,-14.20294487,33.77427755,12.998,0.6637,"POLYGON((33.7742954732054 -14.2029609730135, 33.7742867293767 -14.2029228468597, 33.7742596429293 -14.2029287590723, 33.7742683867539 -14.2029668852273, 33.7742954732054 -14.2029609730135))",5GQMQQWF+RPC9
10241854,-14.20374203,33.77070442,40.0161,0.7676,"POLYGON((33.7707356746734 -14.2037684725336, 33.7707310730361 -14.2037111724457, 33.7706731655813 -14.2037155984032, 33.7706777672041 -14.2037728984923, 33.7707356746734 -14.2037684725336))",5GQMQQWC+G748
10250629,-14.19612288,33.75910327,26.684,0.8038,"POLYGON((33.7591306689322 -14.1961444922244, 33.7591344445592 -14.196106852803, 33.7590758623534 -14.196101259628, 33.7590720867167 -14.196138899049, 33.7591306689322 -14.1961444922244))",5GQMRQ35+HJ53
10258951,-14.19689501,33.77239763,24.9821,0.7351,"POLYGON((33.7724230697272 -14.1969160313784, 33.772411284116 -14.1968653353269, 33.7723721847899 -14.1968739867995, 33.772383970393 -14.1969246828534, 33.7724230697272 -14.1969160313784))",5GQMRQ3C+6XR4
10259617,-14.20106642,33.77150254,149.7952,0.8175,"POLYGON((33.7716288044882 -14.201044446158, 33.77137746614 -14.2010386994145, 33.7713762722775 -14.2010883938894, 33.7716276106807 -14.2010941406314, 33.7716288044882 -14.201044446158))",5GQMQQXC+HJC6
10272234,-14.20221891,33.76977666,13.6212,0.6504,"POLYGON((33.7697874728321 -14.2022406880971, 33.7697942914881 -14.2022018929358, 33.7697658361496 -14.2021971329306, 33.7697590174887 -14.2022359280913, 33.7697874728321 -14.2022406880971))",5GQMQQX9+4W69
10294253,-14.19819625,33.77265841,48.3816,0.8035,"POLYGON((33.7726941301847 -14.1982237225961, 33.7726859150294 -14.198160902014, 33.772622693019 -14.1981687710141, 33.7726309081574 -14.1982315915993, 33.7726941301847 -14.1982237225961))",5GQMRQ2F+P3F2
10296722,-14.19691985,33.7725159,57.2444,0.8357,"POLYGON((33.7725605247455 -14.1969408060606, 33.7725344840928 -14.1968750689629, 33.7724712768462 -14.1968989004376, 33.7724973174842 -14.1969646375428, 33.7725605247455 -14.1969408060606))",5GQMRQ3F+62J8
10298277,-14.19658095,33.76728031,18.1682,0.6034,"POLYGON((33.7673061842684 -14.1965914260937, 33.7672946746656 -14.1965574800582, 33.7672544282099 -14.196570468079, 33.7672659378075 -14.1966044141167, 33.7673061842684 -14.1965914260937))",5GQMRQ38+9W6Q
10304802,-14.2041496,33.77143511,38.5128,0.6792,"POLYGON((33.7714537969944 -14.2041128610945, 33.7714068082967 -14.2041192608887, 33.7714164067117 -14.2041863329942, 33.7714633954225 -14.2041799331965, 33.7714537969944 -14.2041128610945))",5GQMQQWC+8HV5
10307280,-14.20310128,33.77091961,5.8738,0.6022,"POLYGON((33.770931734451 -14.2031112385279, 33.7709297161968 -14.2030893771456, 33.7709074807634 -14.2030913308663, 33.7709094990155 -14.2031131922488, 33.770931734451 -14.2031112385279))",5GQMQQWC+Q93V
10314631,-14.20321236,33.77093619,56.5526,0.8151,"POLYGON((33.7709766701552 -14.2032400025141, 33.7709585975454 -14.2031693941457, 33.7708956990973 -14.2031847164048, 33.7709137716897 -14.2032553247786, 33.7709766701552 -14.2032400025141))",5GQMQQWC+P97H
10328680,-14.20428741,33.77209774,92.5101,0.7826,"POLYGON((33.7721242594339 -14.2042290463203, 33.7720526524045 -14.2042411362942, 33.7720712169812 -14.2043457840547, 33.7721428240418 -14.2043336940733, 33.7721242594339 -14.2042290463203))",5GQMQQWC+7RQC
10346175,-14.20390968,33.77582563,31.7864,0.7925,"POLYGON((33.7758544170899 -14.2038872024129, 33.7758019553626 -14.2038821172491, 33.7757968574447 -14.2039321720495, 33.7758493191835 -14.2039372572139, 33.7758544170899 -14.2038872024129))",5GQMQQWG+C8PM
10354049,-14.19555602,33.7593317,41.7735,0.8337,"POLYGON((33.759369313794 -14.1955349205541, 33.7593230597776 -14.1955145419235, 33.7592940916283 -14.195577123035, 33.7593403456554 -14.1955975016704, 33.759369313794 -14.1955349205541))",5GQMRQ35+QPGP
10357555,-14.19810048,33.77431496,6.6715,0.6261,"POLYGON((33.7743288850761 -14.1981104392986, 33.7743288170518 -14.1980904199604, 33.7743010154745 -14.1980905098716, 33.7743010834963 -14.1981105292099, 33.7743288850761 -14.1981104392986))",5GQMRQ2F+QP4R
10383420,-14.19989023,33.77343561,8.6284,0.6932,"POLYGON((33.7734500911815 -14.1999025575426, 33.7734482972712 -14.1998761738837, 33.7734211332047 -14.1998779317725, 33.773422927112 -14.1999043154319, 33.7734500911815 -14.1999025575426))",5GQMRQ2F+29V9
10399440,-14.20075635,33.77395295,34.0709,0.7741,"POLYGON((33.7739905066656 -14.200773249179, 33.7739873735678 -14.2007339955649, 33.7739153978857 -14.2007394632964, 33.7739185309713 -14.2007787169121, 33.7739905066656 -14.200773249179))",5GQMQQXF+MHWM
10401946,-14.19616591,33.76160002,30.7055,0.7399,"POLYGON((33.7616306691862 -14.1961893766418, 33.7616362190161 -14.196151836611, 33.7615693725552 -14.1961424305082, 33.761563822714 -14.1961799705379, 33.7616306691862 -14.1961893766418))",5GQMRQ36+GJQ6
10402553,-14.1957122,33.76097885,25.0974,0.7441,"POLYGON((33.7609973134178 -14.1957392228529, 33.7610010492857 -14.1956880016778, 33.7609603783914 -14.1956851782687, 33.7609566425144 -14.1957363994437, 33.7609973134178 -14.1957392228529))",5GQMRQ36+P99F
10410200,-14.20300878,33.77082264,40.3564,0.6506,"POLYGON((33.7708614897689 -14.203023258549, 33.7708399338552 -14.2029718887468, 33.7707837996839 -14.2029943071633, 33.7708053555876 -14.2030456769713, 33.7708614897689 -14.203023258549))",5GQMQQWC+Q8WM
10411924,-14.19826405,33.77223745,89.2969,0.7987,"POLYGON((33.7721891 -14.1983026, 33.7722861 -14.1983023, 33.7722858 -14.1982255, 33.7721888 -14.1982258, 33.7721891 -14.1983026))",5GQMRQ2C+MVXG
10415603,-14.20199708,33.7710246,12.2711,0.6139,"POLYGON((33.7710396051213 -14.2020156212923, 33.7710349236448 -14.2019757030431, 33.7710096088769 -14.2019785286272, 33.7710142903491 -14.2020184468772, 33.7710396051213 -14.2020156212923))",5GQMQQXC+6C25
10420472,-14.19611726,33.75769187,21.9321,0.7874,"POLYGON((33.757717919827 -14.1961015488625, 33.7576755173081 -14.196092006455, 33.7576658302279 -14.1961329770636, 33.757708232754 -14.1961425194727, 33.757717919827 -14.1961015488625))",5GQMRQ35+H346
10425654,-14.20143263,33.77060772,23.4813,0.8368,"POLYGON((33.7706340466187 -14.2014507400799, 33.7706323612276 -14.2014123807732, 33.7705813856665 -14.2014145124245, 33.7705830710491 -14.201452871732, 33.7706340466187 -14.2014507400799))",5GQMQQXC+C6HM
10459876,-14.20310579,33.77085871,50.433,0.831,"POLYGON((33.7708964749526 -14.2031327886016, 33.7708792110941 -14.2030647345755, 33.7708209530593 -14.2030788001826, 33.7708382169018 -14.2031468542136, 33.7708964749526 -14.2031327886016))",5GQMQQWC+Q85M
10463394,-14.1957559,33.75930627,11.4292,0.7285,"POLYGON((33.759321959556 -14.1957711255952, 33.7593206224923 -14.1957394456688, 33.7592905759307 -14.1957406526747, 33.7592919129902 -14.1957723326014, 33.759321959556 -14.1957711255952))",5GQMRQ35+MPVQ
10477223,-14.20116507,33.7741466,15.605,0.6634,"POLYGON((33.7741690102041 -14.2011784626556, 33.7741656628097 -14.2011474155392, 33.7741241891849 -14.2011516713628, 33.7741275365739 -14.2011827184802, 33.7741690102041 -14.2011784626556))",5GQMQQXF+GMJ8
10480365,-14.20314028,33.77060301,23.9129,0.7131,"POLYGON((33.7705810213697 -14.203162956806, 33.770625153153 -14.2031628147202, 33.7706250002274 -14.2031176096088, 33.7705808684533 -14.2031177516942, 33.7705810213697 -14.203162956806))",5GQMQQWC+P6X7
10482135,-14.19832711,33.77213452,38.6719,0.7226,"POLYGON((33.772161008687 -14.1983587956544, 33.7721561563641 -14.1982920870886, 33.7721080353511 -14.1982954185868, 33.77211288766 -14.1983621271543, 33.772161008687 -14.1983587956544))",5GQMRQ2C+MV6V
10500569,-14.20383014,33.77098575,14.5699,0.6298,"POLYGON((33.770997799144 -14.2038573992822, 33.7709956273311 -14.2038020699834, 33.7709736902845 -14.2038028895061, 33.7709758620927 -14.2038582188052, 33.770997799144 -14.2038573992822))",5GQMQQWC+F99P
10503040,-14.19598858,33.76139388,13.34,0.659,"POLYGON((33.761413259971 -14.1960025395281, 33.7614114664501 -14.1959725226804, 33.7613745164271 -14.1959746240477, 33.7613763099432 -14.1960046408958, 33.761413259971 -14.1960025395281))",5GQMRQ36+JH2G
10504314,-14.19976954,33.77308942,143.1559,0.7662,"POLYGON((33.7731201084374 -14.1996870812924, 33.7730454860732 -14.1996930016095, 33.7730587394272 -14.1998519962117, 33.7731333618417 -14.1998460758883, 33.7731201084374 -14.1996870812924))",5GQMRQ2F+36W9
10510746,-14.20196899,33.77205386,15.4889,0.7683,"POLYGON((33.7720695438769 -14.2019905843225, 33.7720669574651 -14.2019458089701, 33.7720381891514 -14.201947390567, 33.7720407755575 -14.2019921659199, 33.7720695438769 -14.2019905843225))",5GQMQQXC+6R78
10515928,-14.20152718,33.77419969,83.4481,0.8135,"POLYGON((33.7742517661673 -14.201561645891, 33.774254104904 -14.2014963527601, 33.774147610366 -14.2014927222387, 33.7741452715992 -14.2015580153703, 33.7742517661673 -14.201561645891))",5GQMQQXF+9MPV
10522239,-14.2019128,33.77399876,30.9831,0.8064,"POLYGON((33.7740179386523 -14.2019475334875, 33.7740163750522 -14.2018772920966, 33.7739795930479 -14.2018780713697, 33.7739811566367 -14.2019483127616, 33.7740179386523 -14.2019475334875))",5GQMQQXF+6HQH
10530453,-14.19674843,33.76761046,119.5022,0.7511,"POLYGON((33.767679724379 -14.1967268300622, 33.7676069590741 -14.1966775674525, 33.7675411806414 -14.19677004448, 33.7676139459613 -14.1968193071068, 33.767679724379 -14.1967268300622))",5GQMRQ39+8254
10535148,-14.20405538,33.77457254,70.9565,0.8298,"POLYGON((33.7746204836 -14.2040819497431, 33.774596862821 -14.2040071105085, 33.7745246127592 -14.2040288134211, 33.7745482335174 -14.2041036526639, 33.7746204836 -14.2040819497431))",5GQMQQWF+9RGM
10537722,-14.20348008,33.7744174,38.1087,0.7298,"POLYGON((33.7744574477949 -14.2034989028943, 33.7744559761037 -14.2034585241542, 33.7743773376648 -14.2034612519635, 33.7743788093422 -14.2035016307053, 33.7744574477949 -14.2034989028943))",5GQMQQWF+JQ3M
