,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
36804,-16.02746802,35.50098381,184.7357,0.7724,"POLYGON((35.5010044558728 -16.0275090742786, 35.501017396058 -16.0275288784174, 35.5010735317183 -16.0274945717964, 35.5009968105504 -16.0273771548493, 35.5009406749063 -16.027411461446, 35.5009553816309 -16.0274339691918, 35.5008952279314 -16.0274707313483, 35.5009443021656 -16.0275458364495, 35.5010044558728 -16.0275090742786))",5GMQXGF2+2997
40197,-16.02873658,35.49946547,84.2223,0.8492,"POLYGON((35.4995134792779 -16.0286999146718, 35.4994381078004 -16.028683668113, 35.4994174625908 -16.0287732486481, 35.4994928341027 -16.0287894952095, 35.4995134792779 -16.0286999146718))",5GMQXFCX+GQ4H
52562,-16.03243112,35.50208967,24.2676,0.7999,"POLYGON((35.5021210867379 -16.0324391271054, 35.5020985665311 -16.0324008972976, 35.502058237668 -16.0324231160092, 35.502080757871 -16.0324613458219, 35.5021210867379 -16.0324391271054))",5GMQXG92+2RGQ
53729,-16.02715116,35.50838269,89.5454,0.7376,"POLYGON((35.5084342081947 -16.0271851251426, 35.5083932184739 -16.0271480277274, 35.5084270777739 -16.0271130360094, 35.5083909828854 -16.0270803686062, 35.5083225517163 -16.0271510884103, 35.5083996363336 -16.0272208532462, 35.5084342081947 -16.0271851251426))",5GMQXGF5+49JR
55311,-16.03032709,35.50464612,306.2312,0.7809,"POLYGON((35.5046899313771 -16.0302581609083, 35.5046751482818 -16.0302706758684, 35.5046179555368 -16.0302074900874, 35.5045465620883 -16.0302679297547, 35.5046084323388 -16.0303362831993, 35.5045637535499 -16.0303741069792, 35.5046303885785 -16.0304477244218, 35.5047612439078 -16.0303369459495, 35.5046899313771 -16.0302581609083))",5GMQXG93+VV6W
59516,-16.02838558,35.5013969,52.0875,0.7623,"POLYGON((35.5014492781582 -16.0283786236933, 35.5014217308248 -16.0283404389734, 35.5013445256508 -16.0283925328618, 35.501372072982 -16.0284307175944, 35.5014492781582 -16.0283786236933))",5GMQXGC2+JHRG
64006,-16.02739277,35.49912501,11.654,0.6164,"POLYGON((35.4991441351748 -16.0274043755475, 35.4991349934666 -16.0273731716421, 35.4991059012813 -16.0273811433168, 35.4991150429857 -16.027412347224, 35.4991441351748 -16.0274043755475))",5GMQXFFX+2MR6
65098,-16.02721339,35.50542244,59.9809,0.8321,"POLYGON((35.5054773583195 -16.0272015950331, 35.5054434476833 -16.0271629201809, 35.5053675310037 -16.0272251788863, 35.5054014416385 -16.0272638537516, 35.5054773583195 -16.0272015950331))",5GMQXGF4+457G
65910,-16.02965038,35.49896854,106.1869,0.758,"POLYGON((35.499032120422 -16.029622553155, 35.4989613703971 -16.029583248151, 35.4989049644919 -16.0296782097843, 35.4989757145446 -16.0297175148032, 35.499032120422 -16.029622553155))",5GMQXFCX+4HPX
74832,-16.02979724,35.50265804,35.8189,0.6001,"POLYGON((35.5026975668623 -16.0297862458563, 35.5026509175817 -16.0297915563533, 35.5026462826646 -16.0297534763739, 35.5026250189779 -16.0297558970019, 35.5026335308861 -16.0298258299587, 35.5027014438671 -16.02981809883, 35.5026975668623 -16.0297862458563))",5GMQXGC3+33M2
77678,-16.02714198,35.4996381,197.3672,0.7902,"POLYGON((35.4997413349514 -16.0271234681275, 35.4997056628937 -16.0270861257424, 35.4996833006743 -16.0271061058177, 35.4996388406305 -16.0270595639182, 35.4995419771955 -16.0271461088485, 35.4996221093026 -16.0272299931729, 35.4997413349514 -16.0271234681275))",5GMQXFFX+4VR7
79536,-16.03139785,35.50210501,144.7351,0.8198,"POLYGON((35.5021715778791 -16.0314402809286, 35.5021393265415 -16.0313282463078, 35.5020384343351 -16.0313554100717, 35.5020706856263 -16.0314674447146, 35.5021715778791 -16.0314402809286))",5GMQXG92+CRX3
82218,-16.03343894,35.50508129,42.175,0.6732,"POLYGON((35.5051240845435 -16.033435948379, 35.5050747631159 -16.0333979287485, 35.5050384961729 -16.0334419301882, 35.5050878176071 -16.0334799498263, 35.5051240845435 -16.033435948379))",5GMQXG84+J2GG
92611,-16.02733814,35.49871829,95.9533,0.6866,"POLYGON((35.498780445249 -16.0273672897366, 35.4987747767801 -16.0272996740337, 35.4986561416403 -16.0273089762211, 35.4986618100704 -16.0273765919327, 35.498780445249 -16.0273672897366))",5GMQXFFX+3F8H
96582,-16.0288116,35.50469216,36.5914,0.6564,"POLYGON((35.5046654884272 -16.0287829037443, 35.5046621138363 -16.0288369866116, 35.5047188408619 -16.0288402971526, 35.5047222154376 -16.0287862142867, 35.5046654884272 -16.0287829037443))",5GMQXGC3+FVGC
102704,-16.03192589,35.50513168,37.7475,0.7615,"POLYGON((35.5051766872277 -16.0319210258534, 35.5051546094222 -16.0318881236669, 35.5050866747134 -16.0319307578254, 35.5051087525146 -16.0319636600197, 35.5051766872277 -16.0319210258534))",5GMQXG94+63CR
102882,-16.0324161,35.50572438,253.8175,0.601,"POLYGON((35.5056132 -16.0325384, 35.5058962 -16.0323257, 35.5058668 -16.0322891, 35.5057688 -16.0323628, 35.5057559 -16.0323468, 35.5055709 -16.0324858, 35.5056132 -16.0325384))",5GMQXG94+27Q6
105892,-16.03168968,35.50193152,48.7477,0.6805,"POLYGON((35.5019700461889 -16.0317198879087, 35.5019389489173 -16.031642263077, 35.5018930001123 -16.0316594790536, 35.5019240973706 -16.0317371038942, 35.5019700461889 -16.0317198879087))",5GMQXG92+8QFH
108531,-16.02955652,35.50413836,21.7013,0.65,"POLYGON((35.5041651601756 -16.0295743184993, 35.5041427363083 -16.0295253642771, 35.5041115525893 -16.0295387238807, 35.5041339764513 -16.0295876781069, 35.5041651601756 -16.0295743184993))",5GMQXGC3+5MCM
108965,-16.03545798,35.49122167,78.2521,0.677,"POLYGON((35.4912637874892 -16.0354203397041, 35.4911869605709 -16.0354080484922, 35.4911753737596 -16.0354757816969, 35.4912137379294 -16.0354819194187, 35.4912085855694 -16.0355120386792, 35.4912278326373 -16.0355151179332, 35.4912274102565 -16.0355175870551, 35.4912466259694 -16.0355206612912, 35.4912637874892 -16.0354203397041))",5GMQXF7R+RF9J
111937,-16.0275918,35.50783325,56.7691,0.7056,"POLYGON((35.5078833 -16.0275871, 35.5078181 -16.0275455, 35.5077832 -16.0275965, 35.5078484 -16.0276381, 35.5078833 -16.0275871))",5GMQXGC5+X488
115222,-16.02865386,35.50459732,72.9825,0.7455,"POLYGON((35.5046144582719 -16.0287055094459, 35.5046544612479 -16.0285923801518, 35.5046286077043 -16.0285838297435, 35.5046053439268 -16.0286496202047, 35.5045509783787 -16.0286316401582, 35.5045342391534 -16.0286789789857, 35.5046144582719 -16.0287055094459))",5GMQXGC3+GRQR
116530,-16.03001786,35.50297731,27.5857,0.6179,"POLYGON((35.5029993348778 -16.0299919788444, 35.5029498748272 -16.0299973917019, 35.5029552971245 -16.0300437315951, 35.503004757186 -16.0300383187341, 35.5029993348778 -16.0299919788444))",5GMQXG93+X5X7
140027,-16.02999402,35.49925454,36.0295,0.7534,"POLYGON((35.4992716776963 -16.0300285426981, 35.4992899653734 -16.0299769154869, 35.4992374071593 -16.0299595028663, 35.4992191194696 -16.0300111300751, 35.4992716776963 -16.0300285426981))",5GMQXFCX+2P26
142848,-16.02726532,35.50545351,48.5041,0.7812,"POLYGON((35.5054420574939 -16.0273089948253, 35.5055000915217 -16.0272658496999, 35.5054649530731 -16.0272216429036, 35.5054069190475 -16.0272647880191, 35.5054420574939 -16.0273089948253))",5GMQXGF4+35W8
148200,-16.02738259,35.50595647,151.626,0.7439,"POLYGON((35.5059552 -16.0274658, 35.5060337 -16.0273459, 35.5059578 -16.0272994, 35.5058792 -16.0274192, 35.5059552 -16.0274658))",5GMQXGF4+29WP
154354,-16.0285908,35.50300035,22.9992,0.626,"POLYGON((35.5029809275347 -16.028554310469, 35.5029632385746 -16.0285709061946, 35.5030197784744 -16.028627271348, 35.5030374674333 -16.0286106756178, 35.5029809275347 -16.028554310469))",5GMQXGC3+H666
160781,-16.02803179,35.50191668,150.2706,0.7921,"POLYGON((35.5020138679874 -16.0280245129771, 35.5019820373237 -16.0279618429363, 35.5018194855007 -16.0280390628533, 35.5018513161329 -16.0281017329232, 35.5020138679874 -16.0280245129771))",5GMQXGC2+QQMM
171354,-16.02788902,35.5087507,72.9742,0.8039,"POLYGON((35.5088052436748 -16.0278709438532, 35.5087490537583 -16.0278332813086, 35.5086961488876 -16.0279071052164, 35.5087523388191 -16.0279447677729, 35.5088052436748 -16.0278709438532))",5GMQXGC5+RGRC
178842,-16.03217439,35.5027539,115.9123,0.6475,"POLYGON((35.5028267946813 -16.0321905035423, 35.5027374767987 -16.032103846353, 35.5026810157584 -16.0321582736033, 35.5027703336481 -16.0322449308158, 35.5028267946813 -16.0321905035423))",5GMQXG93+44J2
183621,-16.03179061,35.50325758,8.2968,0.6019,"POLYGON((35.5032779993503 -16.0317925475033, 35.5032697776652 -16.0317746719923, 35.5032371709647 -16.0317886983427, 35.5032453926481 -16.0318065738555, 35.5032779993503 -16.0317925475033))",5GMQXG93+78J6
187913,-16.02961884,35.5039407,10.1731,0.6577,"POLYGON((35.5039574029181 -16.0296312701678, 35.5039524620296 -16.0296019350349, 35.5039240341026 -16.0296064132722, 35.5039289749872 -16.0296357484063, 35.5039574029181 -16.0296312701678))",5GMQXGC3+5H46
196553,-16.03289907,35.50052473,111.3848,0.8385,"POLYGON((35.5005744666429 -16.032950712721, 35.5005527080129 -16.0328338894554, 35.5004749959331 -16.0328474264062, 35.5004967545212 -16.0329642496858, 35.5005744666429 -16.032950712721))",5GMQXG82+R6R5
197183,-16.03141351,35.50203591,22.7774,0.652,"POLYGON((35.5020466097949 -16.031383810027, 35.502010877028 -16.031393430545, 35.5020252077355 -16.0314432126372, 35.5020609405104 -16.0314335921159, 35.5020466097949 -16.031383810027))",5GMQXG92+CRMC
199697,-16.02775954,35.50784784,30.8425,0.6908,"POLYGON((35.5078804609963 -16.0277434132842, 35.5078313064994 -16.0277279339394, 35.5078152332623 -16.0277756722682, 35.5078643877708 -16.0277911516151, 35.5078804609963 -16.0277434132842))",5GMQXGC5+V4XJ
200227,-16.0301451,35.4989061,29.6809,0.7704,"POLYGON((35.4989496190585 -16.030148898874, 35.4988767072494 -16.0301138337537, 35.4988625851981 -16.0301412977016, 35.4989354970157 -16.0301763628264, 35.4989496190585 -16.030148898874))",5GMQXF9X+WHR5
205848,-16.03081774,35.50348812,40.0099,0.6859,"POLYGON((35.5035306354511 -16.0308123839543, 35.5034965521444 -16.0307770832399, 35.5034456003172 -16.0308230938242, 35.5034796836254 -16.0308583945467, 35.5035306354511 -16.0308123839543))",5GMQXG93+M9H8
206084,-16.02853487,35.50233715,67.5318,0.7631,"POLYGON((35.5023883869249 -16.0285519896091, 35.5023555835951 -16.0284855701308, 35.5022859185378 -16.0285177502165, 35.5023187218533 -16.0285841697075, 35.5023883869249 -16.0285519896091))",5GMQXGC2+HWPQ
212712,-16.02774211,35.50825313,34.1248,0.6642,"POLYGON((35.5082939882317 -16.0277372110721, 35.5082290375898 -16.0277098361392, 35.5082122946841 -16.027746990899, 35.5082772453375 -16.0277743658362, 35.5082939882317 -16.0277372110721))",5GMQXGC5+W826
217580,-16.02739241,35.50805758,60.7722,0.6938,"POLYGON((35.5081089988724 -16.027393497577, 35.5080600347688 -16.0273427315934, 35.5080061686432 -16.0273913248021, 35.5080551327489 -16.0274420907982, 35.5081089988724 -16.027393497577))",5GMQXGF5+26V9
219865,-16.02919586,35.49990443,47.4434,0.6825,"POLYGON((35.4999498527499 -16.0291968433252, 35.4999066200635 -16.0291519614085, 35.4998589966233 -16.0291948664657, 35.499902229311 -16.0292397483923, 35.4999498527499 -16.0291968433252))",5GMQXFCX+8XC5
224266,-16.02927811,35.49803343,46.364,0.8019,"POLYGON((35.4980805267956 -16.0292756030254, 35.4980509496655 -16.0292357606695, 35.4979863319882 -16.0292806257942, 35.4980159091147 -16.0293204681598, 35.4980805267956 -16.0292756030254))",5GMQXFCX+76MR
228993,-16.02924645,35.50414901,54.6514,0.705,"POLYGON((35.5041969680204 -16.0292364177964, 35.5041462813548 -16.0291990665381, 35.5041010539747 -16.0292564698021, 35.5041517406494 -16.0292938210701, 35.5041969680204 -16.0292364177964))",5GMQXGC3+8M25
229233,-16.02721226,35.50029458,28.379,0.7523,"POLYGON((35.5002932964379 -16.0271768428294, 35.5002604077752 -16.0271994770029, 35.5002958747345 -16.0272476785823, 35.5003287633988 -16.0272250444019, 35.5002932964379 -16.0271768428294))",5GMQXGF2+447F
230026,-16.0290338,35.50380778,36.1007,0.7241,"POLYGON((35.5038474277709 -16.0290315390032, 35.5038018632802 -16.0289958247639, 35.5037681410319 -16.0290360639571, 35.5038137055278 -16.0290717782026, 35.5038474277709 -16.0290315390032))",5GMQXGC3+9GMQ
235587,-16.0299249,35.50413524,41.9144,0.7001,"POLYGON((35.5041732706452 -16.0299437089815, 35.5041555132326 -16.0298885480802, 35.5040972215946 -16.0299060989299, 35.5041149789941 -16.029961259838, 35.5041732706452 -16.0299437089815))",5GMQXGC3+2MJ3
241785,-16.03100714,35.50145043,90.3029,0.6029,"POLYGON((35.501492237619 -16.031075621612, 35.5014738393822 -16.0309475541289, 35.5013948781448 -16.0309581634961, 35.5014018626653 -16.0310067819014, 35.5014353089688 -16.0310022880011, 35.5014467226498 -16.0310817370894, 35.501492237619 -16.031075621612))",5GMQXG92+HHWM
245514,-16.02735679,35.50823019,66.335,0.7861,"POLYGON((35.5082842569905 -16.0273582107503, 35.508222791611 -16.0273049677895, 35.5081761234319 -16.0273553577724, 35.5082375888196 -16.0274086007465, 35.5082842569905 -16.0273582107503))",5GMQXGF5+375M
249622,-16.0313146,35.50387113,77.288,0.7819,"POLYGON((35.50393 -16.031313, 35.5038837 -16.031259, 35.5038123 -16.0313162, 35.5038585 -16.0313702, 35.50393 -16.031313))",5GMQXG93+FGHH
249742,-16.03263291,35.50591948,91.4864,0.7793,"POLYGON((35.5059959000455 -16.0326103512273, 35.5059646837932 -16.0325691910069, 35.5058430663432 -16.032655455211, 35.5058742825894 -16.0326966154505, 35.5059959000455 -16.0326103512273))",5GMQXG84+W9VM
251377,-16.03252228,35.50188001,35.7064,0.6918,"POLYGON((35.5019197615711 -16.0325195759033, 35.5018689579836 -16.0324852450619, 35.5018402442336 -16.0325249854475, 35.5018910478284 -16.0325593162949, 35.5019197615711 -16.0325195759033))",5GMQXG82+XQR2
252108,-16.03153013,35.50539822,53.3297,0.7951,"POLYGON((35.5054555497833 -16.0315189533015, 35.5054325049046 -16.031484307129, 35.5053408858248 -16.031541302769, 35.5053639306963 -16.031575948953, 35.5054555497833 -16.0315189533015))",5GMQXG94+95JP
252650,-16.03000531,35.50275067,64.7077,0.7653,"POLYGON((35.5027996395087 -16.0300251755371, 35.5027740549287 -16.0299591952693, 35.5027017029598 -16.0299854349024, 35.5027272875217 -16.0300514151819, 35.5027996395087 -16.0300251755371))",5GMQXG93+X4RJ
253330,-16.02751657,35.4986315,37.0608,0.6129,"POLYGON((35.4986665869164 -16.0274965964814, 35.4986195587917 -16.0274789241797, 35.4985964105806 -16.0275365392704, 35.4986434387188 -16.0275542115758, 35.4986665869164 -16.0274965964814))",5GMQXFCX+XFR6
253733,-16.03106007,35.50070534,68.453,0.7001,"POLYGON((35.500738895313 -16.0311035839339, 35.5007369140464 -16.03101519016, 35.5006717779805 -16.0310165556161, 35.5006737592185 -16.0311049493948, 35.500738895313 -16.0311035839339))",5GMQXG92+H7GG
256419,-16.02766665,35.50113749,59.4699,0.7354,"POLYGON((35.5011858946641 -16.0276837411137, 35.5011655930279 -16.027624886502, 35.501089079837 -16.0276495719109, 35.5011093814553 -16.0277084265326, 35.5011858946641 -16.0276837411137))",5GMQXGC2+WFJ7
259665,-16.02723564,35.50797739,34.94,0.8167,"POLYGON((35.5080158060537 -16.0272426076545, 35.5079884408532 -16.0271993756006, 35.5079389710506 -16.0272286635167, 35.5079663362462 -16.0272718955777, 35.5080158060537 -16.0272426076545))",5GMQXGF5+455F
261849,-16.0287433,35.49928737,52.1476,0.8007,"POLYGON((35.4993294915496 -16.0287217901727, 35.4992643054267 -16.0287029864332, 35.499245239643 -16.0287648043498, 35.499310425786 -16.0287836080924, 35.4993294915496 -16.0287217901727))",5GMQXFCX+GP36
261942,-16.03110509,35.50191373,70.2923,0.6952,"POLYGON((35.5019326524514 -16.0310526968398, 35.5018653083277 -16.0310655368795, 35.5018739211497 -16.0311077860114, 35.5018946118931 -16.0311038410516, 35.5019070590761 -16.0311648990944, 35.5019537124833 -16.031156004005, 35.5019326524514 -16.0310526968398))",5GMQXG92+HQ3J
266420,-16.02824877,35.49845751,111.6262,0.7802,"POLYGON((35.4985065223438 -16.0281997847619, 35.4984182787441 -16.0281921438082, 35.4984085023681 -16.0282977437931, 35.4984967460147 -16.028305384744, 35.4985065223438 -16.0281997847619))",5GMQXFCX+P944
269696,-16.02738746,35.49906737,72.1305,0.8265,"POLYGON((35.4991244725178 -16.0273734049235, 35.4990786667902 -16.0273315251943, 35.4990102671707 -16.0274014972232, 35.499056072904 -16.0274433769661, 35.4991244725178 -16.0273734049235))",5GMQXFFX+2JWC
273419,-16.03506548,35.50643189,7.0827,0.6401,"POLYGON((35.5064450365905 -16.0350540673677, 35.5064223226857 -16.0350511142389, 35.5064187395542 -16.035076888911, 35.506441453462 -16.0350798420398, 35.5064450365905 -16.0350540673677))",5GMQXG74+XHF9
275756,-16.02762311,35.50236968,74.5937,0.7165,"POLYGON((35.5024269211271 -16.0276196624845, 35.502375491832 -16.0275679320471, 35.5023124401466 -16.0276265613786, 35.502363869444 -16.02767829183, 35.5024269211271 -16.0276196624845))",5GMQXGC2+XW55
280114,-16.02960836,35.50253478,68.3745,0.6742,"POLYGON((35.5025819 -16.0296351, 35.5025591 -16.0295611, 35.5024877 -16.0295816, 35.5025104 -16.0296556, 35.5025819 -16.0296351))",5GMQXGC3+523J
282218,-16.03209247,35.50366088,19.4369,0.7436,"POLYGON((35.5036527846634 -16.0320600147908, 35.5036313609857 -16.0320751553741, 35.5036689682903 -16.0321249242474, 35.5036903919686 -16.0321097836605, 35.5036527846634 -16.0320600147908))",5GMQXG93+5F76
287649,-16.03209538,35.50392601,11.7983,0.6104,"POLYGON((35.5039511265872 -16.032098724494, 35.5039136386105 -16.0320739803504, 35.503900887483 -16.0320920480269, 35.5039383754621 -16.0321167921723, 35.5039511265872 -16.032098724494))",5GMQXG93+5H74
289531,-16.03198242,35.50477496,59.3803,0.7211,"POLYGON((35.5048309624431 -16.0319756796894, 35.5048020419153 -16.0319345437065, 35.5047189713249 -16.0319891655277, 35.5047478918452 -16.0320303015243, 35.5048309624431 -16.0319756796894))",5GMQXG93+6W2Q
293377,-16.03105565,35.50277659,22.2582,0.6587,"POLYGON((35.5028001303976 -16.0310760408125, 35.5028027616723 -16.0310385310577, 35.5027530558866 -16.0310352699243, 35.5027504246026 -16.0310727796796, 35.5028001303976 -16.0310760408125))",5GMQXG93+H4CQ
296095,-16.02815314,35.50146523,39.892,0.8032,"POLYGON((35.5015077018244 -16.0281340303008, 35.5014756026794 -16.0281089604203, 35.5014227471157 -16.0281722574635, 35.5014548462666 -16.0281973273514, 35.5015077018244 -16.0281340303008))",5GMQXGC2+PHPX
301481,-16.02746633,35.50754695,61.7678,0.757,"POLYGON((35.5075994491304 -16.0274714329917, 35.5075657018519 -16.0274186455829, 35.5074944681762 -16.0274612395638, 35.5075282154469 -16.0275140269858, 35.5075994491304 -16.0274714329917))",5GMQXGF5+2278
303556,-16.0291131,35.50112329,209.2619,0.8045,"POLYGON((35.5012223237196 -16.0291260400146, 35.5010947603338 -16.0290204687383, 35.5010242484201 -16.029100156184, 35.5011518118313 -16.0292057274997, 35.5012223237196 -16.0291260400146))",5GMQXGC2+9C5H
305067,-16.02786212,35.50059521,60.3852,0.7756,"POLYGON((35.5006440055908 -16.0278772986251, 35.5006108050619 -16.0278149052864, 35.5005464166511 -16.0278469507971, 35.5005796171683 -16.0279093441477, 35.5006440055908 -16.0278772986251))",5GMQXGC2+V65C
310432,-16.03215264,35.50468485,50.8132,0.7938,"POLYGON((35.504654637491 -16.0321976127931, 35.5047392823513 -16.0321423612817, 35.5047150603499 -16.0321076556202, 35.5046304154946 -16.0321629071211, 35.504654637491 -16.0321976127931))",5GMQXG93+4VMX
311848,-16.02790656,35.50032288,76.663,0.7631,"POLYGON((35.5003851928985 -16.0278963160241, 35.5003511799802 -16.0278649245148, 35.5003334913324 -16.0278828503345, 35.5003083111549 -16.0278596108058, 35.5002621916515 -16.0279063486588, 35.5003213847545 -16.027960979713, 35.5003851928985 -16.0278963160241))",5GMQXGC2+R4PM
316659,-16.02750404,35.50762963,15.4663,0.738,"POLYGON((35.5076518385297 -16.0275173170314, 35.5076395277089 -16.0274806579841, 35.5076074132478 -16.0274907449558, 35.5076197240639 -16.0275274040057, 35.5076518385297 -16.0275173170314))",5GMQXGC5+X3RR
320270,-16.02913097,35.49904457,66.3182,0.7569,"POLYGON((35.4990969 -16.029118, 35.499024 -16.0290827, 35.4989923 -16.029144, 35.4990652 -16.0291792, 35.4990828 -16.0291451, 35.4990969 -16.029118))",5GMQXFCX+8JVM
323061,-16.03022118,35.50170748,60.4613,0.7669,"POLYGON((35.5017586197736 -16.0302119055381, 35.5017102910684 -16.030170924221, 35.5016563297517 -16.0302304416493, 35.5017046584641 -16.0302714229777, 35.5017586197736 -16.0302119055381))",5GMQXG92+WM84
328340,-16.02828667,35.50207648,43.8514,0.8047,"POLYGON((35.5021222817888 -16.0282927459376, 35.5021027573852 -16.028249881599, 35.5020306610044 -16.028280596274, 35.5020501853974 -16.028323460621, 35.5021222817888 -16.0282927459376))",5GMQXGC2+MRPF
333704,-16.03219763,35.50153792,161.2678,0.8137,"POLYGON((35.5015565683619 -16.032228637199, 35.5015737477081 -16.0322440770702, 35.5016269588972 -16.0321887038619, 35.5015473959954 -16.0321171969866, 35.5014498805539 -16.0322186744873, 35.5015122641247 -16.0322747415227, 35.5015565683619 -16.032228637199))",5GMQXG92+4JF2
335297,-16.03147272,35.50238311,11.0611,0.6509,"POLYGON((35.5023998315241 -16.0314589862717, 35.5023694216332 -16.0314561331161, 35.5023663797238 -16.031486456129, 35.5023967896196 -16.0314893092842, 35.5023998315241 -16.0314589862717))",5GMQXG92+CX63
339441,-16.0277869,35.50043793,127.7733,0.8211,"POLYGON((35.5005140515546 -16.0277967763464, 35.500473016916 -16.0277208257263, 35.5003618126402 -16.0277770202152, 35.5004028472539 -16.0278529708599, 35.5005140515546 -16.0277967763464))",5GMQXGC2+V5PC
339703,-16.03095449,35.50348726,58.0821,0.6286,"POLYGON((35.5034637 -16.03098, 35.503476 -16.0309959, 35.5035429 -16.0309475, 35.5035115 -16.030907, 35.5034275 -16.0309678, 35.5034465 -16.0309925, 35.5034637 -16.03098))",5GMQXG93+J99W
345071,-16.03282716,35.50318611,58.7369,0.7457,"POLYGON((35.5032396227113 -16.0328339669869, 35.5032179741918 -16.032785031516, 35.5031325959437 -16.0328203565367, 35.5031542444488 -16.0328692920186, 35.5032396227113 -16.0328339669869))",5GMQXG83+V77X
345823,-16.03057566,35.50307387,36.7673,0.6911,"POLYGON((35.5031111711387 -16.0305900085791, 35.5030841697822 -16.0305381487162, 35.5030365765129 -16.0305613248263, 35.5030635778618 -16.0306131846962, 35.5031111711387 -16.0305900085791))",5GMQXG93+Q68V
346449,-16.03376505,35.5007581,115.4619,0.6988,"POLYGON((35.5008306482585 -16.0337454277893, 35.5007738768867 -16.0336938214635, 35.5006855598157 -16.0337846867124, 35.5007423311967 -16.0338362930602, 35.5008306482585 -16.0337454277893))",5GMQXG82+F8R7
347288,-16.03116315,35.50181039,172.3438,0.801,"POLYGON((35.5019149752719 -16.0311673900481, 35.5018974385323 -16.031128470504, 35.5018685361125 -16.0311406506805, 35.501847547548 -16.0310940704109, 35.5017181501133 -16.0311486015398, 35.5017566753749 -16.0312341013859, 35.5019149752719 -16.0311673900481))",5GMQXG92+GPMH
349304,-16.02758418,35.50766944,21.0515,0.7187,"POLYGON((35.5076986776504 -16.0275824940269, 35.5076640767225 -16.0275604602885, 35.5076438906913 -16.0275634497935, 35.5076505711264 -16.0276056398957, 35.5077011563772 -16.0275981483305, 35.5076986776504 -16.0275824940269))",5GMQXGC5+X37M
350606,-16.02748401,35.50086582,34.2161,0.7771,"POLYGON((35.5009003140616 -16.0274912129254, 35.5008684332725 -16.0274569130016, 35.5008234688324 -16.0274460412982, 35.5008591059027 -16.0275126495513, 35.5008926743974 -16.0275207658828, 35.5009003140616 -16.0274912129254))",5GMQXGF2+285P
