,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
127732,-15.40207948,35.38608162,17.6594,0.7072,"POLYGON((35.3861063925391 -15.4020658685178, 35.386060086802 -15.4020614114756, 35.3860568467048 -15.4020930926272, 35.386103152449 -15.4020975496691, 35.3861063925391 -15.4020658685178))",5GPQH9XP+5C8W
137257,-15.40005692,35.38363989,10.9095,0.6321,"POLYGON((35.3836573086754 -15.4000695185265, 35.3836534059485 -15.4000404329597, 35.3836224646989 -15.4000443403975, 35.3836263674218 -15.4000734259654, 35.3836573086754 -15.4000695185265))",5GPQH9XM+XFCM
138159,-15.40015232,35.38361767,24.3192,0.6813,"POLYGON((35.3836514882525 -15.4001413847261, 35.3836273514697 -15.4001190208683, 35.3835838344798 -15.400163224188, 35.3836079712638 -15.4001855880506, 35.3836514882525 -15.4001413847261))",5GPQH9XM+WCQX
149831,-15.39842165,35.37944564,82.3155,0.8548,"POLYGON((35.3795079959199 -15.3984200874428, 35.3794189819289 -15.3983669401506, 35.3793832884086 -15.3984232049938, 35.379472302419 -15.3984763522981, 35.3795079959199 -15.3984200874428))",5GPQJ92H+JQP3
178408,-15.39785108,35.38466703,70.0432,0.8519,"POLYGON((35.3847150528667 -15.3978193456023, 35.3846589309951 -15.3977952618997, 35.3846190057963 -15.3978828265943, 35.3846751276901 -15.3979069103035, 35.3847150528667 -15.3978193456023))",5GPQJ92M+VV3V
184285,-15.39912985,35.37948062,8.1418,0.6994,"POLYGON((35.3794924160843 -15.3991444061114, 35.3794920823916 -15.399115067983, 35.3794688046225 -15.3991153171675, 35.379469138312 -15.3991446552962, 35.3794924160843 -15.3991444061114))",5GPQJ92H+8QXV
194901,-15.39789321,35.38353091,46.3036,0.834,"POLYGON((35.3835594606198 -15.397926637228, 35.3835647528865 -15.3978648077034, 35.3835023594271 -15.3978597812834, 35.3834970671415 -15.3979216108091, 35.3835594606198 -15.397926637228))",5GPQJ92M+RCR9
203848,-15.40241842,35.37752179,61.4359,0.8057,"POLYGON((35.3775496938473 -15.4024616065211, 35.377557039958 -15.402380634664, 35.3774938787829 -15.4023752416902, 35.3774865326474 -15.4024562135487, 35.3775496938473 -15.4024616065211))",5GPQH9XH+22J8
213685,-15.40015237,35.38175635,30.6229,0.7701,"POLYGON((35.3817934282779 -15.4001392884439, 35.3817253658837 -15.4001286714335, 35.3817192677797 -15.4001654642346, 35.3817873301861 -15.4001760812457, 35.3817934282779 -15.4001392884439))",5GPQH9XJ+WPJR
216129,-15.39817278,35.3796831,21.8764,0.6849,"POLYGON((35.3797142064461 -15.3981803551335, 35.3796874468199 -15.3981766471412, 35.3796926277263 -15.3981414571913, 35.3796687319553 -15.3981381460308, 35.3796607678217 -15.3981922402765, 35.3797114232278 -15.3981992594287, 35.3797142064461 -15.3981803551335))",5GPQJ92H+PVM5
228101,-15.39800787,35.3740893,34.7936,0.7614,"POLYGON((35.3741111071139 -15.3980460935993, 35.374103906842 -15.3979665399756, 35.3740674978498 -15.3979696414597, 35.3740746981083 -15.3980491950865, 35.3741111071139 -15.3980460935993))",5GPQJ92F+QJWQ
240776,-15.39555489,35.37611246,114.1349,0.6206,"POLYGON((35.3761832849387 -15.3955437995623, 35.3761187298871 -15.3955319125924, 35.3761243844135 -15.3955030099236, 35.3760678250413 -15.3954925952355, 35.3760498828043 -15.3955843054262, 35.3761709972731 -15.395606607086, 35.3761832849387 -15.3955437995623))",5GPQJ93G+QCHW
254678,-15.4026979,35.38530693,32.6316,0.783,"POLYGON((35.3853427581384 -15.4026863032444, 35.3853004185708 -15.4026618030101, 35.3852710972171 -15.4027094914166, 35.3853134367926 -15.4027339916555, 35.3853427581384 -15.4026863032444))",5GPQH9WP+W4F5
267164,-15.39613246,35.3854509,46.2353,0.7573,"POLYGON((35.3854907159306 -15.3961121788991, 35.3854363302205 -15.3960911887644, 35.3854110818972 -15.3961527606459, 35.3854654676229 -15.3961737507849, 35.3854907159306 -15.3961121788991))",5GPQJ93P+G5WM
267729,-15.3994427,35.38462108,19.655,0.7402,"POLYGON((35.3846477931675 -15.3994574118481, 35.3846463324586 -15.3994257415457, 35.3845943735753 -15.3994279970124, 35.3845958342761 -15.3994596673164, 35.3846477931675 -15.3994574118481))",5GPQJ92M+6RH9
277210,-15.40309058,35.38560379,36.7886,0.7199,"POLYGON((35.3856395928303 -15.403073147989, 35.3855907392031 -15.403053832654, 35.3855679802947 -15.4031080074034, 35.385616833934 -15.4031273227418, 35.3856395928303 -15.403073147989))",5GPQH9WP+Q697
282461,-15.40103281,35.38563957,27.6659,0.8001,"POLYGON((35.3856730887541 -15.4010232886126, 35.3856234825337 -15.4010027483692, 35.3856060705472 -15.4010423249697, 35.3856556767764 -15.4010628652157, 35.3856730887541 -15.4010232886126))",5GPQH9XP+H7JM
307134,-15.39988993,35.37721686,52.6843,0.7495,"POLYGON((35.3772607874517 -15.3998709677675, 35.3771900698995 -15.3998511892757, 35.3771729227999 -15.3999088910344, 35.3772436403715 -15.3999286695289, 35.3772607874517 -15.3998709677675))",5GPQJ92G+2VWH
317259,-15.39804461,35.38546255,7.5478,0.6689,"POLYGON((35.3854780016373 -15.3980539306483, 35.3854746537579 -15.3980314199232, 35.3854470996264 -15.3980352768306, 35.385450447503 -15.3980577875564, 35.3854780016373 -15.3980539306483))",5GPQJ92P+Q5P9
322307,-15.39869632,35.3800345,62.3073,0.8279,"POLYGON((35.3800669315988 -15.3987356378821, 35.3800744344434 -15.3986641464942, 35.3800020721466 -15.3986569989803, 35.3799945692767 -15.3987284903698, 35.3800669315988 -15.3987356378821))",5GPQJ92J+G2F2
327673,-15.3991741,35.3742886,44.0302,0.8183,"POLYGON((35.374322650841 -15.399146538771, 35.374269655293 -15.3991351931631, 35.3742545374829 -15.3992016543174, 35.3743075330486 -15.3992129999263, 35.374322650841 -15.399146538771))",5GPQJ92F+8PM2
334427,-15.39854065,35.38520419,97.5555,0.7817,"POLYGON((35.3852561910951 -15.3985015659288, 35.3851765211046 -15.3984827513305, 35.3851521883144 -15.3985797267653, 35.3852318583407 -15.3985985413668, 35.3852561910951 -15.3985015659288))",5GPQJ92P+H3P8
342604,-15.39761347,35.38382702,117.0868,0.8186,"POLYGON((35.3838849224627 -15.3975602723014, 35.3838184246297 -15.3975365490093, 35.3837691055246 -15.3976666623278, 35.3838356033969 -15.3976903856315, 35.3838849224627 -15.3975602723014))",5GPQJ92M+XG4F
345067,-15.39748515,35.38338728,41.1914,0.7881,"POLYGON((35.3834251575393 -15.3974670027204, 35.3833713695652 -15.3974471672362, 35.3833493759918 -15.3975032995271, 35.3834031639803 -15.3975231350149, 35.3834251575393 -15.3974670027204))",5GPQJ93M+292F
347526,-15.39920563,35.37766177,17.4027,0.6573,"POLYGON((35.3776851677555 -15.399223463915, 35.377689713265 -15.3991957267704, 35.3776383772516 -15.3991878088565, 35.3776338317351 -15.3992155460011, 35.3776851677555 -15.399223463915))",5GPQJ92H+837J
355467,-15.39613311,35.38503602,28.483,0.7886,"POLYGON((35.3850607048862 -15.3961073223096, 35.3850198581907 -15.3961015922064, 35.385011317994 -15.3961588906146, 35.3850521647009 -15.3961646207179, 35.3850607048862 -15.3961073223096))",5GPQJ93P+G2VJ
361517,-15.39897985,35.38694507,10.085,0.6704,"POLYGON((35.3869549459888 -15.3989984163659, 35.3869597477364 -15.3989645520279, 35.3869352289693 -15.3989612799473, 35.3869304272177 -15.3989951442853, 35.3869549459888 -15.3989984163659))",5GPQJ92P+CQ4R
375211,-15.39738989,35.38525809,61.4047,0.8376,"POLYGON((35.3852760046503 -15.3974384842672, 35.3852988465491 -15.3973567104003, 35.3852401633755 -15.3973412825059, 35.3852173214538 -15.3974230563699, 35.3852760046503 -15.3974384842672))",5GPQJ93P+24RF
377855,-15.40301651,35.38530989,51.4371,0.851,"POLYGON((35.385353698552 -15.4029942406675, 35.3853072499522 -15.4029685983523, 35.3852660857266 -15.403038774026, 35.3853125343397 -15.4030644163479, 35.385353698552 -15.4029942406675))",5GPQH9WP+Q4V9
386334,-15.40129378,35.38600213,37.7243,0.8058,"POLYGON((35.3860368358831 -15.4012732817796, 35.3859757748345 -15.4012637647015, 35.3859674076154 -15.4013142889703, 35.3860284686792 -15.4013238060486, 35.3860368358831 -15.4012732817796))",5GPQH9XP+FCJ6
395066,-15.40099416,35.37972099,35.4682,0.7854,"POLYGON((35.3797608750328 -15.4009951671378, 35.37973269197 -15.4009571555507, 35.379681104823 -15.4009931531466, 35.3797092878831 -15.4010311647406, 35.3797608750328 -15.4009951671378))",5GPQH9XH+JV56
409807,-15.39885881,35.38224962,40.2547,0.7425,"POLYGON((35.3822828306413 -15.3988672154748, 35.3822615166641 -15.398849356782, 35.3822811698776 -15.3988272809369, 35.3822608265054 -15.3988102354957, 35.3822094357958 -15.3988679610659, 35.3822510931497 -15.3989028652074, 35.3822828306413 -15.3988672154748))",5GPQJ92J+FV5Q
410504,-15.40035195,35.37579981,49.1755,0.8254,"POLYGON((35.3758308654846 -15.4003851646794, 35.3758370052999 -15.400325313904, 35.3757687544248 -15.4003187243329, 35.3757626145895 -15.4003785751093, 35.3758308654846 -15.4003851646794))",5GPQH9XG+V83W
417662,-15.39905392,35.37754362,58.0893,0.7426,"POLYGON((35.3775887 -15.3990324, 35.3775175 -15.3990123, 35.3774986 -15.3990755, 35.3775697 -15.3990955, 35.3775887 -15.3990324))",5GPQJ92H+92FV
433982,-15.39665876,35.38763538,61.2646,0.6101,"POLYGON((35.3876880664727 -15.3966803704989, 35.3876843434145 -15.3966300744904, 35.3875826849071 -15.3966371569932, 35.387586407941 -15.3966874530052, 35.3876880664727 -15.3966803704989))",5GPQJ93Q+83JM
439901,-15.40101618,35.38358116,19.7201,0.8067,"POLYGON((35.383594517426 -15.4010420928635, 35.3836027646766 -15.400996167669, 35.3835678036727 -15.4009902588305, 35.3835595564141 -15.4010361840247, 35.383594517426 -15.4010420928635))",5GPQH9XM+HCW8
441596,-15.39836929,35.38544465,42.8954,0.7196,"POLYGON((35.3854870495138 -15.3983604203002, 35.3854428057222 -15.3983272475834, 35.3854022420483 -15.3983781665373, 35.3854464858457 -15.3984113392624, 35.3854870495138 -15.3983604203002))",5GPQJ92P+M546
442692,-15.39616052,35.38517418,58.445,0.83,"POLYGON((35.385226422145 -15.3961467695061, 35.3851354947003 -15.3961237723505, 35.3851219273296 -15.3961742613238, 35.385212854797 -15.3961972584795, 35.385226422145 -15.3961467695061))",5GPQJ93P+G3MG
446922,-15.39901462,35.37626634,27.5962,0.7757,"POLYGON((35.3762857196231 -15.3990424702006, 35.3762929591682 -15.3989931244887, 35.3762469762855 -15.3989867751761, 35.3762397367292 -15.3990361208881, 35.3762857196231 -15.3990424702006))",5GPQJ92G+9GRG
451688,-15.40114307,35.38293647,30.5318,0.8264,"POLYGON((35.3829471330565 -15.4011776564834, 35.3829672618246 -15.4011228122012, 35.3829258145748 -15.4011084955659, 35.3829056857961 -15.4011633398457, 35.3829471330565 -15.4011776564834))",5GPQH9XM+G5V9
451749,-15.39910573,35.3773763,25.9394,0.7607,"POLYGON((35.3774098678988 -15.3991005866632, 35.3773631471512 -15.3990753338711, 35.3773427353191 -15.3991108765494, 35.3773894560734 -15.3991361293448, 35.3774098678988 -15.3991005866632))",5GPQJ92G+9X2J
458823,-15.39923722,35.38227663,205.2514,0.8259,"POLYGON((35.3822054 -15.3993013, 35.3823577 -15.3992875, 35.3823482 -15.3991882, 35.3823073 -15.3991919, 35.3823042 -15.3991598, 35.3822437 -15.3991653, 35.3822468 -15.3991974, 35.3821958 -15.399202, 35.3822054 -15.3993013))",5GPQJ92J+8W2H
466304,-15.40136004,35.38586365,22.7095,0.6811,"POLYGON((35.3859025501384 -15.4013589660565, 35.3858333121128 -15.4013364048496, 35.3858247514119 -15.4013611306176, 35.3858939894459 -15.4013836918263, 35.3859025501384 -15.4013589660565))",5GPQH9XP+F85G
476918,-15.39808394,35.38654718,71.8542,0.758,"POLYGON((35.3866032055813 -15.3980842373428, 35.3865394624864 -15.3980301063987, 35.3864911544154 -15.3980836465169, 35.3865548975185 -15.3981377774738, 35.3866032055813 -15.3980842373428))",5GPQJ92P+QJ7P
488498,-15.39895412,35.38439437,33.6674,0.7796,"POLYGON((35.3844258532929 -15.3989771718575, 35.384427758424 -15.3989337216681, 35.384362874176 -15.3989310440867, 35.3843609690313 -15.3989744942775, 35.3844258532929 -15.3989771718575))",5GPQJ92M+CQ6W
492255,-15.39987264,35.37663888,20.7405,0.7579,"POLYGON((35.3766236309449 -15.3998475092506, 35.3766112483697 -15.3998841476931, 35.3766541274655 -15.3998977867414, 35.3766665100342 -15.3998611482974, 35.3766236309449 -15.3998475092506))",5GPQJ92G+3M23
492257,-15.39893438,35.37460533,138.579,0.8649,"POLYGON((35.374669482667 -15.3988666198859, 35.3746066453134 -15.398842382159, 35.374541173792 -15.3990021343815, 35.3746040111914 -15.3990263721214, 35.374669482667 -15.3988666198859))",5GPQJ92F+CRHM
498543,-15.39848936,35.37788605,22.0376,0.7818,"POLYGON((35.3779175745467 -15.398487546719, 35.3778749563174 -15.398460670837, 35.3778545244802 -15.3984911645631, 35.377897142714 -15.3985180404483, 35.3779175745467 -15.398487546719))",5GPQJ92H+J52F
504479,-15.39901411,35.38756108,319.8458,0.8379,"POLYGON((35.3876071630378 -15.3988640350997, 35.3875180259289 -15.3988631901547, 35.3875149944505 -15.3991641766247, 35.3876041316973 -15.39916502155, 35.3876071630378 -15.3988640350997))",5GPQJ92Q+92VH
507150,-15.40062926,35.38318234,22.171,0.6685,"POLYGON((35.383213501242 -15.4006264792563, 35.3831732020827 -15.4006002318264, 35.3831511860033 -15.40063204526, 35.3831914851673 -15.4006582926932, 35.383213501242 -15.4006264792563))",5GPQH9XM+P7VX
511023,-15.39977851,35.38757566,13.8281,0.7568,"POLYGON((35.3875924940942 -15.3997958207791, 35.3875914383944 -15.3997602809425, 35.3875588249887 -15.3997611927116, 35.387559880683 -15.3997967325492, 35.3875924940942 -15.3997958207791))",5GPQJ92Q+32PV
511855,-15.40293911,35.38587163,31.6496,0.7498,"POLYGON((35.385906499585 -15.4029252532407, 35.385867174041 -15.4029028121824, 35.385836759716 -15.4029529726038, 35.3858760852677 -15.4029754136665, 35.385906499585 -15.4029252532407))",5GPQH9WP+R8HH
515427,-15.40188654,35.38260143,37.232,0.8185,"POLYGON((35.3826324486516 -15.4019112612282, 35.3826283816151 -15.4018576716457, 35.3825704120189 -15.4018618121495, 35.3825744790409 -15.4019154017351, 35.3826324486516 -15.4019112612282))",5GPQH9XM+62XC
531328,-15.3958337,35.38764616,7.8886,0.6052,"POLYGON((35.3876596093931 -15.3958460202945, 35.3876579056859 -15.3958198351752, 35.3876327336941 -15.3958213766599, 35.3876344373989 -15.3958475617797, 35.3876596093931 -15.3958460202945))",5GPQJ93Q+M36P
549035,-15.39595823,35.38374511,25.1598,0.648,"POLYGON((35.3837703749748 -15.3959805007085, 35.3837574845945 -15.3959273578863, 35.3837198527793 -15.3959359491543, 35.3837327431509 -15.3959890919801, 35.3837703749748 -15.3959805007085))",5GPQJ93M+JF9Q
563433,-15.39931439,35.37942584,49.1524,0.8521,"POLYGON((35.3794667267388 -15.3992910986911, 35.3793898139215 -15.3992844883984, 35.3793849564143 -15.3993376817896, 35.3794618692516 -15.3993442920812, 35.3794667267388 -15.3992910986911))",5GPQJ92H+7QFG
568966,-15.39583857,35.37442703,10.8978,0.6059,"POLYGON((35.3744470828708 -15.3958474724306, 35.3744409108859 -15.3958219467055, 35.3744069642253 -15.3958296721834, 35.3744131362065 -15.3958551979099, 35.3744470828708 -15.3958474724306))",5GPQJ93F+MQ7G
571618,-15.39970465,35.37676947,31.4988,0.7372,"POLYGON((35.3768074885704 -15.3997170347495, 35.3768005081538 -15.3996800096599, 35.3767314499706 -15.3996922633054, 35.3767384303766 -15.3997292883994, 35.3768074885704 -15.3997170347495))",5GPQJ92G+4P6W
575901,-15.39877283,35.38590128,41.2117,0.8467,"POLYGON((35.3859376364298 -15.3987515837982, 35.3858848634157 -15.3987348614682, 35.3858649334674 -15.3987940572032, 35.3859177064962 -15.398810779536, 35.3859376364298 -15.3987515837982))",5GPQJ92P+F9R5
583603,-15.3987656,35.38642936,24.5415,0.7922,"POLYGON((35.3864607280864 -15.3987747336211, 35.3864340936108 -15.398734165074, 35.3863979915266 -15.3987564728464, 35.3864246259994 -15.3987970413982, 35.3864607280864 -15.3987747336211))",5GPQJ92P+FHV8
584062,-15.39846063,35.37956586,24.0801,0.7731,"POLYGON((35.3795937006739 -15.3984447891948, 35.379548509161 -15.3984342240217, 35.3795380151572 -15.3984764706358, 35.3795832066794 -15.3984870358099, 35.3795937006739 -15.3984447891948))",5GPQJ92H+JR8C
606744,-15.39758025,35.38488103,33.0475,0.8291,"POLYGON((35.3849113255699 -15.3976035219934, 35.3849127541012 -15.3975588687051, 35.3848507285133 -15.3975570011057, 35.3848492999688 -15.3976016543955, 35.3849113255699 -15.3976035219934))",5GPQJ92M+XX6J
610517,-15.39930665,35.37654773,34.6431,0.7687,"POLYGON((35.3765829742658 -15.3992909984447, 35.3765288593613 -15.3992737861401, 35.3765124715361 -15.3993222776897, 35.3765665864532 -15.3993394899967, 35.3765829742658 -15.3992909984447))",5GPQJ92G+7JFP
612499,-15.40425359,35.38537013,36.3252,0.7705,"POLYGON((35.3853972391296 -15.404281806624, 35.3853958719044 -15.4042241859309, 35.3853430131839 -15.4042253663105, 35.3853443803949 -15.404282987006, 35.3853972391296 -15.404281806624))",5GPQH9WP+74XX
613276,-15.40281307,35.38583183,23.1606,0.7662,"POLYGON((35.3858381788819 -15.4028434211658, 35.3858614144356 -15.4028014365111, 35.3858254914753 -15.4027827259492, 35.3858022559158 -15.4028247106008, 35.3858381788819 -15.4028434211658))",5GPQH9WP+V8GG
643408,-15.39896751,35.38693065,9.4533,0.665,"POLYGON((35.3869387236397 -15.398986183838, 35.3869458598414 -15.3989536248972, 35.3869225567715 -15.3989488178479, 35.3869154205664 -15.3989813767883, 35.3869387236397 -15.398986183838))",5GPQJ92P+CQ79
667393,-15.40107823,35.37913254,35.2675,0.8128,"POLYGON((35.3791699452106 -15.4010902307795, 35.3791376734842 -15.4010403336706, 35.3790951288681 -15.4010662307545, 35.3791274005901 -15.4011161278703, 35.3791699452106 -15.4010902307795))",5GPQH9XH+HM6R
675756,-15.40114388,35.38329193,21.6148,0.6932,"POLYGON((35.383302830904 -15.401172221937, 35.383317017369 -15.401125915801, 35.3832810373459 -15.4011155415559, 35.3832668508732 -15.401161847691, 35.383302830904 -15.401172221937))",5GPQH9XM+G8V7
680414,-15.39881447,35.38690805,28.8554,0.7407,"POLYGON((35.3869412178015 -15.3987902208391, 35.3869128698175 -15.3987744561507, 35.386874893379 -15.3988387278935, 35.3869032413704 -15.3988544925856, 35.3869412178015 -15.3987902208391))",5GPQJ92P+FQFC
701632,-15.39951143,35.37906774,49.1749,0.7417,"POLYGON((35.3790478836871 -15.3995615119492, 35.3791179048685 -15.3994888319619, 35.3790876101222 -15.3994613626316, 35.3790175889369 -15.3995340426101, 35.3790478836871 -15.3995615119492))",5GPQJ92H+5JWC
713224,-15.4012906,35.38589271,63.9876,0.85,"POLYGON((35.3859439825197 -15.4012749461539, 35.3858624812002 -15.4012474920096, 35.3858414439166 -15.4013062686566, 35.3859229452588 -15.4013337228051, 35.3859439825197 -15.4012749461539))",5GPQH9XP+F9J8
723822,-15.39850654,35.37935023,24.7169,0.6671,"POLYGON((35.3793823438415 -15.3984966436671, 35.3793297951541 -15.3984805550518, 35.3793181219321 -15.3985164393297, 35.3793706706285 -15.3985325279462, 35.3793823438415 -15.3984966436671))",5GPQJ92H+HPXJ
735817,-15.40128715,35.37959045,62.552,0.8427,"POLYGON((35.3796414828247 -15.4012995866846, 35.3795920721248 -15.4012361305827, 35.3795394212387 -15.401274714989, 35.3795888319344 -15.4013381711042, 35.3796414828247 -15.4012995866846))",5GPQH9XH+FRPH
798978,-15.39913103,35.37453846,36.7449,0.7808,"POLYGON((35.3745836851696 -15.3991263428619, 35.3745058167602 -15.3991003089684, 35.374493247375 -15.3991356927097, 35.374571115797 -15.3991617266058, 35.3745836851696 -15.3991263428619))",5GPQJ92F+8RVJ
822485,-15.3983748,35.3800213,22.5617,0.8151,"POLYGON((35.3800327489808 -15.3984053002061, 35.3800430699584 -15.3983501453626, 35.3800098491399 -15.3983442945155, 35.3799995281533 -15.3983994493593, 35.3800327489808 -15.3984053002061))",5GPQJ92J+M224
830145,-15.39998958,35.38368696,60.2324,0.8388,"POLYGON((35.3837373731381 -15.3999794419486, 35.3836860385955 -15.3999396404765, 35.3836365565454 -15.399999705587, 35.3836878910971 -15.4000395070699, 35.3837373731381 -15.3999794419486))",5GPQJ92M+2F3H
846490,-15.39942037,35.37943037,17.3677,0.6823,"POLYGON((35.3794494004142 -15.3994395579605, 35.3794485701007 -15.3994004478721, 35.3794113329496 -15.3994011919085, 35.3794121632561 -15.3994403019981, 35.3794494004142 -15.3994395579605))",5GPQJ92H+6QM5
848337,-15.39670058,35.38378488,25.0079,0.7745,"POLYGON((35.3838095671908 -15.3967225166061, 35.383800250602 -15.3966717326543, 35.3837602092665 -15.3966786464538, 35.3837695258463 -15.3967294304084, 35.3838095671908 -15.3967225166061))",5GPQJ93M+8G7R
850143,-15.39714238,35.38458782,171.1492,0.8678,"POLYGON((35.3846814839054 -15.3971203564763, 35.3845131149192 -15.3970832946273, 35.3844941477252 -15.3971643932651, 35.3846625167773 -15.3972014551199, 35.3846814839054 -15.3971203564763))",5GPQJ93M+4RW9
870633,-15.39550215,35.38336434,34.0518,0.814,"POLYGON((35.3833948169031 -15.3955248566077, 35.3833901018587 -15.3954744800943, 35.3833338618823 -15.3954794344274, 35.3833385769135 -15.3955298109438, 35.3833948169031 -15.3955248566077))",5GPQJ93M+Q8XW
876674,-15.400646,35.37563924,39.0258,0.809,"POLYGON((35.3756786206669 -15.4006615072994, 35.3756682253191 -15.4006158484511, 35.3755998577219 -15.4006304980391, 35.3756102530569 -15.4006761568925, 35.3756786206669 -15.4006615072994))",5GPQH9XG+P7R3
878425,-15.3962501,35.384293,32.4629,0.7432,"POLYGON((35.38432363662 -15.3962285864853, 35.3842771801131 -15.3962167717665, 35.3842623592016 -15.3962716219228, 35.3843088157208 -15.3962834366428, 35.38432363662 -15.3962285864853))",5GPQJ93M+FPVV
889641,-15.4022439,35.3846715,78.0314,0.8565,"POLYGON((35.3847347496372 -15.4022323868916, 35.3846251480046 -15.4022005981928, 35.3846082519174 -15.4022554239524, 35.3847178535786 -15.402287212656, 35.3847347496372 -15.4022323868916))",5GPQH9XM+4V37
