,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
52903,-15.06331965,35.2296521,32.1903,0.6249,"POLYGON((35.229678269695 -15.0633454522627, 35.229677074334 -15.0632927674624, 35.2296259247133 -15.0632938632458, 35.2296271200618 -15.0633465480481, 35.229678269695 -15.0633454522627))",5GPQW6PH+MVC9
55627,-15.06778257,35.22937123,11.8598,0.6519,"POLYGON((35.2293776750642 -15.0677614010361, 35.2293505148415 -15.067773518232, 35.2293647875508 -15.0678037240353, 35.229391947776 -15.0677916068373, 35.2293776750642 -15.0677614010361))",5GPQW6JH+VPQQ
58570,-15.06822682,35.22875017,149.6177,0.7993,"POLYGON((35.2288348170301 -15.0682346839617, 35.2287655589864 -15.0681725617612, 35.2287522923512 -15.0681865265717, 35.2287170378026 -15.0681549043692, 35.2286643265896 -15.0682103895488, 35.2287688391948 -15.0683041339791, 35.2288348170301 -15.0682346839617))",5GPQW6JH+PG2R
62064,-15.06876035,35.22892733,73.8896,0.7407,"POLYGON((35.2289976526839 -15.0687536636555, 35.2289770960642 -15.0687116131688, 35.2288570148349 -15.0687670379806, 35.2288775714388 -15.0688090884805, 35.2289976526839 -15.0687536636555))",5GPQW6JH+FHVG
65976,-15.07046649,35.22754108,53.4519,0.7856,"POLYGON((35.2275721440512 -15.0705090519247, 35.2275573897573 -15.0704167835079, 35.2275100115777 -15.0704239364549, 35.2275247658526 -15.0705162048775, 35.2275721440512 -15.0705090519247))",5GPQW6HH+R277
71700,-15.07040914,35.22888549,588.5434,0.8283,"POLYGON((35.2290333920355 -15.0704665420118, 35.2289450426864 -15.0702656103218, 35.2287375783832 -15.0703517373837, 35.2288259275959 -15.0705526691743, 35.2290333920355 -15.0704665420118))",5GPQW6HH+RHJM
74053,-15.06265397,35.21914892,161.159,0.7267,"POLYGON((35.2192504529133 -15.0626464769185, 35.2191949181063 -15.0626292637841, 35.2191890575417 -15.0626471170863, 35.2191434634985 -15.0626329851012, 35.2191549933493 -15.0625978612189, 35.2191273700153 -15.0625892992922, 35.2191217007303 -15.0626065698729, 35.2190713854758 -15.0625909745151, 35.2190554687766 -15.0626394621774, 35.2190639166577 -15.0626420806232, 35.2190564021803 -15.0626649722659, 35.2192270217947 -15.0627178562345, 35.2192504529133 -15.0626464769185))",5GPQW6P9+WMJX
74126,-15.06247902,35.22992777,67.5216,0.8546,"POLYGON((35.229984554108 -15.0625023110163, 35.2299826379433 -15.0624517270106, 35.2298709893145 -15.062455720426, 35.2298729054529 -15.062506304436, 35.229984554108 -15.0625023110163))",5GPQW6QH+2X3W
74367,-15.06887514,35.22915312,179.4112,0.7823,"POLYGON((35.2291249682358 -15.0687536476534, 35.229069422876 -15.0687808294352, 35.2291812731149 -15.0689966311963, 35.2292368185088 -15.0689694493824, 35.2291249682358 -15.0687536476534))",5GPQW6JH+CMRX
77017,-15.07076314,35.22731384,26.8277,0.7067,"POLYGON((35.2273211673422 -15.0707236444472, 35.2272916774232 -15.0707292682591, 35.2273064971773 -15.0708026392361, 35.2273359871056 -15.0707970154211, 35.2273211673422 -15.0707236444472))",5GPQW6HG+MWWC
81574,-15.07023139,35.21852441,195.0365,0.7848,"POLYGON((35.2185710618378 -15.0702878696234, 35.2185686997735 -15.0702645401797, 35.2186043698806 -15.0702611303359, 35.2185949918064 -15.0701685057922, 35.2184482827957 -15.0701825302306, 35.2184600228611 -15.0702984842352, 35.2185710618378 -15.0702878696234))",5GPQW6H9+WC2Q
84404,-15.07022886,35.23000682,329.1506,0.8662,"POLYGON((35.2301281173168 -15.0702414687916, 35.2300558173622 -15.0701203021906, 35.2298855311961 -15.0702162371201, 35.2299578311022 -15.0703374037833, 35.2301281173168 -15.0702414687916))",5GPQW6HJ+W22R
85364,-15.06585314,35.21941071,13.6242,0.687,"POLYGON((35.2194357869056 -15.0658594586446, 35.2194285309337 -15.0658348775212, 35.2193856374322 -15.0658468324203, 35.2193928934 -15.0658714135457, 35.2194357869056 -15.0658594586446))",5GPQW6M9+MQ3R
85974,-15.07057112,35.2163347,110.1603,0.7937,"POLYGON((35.2163961362372 -15.0705395329751, 35.2162913897812 -15.0705182912297, 35.2162732593588 -15.0706027019919, 35.2163780058569 -15.0706239437404, 35.2163961362372 -15.0705395329751))",5GPQW6H8+QGG4
88033,-15.06399889,35.22303449,54.7539,0.7029,"POLYGON((35.2230138025853 -15.0639429515586, 35.2229821332169 -15.063968152016, 35.2230551826474 -15.0640548314637, 35.2230868520171 -15.0640296309959, 35.2230138025853 -15.0639429515586))",5GPQW6PF+C632
93695,-15.06245038,35.23030409,78.2502,0.7933,"POLYGON((35.2303662868996 -15.0624281350599, 35.2302466676388 -15.0624182326669, 35.2302418987029 -15.0624726272727, 35.2303615179943 -15.0624825296658, 35.2303662868996 -15.0624281350599))",5GPQW6QJ+247W
94399,-15.06904183,35.21999299,166.8169,0.8257,"POLYGON((35.2200825358318 -15.0690303762426, 35.2200249061252 -15.0689597302045, 35.2199034430567 -15.0690532815834, 35.2199610727567 -15.0691239276545, 35.2200825358318 -15.0690303762426))",5GPQW6J9+9XQ9
95788,-15.06847099,35.22775826,18.3578,0.6395,"POLYGON((35.2277746285528 -15.0684932099664, 35.2277811215055 -15.0684550737669, 35.2277418767198 -15.0684487651089, 35.22773538376 -15.0684869013082, 35.2277746285528 -15.0684932099664))",5GPQW6JH+J463
99182,-15.06453285,35.22719835,113.5842,0.8546,"POLYGON((35.2271662 -15.0645964, 35.2272711 -15.064537, 35.2272305 -15.0644693, 35.2271256 -15.0645287, 35.2271662 -15.0645964))",5GPQW6PG+5VPM
105495,-15.07016963,35.21750039,143.8617,0.7531,"POLYGON((35.2175660425786 -15.070215981827, 35.2175231673581 -15.0700939478049, 35.2174347340737 -15.0701232826474, 35.2174776092542 -15.0702453166919, 35.2175660425786 -15.070215981827))",5GPQW6H9+W2J6
105831,-15.06948862,35.21778493,47.9606,0.7841,"POLYGON((35.2178219893473 -15.0695143989158, 35.2178150259241 -15.0694553555327, 35.2177478716994 -15.0694628332657, 35.2177548351049 -15.0695218766532, 35.2178219893473 -15.0695143989158))",5GPQW6J9+643C
108609,-15.06751003,35.22796288,102.1867,0.8242,"POLYGON((35.2280314113587 -15.0674970223532, 35.2279801970794 -15.0674442959569, 35.2278943465209 -15.0675230295079, 35.2279455608035 -15.0675757559235, 35.2280314113587 -15.0674970223532))",5GPQW6JH+X5WH
110032,-15.06354003,35.23140768,12.4717,0.7414,"POLYGON((35.2314269646081 -15.0635526760463, 35.2314182885966 -15.0635199043559, 35.2313883926015 -15.0635273775182, 35.2313970686102 -15.0635601492101, 35.2314269646081 -15.0635526760463))",5GPQW6PJ+HHM6
110207,-15.06290233,35.22633787,46.1302,0.7081,"POLYGON((35.2263849358033 -15.0629147951103, 35.2263744354788 -15.0628709625043, 35.2262908204733 -15.062889875581, 35.2263013207828 -15.062933708193, 35.2263849358033 -15.0629147951103))",5GPQW6PG+RGPX
110443,-15.0628286,35.22760566,64.3346,0.749,"POLYGON((35.227665618616 -15.0628267211571, 35.2276373039314 -15.0627847937414, 35.2275794560433 -15.0628216808199, 35.2275625881218 -15.0627967033607, 35.2275425443152 -15.0628094844165, 35.227587726915 -15.0628763893032, 35.227665618616 -15.0628267211571))",5GPQW6PH+V29V
112969,-15.06567911,35.2256892,10.0885,0.6289,"POLYGON((35.225705239541 -15.0656922767471, 35.225699954293 -15.0656615985562, 35.2256731618871 -15.0656659567705, 35.2256784471314 -15.0656966349626, 35.225705239541 -15.0656922767471))",5GPQW6MG+P7GR
117347,-15.06897335,35.23010903,39.8975,0.7124,"POLYGON((35.2301521692087 -15.0689807035365, 35.2301349465873 -15.0689390341479, 35.2300658887366 -15.0689659831584, 35.2300831113487 -15.0690076525541, 35.2301521692087 -15.0689807035365))",5GPQW6JJ+C293
136921,-15.06895334,35.22267811,273.7571,0.8312,"POLYGON((35.2228014171848 -15.0689787914425, 35.2226149563845 -15.0688473293997, 35.2225548004448 -15.0689278882531, 35.2227412612926 -15.06905935034, 35.2228014171848 -15.0689787914425))",5GPQW6JF+C37W
138254,-15.06821887,35.22049076,67.7387,0.8132,"POLYGON((35.2205411576877 -15.0682383674445, 35.220517021196 -15.068172754724, 35.2204403463552 -15.0681993858594, 35.2204644828288 -15.0682649985908, 35.2205411576877 -15.0682383674445))",5GPQW6JC+P598
138767,-15.06905982,35.22547782,223.3298,0.8612,"POLYGON((35.225581644635 -15.0690413479336, 35.2255136725824 -15.0689633626089, 35.2253739969289 -15.0690783063872, 35.2254419689797 -15.0691562917547, 35.225581644635 -15.0690413479336))",5GPQW6JG+95HM
139196,-15.06421288,35.2253824,129.5713,0.8254,"POLYGON((35.2254563024842 -15.0642240490704, 35.2253894290658 -15.0641405191401, 35.2253084903085 -15.0642017027737, 35.2253753637211 -15.0642852327292, 35.2254563024842 -15.0642240490704))",5GPQW6PG+856C
141331,-15.0686216,35.22825339,111.0935,0.8498,"POLYGON((35.2283253736822 -15.0686099866014, 35.2282741143946 -15.0685536237258, 35.228181415399 -15.0686332219879, 35.2282326746873 -15.0686895848848, 35.2283253736822 -15.0686099866014))",5GPQW6JH+H822
141482,-15.06886384,35.22346444,46.1706,0.6633,"POLYGON((35.2235085631699 -15.0688726075495, 35.2234817642296 -15.0688234530134, 35.2234203316619 -15.0688550758505, 35.2234471305952 -15.0689042303946, 35.2235085631699 -15.0688726075495))",5GPQW6JF+F94H
142588,-15.06748366,35.21893853,60.2135,0.7056,"POLYGON((35.2189899315312 -15.067487281939, 35.2189531313464 -15.0674356303243, 35.2188871254573 -15.0674800323351, 35.2189239256369 -15.0675316839614, 35.2189899315312 -15.067487281939))",5GPQW6M9+2H4J
146165,-15.06890143,35.21647769,17.7674,0.6043,"POLYGON((35.2164994679679 -15.0688840802006, 35.2164661243583 -15.0688764714915, 35.2164559014751 -15.0689187698031, 35.2164892450911 -15.0689263785136, 35.2164994679679 -15.0688840802006))",5GPQW6J8+CHQV
147994,-15.0683302,35.22029788,31.9222,0.7097,"POLYGON((35.220290581316 -15.0682913657731, 35.2202605313833 -15.0683146665042, 35.2203051744371 -15.0683690263613, 35.2203352243708 -15.068345725624, 35.220290581316 -15.0682913657731))",5GPQW6JC+M47P
153676,-15.06323496,35.2276066,50.5207,0.8115,"POLYGON((35.2276537 -15.0632426, 35.2276281 -15.0631935, 35.2275595 -15.0632274, 35.2275851 -15.0632764, 35.2276537 -15.0632426))",5GPQW6PH+P25M
155359,-15.06560274,35.23015242,120.6317,0.7386,"POLYGON((35.2302471883109 -15.0655624647869, 35.2302151053173 -15.065522793131, 35.2300576526373 -15.0656430212805, 35.230089735626 -15.06568269296, 35.2302471883109 -15.0655624647869))",5GPQW6MJ+Q32X
156926,-15.06913283,35.23017962,45.3,0.6755,"POLYGON((35.2302269199197 -15.0691389754898, 35.2302094039401 -15.0690965964199, 35.2301323081843 -15.069126682142, 35.230149824153 -15.0691690612195, 35.2302269199197 -15.0691389754898))",5GPQW6JJ+83VP
168688,-15.06449994,35.22446315,73.6828,0.7338,"POLYGON((35.2245196616366 -15.0644996684905, 35.2244690025911 -15.0644453202738, 35.2244066237805 -15.0645002206082, 35.2244572828273 -15.0645545688385, 35.2245196616366 -15.0644996684905))",5GPQW6PF+6Q45
169157,-15.06730153,35.2295132,54.9604,0.7499,"POLYGON((35.229561553535 -15.0673071911563, 35.229521712462 -15.0672549320507, 35.2294648373696 -15.0672958718579, 35.2295046784395 -15.067348130974, 35.229561553535 -15.0673071911563))",5GPQW6MH+3RCV
172637,-15.06347594,35.23244245,25.2527,0.7278,"POLYGON((35.2324628125233 -15.0634506274078, 35.232414539064 -15.0634587029647, 35.2324220782046 -15.0635012558054, 35.232470351673 -15.0634931802455, 35.2324628125233 -15.0634506274078))",5GPQW6PJ+JX4R
175667,-15.07103491,35.22749802,12.7182,0.6329,"POLYGON((35.2275223146433 -15.0710435444949, 35.2275192322737 -15.0710205229102, 35.2274737303136 -15.0710262749052, 35.2274768126783 -15.0710492964912, 35.2275223146433 -15.0710435444949))",5GPQW6HG+HXQQ
184204,-15.06383441,35.22733327,67.6028,0.8307,"POLYGON((35.227391225616 -15.0638359588879, 35.2273635460204 -15.0637863726915, 35.2272753169469 -15.0638328755388, 35.2273029965316 -15.063882461748, 35.227391225616 -15.0638359588879))",5GPQW6PG+FW8P
188771,-15.07046291,35.21946079,117.2871,0.8294,"POLYGON((35.2195099825118 -15.0705141635534, 35.2195004210844 -15.0704043588497, 35.219411591067 -15.0704116618607, 35.2194211524503 -15.0705214665749, 35.2195099825118 -15.0705141635534))",5GPQW6H9+RQ8G
190557,-15.06405091,35.23136994,55.2583,0.6638,"POLYGON((35.2313612784241 -15.0640909363455, 35.2313694957148 -15.0640627860392, 35.2314131645911 -15.064074822129, 35.2314245843481 -15.0640357009656, 35.231342634865 -15.0640131139002, 35.2313229977975 -15.0640803853664, 35.2313612784241 -15.0640909363455))",5GPQW6PJ+9GHX
191322,-15.06415908,35.2290808,83.7267,0.8352,"POLYGON((35.2291407614933 -15.0641867409913, 35.2291385226796 -15.0641272312129, 35.2290208404097 -15.0641314114894, 35.2290230791911 -15.0641909212733, 35.2291407614933 -15.0641867409913))",5GPQW6PH+8JPP
192858,-15.06700007,35.22579877,142.2968,0.7964,"POLYGON((35.2257811887615 -15.0669211870313, 35.2257185541802 -15.0669791195733, 35.225816349119 -15.0670789502177, 35.2258789836953 -15.0670210176487, 35.2257811887615 -15.0669211870313))",5GPQW6MG+58VW
193611,-15.06602586,35.21935203,6.0108,0.6295,"POLYGON((35.2193681650308 -15.0660297425846, 35.2193613386455 -15.0660124934051, 35.2193359122923 -15.0660219943403, 35.2193427386761 -15.0660392435208, 35.2193681650308 -15.0660297425846))",5GPQW6M9+HPQV
196557,-15.0639202,35.22456092,79.4893,0.7862,"POLYGON((35.2246193517339 -15.0639251095755, 35.2245712327245 -15.0638640978307, 35.2245024870504 -15.0639152916088, 35.2245506060559 -15.0639763033689, 35.2246193517339 -15.0639251095755))",5GPQW6PF+CRM5
198700,-15.06405943,35.22700281,126.4255,0.7984,"POLYGON((35.2270749809014 -15.06407495741, 35.2270132733206 -15.0639883237672, 35.2269306346298 -15.0640439018202, 35.2269923422 -15.0641305354874, 35.2270749809014 -15.06407495741))",5GPQW6PG+9RCJ
200777,-15.07069664,35.22760599,21.7723,0.6001,"POLYGON((35.2276389455615 -15.0707077714516, 35.2276358025398 -15.0706790437291, 35.227573032738 -15.0706855276402, 35.2275761757517 -15.0707142553644, 35.2276389455615 -15.0707077714516))",5GPQW6HH+P2H3
202249,-15.06378039,35.22547946,78.528,0.7513,"POLYGON((35.2254667 -15.0638342, 35.2255438 -15.0637786, 35.2255155 -15.0637415, 35.2254921 -15.0637584, 35.2254724 -15.0637327, 35.2254187 -15.0637714, 35.2254667 -15.0638342))",5GPQW6PG+F5QM
202838,-15.06884455,35.23146169,65.5537,0.8515,"POLYGON((35.2315166322339 -15.0688442319467, 35.2314807264157 -15.0687944746067, 35.2314067495692 -15.0688448770638, 35.2314426553821 -15.0688946344166, 35.2315166322339 -15.0688442319467))",5GPQW6JJ+FH89
210405,-15.06711587,35.23290767,17.3849,0.6081,"POLYGON((35.2329078656177 -15.0670885147434, 35.2328811222561 -15.0671067266962, 35.2329074575666 -15.0671432401927, 35.2329342009296 -15.0671250282367, 35.2329078656177 -15.0670885147434))",5GPQW6MM+5536
210435,-15.07028335,35.22764472,8.4953,0.6241,"POLYGON((35.227665377209 -15.0702794041698, 35.2276296933185 -15.0702690162416, 35.2276240515323 -15.0702873141798, 35.2276597354261 -15.0702977021086, 35.227665377209 -15.0702794041698))",5GPQW6HH+V3JP
213853,-15.06812095,35.22792644,39.7508,0.7071,"POLYGON((35.2279682525603 -15.0681217038214, 35.2279355131256 -15.068081292691, 35.2278846468438 -15.0681202018122, 35.2279173862771 -15.0681606129505, 35.2279682525603 -15.0681217038214))",5GPQW6JH+Q534
214118,-15.06509653,35.22706484,82.5193,0.7727,"POLYGON((35.227102574524 -15.0651414044, 35.2271102471827 -15.0650589490057, 35.227027105741 -15.0650516441897, 35.2270194330495 -15.0651340995862, 35.227102574524 -15.0651414044))",5GPQW6MG+XR82
214905,-15.06681669,35.22329995,172.2186,0.7287,"POLYGON((35.223283521519 -15.0668652266103, 35.2232962241508 -15.0668822481121, 35.2233912664729 -15.0668152797571, 35.2233323197113 -15.066736291219, 35.2232058692675 -15.0668253902008, 35.2232521133852 -15.0668873572704, 35.223283521519 -15.0668652266103))",5GPQW6MF+78F8
220159,-15.06622915,35.22209534,161.1082,0.6224,"POLYGON((35.2221359188366 -15.0661604862658, 35.2220211451264 -15.0661859280234, 35.2220445532037 -15.0662856338655, 35.2221092872612 -15.0662712843434, 35.2221157748587 -15.0662989179727, 35.2221658145633 -15.0662878257158, 35.2221359188366 -15.0661604862658))",5GPQW6MC+GR5R
220213,-15.06360728,35.2231161,155.6633,0.6934,"POLYGON((35.2231154 -15.063521, 35.2230402 -15.0635625, 35.2231168 -15.0636936, 35.223192 -15.063652, 35.2231154 -15.063521))",5GPQW6PF+H65P
220502,-15.06393333,35.22341417,160.3564,0.8106,"POLYGON((35.223456887298 -15.0640040190044, 35.2234417767354 -15.0639772197642, 35.2234857219783 -15.0639538239302, 35.2234265437543 -15.0638488687227, 35.2233392022877 -15.0638953680736, 35.2234134910479 -15.0640271225512, 35.223456887298 -15.0640040190044))",5GPQW6PF+C9FM
222828,-15.06580371,35.22543424,185.7786,0.7666,"POLYGON((35.2255234399185 -15.0658170936276, 35.2254313848092 -15.0657160545282, 35.2253450489878 -15.0657903239754, 35.2254371040983 -15.0658913631105, 35.2255234399185 -15.0658170936276))",5GPQW6MG+M5FX
223915,-15.06635631,35.21863574,77.8755,0.8392,"POLYGON((35.218692484933 -15.0663722689191, 35.2186670915254 -15.0663076531915, 35.2185789936466 -15.0663403425637, 35.2186043870344 -15.0664049583041, 35.218692484933 -15.0663722689191))",5GPQW6M9+FF2M
224367,-15.06624036,35.21947837,58.4527,0.7758,"POLYGON((35.2195269115633 -15.0662535157652, 35.219497926848 -15.0661952284486, 35.2194298313416 -15.0662272006381, 35.2194588160449 -15.0662854879651, 35.2195269115633 -15.0662535157652))",5GPQW6M9+GQ57
224660,-15.06577151,35.23139691,39.1568,0.7644,"POLYGON((35.2314373227088 -15.0657790769432, 35.2314082161481 -15.0657330531326, 35.2313564902969 -15.0657639402166, 35.2313855968526 -15.0658099640346, 35.2314373227088 -15.0657790769432))",5GPQW6MJ+MHR4
225135,-15.06248035,35.22683675,21.4604,0.7042,"POLYGON((35.2268672 -15.0624992, 35.2268291 -15.0624461, 35.2268063 -15.0624615, 35.2268444 -15.0625146, 35.2268672 -15.0624992))",5GPQW6QG+2P4Q
227778,-15.06483975,35.2262391,96.0615,0.8535,"POLYGON((35.2262976212691 -15.0648107848227, 35.2262269027093 -15.0647770443825, 35.2261805810779 -15.0648687152348, 35.2262512996649 -15.064902455686, 35.2262976212691 -15.0648107848227))",5GPQW6PG+3F9G
241716,-15.06729962,35.22884975,59.2552,0.6827,"POLYGON((35.22890086082 -15.067301436934, 35.228862618038 -15.0672515223216, 35.228798644141 -15.0672978008144, 35.2288368869197 -15.067347715438, 35.22890086082 -15.067301436934))",5GPQW6MH+3GQ2
243307,-15.07059138,35.22763737,24.3217,0.6427,"POLYGON((35.2276646183896 -15.0706085663025, 35.227651904104 -15.0705631536122, 35.2276101365842 -15.0705741942553, 35.227622850862 -15.0706196069492, 35.2276646183896 -15.0706085663025))",5GPQW6HH+Q367
250292,-15.0668535,35.22844676,77.5904,0.7231,"POLYGON((35.2284708593414 -15.0669028533684, 35.2284490136766 -15.0668653108412, 35.2285051375192 -15.0668344757143, 35.2284817826228 -15.0667943395174, 35.2283912630847 -15.0668440720446, 35.2284364636343 -15.0669217507828, 35.2284708593414 -15.0669028533684))",5GPQW6MH+794V
252736,-15.0651739,35.22810303,28.1184,0.7015,"POLYGON((35.228130450991 -15.0651947670585, 35.2281229263363 -15.06514611107, 35.2280755923626 -15.0651530227942, 35.2280831170071 -15.0652016787856, 35.228130450991 -15.0651947670585))",5GPQW6MH+W6Q3
254373,-15.06955241,35.21936512,73.2768,0.838,"POLYGON((35.2194211017619 -15.0695434943252, 35.2193453461598 -15.0695007489114, 35.21930913796 -15.0695613356318, 35.2193848935795 -15.0696040810554, 35.2194211017619 -15.0695434943252))",5GPQW6J9+5PHW
255298,-15.06857921,35.22657675,24.8466,0.6811,"POLYGON((35.2266129453788 -15.0685703683359, 35.2265929081718 -15.0685465214587, 35.2265405443589 -15.0685880633527, 35.2265605815665 -15.068611910236, 35.2266129453788 -15.0685703683359))",5GPQW6JG+HJ8V
255658,-15.06704067,35.22803446,125.5572,0.6972,"POLYGON((35.2281082395138 -15.0670603234988, 35.2280795734899 -15.0670160762089, 35.2280314610141 -15.0670455064724, 35.2280259067469 -15.067036933207, 35.2280740192219 -15.0670075029449, 35.2280479767836 -15.0669673052508, 35.2279625734854 -15.0670195461834, 35.2280228362007 -15.0671125644577, 35.2281082395138 -15.0670603234988))",5GPQW6MH+56M6
262956,-15.06718742,35.22214343,48.1909,0.7401,"POLYGON((35.2221711535254 -15.0672238633036, 35.2221874857254 -15.0671725283356, 35.2221157172439 -15.0671509697336, 35.222099385027 -15.0672023046978, 35.2221711535254 -15.0672238633036))",5GPQW6MC+4VCG
263768,-15.06306016,35.22733295,82.3091,0.8379,"POLYGON((35.2274007493736 -15.0630546673282, 35.227372180592 -15.0630061430367, 35.2272651433777 -15.0630656461066, 35.2272937121468 -15.0631141704132, 35.2274007493736 -15.0630546673282))",5GPQW6PG+QWGG
266688,-15.06556709,35.22166706,47.9231,0.7442,"POLYGON((35.2216657449972 -15.0655176325447, 35.2216257138995 -15.0655382253345, 35.2216683836794 -15.0656165438809, 35.2217084147854 -15.0655959510818, 35.2216657449972 -15.0655176325447))",5GPQW6MC+QMF7
268569,-15.06502659,35.22793412,70.4027,0.7821,"POLYGON((35.2279809 -15.0650591, 35.2279461 -15.0649719, 35.2278873 -15.0649941, 35.2279222 -15.0650813, 35.2279809 -15.0650591))",5GPQW6MH+X5MX
268578,-15.07017196,35.2175888,22.5199,0.706,"POLYGON((35.2176119762333 -15.0701942618093, 35.2176002371191 -15.0701422858093, 35.2175656142343 -15.0701496689034, 35.217577353341 -15.0702016449063, 35.2176119762333 -15.0701942618093))",5GPQW6H9+W2P5
271059,-15.06714931,35.22682359,83.7255,0.8023,"POLYGON((35.2269018428751 -15.0671132840429, 35.226874346232 -15.0670811342764, 35.2267453290634 -15.0671853191254, 35.2267728257052 -15.0672174689079, 35.2269018428751 -15.0671132840429))",5GPQW6MG+4PW3
272227,-15.06725543,35.22865424,217.146,0.6854,"POLYGON((35.2288246658817 -15.0671612814733, 35.2287959418909 -15.0671237907646, 35.2284838142192 -15.0673495824484, 35.2285125381953 -15.0673870731971, 35.2288246658817 -15.0671612814733))",5GPQW6MH+3FRQ
273169,-15.07077477,35.21624645,14.072,0.6464,"POLYGON((35.2162679558866 -15.0707871527467, 35.216263958616 -15.0707574352712, 35.2162249629917 -15.0707623875785, 35.2162289602575 -15.0707921050552, 35.2162679558866 -15.0707871527467))",5GPQW6H8+MFX5
