,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
5998949,-13.60251287,33.82004118,40.6213,0.6867,"POLYGON((33.820067913093 -13.6025452001207, 33.8200649236973 -13.6024783758801, 33.8200144373836 -13.6024805367221, 33.8200174267664 -13.6025473609641, 33.820067913093 -13.6025452001207))",5GRM9RWC+X2VF
6005495,-13.60087915,33.82066954,26.915,0.7407,"POLYGON((33.8206894434677 -13.6009060208236, 33.8206948390827 -13.6008570530806, 33.8206496274752 -13.6008522867047, 33.820644231851 -13.6009012544473, 33.8206894434677 -13.6009060208236))",5GRM9RXC+J7VV
6009667,-13.60490173,33.82020145,7.9265,0.6154,"POLYGON((33.82021545159 -13.6049133678188, 33.8202128552385 -13.604887637827, 33.8201874676925 -13.6048900887883, 33.8201900640416 -13.6049158187806, 33.82021545159 -13.6049133678188))",5GRM9RWC+23PV
6014502,-13.60403625,33.82244941,28.5192,0.7522,"POLYGON((33.8224885354205 -13.6040326624805, 33.8224707347824 -13.6040039596705, 33.8224102950833 -13.6040398211898, 33.8224280957172 -13.6040685240043, 33.8224885354205 -13.6040326624805))",5GRM9RWC+9XPF
6017348,-13.59884816,33.82713886,35.8552,0.8024,"POLYGON((33.8271629282549 -13.5988794390524, 33.8271619091054 -13.5988161619661, 33.8271147706097 -13.5988168883712, 33.8271157897466 -13.5988801654584, 33.8271629282549 -13.5988794390524))",5GRMCR2G+FV63
6018985,-13.60285898,33.82393422,18.3951,0.7281,"POLYGON((33.8239559970105 -13.6028761755074, 33.823952996665 -13.6028386755322, 33.8239124266744 -13.6028417811242, 33.8239154270135 -13.6028792811003, 33.8239559970105 -13.6028761755074))",5GRM9RWF+VH3Q
6023994,-13.6006996,33.82019113,15.1355,0.6742,"POLYGON((33.8202042524937 -13.6007210804205, 33.8202103562106 -13.6006831057042, 33.8201779909818 -13.6006781284887, 33.8201718872601 -13.6007161032048, 33.8202042524937 -13.6007210804205))",5GRM9RXC+P3G2
6024795,-13.60139184,33.81914333,15.1516,0.6319,"POLYGON((33.8191604729499 -13.601410322751, 33.819159512553 -13.6013725318293, 33.8191261711252 -13.6013733425127, 33.8191271315167 -13.6014111334347, 33.8191604729499 -13.601410322751))",5GRM9RX9+CMR8
6032632,-13.60327215,33.82106107,12.1905,0.6491,"POLYGON((33.8210785855468 -13.6032864229929, 33.8210744849882 -13.6032541316121, 33.8210435485121 -13.6032578902043, 33.8210476490666 -13.6032901815857, 33.8210785855468 -13.6032864229929))",5GRM9RWC+MCV5
6037075,-13.60179536,33.81700946,26.8917,0.6679,"POLYGON((33.8170297760721 -13.6018219185982, 33.8170385018294 -13.6017782572984, 33.816989136884 -13.6017688182321, 33.8169804111177 -13.6018124795307, 33.8170297760721 -13.6018219185982))",5GRM9RX8+7RJ3
6037985,-13.60084516,33.82266371,29.4701,0.6664,"POLYGON((33.8226714744479 -13.6008799697541, 33.8226947866187 -13.6008265757197, 33.8226559436961 -13.6008103498061, 33.822632631517 -13.6008637438373, 33.8226714744479 -13.6008799697541))",5GRM9RXF+M372
6038954,-13.59964103,33.82347769,21.9189,0.7931,"POLYGON((33.8235057872294 -13.5996565456381, 33.8235043820623 -13.5996233067048, 33.8234496037168 -13.5996255223502, 33.8234510088763 -13.5996587612843, 33.8235057872294 -13.5996565456381))",5GRMCR2F+49X7
6039204,-13.60122501,33.82199926,11.2983,0.634,"POLYGON((33.8220145748407 -13.6012409460568, 33.8220107016406 -13.6012062278223, 33.8219839409066 -13.6012090842016, 33.8219878141029 -13.6012438024367, 33.8220145748407 -13.6012409460568))",5GRM9RXC+GQ5X
6043038,-13.60055502,33.82843052,28.8871,0.6184,"POLYGON((33.8284344151902 -13.6005974993067, 33.8284556168169 -13.6005201411325, 33.8284266275892 -13.6005125394803, 33.8284054259551 -13.600589897653, 33.8284344151902 -13.6005974993067))",5GRM9RXH+Q9FQ
6043107,-13.60366172,33.81936307,8.1784,0.6776,"POLYGON((33.8193760223491 -13.6036748532724, 33.8193759317826 -13.6036485184451, 33.8193500902143 -13.60364860347, 33.819350180778 -13.6036749382974, 33.8193760223491 -13.6036748532724))",5GRM9RW9+GPQG
6056807,-13.60395962,33.82044422,37.3473,0.7819,"POLYGON((33.8204722421987 -13.6039874949836, 33.8204754698341 -13.6039352473198, 33.8204162050405 -13.6039317445555, 33.820412977392 -13.6039839922194, 33.8204722421987 -13.6039874949836))",5GRM9RWC+C58J
6061541,-13.60290976,33.8196096,26.2481,0.8324,"POLYGON((33.8196341734708 -13.6029322020886, 33.8196285513047 -13.602882606431, 33.8195850469106 -13.6028873248043, 33.8195906690679 -13.6029369204633, 33.8196341734708 -13.6029322020886))",5GRM9RW9+RRQP
6063549,-13.60045247,33.81564355,47.1493,0.7519,"POLYGON((33.8156687684315 -13.6004900233634, 33.8156722090349 -13.6004173510646, 33.815618337788 -13.6004149108245, 33.8156148971679 -13.6004875831235, 33.8156687684315 -13.6004900233634))",5GRM9RX8+R76W
6065077,-13.59856962,33.82366281,12.9219,0.6425,"POLYGON((33.8236838850917 -13.5985593791236, 33.8236497893251 -13.5985504499954, 33.8236417349581 -13.5985798764779, 33.8236758307288 -13.5985888056069, 33.8236838850917 -13.5985593791236))",5GRMCR2F+HFF6
6067755,-13.60058109,33.81565819,7.0963,0.6413,"POLYGON((33.815670078418 -13.6005937787751, 33.8156682337629 -13.6005669523034, 33.8156463214862 -13.6005683939109, 33.8156481661391 -13.6005952203828, 33.815670078418 -13.6005937787751))",5GRM9RX8+Q77J
6068354,-13.60249617,33.81913307,16.5643,0.6408,"POLYGON((33.8191615620847 -13.6025053212601, 33.8191580932843 -13.602480015213, 33.8191045880196 -13.6024870322251, 33.8191080568149 -13.6025123382736, 33.8191615620847 -13.6025053212601))",5GRM9RX9+2M23
6070418,-13.60247819,33.82207664,81.6499,0.8415,"POLYGON((33.8221130006702 -13.6025322900483, 33.822098315366 -13.6024170185106, 33.8220402755586 -13.6024240928759, 33.8220549608356 -13.6025393644186, 33.8221130006702 -13.6025322900483))",5GRM9RXC+2R4V
6071062,-13.6013209,33.81974823,42.5494,0.6134,"POLYGON((33.8197699137179 -13.601357180648, 33.8197803145291 -13.6012929342567, 33.8197265531008 -13.6012846071327, 33.8197161522733 -13.6013488535224, 33.8197699137179 -13.601357180648))",5GRM9RX9+FVH5
6080930,-13.60526073,33.81533979,56.2772,0.8462,"POLYGON((33.8153736484467 -13.6052962710135, 33.8153668747271 -13.6052200073928, 33.8153059296286 -13.6052251863068, 33.8153127033285 -13.6053014499302, 33.8153736484467 -13.6052962710135))",5GRM9RV8+V4WH
6084953,-13.59655419,33.8321935,33.1174,0.7351,"POLYGON((33.8322382216995 -13.5965563983982, 33.8321632872098 -13.596521873633, 33.8321487943865 -13.5965519708958, 33.8322237288844 -13.5965864956649, 33.8322382216995 -13.5965563983982))",5GRMCR3J+9VGR
6094003,-13.60442437,33.82171543,17.1697,0.7034,"POLYGON((33.8217330569997 -13.604444651944, 33.8217329166678 -13.6044039658591, 33.8216978011009 -13.6044040817353, 33.821697941427 -13.6044447678206, 33.8217330569997 -13.604444651944))",5GRM9RWC+6MP5
6098447,-13.60309705,33.82378327,48.1928,0.8353,"POLYGON((33.8238060385088 -13.603135680896, 33.8238184332278 -13.6030686569325, 33.8237604963362 -13.6030584060583, 33.8237481016011 -13.6031254300199, 33.8238060385088 -13.603135680896))",5GRM9RWF+QG72
6099768,-13.59859619,33.82619827,8.2461,0.6088,"POLYGON((33.8262118796564 -13.5986093522652, 33.8262150244909 -13.5985871835008, 33.826184657457 -13.5985830618191, 33.8261815126196 -13.5986052305833, 33.8262118796564 -13.5986093522652))",5GRMCR2G+HF83
6105463,-13.60149466,33.81789207,52.6229,0.803,"POLYGON((33.817931697477 -13.6014650557358, 33.81787959507 -13.6014545824962, 33.8178732724288 -13.601484676496, 33.8178540936915 -13.6014808213257, 33.8178463318693 -13.6015177654002, 33.8179176130309 -13.6015320938129, 33.817931697477 -13.6014650557358))",5GRM9RX9+C528
6106995,-13.59748737,33.82788842,56.1488,0.8492,"POLYGON((33.8279234342088 -13.5974537331083, 33.8278588844525 -13.5974490332195, 33.8278534067858 -13.5975210148298, 33.8279179565618 -13.5975257147188, 33.8279234342088 -13.5974537331083))",5GRMCR3H+252F
6114718,-13.6040435,33.81957774,59.789,0.7833,"POLYGON((33.8195230922726 -13.6039877246807, 33.8195045932891 -13.6040143671432, 33.8196323864244 -13.6040992609806, 33.8196508853989 -13.6040726185092, 33.8195230922726 -13.6039877246807))",5GRM9RW9+9RP7
6115343,-13.60384281,33.81977234,11.1351,0.6046,"POLYGON((33.8197859648282 -13.6038594329561, 33.8197897810361 -13.6038300645461, 33.8197587324348 -13.6038262045225, 33.819754916223 -13.6038555729325, 33.8197859648282 -13.6038594329561))",5GRM9RW9+FW68
6120761,-13.60286985,33.82101159,38.2839,0.7537,"POLYGON((33.8210401944921 -13.6028978517742, 33.821043098034 -13.6028450189821, 33.8209829745227 -13.6028418576537, 33.8209800709673 -13.6028946904459, 33.8210401944921 -13.6028978517742))",5GRM9RWC+VC27
6128015,-13.59961514,33.81460521,22.5396,0.7402,"POLYGON((33.8146189842598 -13.5996424879699, 33.8146305406878 -13.5995973753618, 33.8145914221651 -13.5995877875383, 33.8145798657301 -13.5996329001452, 33.8146189842598 -13.5996424879699))",5GRMCR27+5R57
6134045,-13.60098629,33.81927553,26.4965,0.6509,"POLYGON((33.819304469454 -13.6009690471539, 33.8192526249341 -13.6009618513102, 33.8192465773457 -13.6010035391828, 33.8192984218744 -13.6010107350271, 33.819304469454 -13.6009690471539))",5GRM9RX9+JP2H
6150286,-13.60429092,33.82056986,55.4177,0.7608,"POLYGON((33.8205605184784 -13.6043403555564, 33.8205644634032 -13.6043124287178, 33.8206024669223 -13.6043175648332, 33.8206106544651 -13.6042596036473, 33.8205456120665 -13.6042508132657, 33.8205334795801 -13.6043367012886, 33.8205605184784 -13.6043403555564))",5GRM9RWC+76P6
6154235,-13.6035846,33.82267843,28.5058,0.8067,"POLYGON((33.8226966679495 -13.6036179280204, 33.822695468576 -13.6035506747779, 33.8226602092223 -13.6035512763817, 33.822661408586 -13.6036185296249, 33.8226966679495 -13.6036179280204))",5GRM9RWF+H37P
6155296,-13.59989389,33.82318997,15.0917,0.6564,"POLYGON((33.8232123549767 -13.5999094138909, 33.823215204514 -13.5998833487861, 33.8231675700725 -13.5998783662888, 33.8231647205301 -13.5999044313937, 33.8232123549767 -13.5999094138909))",5GRMCR2F+27W6
6164942,-13.60105115,33.8271365,34.3665,0.8101,"POLYGON((33.827168999579 -13.6010297926679, 33.8271254778154 -13.6010143991833, 33.8271039962321 -13.6010725080164, 33.8271475180057 -13.6010879015034, 33.827168999579 -13.6010297926679))",5GRM9RXG+HVCV
6166599,-13.60388256,33.81960012,16.7773,0.704,"POLYGON((33.8196180736124 -13.6039027481757, 33.8196251880306 -13.6038718644367, 33.8195821679415 -13.6038623829396, 33.8195750535178 -13.6038932666777, 33.8196180736124 -13.6039027481757))",5GRM9RW9+CRXJ
6170617,-13.60021767,33.82384807,16.3622,0.7085,"POLYGON((33.8238672335063 -13.6002356924383, 33.8238629203829 -13.6001961001002, 33.823828918168 -13.6001996441282, 33.8238332312858 -13.6002392364673, 33.8238672335063 -13.6002356924383))",5GRM9RXF+WG96
6177271,-13.60400733,33.81995569,32.6902,0.7242,"POLYGON((33.8199900795208 -13.6039931900179, 33.8199426317271 -13.60397314763, 33.8199212983163 -13.6040214671047, 33.8199687461187 -13.6040415094961, 33.8199900795208 -13.6039931900179))",5GRM9RW9+9XWP
6179833,-13.59854337,33.82383028,11.9406,0.6594,"POLYGON((33.8238461457105 -13.5985591728195, 33.8238441547617 -13.5985258812617, 33.8238144116825 -13.5985275831347, 33.8238164026272 -13.5985608746929, 33.8238461457105 -13.5985591728195))",5GRMCR2F+HGP8
6182526,-13.59815967,33.82711492,37.5281,0.7888,"POLYGON((33.8271549425246 -13.5981549706477, 33.8271176909901 -13.598120327084, 33.827074895649 -13.5981643557137, 33.8271121471864 -13.5981989992849, 33.8271549425246 -13.5981549706477))",5GRMCR2G+PRQP
6188085,-13.6007124,33.82323209,29.538,0.7448,"POLYGON((33.8232633074526 -13.6006949743569, 33.8232220370425 -13.600678640273, 33.8232008669079 -13.6007298173177, 33.8232421373261 -13.600746151405, 33.8232633074526 -13.6006949743569))",5GRM9RXF+P79F
6189209,-13.60262307,33.8200852,33.1771,0.789,"POLYGON((33.8200856338292 -13.6026652016764, 33.8201176570468 -13.6025953703639, 33.8200847448243 -13.6025809301835, 33.8200527215986 -13.602650761492, 33.8200856338292 -13.6026652016764))",5GRM9RWC+X244
6189868,-13.59949998,33.82687803,16.8254,0.669,"POLYGON((33.8269009014036 -13.5994858226538, 33.8268589517154 -13.599481205815, 33.8268551606842 -13.5995141632379, 33.8268971103786 -13.5995187800776, 33.8269009014036 -13.5994858226538))",5GRMCR2G+6Q22
6206383,-13.59989965,33.81476882,24.9985,0.7778,"POLYGON((33.8147906024239 -13.5999237425581, 33.8147890623623 -13.5998743040813, 33.8147470259046 -13.5998755569584, 33.8147485659575 -13.5999249954364, 33.8147906024239 -13.5999237425581))",5GRMCR27+2WR4
6207496,-13.60071384,33.82346763,19.6251,0.7594,"POLYGON((33.8234857694642 -13.6007363870004, 33.8234856132516 -13.6006911802459, 33.8234494901173 -13.600691299671, 33.8234496463232 -13.6007365064259, 33.8234857694642 -13.6007363870004))",5GRM9RXF+P98H
6213894,-13.5998172,33.81460656,14.4707,0.7446,"POLYGON((33.8146232704559 -13.5998355282156, 33.8146212432204 -13.5997972908567, 33.8145898371086 -13.5997988839489, 33.8145918643391 -13.5998371213083, 33.8146232704559 -13.5998355282156))",5GRMCR27+3RH7
6214468,-13.60283475,33.82014963,13.9748,0.6971,"POLYGON((33.8201699449772 -13.6028489733443, 33.8201572846627 -13.6028114833013, 33.8201293180774 -13.6028205191243, 33.820141978388 -13.6028580091689, 33.8201699449772 -13.6028489733443))",5GRM9RWC+V36Q
6225443,-13.60457527,33.82019789,30.4797,0.7691,"POLYGON((33.8202172452611 -13.6046050967828, 33.820226127802 -13.6045532426583, 33.8201785514611 -13.6045454454605, 33.8201696689099 -13.6045972995838, 33.8202172452611 -13.6046050967828))",5GRM9RWC+538V
6229994,-13.59859293,33.82640621,9.8033,0.6226,"POLYGON((33.8264233453149 -13.5986039905233, 33.8264199415575 -13.5985780041562, 33.8263890576351 -13.5985818746004, 33.8263924613892 -13.5986078609681, 33.8264233453149 -13.5986039905233))",5GRMCR2G+HH69
6233784,-13.60011655,33.81567852,22.2552,0.7505,"POLYGON((33.8157030023166 -13.6001357037863, 33.8156907391885 -13.600088309766, 33.8156540174663 -13.6000974007421, 33.815666280588 -13.6001447947646, 33.8157030023166 -13.6001357037863))",5GRM9RX8+X738
6234292,-13.5990636,33.82420367,44.5941,0.8135,"POLYGON((33.8242395301295 -13.5990879237782, 33.8242252197358 -13.5990264771347, 33.8241678100469 -13.5990392695393, 33.824182120427 -13.5991007161867, 33.8242395301295 -13.5990879237782))",5GRMCR2F+9MGG
6236133,-13.60129132,33.82154423,25.7574,0.6939,"POLYGON((33.8215702433234 -13.6013116842422, 33.8215690099261 -13.60126952924, 33.8215182080503 -13.6012709513642, 33.8215194414386 -13.6013131063671, 33.8215702433234 -13.6013116842422))",5GRM9RXC+FJM7
6236625,-13.60057836,33.81791981,17.5987,0.6583,"POLYGON((33.8179391143882 -13.6005974514648, 33.8179414445948 -13.6005618350955, 33.8179004962706 -13.6005592718535, 33.8178981660582 -13.6005948882228, 33.8179391143882 -13.6005974514648))",5GRM9RX9+Q57V
6246899,-13.60268877,33.82217533,8.4618,0.6607,"POLYGON((33.8221898830566 -13.6027006810482, 33.8221870213928 -13.602674144347, 33.8221607794624 -13.6026768518414, 33.8221636411234 -13.6027033885432, 33.8221898830566 -13.6027006810482))",5GRM9RWC+WVFG
6251324,-13.60410011,33.81971426,27.1366,0.6662,"POLYGON((33.8197475037953 -13.6040898235595, 33.8196939092121 -13.6040724293297, 33.8196810340995 -13.6041103836912, 33.8197346286905 -13.6041277779232, 33.8197475037953 -13.6040898235595))",5GRM9RW9+9V4X
6252619,-13.60291065,33.81778402,9.2551,0.6162,"POLYGON((33.8177993005943 -13.6029232303357, 33.8177992138259 -13.6028979498192, 33.8177687505735 -13.6028980498521, 33.8177688373387 -13.6029233303687, 33.8177993005943 -13.6029232303357))",5GRM9RW9+R4MC
6256373,-13.59966246,33.81475664,28.0621,0.7313,"POLYGON((33.814789678673 -13.5996499314498, 33.8147341844877 -13.5996356413912, 33.8147235937589 -13.5996749919334, 33.8147790879528 -13.5996892819938, 33.814789678673 -13.5996499314498))",5GRMCR27+4WJC
6258914,-13.60293904,33.82041489,11.0404,0.7202,"POLYGON((33.8204310156975 -13.6029537329675, 33.8204335302488 -13.6029275349218, 33.8203987694838 -13.6029243427909, 33.8203962549286 -13.6029505408365, 33.8204310156975 -13.6029537329675))",5GRM9RWC+R5FF
6264544,-13.60439174,33.82023055,30.0371,0.7542,"POLYGON((33.8202431784954 -13.6044249081053, 33.8202608242082 -13.6043723373235, 33.8202179058436 -13.6043585546943, 33.8202002601224 -13.6044111254736, 33.8202431784954 -13.6044249081053))",5GRM9RWC+63X7
6266542,-13.60413854,33.81978691,37.6858,0.8385,"POLYGON((33.8198220007769 -13.6041196841606, 33.8197681900663 -13.6041039222805, 33.8197518164981 -13.6041574031965, 33.8198056272201 -13.6041731650797, 33.8198220007769 -13.6041196841606))",5GRM9RW9+8WVC
6268261,-13.60404349,33.82264862,72.834,0.8053,"POLYGON((33.8226700921648 -13.6040821711282, 33.8226932765144 -13.604052181202, 33.822692478223 -13.6040330622916, 33.8226526697983 -13.6039898437886, 33.822627560583 -13.6039908468428, 33.8226286557045 -13.6040170749529, 33.8226048382512 -13.6040374984286, 33.8226055440789 -13.6040544030022, 33.8226319534812 -13.6040953886463, 33.8226700921648 -13.6040821711282))",5GRM9RWF+93J9
6268472,-13.59873027,33.82308996,12.2714,0.6093,"POLYGON((33.8231091484127 -13.5987435333584, 33.8231090563222 -13.5987168668444, 33.8230707650871 -13.5987169933624, 33.8230708571728 -13.5987436598767, 33.8231091484127 -13.5987435333584))",5GRMCR2F+G64Q
6271059,-13.60157677,33.81702515,16.9129,0.7187,"POLYGON((33.817041408339 -13.6015984660159, 33.8170412591882 -13.6015549652909, 33.81700890729 -13.6015550714175, 33.8170090564349 -13.6015985721427, 33.817041408339 -13.6015984660159))",5GRM9RX8+9R6X
6281567,-13.60058267,33.81610944,19.0357,0.8189,"POLYGON((33.8161273185745 -13.6006059109232, 33.8161240016302 -13.6005573173791, 33.816091549722 -13.6005594367528, 33.8160948666598 -13.6006080302977, 33.8161273185745 -13.6006059109232))",5GRM9RX8+QC9P
6283358,-13.60434941,33.82238206,24.1895,0.6718,"POLYGON((33.8224136052253 -13.6043569644166, 33.822396525913 -13.6043209774499, 33.822350509345 -13.6043418720206, 33.8223675886525 -13.6043778589906, 33.8224136052253 -13.6043569644166))",5GRM9RWC+7X62
6284520,-13.60167855,33.82442841,23.3276,0.741,"POLYGON((33.8244394347917 -13.6017075041889, 33.8244566984157 -13.6016647966538, 33.8244173919474 -13.6016495948303, 33.8244001283171 -13.6016923023633, 33.8244394347917 -13.6017075041889))",5GRM9RXF+8QFW
6297876,-13.6024792,33.82325459,51.688,0.8272,"POLYGON((33.8233013677308 -13.6024749760665, 33.8232542279811 -13.6024332627503, 33.8232078213519 -13.6024834384713, 33.8232549611043 -13.6025251517959, 33.8233013677308 -13.6024749760665))",5GRM9RXF+282R
6302508,-13.60140689,33.81760934,39.0488,0.8278,"POLYGON((33.8176441251261 -13.6014276926194, 33.8176319867992 -13.6013737244883, 33.8175745584996 -13.6013860826044, 33.8175866968144 -13.6014400507388, 33.8176441251261 -13.6014276926194))",5GRM9RX9+C2QM
6306392,-13.60305121,33.81992223,16.2031,0.7331,"POLYGON((33.8199082893555 -13.6030204740624, 33.8198925827225 -13.6030342037683, 33.8199361873503 -13.6030819295904, 33.8199518939835 -13.6030681998817, 33.8199082893555 -13.6030204740624))",5GRM9RW9+QXFW
6309663,-13.59919826,33.82314034,18.0938,0.6226,"POLYGON((33.8231579744866 -13.5992211270017, 33.8231535369378 -13.5991726836358, 33.8231227049665 -13.5991753858707, 33.8231271425092 -13.5992238292375, 33.8231579744866 -13.5992211270017))",5GRMCR2F+87C3
6309988,-13.60037411,33.81616403,40.7892,0.8209,"POLYGON((33.8161935511927 -13.6004036001576, 33.8161868127586 -13.6003393881374, 33.8161345060651 -13.6003446399398, 33.8161412444854 -13.6004088519621, 33.8161935511927 -13.6004036001576))",5GRM9RX8+VF32
6310267,-13.59826027,33.82408692,32.7942,0.761,"POLYGON((33.8241111395538 -13.5982894946265, 33.8241070154989 -13.5982281819987, 33.8240627007818 -13.5982310339272, 33.8240668248253 -13.5982923465564, 33.8241111395538 -13.5982894946265))",5GRMCR2F+MJWH
6316874,-13.59945012,33.81458555,8.3887,0.6216,"POLYGON((33.8145984468522 -13.5994636391347, 33.814598354145 -13.5994365150188, 33.8145726198582 -13.5994365991728, 33.8145727125624 -13.5994637232889, 33.8145984468522 -13.5994636391347))",5GRMCR27+6R8W
6317635,-13.60212511,33.82202947,164.9259,0.8518,"POLYGON((33.822079952262 -13.6022082594148, 33.8220553271911 -13.602031768981, 33.8219789899074 -13.6020419594669, 33.8220036149239 -13.6022184499114, 33.822079952262 -13.6022082594148))",5GRM9RXC+4RRX
6318391,-13.60430736,33.81972423,46.5001,0.7873,"POLYGON((33.8197664949117 -13.6042935352708, 33.8197139710232 -13.6042649431974, 33.81968196751 -13.6043211906826, 33.8197344914079 -13.6043497827622, 33.8197664949117 -13.6042935352708))",5GRM9RW9+7VHJ
6319679,-13.60193703,33.82335048,20.9568,0.6804,"POLYGON((33.8233736781963 -13.6019554830819, 33.8233710000853 -13.6019157737049, 33.8233272750887 -13.6019185951257, 33.8233299531928 -13.6019583045035, 33.8233736781963 -13.6019554830819))",5GRM9RXF+68HC
6320976,-13.60035999,33.81533501,10.3333,0.6127,"POLYGON((33.8153505676933 -13.6003737159934, 33.8153487907153 -13.6003445291678, 33.8153194347158 -13.6003462391853, 33.8153212116904 -13.6003754260114, 33.8153505676933 -13.6003737159934))",5GRM9RX8+V44P
6323431,-13.60171258,33.81743351,10.0183,0.6427,"POLYGON((33.8174478778984 -13.6017276570526, 33.8174443009351 -13.6016948884452, 33.8174191475272 -13.601697515427, 33.817422724487 -13.601730284035, 33.8174478778984 -13.6017276570526))",5GRM9RX8+8X7H
6325140,-13.59941498,33.82615885,16.6696,0.7474,"POLYGON((33.8261721122301 -13.5994375872373, 33.8261812325914 -13.5994008249269, 33.82614559967 -13.599392366817, 33.8261364793033 -13.5994291291266, 33.8261721122301 -13.5994375872373))",5GRMCR2G+6FMC
6338130,-13.60199979,33.81736627,33.1456,0.7258,"POLYGON((33.8173846694807 -13.6020324192643, 33.8173943152331 -13.6019745730652, 33.8173478709885 -13.6019671634378, 33.8173382252249 -13.6020250096358, 33.8173846694807 -13.6020324192643))",5GRM9RX8+6W54
6342657,-13.60158322,33.82413358,29.5972,0.7522,"POLYGON((33.8241464144507 -13.6016157081939, 33.8241650443524 -13.601566903233, 33.8241207561311 -13.6015507284152, 33.8241021262212 -13.6015995333734, 33.8241464144507 -13.6016157081939))",5GRM9RXF+9M6M
6343504,-13.60398909,33.82238331,59.7644,0.792,"POLYGON((33.8224347801205 -13.6039887349504, 33.8223974717786 -13.6039406834812, 33.8223318333899 -13.603989442234, 33.8223691417281 -13.6040374937141, 33.8224347801205 -13.6039887349504))",5GRM9RWC+CX2F
6354251,-13.59832336,33.82394189,12.0936,0.7109,"POLYGON((33.8239585002472 -13.5983384686067, 33.823957667273 -13.5983074163504, 33.8239252824781 -13.5983082475301, 33.8239261154481 -13.5983392997868, 33.8239585002472 -13.5983384686067))",5GRMCR2F+MHG2
6354960,-13.59795814,33.82417175,17.4766,0.6872,"POLYGON((33.8241930294346 -13.5979749169566, 33.8241909617463 -13.5979391228606, 33.8241504634737 -13.5979413612075, 33.8241525311559 -13.5979771553042, 33.8241930294346 -13.5979749169566))",5GRMCR2F+RM7M
6357713,-13.6009617,33.82712821,33.761,0.7148,"POLYGON((33.8271406099166 -13.6009979526284, 33.8271588468536 -13.6009379887353, 33.8271158061559 -13.6009254645852, 33.8270975692083 -13.6009854284753, 33.8271406099166 -13.6009979526284))",5GRM9RXG+JV6C
