,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
141196,-15.39018971,35.31488063,264.6036,0.8341,"POLYGON((35.3149201 -15.3902984, 35.31493 -15.3902077, 35.3149456 -15.3902093, 35.3149565 -15.3901094, 35.3148502 -15.3900985, 35.314848 -15.390119, 35.3148088 -15.390115, 35.3148002 -15.3901943, 35.3148393 -15.3901984, 35.3148294 -15.3902891, 35.3149201 -15.3902984))",5GPQJ857+WXCC
142715,-15.38365705,35.32691695,50.6395,0.7983,"POLYGON((35.3269297079247 -15.3837080630244, 35.3269478034962 -15.383613927811, 35.3269041959 -15.3836060371062, 35.3268861003088 -15.3837001723187, 35.3269297079247 -15.3837080630244))",5GPQJ88G+GQMM
144585,-15.38889269,35.31615147,12.0539,0.6496,"POLYGON((35.3161580505208 -15.3889143074553, 35.3161712380497 -15.3888808408088, 35.3161448772232 -15.3888710634542, 35.3161316896903 -15.3889045300997, 35.3161580505208 -15.3889143074553))",5GPQJ868+CFR9
159604,-15.38428502,35.32264233,853.6519,0.8484,"POLYGON((35.3228126291365 -15.3843170859121, 35.3227713442113 -15.3843503393161, 35.3227135387116 -15.3842827846906, 35.3227312962162 -15.3842684817167, 35.3226777028123 -15.3842058495201, 35.3226599453081 -15.3842201524897, 35.3226029687319 -15.3841535664652, 35.3226442536542 -15.3841203130937, 35.3225835907599 -15.3840494189742, 35.3224309801678 -15.3841723406408, 35.3224916430602 -15.3842432348059, 35.3225201652508 -15.3842202613428, 35.3225771418253 -15.3842868473896, 35.322516688712 -15.3843355399164, 35.3225702821118 -15.3843981721525, 35.3226307352266 -15.3843494796109, 35.3226885407243 -15.3844170342588, 35.3226600185317 -15.3844400077443, 35.3227182163619 -15.3845080208357, 35.3228708269704 -15.384385098962, 35.3228126291365 -15.3843170859121))",5GPQJ88F+73JG
161430,-15.38220832,35.31716448,119.1001,0.8039,"POLYGON((35.3172525032887 -15.3821821456399, 35.3172180169183 -15.3821356524181, 35.3170764546061 -15.3822344951068, 35.3171109409679 -15.3822809883521, 35.3172525032887 -15.3821821456399))",5GPQJ898+4V7M
163216,-15.38586801,35.31956531,363.5765,0.7754,"POLYGON((35.3196993994161 -15.3858652332303, 35.3196280188077 -15.3857529863499, 35.3194312236692 -15.3858707859401, 35.3195026042305 -15.3859830328921, 35.3196993994161 -15.3858652332303))",5GPQJ879+MR46
164225,-15.38184693,35.32578931,198.4716,0.6613,"POLYGON((35.3258736222904 -15.3818515131309, 35.3258343751782 -15.38180911042, 35.3258573988807 -15.3817890504574, 35.3258205729902 -15.3817492636226, 35.3256965624812 -15.3818573107192, 35.3257726354862 -15.3819395003027, 35.3258736222904 -15.3818515131309))",5GPQJ89G+7873
171655,-15.38937691,35.31761244,63.7634,0.8235,"POLYGON((35.3176533825847 -15.3893440943456, 35.3175880211523 -15.3893311662211, 35.3175715108379 -15.3894097350161, 35.3176368722953 -15.3894226631421, 35.3176533825847 -15.3893440943456))",5GPQJ869+62XW
180448,-15.38382095,35.32584777,69.7257,0.8084,"POLYGON((35.3258487653925 -15.3838541684272, 35.3258681241323 -15.3838619472667, 35.3258975049401 -15.3837931203239, 35.3258357248975 -15.3837682955035, 35.3257988943493 -15.3838545740017, 35.3258413156747 -15.3838716199892, 35.3258487653925 -15.3838541684272))",5GPQJ88G+F8H2
186237,-15.38179955,35.32530597,69.1742,0.7929,"POLYGON((35.3253562501822 -15.3817702178075, 35.32525480867 -15.3817716924087, 35.3252556917769 -15.381828879969, 35.3253571333167 -15.3818274053635, 35.3253562501822 -15.3817702178075))",5GPQJ89G+74M5
191945,-15.3890413,35.31846949,16.6107,0.6111,"POLYGON((35.318496691448 -15.3890501219342, 35.3184907073817 -15.3890225713429, 35.3184422818363 -15.3890324716839, 35.3184482658968 -15.3890600222773, 35.318496691448 -15.3890501219342))",5GPQJ869+99Q6
192865,-15.38794467,35.32125598,27.5311,0.7391,"POLYGON((35.3212824358896 -15.3879409890135, 35.3212584584277 -15.3879182218937, 35.3212248952012 -15.3879209231889, 35.3212269110802 -15.3879444992691, 35.3212589133262 -15.3879729230336, 35.3212849869921 -15.3879708245227, 35.3212824358896 -15.3879409890135))",5GPQJ86C+RGC6
193683,-15.385883,35.3227118,7.8304,0.6575,"POLYGON((35.322727244166 -15.3858927607604, 35.3227229736891 -15.3858687853821, 35.3226963715968 -15.3858732455404, 35.3227006420709 -15.3858972209197, 35.322727244166 -15.3858927607604))",5GPQJ87F+J3WQ
194876,-15.38758154,35.31691696,14.9368,0.6183,"POLYGON((35.3169415413569 -15.3875878299912, 35.3169229495836 -15.3875575737133, 35.3168923965463 -15.3875752453274, 35.3169109883179 -15.387605501608, 35.3169415413569 -15.3875878299912))",5GPQJ868+XQ7M
199594,-15.38811648,35.31987583,110.2424,0.7177,"POLYGON((35.3199365286017 -15.3881486192367, 35.3199038645198 -15.3880551542405, 35.319815123778 -15.3880843458826, 35.3198477878292 -15.3881778108965, 35.3199365286017 -15.3881486192367))",5GPQJ869+QX26
205212,-15.39041315,35.30960925,43.1453,0.6963,"POLYGON((35.3096528039494 -15.3904192066912, 35.3096035817562 -15.3903708146409, 35.309565690313 -15.3904070917448, 35.3096149125086 -15.3904554838031, 35.3096528039494 -15.3904192066912))",5GPQJ855+RRQF
205720,-15.38296698,35.32079851,10.3928,0.6329,"POLYGON((35.3208202921022 -15.3829718827551, 35.3208126299163 -15.3829501450106, 35.3207767246695 -15.3829620583105, 35.3207843868527 -15.3829837960567, 35.3208202921022 -15.3829718827551))",5GPQJ88C+R878
206216,-15.38733377,35.31878393,293.0418,0.7466,"POLYGON((35.3188986866521 -15.3873419906591, 35.3188254215323 -15.387229643768, 35.3186691685349 -15.3873255577416, 35.3187424336196 -15.3874379046905, 35.3188986866521 -15.3873419906591))",5GPQJ879+3G7J
208279,-15.38717411,35.31207411,176.6498,0.8415,"POLYGON((35.3121239078833 -15.3870941541306, 35.3120344772013 -15.3870889670547, 35.3120243035263 -15.3872540715836, 35.3121137342797 -15.3872592586538, 35.3121239078833 -15.3870941541306))",5GPQJ876+4RP3
210858,-15.38715817,35.31940785,397.7546,0.8623,"POLYGON((35.319536805191 -15.3872323073136, 35.3193833269218 -15.3870146959549, 35.3192788970681 -15.3870840238573, 35.3194323752999 -15.3873016352954, 35.319536805191 -15.3872323073136))",5GPQJ879+4QMJ
212281,-15.38834469,35.3220124,16.0084,0.6014,"POLYGON((35.3220407688117 -15.3883440074104, 35.3220263054263 -15.3883206892382, 35.3219840268759 -15.3883453728558, 35.3219984902589 -15.3883686910312, 35.3220407688117 -15.3883440074104))",5GPQJ86C+MR67
212382,-15.38654196,35.31651866,94.5212,0.6869,"POLYGON((35.3165593785141 -15.3865190659535, 35.3165279986225 -15.3865383417139, 35.3164817098793 -15.386467410635, 35.316447195369 -15.3864886118877, 35.3165252923578 -15.3866082846797, 35.3165911867702 -15.3865678076491, 35.3165593785141 -15.3865190659535))",5GPQJ878+9JJ8
212556,-15.38390151,35.32633253,16.0899,0.694,"POLYGON((35.326339675259 -15.3839236798777, 35.3263572529814 -15.3838788475903, 35.3263120067418 -15.3838872967369, 35.326319954968 -15.3839273623848, 35.326339675259 -15.3839236798777))",5GPQJ88G+CGPW
213513,-15.38862157,35.31581254,19.1013,0.7675,"POLYGON((35.3158278101607 -15.3886455343357, 35.3158335731696 -15.3886021303446, 35.3157972594517 -15.3885975919437, 35.3157914964351 -15.3886409959348, 35.3158278101607 -15.3886455343357))",5GPQJ868+H842
214619,-15.38757284,35.32056961,40.988,0.7343,"POLYGON((35.3206097402613 -15.3875587884405, 35.3205646831023 -15.3875317296612, 35.3205294838327 -15.3875869000163, 35.320574541001 -15.3876139588016, 35.3206097402613 -15.3875587884405))",5GPQJ86C+X6G2
221803,-15.38357116,35.32681074,131.4973,0.8122,"POLYGON((35.3268613966888 -15.383510485457, 35.3267801230438 -15.383498950119, 35.3267600878902 -15.3836318256852, 35.3268413615894 -15.383643361023, 35.3268613966888 -15.383510485457))",5GPQJ88G+HPF5
224466,-15.38632293,35.31776474,16.6412,0.6599,"POLYGON((35.3177886569317 -15.3863347895826, 35.3177765639528 -15.3862995755189, 35.3177408295204 -15.3863111266843, 35.3177528859954 -15.3863462344673, 35.3177886569317 -15.3863347895826))",5GPQJ879+F4C3
228305,-15.38257834,35.325876,101.9472,0.811,"POLYGON((35.3259487338665 -15.3826036637551, 35.3258461903209 -15.3825091697001, 35.3258032698525 -15.3825530132626, 35.3259058134063 -15.382647507337, 35.3259487338665 -15.3826036637551))",5GPQJ88G+X96R
230218,-15.38861484,35.3155566,24.9156,0.721,"POLYGON((35.3155800401326 -15.3886375994038, 35.3155843278268 -15.3885971703339, 35.3155331728198 -15.388592063744, 35.3155288851155 -15.388632492814, 35.3155800401326 -15.3886375994038))",5GPQJ868+H63H
