,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
5994702,-13.79754154,32.87227252,122.6657,0.7865,"POLYGON((32.8723487173389 -13.797526664583, 32.8722211885272 -13.7974845340849, 32.8721963234744 -13.7975564246473, 32.8723238523217 -13.7975985551586, 32.8723487173389 -13.797526664583))",5GRJ6V2C+XWJ8
5995071,-13.79584883,32.88839901,82.5302,0.8077,"POLYGON((32.8884608445456 -13.7958600517086, 32.8883808940139 -13.7957899745451, 32.888337172476 -13.7958376195839, 32.8884171230108 -13.7959076967612, 32.8884608445456 -13.7958600517086))",5GRJ6V3Q+M965
5996296,-13.79456641,32.88891086,44.8834,0.7287,"POLYGON((32.8889686969858 -13.7945778180313, 32.8889656050754 -13.7945448970652, 32.8888530127726 -13.7945549976017, 32.8888561046667 -13.7945879185656, 32.8889686969858 -13.7945778180313))",5GRJ6V4Q+5HF6
5997027,-13.79443454,32.87107048,19.9212,0.603,"POLYGON((32.8710964160171 -13.7944214246617, 32.8710546839718 -13.7944105318396, 32.8710445436877 -13.7944476393751, 32.8710862757392 -13.7944585321986, 32.8710964160171 -13.7944214246617))",5GRJ6V4C+6CGM
5999370,-13.80185458,32.88869403,41.5261,0.6055,"POLYGON((32.8887368236901 -13.801873955658, 32.8887357390655 -13.8018330621794, 32.888651225238 -13.8018352031222, 32.8886523098478 -13.8018760966004, 32.8887368236901 -13.801873955658))",5GRJ5VXQ+7F4R
5999570,-13.80073387,32.88605924,115.2595,0.8473,"POLYGON((32.8861276063642 -13.8007537250842, 32.8860966674611 -13.8006745391151, 32.8859908716521 -13.8007140197375, 32.8860218105245 -13.8007932057197, 32.8861276063642 -13.8007537250842))",5GRJ5VXP+PC3Q
6003384,-13.79647022,32.87351564,36.1307,0.6561,"POLYGON((32.8735163176606 -13.7965132433272, 32.8735501940619 -13.7964435756175, 32.8735149608111 -13.7964272114584, 32.8734810844004 -13.7964968791629, 32.8735163176606 -13.7965132433272))",5GRJ6V3F+CC64
6003927,-13.80015767,32.87296396,7.6529,0.6907,"POLYGON((32.8729702780888 -13.8001409296935, 32.8729485331519 -13.8001481047545, 32.8729576227336 -13.8001744157804, 32.8729793676726 -13.8001672407186, 32.8729702780888 -13.8001409296935))",5GRJ5VXF+W5PQ
6017747,-13.79930508,32.88387424,18.9799,0.6737,"POLYGON((32.8838992733034 -13.7993084698977, 32.8838663015227 -13.7992805775157, 32.883838178229 -13.7992839686336, 32.8838807320727 -13.7993310808269, 32.8839018069957 -13.7993285396015, 32.8838992733034 -13.7993084698977))",5GRJ6V2M+7GHQ
6019534,-13.79761295,32.871058,204.4673,0.6092,"POLYGON((32.8711475938544 -13.7975639368619, 32.8710915200696 -13.7975580404864, 32.8710891373069 -13.797579683919, 32.8710283658227 -13.7975732935475, 32.8710307485914 -13.7975516501155, 32.8709806626546 -13.7975463833618, 32.8709686935131 -13.7976551025662, 32.8711356247895 -13.7976726560749, 32.8711475938544 -13.7975639368619))",5GRJ6V2C+XC3H
6024383,-13.79483617,32.87105324,43.8159,0.7931,"POLYGON((32.8710982846179 -13.7948219615207, 32.8710161849634 -13.7948073634774, 32.8710081762974 -13.7948503851999, 32.8710902759665 -13.7948649832459, 32.8710982846179 -13.7948219615207))",5GRJ6V4C+3C7G
