,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
45548,-16.92117227,35.26789576,19.3332,0.7332,"POLYGON((35.2679166147948 -16.9211921474677, 35.2679196251187 -16.9211558288768, 35.2678749084446 -16.92115239446, 35.267871898112 -16.9211887130513, 35.2679166147948 -16.9211921474677))",5GMQ37H9+G5J4
50964,-16.91586203,35.26880249,29.2722,0.7488,"POLYGON((35.268827182918 -16.9158874450893, 35.2688240363741 -16.9158340881075, 35.2687778083616 -16.9158366143213, 35.2687809548927 -16.9158899713054, 35.268827182918 -16.9158874450893))",5GMQ37M9+MG3G
52030,-16.92172929,35.26754724,16.815,0.7043,"POLYGON((35.2675662792916 -16.9217481505727, 35.2675693736507 -16.9217138785616, 35.2675282074042 -16.9217104345155, 35.2675251130375 -16.9217447065268, 35.2675662792916 -16.9217481505727))",5GMQ37H9+823W
52957,-16.91952145,35.26084103,28.6793,0.7644,"POLYGON((35.2608717000359 -16.9195394083657, 35.2608657479095 -16.919496392269, 35.260810368766 -16.9195034928383, 35.2608163208805 -16.919546508938, 35.2608717000359 -16.9195394083657))",5GMQ37J6+58W5
60070,-16.91780039,35.27011843,14.9236,0.6877,"POLYGON((35.2701356092111 -16.9178189621325, 35.270134122035 -16.9177806346808, 35.2701012520465 -16.9177818165385, 35.2701027392159 -16.9178201439913, 35.2701356092111 -16.9178189621325))",5GMQ37JC+V2HX
62595,-16.91751938,35.26443238,24.0042,0.6084,"POLYGON((35.2644502412304 -16.9175489703727, 35.264448163646 -16.9174887155484, 35.2644145234737 -16.9174897903774, 35.2644166010471 -16.9175500452032, 35.2644502412304 -16.9175489703727))",5GMQ37J7+XQV9
66333,-16.92143435,35.26033135,52.4365,0.8034,"POLYGON((35.2603647128761 -16.9214032396235, 35.2602827006348 -16.9214076978299, 35.2602848993401 -16.9214451765216, 35.2603238463945 -16.9214430593529, 35.2603256787118 -16.9214742925341, 35.2603687439216 -16.9214719514922, 35.2603647128761 -16.9214032396235))",5GMQ37H6+C4GP
67710,-16.92204848,35.26768939,37.0169,0.7892,"POLYGON((35.2677249280822 -16.9220681742213, 35.2677183153381 -16.9220204917319, 35.2676538357963 -16.9220287776113, 35.2676604485252 -16.9220764601057, 35.2677249280822 -16.9220681742213))",5GMQ37H9+53P2
71443,-16.92332642,35.2573496,227.3235,0.7689,"POLYGON((35.2574247897123 -16.9232584155332, 35.2573094597372 -16.9232349296833, 35.2572744072522 -16.9233944230883, 35.2573897373251 -16.9234179089469, 35.2574247897123 -16.9232584155332))",5GMQ37G4+MW9R
72481,-16.91632296,35.27037325,7.1096,0.6166,"POLYGON((35.2703857957173 -16.9163351226976, 35.2703835160802 -16.9163089606022, 35.2703607039477 -16.9163108025612, 35.2703629835817 -16.9163369646572, 35.2703857957173 -16.9163351226976))",5GMQ37MC+F4H5
73050,-16.92040419,35.26181407,112.8464,0.8161,"POLYGON((35.2618908031853 -16.9203962423078, 35.2617646168105 -16.9203471539226, 35.2617373339368 -16.9204121407962, 35.2618635203523 -16.9204612291936, 35.2618908031853 -16.9203962423078))",5GMQ37H6+RPPR
78486,-16.91896475,35.25965987,20.473,0.6261,"POLYGON((35.259687960386 -16.9189754334312, 35.2596660161177 -16.9189362793093, 35.25963177884 -16.9189540601226, 35.2596537231048 -16.9189932142486, 35.259687960386 -16.9189754334312))",5GMQ37J5+CV7C
79409,-16.91963179,35.2682497,74.1399,0.6077,"POLYGON((35.2681762374988 -16.9197072292746, 35.2683212220353 -16.9196108250977, 35.2682799370584 -16.919553291239, 35.2682511837667 -16.9195724100985, 35.2682764865031 -16.9196076714618, 35.2681602552674 -16.9196849567646, 35.2681762374988 -16.9197072292746))",5GMQ37J9+47XQ
80388,-16.92195783,35.26774048,25.8449,0.8009,"POLYGON((35.2677630695953 -16.9219829796151, 35.2677583797946 -16.9219293984626, 35.2677178902077 -16.9219326822873, 35.2677225799974 -16.9219862634421, 35.2677630695953 -16.9219829796151))",5GMQ37H9+639P
81051,-16.91661734,35.26912291,19.5869,0.6874,"POLYGON((35.2691391970977 -16.9166409153882, 35.2691455281665 -16.9165992537035, 35.2691066171375 -16.9165937743021, 35.2691002860596 -16.9166354359867, 35.2691391970977 -16.9166409153882))",5GMQ37M9+9J59
89142,-16.91909373,35.25850597,45.9527,0.6642,"POLYGON((35.258516680141 -16.9191487707959, 35.2585314650842 -16.9190434014194, 35.2584952583003 -16.919038693772, 35.2584804733365 -16.9191440631486, 35.258516680141 -16.9191487707959))",5GMQ37J5+9C66
90623,-16.91595436,35.26518682,19.5756,0.706,"POLYGON((35.2652050484931 -16.9159765599336, 35.2652116598951 -16.9159392156599, 35.2651685978265 -16.9159321510582, 35.2651619864159 -16.9159694953315, 35.2652050484931 -16.9159765599336))",5GMQ37M8+J37X
93831,-16.91781576,35.26995853,5.4757,0.6064,"POLYGON((35.2699711317579 -16.9178245576561, 35.2699690510856 -16.9178047374984, 35.2699459325978 -16.917806986397, 35.2699480132673 -16.9178268065553, 35.2699711317579 -16.9178245576561))",5GMQ37J9+VXG8
94120,-16.92381127,35.26831186,11.7179,0.6184,"POLYGON((35.2683245716618 -16.9238296020933, 35.2683329679058 -16.9238027313706, 35.2682991603878 -16.9237929431128, 35.2682907641389 -16.9238198138345, 35.2683245716618 -16.9238296020933))",5GMQ37G9+F8FH
94807,-16.91591265,35.26991838,17.07,0.7637,"POLYGON((35.2699388182387 -16.9159302627014, 35.2699383908292 -16.9158945898387, 35.2698979448169 -16.915895038895, 35.2698983722188 -16.9159307117587, 35.2699388182387 -16.9159302627014))",5GMQ37M9+JXMF
96367,-16.91711417,35.26751795,13.4397,0.6038,"POLYGON((35.267530800668 -16.9171340145881, 35.2675383348091 -16.9171014566519, 35.2675050887561 -16.9170943275523, 35.267497554609 -16.9171268854879, 35.267530800668 -16.9171340145881))",5GMQ37M9+522G
101063,-16.9222736,35.25553538,17.992,0.6919,"POLYGON((35.2555632493847 -16.9222684141694, 35.2555247210172 -16.9222482886681, 35.2555075288075 -16.922278785797, 35.2555460571802 -16.9222989113008, 35.2555632493847 -16.9222684141694))",5GMQ37H4+36V2
103962,-16.92381278,35.25713252,115.2472,0.8302,"POLYGON((35.2572059251615 -16.9238229478667, 35.2571135345171 -16.9237437773142, 35.2570591274705 -16.923802608222, 35.2571515181298 -16.9238817787956, 35.2572059251615 -16.9238229478667))",5GMQ37G4+FVCC
107541,-16.92398632,35.25520317,17.7388,0.6025,"POLYGON((35.2552224866233 -16.9240059343205, 35.2552203665504 -16.9239649584182, 35.2551838596245 -16.9239667085951, 35.2551859796897 -16.9240076844991, 35.2552224866233 -16.9240059343205))",5GMQ37G4+C34G
107943,-16.91575509,35.26487722,47.8707,0.7302,"POLYGON((35.2649140954414 -16.9157288670445, 35.2648496704779 -16.9157198093325, 35.2648403394852 -16.9157813110098, 35.2649047644698 -16.9157903687221, 35.2649140954414 -16.9157288670445))",5GMQ37M7+MXRJ
109363,-16.92072941,35.26203717,56.8467,0.8315,"POLYGON((35.2620770978183 -16.920700308101, 35.2620110376682 -16.920688276645, 35.2619972332446 -16.9207585094405, 35.2620632934194 -16.920770540898, 35.2620770978183 -16.920700308101))",5GMQ37H6+PR3R
123320,-16.91638867,35.26805716,26.3397,0.7801,"POLYGON((35.2680759027234 -16.9164161408002, 35.2680832692568 -16.9163675066342, 35.2680384389325 -16.9163612142552, 35.268031072387 -16.9164098484212, 35.2680759027234 -16.9164161408002))",5GMQ37M9+C6VH
130990,-16.91725016,35.26006416,89.1699,0.8454,"POLYGON((35.2601071396117 -16.9172031536988, 35.2600352698887 -16.9171940577729, 35.2600211881872 -16.917297160601, 35.2600930579504 -16.9173062565272, 35.2601071396117 -16.9172031536988))",5GMQ37M6+32WR
135317,-16.91624861,35.26899633,13.1382,0.6503,"POLYGON((35.2690128061518 -16.9162656482481, 35.2690111698603 -16.9162302285616, 35.2689798749794 -16.9162315682689, 35.268981511265 -16.9162669879563, 35.2690128061518 -16.9162656482481))",5GMQ37M9+GH55
136093,-16.92196184,35.25748315,74.182,0.8407,"POLYGON((35.25754086256 -16.9219426496947, 35.2574376730907 -16.921922623199, 35.2574254414139 -16.9219810229231, 35.2575286309156 -16.92200104942, 35.25754086256 -16.9219426496947))",5GMQ37H4+6X9F
138862,-16.92125259,35.26305352,27.8445,0.7177,"POLYGON((35.2630868836446 -16.9212419553385, 35.2630378564166 -16.9212222966891, 35.2630201519956 -16.9212632098903, 35.2630691792336 -16.9212828685429, 35.2630868836446 -16.9212419553385))",5GMQ37H7+F6VW
142875,-16.92315693,35.25786271,21.136,0.7624,"POLYGON((35.2578816075394 -16.9231799709268, 35.2578852343599 -16.9231371388219, 35.2578437931166 -16.9231338873547, 35.2578401662866 -16.92317671946, 35.2578816075394 -16.9231799709268))",5GMQ37G5+P4QP
143068,-16.92218635,35.26775375,34.66,0.7646,"POLYGON((35.2677211 -16.9222076, 35.2677819 -16.9222129, 35.2677864 -16.9221651, 35.2677256 -16.9221598, 35.2677211 -16.9222076))",5GMQ37H9+44CC
143968,-16.92377262,35.26775817,15.5801,0.7334,"POLYGON((35.2677736671126 -16.9237940484716, 35.2677731496101 -16.9237508362205, 35.2677426733483 -16.9237511744023, 35.2677431908437 -16.9237943866543, 35.2677736671126 -16.9237940484716))",5GMQ37G9+F4R3
144505,-16.92245109,35.26176209,36.9008,0.7044,"POLYGON((35.2617754110885 -16.9224880598268, 35.2617971450043 -16.9224312856596, 35.2617487678975 -16.9224141255572, 35.2617270339678 -16.9224708997208, 35.2617754110885 -16.9224880598268))",5GMQ37H6+2P6V
152980,-16.9170838,35.26094495,19.9919,0.7938,"POLYGON((35.2609599906285 -16.9171091371253, 35.2609655979841 -16.9170624351918, 35.2609298874125 -16.917058462013, 35.260924280048 -16.9171051639466, 35.2609599906285 -16.9171091371253))",5GMQ37M6+598J
157658,-16.91613941,35.26075546,19.9484,0.7829,"POLYGON((35.2607838273933 -16.9161299643362, 35.2607392781766 -16.9161150686538, 35.2607270900866 -16.9161488469124, 35.2607716393108 -16.9161637425967, 35.2607838273933 -16.9161299643362))",5GMQ37M6+G8RC
161900,-16.91930629,35.25567902,39.356,0.7245,"POLYGON((35.2557113864298 -16.9192803470436, 35.2556600684745 -16.9192700845255, 35.2556466558064 -16.9193322340258, 35.2556979737786 -16.9193424965452, 35.2557113864298 -16.9192803470436))",5GMQ37J4+77FP
166568,-16.91929652,35.26293025,88.2767,0.8635,"POLYGON((35.2629782771098 -16.9192519895444, 35.2629134512684 -16.9192343991549, 35.2628822223327 -16.9193410432987, 35.2629470482103 -16.9193586336939, 35.2629782771098 -16.9192519895444))",5GMQ37J7+75M5
167832,-16.92431962,35.26861507,21.5795,0.7784,"POLYGON((35.2686220670604 -16.9243536428913, 35.2686360934455 -16.9242914396306, 35.2686080848784 -16.9242855875868, 35.2685940584839 -16.9243477908466, 35.2686220670604 -16.9243536428913))",5GMQ37G9+7CH8
169763,-16.91888301,35.25633607,224.7035,0.8159,"POLYGON((35.2564068290037 -16.9188065202703, 35.256294861049 -16.918781445544, 35.2562807282021 -16.9188399240515, 35.2563008048387 -16.9188444201297, 35.256270631548 -16.9189692702975, 35.2563625229601 -16.9189898489556, 35.2564068290037 -16.9188065202703))",5GMQ37J4+CGWQ
172794,-16.91644613,35.26931765,9.3367,0.7152,"POLYGON((35.2693311331171 -16.9164610403773, 35.2693294885963 -16.9164299684077, 35.2693041526323 -16.9164312109982, 35.2693057971486 -16.9164622829686, 35.2693311331171 -16.9164610403773))",5GMQ37M9+CPG2
178247,-16.91690437,35.25415784,43.8505,0.7814,"POLYGON((35.254196615789 -16.9168780270808, 35.254114334411 -16.9168861135371, 35.2541190631686 -16.9169307006837, 35.2542013445654 -16.9169226142239, 35.254196615789 -16.9168780270808))",5GMQ37M3+6MMR
179942,-16.92282701,35.26574605,92.427,0.7622,"POLYGON((35.2658029899437 -16.922794091446, 35.2656922909692 -16.9227894699339, 35.2656891166907 -16.9228599218465, 35.2657998157068 -16.9228645433552, 35.2658029899437 -16.922794091446))",5GMQ37G8+V79X
180305,-16.92097307,35.26775411,38.6192,0.7807,"POLYGON((35.2677955971048 -16.9209839636555, 35.2677810348374 -16.9209407848843, 35.2677126333714 -16.9209621607326, 35.2677271956263 -16.9210053395117, 35.2677955971048 -16.9209839636555))",5GMQ37H9+J462
180716,-16.91853272,35.26893597,17.7061,0.6498,"POLYGON((35.2689520204431 -16.918556678019, 35.2689506315104 -16.9185079398552, 35.2689199433801 -16.918508750241, 35.268921332305 -16.9185574884061, 35.2689520204431 -16.918556678019))",5GMQ37J9+HHMQ
181146,-16.92196103,35.2678577,14.2272,0.702,"POLYGON((35.2678791738069 -16.921975748859, 35.2678808538303 -16.9219488932161, 35.2678362302907 -16.9219463065547, 35.2678345502607 -16.921973162198, 35.2678791738069 -16.921975748859))",5GMQ37H9+649F
184839,-16.9224705,35.26104194,28.4413,0.6581,"POLYGON((35.2610754206272 -16.9224863058568, 35.2610714237941 -16.9224485120264, 35.2610084581239 -16.9224546821057, 35.2610124549445 -16.9224924759388, 35.2610754206272 -16.9224863058568))",5GMQ37H6+2C73
185500,-16.92399773,35.254846,16.2023,0.7823,"POLYGON((35.2548721714238 -16.9239880525193, 35.2548257466793 -16.9239790528072, 35.2548198145253 -16.9240074070771, 35.2548662392768 -16.9240164067897, 35.2548721714238 -16.9239880525193))",5GMQ37G3+CW52
190024,-16.92273891,35.26068632,173.4715,0.8012,"POLYGON((35.2606513368167 -16.922837593771, 35.2606573458373 -16.922759818415, 35.2607544895725 -16.9227667729185, 35.2607584400762 -16.9227156408025, 35.260779305045 -16.9227171345168, 35.2607822337246 -16.922679228005, 35.2606642250715 -16.9226707797851, 35.2606612963678 -16.9227086862968, 35.2606331274143 -16.9227066696762, 35.2606291768763 -16.9227578017951, 35.2606097275773 -16.9227564094147, 35.2606037185372 -16.9228341847716, 35.2606513368167 -16.922837593771))",5GMQ37G6+W73H
191776,-16.9165727,35.26082376,450.4092,0.6311,"POLYGON((35.2609939963154 -16.9165372624321, 35.2606706864208 -16.9164927252252, 35.2606535306453 -16.916608130059, 35.2609768407393 -16.9166526672692, 35.2609939963154 -16.9165372624321))",5GMQ37M6+98G3
196536,-16.9155079,35.26355774,25.8321,0.7669,"POLYGON((35.2635874514884 -16.9154912971381, 35.2635329627211 -16.9154849996429, 35.2635280354101 -16.9155245066083, 35.263582524189 -16.9155308041035, 35.2635874514884 -16.9154912971381))",5GMQ37M7+QCVQ
202768,-16.91616982,35.26576259,67.3278,0.7659,"POLYGON((35.2657632695524 -16.9162102015572, 35.2657664611286 -16.9161860589319, 35.265813723054 -16.9161918485983, 35.265819779955 -16.9161460311755, 35.2657234120124 -16.9161342259233, 35.265714163505 -16.9162041859713, 35.2657632695524 -16.9162102015572))",5GMQ37M8+G8J7
204978,-16.91645979,35.26558638,17.6221,0.7044,"POLYGON((35.2656058647003 -16.9164790272561, 35.2656039896687 -16.9164389375326, 35.2655669058366 -16.9164405447687, 35.2655687808605 -16.9164806344936, 35.2656058647003 -16.9164790272561))",5GMQ37M8+C68Q
207320,-16.92329806,35.25653581,97.9149,0.7775,"POLYGON((35.2566051359084 -16.9233141306313, 35.2565128863211 -16.9232330537073, 35.2564664700739 -16.9232819893932, 35.25655871967 -16.923363066338, 35.2566051359084 -16.9233141306313))",5GMQ37G4+MJM2
209441,-16.91791579,35.26342868,29.468,0.6778,"POLYGON((35.2634465232268 -16.9179530145756, 35.2634437647896 -16.9178774471826, 35.2634108399677 -16.9178785608733, 35.2634135983922 -16.9179541282683, 35.2634465232268 -16.9179530145756))",5GMQ37J7+R9M8
210507,-16.92244228,35.2643148,45.0986,0.7599,"POLYGON((35.2643550083496 -16.9224233697271, 35.264289398551 -16.9224068154926, 35.2642745925461 -16.922461189318, 35.2643402023635 -16.9224777435549, 35.2643550083496 -16.9224233697271))",5GMQ37H7+2PG6
222150,-16.92398195,35.25570896,32.4568,0.813,"POLYGON((35.2557377569149 -16.9240062226094, 35.2557268413863 -16.9239493795177, 35.255680165382 -16.9239576846374, 35.2556910808977 -16.924014527733, 35.2557377569149 -16.9240062226094))",5GMQ37G4+C74P
229125,-16.91765559,35.25920944,29.1317,0.7934,"POLYGON((35.2592290828633 -16.9176850799055, 35.2592339380826 -16.917629685135, 35.2591897954164 -16.9176260999275, 35.2591849401841 -16.9176814946984, 35.2592290828633 -16.9176850799055))",5GMQ37J5+WMPP
230719,-16.91651658,35.26303285,64.2294,0.7194,"POLYGON((35.2630778772354 -16.9165469812224, 35.2630459939148 -16.9164651616727, 35.2629878184559 -16.9164861687859, 35.2630197017572 -16.9165679883472, 35.2630778772354 -16.9165469812224))",5GMQ37M7+96V6
230898,-16.91706753,35.26959236,9.8428,0.6337,"POLYGON((35.2696015373335 -16.917086555602, 35.2696065745657 -16.9170516547384, 35.2695831850213 -16.9170485265311, 35.2695781477846 -16.9170834273946, 35.2696015373335 -16.917086555602))",5GMQ37M9+5RG9
235907,-16.91720292,35.26907377,69.3366,0.8675,"POLYGON((35.2691157681026 -16.9171595047572, 35.2690627356037 -16.9171445496411, 35.2690317589082 -16.9172463394575, 35.2690847914352 -16.9172612945785, 35.2691157681026 -16.9171595047572))",5GMQ37M9+4J8V
237496,-16.91616847,35.26538189,19.873,0.7748,"POLYGON((35.2654108210171 -16.9161573231195, 35.2653588039755 -16.9161483186935, 35.2653529597855 -16.9161796036511, 35.2654049768361 -16.9161886080775, 35.2654108210171 -16.9161573231195))",5GMQ37M8+G5J6
237812,-16.91603635,35.26410118,63.0677,0.8664,"POLYGON((35.2641228988173 -16.9160870216427, 35.2641348090276 -16.9159921166248, 35.264079440422 -16.9159856776457, 35.2640675301836 -16.9160805826637, 35.2641228988173 -16.9160870216427))",5GMQ37M7+HJQC
243724,-16.91633833,35.27042365,13.6514,0.7397,"POLYGON((35.27044068913 -16.9163554962397, 35.2704441286554 -16.916325093412, 35.2704066157684 -16.9163211607504, 35.2704031762371 -16.9163515635781, 35.27044068913 -16.9163554962397))",5GMQ37MC+F57G
244691,-16.91848102,35.25946235,12.0749,0.6993,"POLYGON((35.2594858831283 -16.9184898536513, 35.2594830781081 -16.9184671094277, 35.2594388215353 -16.9184721671312, 35.2594416265504 -16.9184949113561, 35.2594858831283 -16.9184898536513))",5GMQ37J5+JQ4Q
245752,-16.92039135,35.2625804,6.0664,0.6474,"POLYGON((35.2625923197992 -16.9204020951145, 35.2625910823186 -16.9203794699065, 35.2625684784946 -16.9203806154972, 35.2625697159726 -16.9204032407057, 35.2625923197992 -16.9204020951145))",5GMQ37H7+R2W8
249568,-16.91582213,35.26012093,81.7086,0.7474,"POLYGON((35.260186481532 -16.9157999599143, 35.2600599661335 -16.9157900626943, 35.2600553873389 -16.9158443006394, 35.260181902774 -16.9158541978581, 35.260186481532 -16.9157999599143))",5GMQ37M6+M2H5
253440,-16.91754976,35.26576924,61.8002,0.7759,"POLYGON((35.2657428849032 -16.917558948201, 35.2657436253876 -16.9175856867735, 35.2658101575973 -16.9175839794022, 35.2658083188385 -16.9175175833807, 35.2657215341803 -16.917519810469, 35.2657226324283 -16.9175594679219, 35.2657428849032 -16.917558948201))",5GMQ37J8+X8J4
254435,-16.91743538,35.26569407,29.3901,0.7896,"POLYGON((35.2657205030591 -16.9174588245593, 35.2657194633374 -16.9174108985882, 35.2656676451414 -16.9174119402852, 35.2656686848501 -16.9174598662582, 35.2657205030591 -16.9174588245593))",5GMQ37M8+27GC
261622,-16.91727876,35.26580687,120.3418,0.8232,"POLYGON((35.2658468561316 -16.9173479152635, 35.2658407750026 -16.9172099032063, 35.2657641663103 -16.9172130311544, 35.2657677021844 -16.9172932790978, 35.2657749384671 -16.9172929836399, 35.2657774836689 -16.9173507477622, 35.2658468561316 -16.9173479152635))",5GMQ37M8+38MX
263252,-16.91879305,35.26189833,116.5463,0.8406,"POLYGON((35.2619152958928 -16.9188661555055, 35.2619534405901 -16.9187401624248, 35.2618813642696 -16.9187199420077, 35.2618432195251 -16.9188459350806, 35.2619152958928 -16.9188661555055))",5GMQ37J6+FQJ8
263929,-16.91713058,35.26590356,13.2281,0.6866,"POLYGON((35.2659188889339 -16.9171505838322, 35.2659141621539 -16.9171079113265, 35.2658882513077 -16.9171105709242, 35.265892978082 -16.9171532434309, 35.2659188889339 -16.9171505838322))",5GMQ37M8+49RQ
265459,-16.9172561,35.25346145,18.1327,0.6255,"POLYGON((35.2534813507753 -16.9172759274589, 35.2534862510793 -16.9172423005562, 35.2534415462434 -16.9172362637406, 35.2534366459314 -16.9172698906431, 35.2534813507753 -16.9172759274589))",5GMQ37M3+39WQ
267986,-16.9163685,35.26738599,19.6082,0.7657,"POLYGON((35.2674009765302 -16.9163939746455, 35.2674051372843 -16.9163457665035, 35.2673709890436 -16.9163430353787, 35.2673668282807 -16.9163912435211, 35.2674009765302 -16.9163939746455))",5GMQ37M8+FX27
274226,-16.9182545,35.26168982,127.3226,0.8461,"POLYGON((35.2617281431997 -16.9183201454864, 35.2617365316234 -16.9181940975616, 35.2616514894714 -16.9181888531971, 35.2616431009896 -16.9183149011253, 35.2617281431997 -16.9183201454864))",5GMQ37J6+MMWR
280987,-16.91592825,35.26288735,28.6769,0.7593,"POLYGON((35.2628738246946 -16.9159610327749, 35.2629239760454 -16.9159290673775, 35.262900861698 -16.9158954621242, 35.2628507103507 -16.9159274275155, 35.2628738246946 -16.9159610327749))",5GMQ37M7+J5CV
284368,-16.91616792,35.26889041,19.6293,0.7751,"POLYGON((35.2689099135158 -16.9161895124926, 35.2689079882877 -16.9161448441148, 35.2688709034392 -16.9161463252657, 35.2688728286587 -16.916190993645, 35.2689099135158 -16.9161895124926))",5GMQ37M9+GHJ7
286107,-16.91873803,35.25957816,20.8794,0.7709,"POLYGON((35.2595821422966 -16.9187070617092, 35.2595520473831 -16.9187195402874, 35.2595741841971 -16.9187690115625, 35.2596042791165 -16.9187565329802, 35.2595821422966 -16.9187070617092))",5GMQ37J5+GR4G
287213,-16.92090234,35.26313226,15.5486,0.647,"POLYGON((35.2631405878506 -16.9209270421904, 35.263153427393 -16.9208862284464, 35.2631239268092 -16.9208776289367, 35.2631110872604 -16.9209184426797, 35.2631405878506 -16.9209270421904))",5GMQ37H7+J7JR
287632,-16.91639996,35.26442932,84.991,0.8433,"POLYGON((35.2644760883408 -16.9163566041655, 35.2644112043278 -16.9163399401539, 35.2643825537973 -16.9164433141799, 35.2644474378455 -16.9164599781969, 35.2644760883408 -16.9163566041655))",5GMQ37M7+CQV4
289221,-16.91653313,35.26590341,24.1311,0.6596,"POLYGON((35.2659270899776 -16.9165550800281, 35.2659304435403 -16.9165151167609, 35.2658797291332 -16.916511173116, 35.2658763755596 -16.9165511363838, 35.2659270899776 -16.9165550800281))",5GMQ37M8+99JQ
290929,-16.91937834,35.25342995,48.9254,0.8393,"POLYGON((35.2534724243797 -16.9193589322848, 35.2534003423908 -16.9193431807189, 35.2533874740874 -16.9193977478278, 35.2534595560971 -16.9194134993957, 35.2534724243797 -16.9193589322848))",5GMQ37J3+69VX
292679,-16.92015646,35.26748992,70.6075,0.7276,"POLYGON((35.2675459093137 -16.9201510233636, 35.2674957544068 -16.9201025839846, 35.2674339383568 -16.9201618928086, 35.267484093267 -16.9202103322021, 35.2675459093137 -16.9201510233636))",5GMQ37H8+WXQP
293825,-16.91882808,35.25951542,12.3239,0.7051,"POLYGON((35.2595359685598 -16.9188386886715, 35.2595245124635 -16.9188074244787, 35.2594948765609 -16.9188174872362, 35.259506332653 -16.9188487514312, 35.2595359685598 -16.9188386886715))",5GMQ37J5+FR6V
298075,-16.91600638,35.26650869,19.355,0.7317,"POLYGON((35.2665242681878 -16.9160309884956, 35.2665279910105 -16.9159843669857, 35.2664931021896 -16.9159817853464, 35.2664893793584 -16.9160284068566, 35.2665242681878 -16.9160309884956))",5GMQ37M8+HJRM
310317,-16.91681346,35.2601714,43.2525,0.8289,"POLYGON((35.2602100437669 -16.9167924831155, 35.2601402400113 -16.9167830685315, 35.2601327628958 -16.9168344409686, 35.2602025666706 -16.9168438555529, 35.2602100437669 -16.9167924831155))",5GMQ37M6+73FF
