,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
248352,-17.00064213,35.18356079,22.5733,0.6813,"POLYGON((35.1835865049814 -17.0006245025056, 35.1835451216755 -17.0006157629768, 35.1835350823046 -17.0006597748773, 35.1835764656202 -17.000668514407, 35.1835865049814 -17.0006245025056))",5GJQX5XM+PCV9
251454,-17.00338328,35.18704848,22.2049,0.7239,"POLYGON((35.1870689702493 -17.0034099567876, 35.1870595872869 -17.0033518812132, 35.1870280136185 -17.0033566038551, 35.1870373965718 -17.003414679432, 35.1870689702493 -17.0034099567876))",5GJQX5WP+JRVP
264026,-17.00078362,35.18489341,75.5839,0.8556,"POLYGON((35.1849199712452 -17.0008349643884, 35.1849338509243 -17.0007414710307, 35.184866845478 -17.0007322615452, 35.1848529657651 -17.0008257549019, 35.1849199712452 -17.0008349643884))",5GJQX5XM+MXJP
265280,-17.00036146,35.1969337,18.3548,0.722,"POLYGON((35.1969550710492 -17.0003794778277, 35.1969515545124 -17.0003401872579, 35.1969123365778 -17.0003434369256, 35.1969158531068 -17.000382727497, 35.1969550710492 -17.0003794778277))",5GJQX5XW+VQ3H
276315,-17.00027086,35.1855015,92.9911,0.8426,"POLYGON((35.1855449321904 -17.0002169285851, 35.1854812438702 -17.0002054788228, 35.1854580741576 -17.0003247984974, 35.1855217625185 -17.0003362482623, 35.1855449321904 -17.0002169285851))",5GJQX5XP+V6R2
309282,-17.00509345,35.18382404,12.7725,0.7317,"POLYGON((35.1838397410841 -17.0051117038911, 35.1838356218765 -17.0050725360353, 35.1838083215793 -17.0050751940456, 35.1838124407815 -17.0051143619026, 35.1838397410841 -17.0051117038911))",5GJQX5VM+XG87
333159,-17.00673444,35.18379818,18.7052,0.7605,"POLYGON((35.1838202574357 -17.006752105164, 35.1838180505138 -17.0067144988399, 35.1837761164951 -17.0067167770283, 35.1837783234087 -17.0067543833542, 35.1838202574357 -17.006752105164))",5GJQX5VM+8G3P
336364,-16.99910223,35.19774574,78.2442,0.8195,"POLYGON((35.1977782279244 -16.9991561487986, 35.1977730731749 -16.9990457336522, 35.1977132625939 -16.9990483188215, 35.1977184173086 -16.9991587339734, 35.1977782279244 -16.9991561487986))",5GMQ252X+935X
359669,-16.99777496,35.19995477,17.9665,0.7097,"POLYGON((35.1999774021976 -16.9977916571174, 35.1999770068502 -16.9977577839278, 35.1999321549583 -16.9977582685897, 35.1999325502977 -16.9977921417802, 35.1999774021976 -16.9977916571174))",5GMQ252X+VXW4
364171,-17.00446225,35.18651041,23.5496,0.6629,"POLYGON((35.1865352267392 -17.0044819431552, 35.1865308053977 -17.0044383181899, 35.1864855802295 -17.0044425615245, 35.1864900015607 -17.0044861864922, 35.1865352267392 -17.0044819431552))",5GJQX5WP+6J6F
366603,-17.00320131,35.18807491,52.2564,0.7601,"POLYGON((35.1881238781263 -17.0032049149842, 35.1880635426253 -17.0031553417911, 35.1880259479859 -17.0031977028178, 35.1880862834934 -17.0032472760213, 35.1881238781263 -17.0032049149842))",5GJQX5WQ+P68V
384263,-17.00401789,35.18713212,19.8672,0.7445,"POLYGON((35.1871571163307 -17.0040020710196, 35.1871215565741 -17.0039909712209, 35.1871071418716 -17.0040337235772, 35.1871427016362 -17.0040448233769, 35.1871571163307 -17.0040020710196))",5GJQX5WP+9VR6
385188,-17.00118387,35.18399241,26.2909,0.763,"POLYGON((35.1840119131299 -17.0012107429792, 35.1840183793826 -17.0011626555181, 35.183972901619 -17.001156993849, 35.1839664353545 -17.0012050813101, 35.1840119131299 -17.0012107429792))",5GJQX5XM+GHHQ
389380,-17.00202125,35.18913785,34.405,0.8183,"POLYGON((35.1891700268434 -17.0020428405186, 35.1891658929543 -17.001994853226, 35.1891056704878 -17.0019996562019, 35.189109804362 -17.0020476434975, 35.1891700268434 -17.0020428405186))",5GJQX5XQ+5MR3
411688,-17.00063521,35.19781025,15.1484,0.7195,"POLYGON((35.1977942342394 -17.0006156936045, 35.19778878371 -17.0006490631056, 35.1978262511378 -17.0006547290098, 35.1978317016605 -17.0006213595085, 35.1977942342394 -17.0006156936045))",5GJQX5XX+P4VH
451132,-16.99989553,35.19961483,19.9936,0.6019,"POLYGON((35.1996347415233 -16.9999173234384, 35.1996316202512 -16.9998714394457, 35.1995949253915 -16.9998737504729, 35.1995980466547 -16.9999196344673, 35.1996347415233 -16.9999173234384))",5GMQ252X+2RX4
459478,-17.00323434,35.18801244,24.8227,0.7006,"POLYGON((35.1880479406705 -17.0032157725781, 35.1880259479859 -17.0031977028178, 35.1879769554537 -17.0032529067684, 35.1879989481413 -17.0032709765337, 35.1880479406705 -17.0032157725781))",5GJQX5WQ+P62M
468157,-17.00647198,35.18540932,32.8804,0.8241,"POLYGON((35.1854355897272 -17.0064992067274, 35.1854302695194 -17.0064407742439, 35.185383040464 -17.0064447551517, 35.1853883606576 -17.006503187638, 35.1854355897272 -17.0064992067274))",5GJQX5VP+C572
473013,-17.00039461,35.1860867,40.675,0.8452,"POLYGON((35.1861074912417 -17.0004303953936, 35.1861197129449 -17.0003686910764, 35.1860659168931 -17.0003588261294, 35.1860536951722 -17.0004205304455, 35.1861074912417 -17.0004303953936))",5GJQX5XP+RCW9
473288,-17.00222777,35.19040825,224.7129,0.8201,"POLYGON((35.190468014574 -17.0023114895953, 35.1904576909805 -17.0021380272411, 35.1903484870268 -17.0021440442508, 35.1903588105212 -17.0023175066222, 35.190468014574 -17.0023114895953))",5GJQX5XR+453R
513667,-17.00081152,35.18373215,38.3622,0.8157,"POLYGON((35.1837719382414 -17.0007993952489, 35.1837099444956 -17.0007775257769, 35.1836923659757 -17.0008236593993, 35.1837543597359 -17.000845528875, 35.1837719382414 -17.0007993952489))",5GJQX5XM+MFHF
516613,-16.99953722,35.19845248,26.5802,0.8164,"POLYGON((35.1984804827052 -16.9995560979857, 35.1984711225325 -16.9995096425743, 35.1984244856332 -16.9995183423642, 35.1984338457954 -16.9995647977788, 35.1984804827052 -16.9995560979857))",5GMQ252X+59PF
547203,-17.00051591,35.19758654,26.1862,0.808,"POLYGON((35.1976067831029 -17.0005424636522, 35.197617417925 -17.0005017118963, 35.197566296172 -17.0004893604693, 35.1975556613389 -17.0005301122239, 35.1976067831029 -17.0005424636522))",5GJQX5XX+Q2W9
555864,-16.99989987,35.19954602,20.6619,0.6024,"POLYGON((35.1995665295899 -16.9999216193947, 35.1995634083342 -16.999875735399, 35.1995254869012 -16.9998781236625, 35.1995286081478 -16.9999240076599, 35.1995665295899 -16.9999216193947))",5GMQ252X+2RV3
559195,-17.0017266,35.18938096,26.1156,0.7762,"POLYGON((35.189407379249 -17.0017483880241, 35.1894108498921 -17.0017094533675, 35.1893545358989 -17.0017048059436, 35.1893510652441 -17.0017437406006, 35.189407379249 -17.0017483880241))",5GJQX5XQ+8Q2R
559400,-17.00125642,35.19023373,53.9248,0.8216,"POLYGON((35.1902680384475 -17.0012205584871, 35.1902124627127 -17.001212182841, 35.1901994243685 -17.0012922791997, 35.1902550001272 -17.0013006548467, 35.1902680384475 -17.0012205584871))",5GJQX5XR+F3XM
568459,-16.99852931,35.20051906,76.7931,0.7642,"POLYGON((35.200568768587 -16.9985592898688, 35.200539849848 -16.9984765242149, 35.20046934909 -16.9984993307482, 35.2004982678041 -16.9985820964153, 35.200568768587 -16.9985592898688))",5GMQ2622+H6JW
587171,-16.99889954,35.20017189,11.2821,0.6627,"POLYGON((35.2001857930743 -16.998882759026, 35.2001532651569 -16.9988877122812, 35.2001579719031 -16.9989163291003, 35.2001904998255 -16.9989113758434, 35.2001857930743 -16.998882759026))",5GMQ2622+C3V4
588999,-17.00065038,35.1988542,65.1532,0.7718,"POLYGON((35.1988817 -17.0006966, 35.1988894 -17.0006093, 35.1988267 -17.0006042, 35.198819 -17.0006914, 35.1988817 -17.0006966))",5GJQX5XX+PGQV
592729,-17.00349002,35.18843899,21.0587,0.7699,"POLYGON((35.1884673382574 -17.0035055248061, 35.1884669710652 -17.0034739096022, 35.1884106432997 -17.0034745152599, 35.1884110104825 -17.0035061304651, 35.1884673382574 -17.0035055248061))",5GJQX5WQ+J946
615893,-17.00386735,35.1854214,28.053,0.7571,"POLYGON((35.1854382111704 -17.0038971053222, 35.1854504748424 -17.003848264782, 35.1854045759802 -17.0038375950443, 35.1853923122959 -17.0038864355829, 35.1854382111704 -17.0038971053222))",5GJQX5WP+F537
619247,-17.00573671,35.18423208,22.5009,0.6403,"POLYGON((35.1842557332527 -17.005757796436, 35.1842456119931 -17.0057085465964, 35.1842084255399 -17.0057156214426, 35.1842185467899 -17.0057648712852, 35.1842557332527 -17.005757796436))",5GJQX5VM+PM5F
631297,-17.00297896,35.18561875,15.7852,0.6633,"POLYGON((35.1856435557548 -17.0029875272887, 35.1856264535272 -17.0029547053786, 35.1855939489715 -17.0029703854723, 35.1856110511954 -17.0030032073858, 35.1856435557548 -17.0029875272887))",5GJQX5WP+R65X
635346,-17.00032556,35.18606003,18.5995,0.6798,"POLYGON((35.1860375017976 -17.0003433461415, 35.1860839527886 -17.0003415933242, 35.1860825746691 -17.000307781238, 35.1860361236869 -17.000309534054, 35.1860375017976 -17.0003433461415))",5GJQX5XP+VC7X
643040,-17.00109931,35.18517317,34.7901,0.799,"POLYGON((35.1852053650635 -17.001122827509, 35.1851847214909 -17.0010620377595, 35.1851409889756 -17.0010757871446, 35.1851616325364 -17.0011365769001, 35.1852053650635 -17.001122827509))",5GJQX5XP+H374
649016,-17.00540125,35.18554191,41.1793,0.741,"POLYGON((35.1855739835091 -17.0054281712335, 35.1855713012723 -17.0053716322451, 35.1855098300046 -17.0053743319974, 35.1855125122232 -17.0054308709887, 35.1855739835091 -17.0054281712335))",5GJQX5VP+R6MV
666198,-17.00094032,35.18583396,25.4457,0.8471,"POLYGON((35.1858669496573 -17.0009334090358, 35.1858333315801 -17.0009078453212, 35.185800967312 -17.0009472492819, 35.1858345853933 -17.0009728130012, 35.1858669496573 -17.0009334090358))",5GJQX5XP+J8G8
672963,-16.99961809,35.19886617,10.4757,0.6644,"POLYGON((35.1988804698597 -16.9996341560938, 35.1988776728111 -16.9996000594087, 35.1988518499514 -16.9996020206147, 35.1988546469955 -16.9996361173008, 35.1988804698597 -16.9996341560938))",5GMQ252X+5G58
687527,-17.00414376,35.18443874,10.0019,0.6532,"POLYGON((35.1844558716644 -17.0041554079416, 35.1844513000453 -17.004127599627, 35.1844216231394 -17.0041321163551, 35.1844261947544 -17.0041599246711, 35.1844558716644 -17.0041554079416))",5GJQX5WM+8QW6
705265,-17.00117471,35.19947595,59.6399,0.7748,"POLYGON((35.1995242874619 -17.0011556556039, 35.1994434779277 -17.0011353417145, 35.1994276129009 -17.0011937714807, 35.19950842246 -17.0012140853736, 35.1995242874619 -17.0011556556039))",5GJQX5XX+GQQ2
705382,-17.000618,35.19872786,22.6708,0.7946,"POLYGON((35.1987414125845 -17.0006490942224, 35.1987461317371 -17.0005892384297, 35.1987142822626 -17.0005869136198, 35.1987095630998 -17.000646769413, 35.1987414125845 -17.0006490942224))",5GJQX5XX+QF57
707873,-17.00049595,35.18417874,30.4917,0.7477,"POLYGON((35.1842142835923 -17.0004870541654, 35.1841735810245 -17.000460957657, 35.1841431962205 -17.0005048332593, 35.1841838987953 -17.0005309297733, 35.1842142835923 -17.0004870541654))",5GJQX5XM+RM34
710551,-17.00112182,35.19675253,18.9334,0.6547,"POLYGON((35.1967766812522 -17.0011066135719, 35.196737998923 -17.0010978202532, 35.1967283721798 -17.0011370272361, 35.1967670545173 -17.0011458205558, 35.1967766812522 -17.0011066135719))",5GJQX5XW+HP22
732906,-17.00034837,35.19706828,21.0645,0.6929,"POLYGON((35.1970879047014 -17.0003715931737, 35.1970856928223 -17.0003235716636, 35.1970486677837 -17.0003251505399, 35.1970508796534 -17.0003731720513, 35.1970879047014 -17.0003715931737))",5GJQX5XW+VR82
740165,-17.00058163,35.18561303,28.1566,0.8051,"POLYGON((35.1856318643781 -17.0006104729411, 35.1856396587036 -17.0005591910571, 35.1855941956277 -17.0005527936982, 35.1855864012895 -17.0006040755819, 35.1856318643781 -17.0006104729411))",5GJQX5XP+Q69P
740768,-16.99896027,35.19765792,10.6916,0.6276,"POLYGON((35.197677063205 -16.99897175973, 35.197676319535 -16.9989476878486, 35.197638789465 -16.9989487613005, 35.1976395331302 -16.9989728331826, 35.197677063205 -16.99897175973))",5GMQ252X+C37C
752800,-16.9978467,35.19516821,16.0362,0.7247,"POLYGON((35.1951846138621 -16.9978668839546, 35.1951908255351 -16.9978331761794, 35.1951518173716 -16.9978265207813, 35.1951456056916 -16.997860228556, 35.1951846138621 -16.9978668839546))",5GMQ252W+V373
755717,-17.00528884,35.18388663,8.8688,0.6567,"POLYGON((35.183902338643 -17.005300437834, 35.1839005768717 -17.0052752841714, 35.1838708915836 -17.005277209008, 35.1838726533508 -17.0053023626714, 35.183902338643 -17.005300437834))",5GJQX5VM+VHJF
759742,-17.00058844,35.19978704,9.4881,0.6546,"POLYGON((35.199800626162 -17.0006032827171, 35.199804494088 -17.0005779976179, 35.1997734312455 -17.0005735983354, 35.1997695633152 -17.0005988834344, 35.199800626162 -17.0006032827171))",5GJQX5XX+QW7C
775008,-17.00149101,35.18388498,31.0675,0.8276,"POLYGON((35.1839147421116 -17.00151214279, 35.1839051072254 -17.0014611674201, 35.1838552130824 -17.0014698983016, 35.1838648479561 -17.0015208736754, 35.1839147421116 -17.00151214279))",5GJQX5XM+CH27
779778,-16.99877971,35.19527338,27.5767,0.8035,"POLYGON((35.1952994634462 -16.9988020168793, 35.1952989374037 -16.9987568524887, 35.1952473051475 -16.9987574092583, 35.1952478311776 -16.9988025736505, 35.1952994634462 -16.9988020168793))",5GMQ252W+F4JW
790255,-17.00224935,35.18282834,9.9529,0.6083,"POLYGON((35.1828437201602 -17.002263111759, 35.182840636617 -17.0022329729077, 35.1828129754742 -17.0022355929737, 35.1828160590131 -17.0022657318258, 35.1828437201602 -17.002263111759))",5GJQX5XM+4444
794440,-16.99959871,35.19807211,7.0808,0.6054,"POLYGON((35.1980833185844 -16.9996121399261, 35.1980830025427 -16.9995850413447, 35.1980609066356 -16.9995852799273, 35.198061222674 -16.9996123785091, 35.1980833185844 -16.9996121399261))",5GMQ252X+5683
812009,-17.00216965,35.18289114,17.7307,0.7475,"POLYGON((35.1829189402029 -17.0021589713656, 35.1828677753683 -17.0021516412038, 35.182863338348 -17.0021803139003, 35.1829145031905 -17.0021876440624, 35.1829189402029 -17.0021589713656))",5GJQX5XM+45J8
816347,-17.00407068,35.18431505,19.7578,0.736,"POLYGON((35.1843411314506 -17.0040838811307, 35.1843282689051 -17.0040453447751, 35.1842889609422 -17.0040574911653, 35.1843018234809 -17.0040960275242, 35.1843411314506 -17.0040838811307))",5GJQX5WM+9PG2
866704,-17.00599943,35.18409762,68.651,0.8047,"POLYGON((35.1841481309721 -17.0060292945661, 35.1841501754874 -17.0059730293385, 35.1840471078653 -17.0059695621492, 35.184045063319 -17.0060258273792, 35.1841481309721 -17.0060292945661))",5GJQX5VM+JJ52
866832,-17.00225671,35.18767981,10.6969,0.6545,"POLYGON((35.1876994006128 -17.0022656677514, 35.1876892991944 -17.002237953887, 35.1876602307789 -17.0022477629066, 35.1876703321941 -17.0022754767728, 35.1876994006128 -17.0022656677514))",5GJQX5XQ+33VQ
878377,-16.99940488,35.19715171,15.4243,0.6691,"POLYGON((35.1971768494144 -16.9994149410404, 35.1971714574173 -16.9993868293132, 35.1971265827168 -16.9993947981661, 35.1971319747077 -16.9994229098951, 35.1971768494144 -16.9994149410404))",5GMQ252W+6VJX
878389,-17.0015659,35.18509411,19.3673,0.7155,"POLYGON((35.185116080279 -17.0015843708936, 35.1851129204519 -17.0015444381156, 35.1850721387419 -17.001547425705, 35.1850752985604 -17.0015873584844, 35.185116080279 -17.0015843708936))",5GJQX5XP+92H6
878697,-17.00136268,35.19020498,16.6891,0.7584,"POLYGON((35.1902251265783 -17.0013449930164, 35.190183516414 -17.0013464742859, 35.1901848189352 -17.0013803489152, 35.1902264291069 -17.0013788676446, 35.1902251265783 -17.0013449930164))",5GJQX5XR+F34G
895704,-16.99931102,35.19830021,19.9143,0.7216,"POLYGON((35.1983260610813 -16.9993249030853, 35.1983130572938 -16.9992853530359, 35.1982743473587 -16.9992971366365, 35.1982873511394 -16.9993366866892, 35.1983260610813 -16.9993249030853))",5GMQ252X+78FG
912232,-17.00667397,35.18428599,24.8193,0.8081,"POLYGON((35.1843074085115 -17.0066985831244, 35.1843068324771 -17.0066489019667, 35.1842645858238 -17.0066493554304, 35.1842651618471 -17.0066990365895, 35.1843074085115 -17.0066985831244))",5GJQX5VM+8PM2
922951,-17.00122592,35.18491274,40.7317,0.7881,"POLYGON((35.1849518370581 -17.0012097483551, 35.1848902023117 -17.0011911904575, 35.1848736465197 -17.0012420966368, 35.1849352812825 -17.0012606545374, 35.1849518370581 -17.0012097483551))",5GJQX5XM+GX3R
939525,-17.00366595,35.18442877,6.8569,0.6373,"POLYGON((35.1844405358095 -17.003678495623, 35.1844389000851 -17.0036521375415, 35.1844169766064 -17.0036533970982, 35.1844186123276 -17.0036797551803, 35.1844405358095 -17.003678495623))",5GJQX5WM+GQM8
945707,-17.00227226,35.1841331,31.1311,0.7826,"POLYGON((35.1841611 -17.0022956, 35.1841598 -17.0022475, 35.1841051 -17.0022489, 35.1841064 -17.002297, 35.1841611 -17.0022956))",5GJQX5XM+3MR3
957864,-17.00351894,35.18665665,19.0281,0.7476,"POLYGON((35.1866764827314 -17.0035401000696, 35.1866716681634 -17.0034943837199, 35.1866368241197 -17.003497780966, 35.1866416386796 -17.0035434973178, 35.1866764827314 -17.0035401000696))",5GJQX5WP+HMV6
970705,-17.0010225,35.19809532,17.9553,0.7481,"POLYGON((35.1981151937425 -17.0010423281306, 35.1981205486428 -17.0010094684707, 35.1980754445027 -17.0010026634421, 35.1980700895943 -17.0010355231016, 35.1981151937425 -17.0010423281306))",5GJQX5XX+H6X2
970998,-17.00260831,35.18816204,25.6719,0.6463,"POLYGON((35.188183 -17.0026353, 35.1881796 -17.0025791, 35.1881411 -17.0025813, 35.1881445 -17.0026375, 35.188183 -17.0026353))",5GJQX5WQ+X73J
982115,-17.00094217,35.1985695,50.0534,0.8327,"POLYGON((35.198613 -17.0009249, 35.1985466 -17.0009026, 35.198526 -17.0009595, 35.1985924 -17.0009817, 35.198613 -17.0009249))",5GJQX5XX+JCG6
986006,-17.0039321,35.18769116,34.341,0.8053,"POLYGON((35.1877290002148 -17.0039219105444, 35.1876728077836 -17.0038986645346, 35.1876533151161 -17.0039422871543, 35.1877095075592 -17.0039655331682, 35.1877290002148 -17.0039219105444))",5GJQX5WQ+C3GJ
1034760,-17.0042931,35.18439202,111.605,0.8011,"POLYGON((35.1844012427667 -17.0043433865073, 35.1843969712856 -17.0043172719524, 35.1844625595113 -17.0043073400697, 35.1844522483902 -17.0042443010625, 35.1843297220125 -17.0042628549435, 35.184344304569 -17.0043520085183, 35.1844012427667 -17.0043433865073))",5GJQX5WM+7QJ8
1057966,-16.99991711,35.19897534,21.9746,0.6644,"POLYGON((35.1990048231301 -16.9999054299614, 35.1989546250291 -16.9998937934127, 35.1989458637056 -16.9999287849192, 35.1989960618155 -16.9999404214706, 35.1990048231301 -16.9999054299614))",5GMQ252X+2HQ6
1071301,-17.00108548,35.19631089,16.2818,0.714,"POLYGON((35.1963313102987 -17.0011021215814, 35.1963289552997 -17.0010664941157, 35.1962904607697 -17.0010688498626, 35.1962928157618 -17.0011044773296, 35.1963313102987 -17.0011021215814))",5GJQX5XW+HG7H
1094805,-17.00600089,35.18458811,45.1398,0.8252,"POLYGON((35.1846133710437 -17.0060371479497, 35.1846177339148 -17.0059678283069, 35.1845628607384 -17.0059646310405, 35.1845584978469 -17.0060339506844, 35.1846133710437 -17.0060371479497))",5GJQX5VM+HRWX
1146372,-16.99980959,35.19708226,37.6162,0.7849,"POLYGON((35.1971029736143 -16.9998446555563, 35.1971095518617 -16.9997789820002, 35.1970615563452 -16.9997745310621, 35.1970549780806 -16.9998402046185, 35.1971029736143 -16.9998446555563))",5GMQ252W+3RGP
1166651,-17.00333875,35.18789313,38.842,0.7824,"POLYGON((35.1879301117531 -17.0033577071857, 35.1879036324215 -17.0032997138613, 35.1878561513754 -17.0033197845899, 35.1878826306968 -17.0033777779219, 35.1879301117531 -17.0033577071857))",5GJQX5WQ+M56G
1172250,-16.99783185,35.19389146,27.9474,0.7765,"POLYGON((35.1939116752303 -16.9978595555927, 35.1939175793229 -16.9978091759671, 35.193871253173 -16.9978041494775, 35.1938653490679 -16.9978545291033, 35.1939116752303 -16.9978595555927))",5GMQ252V+VH6P
1199910,-17.00344571,35.18664348,25.5829,0.7841,"POLYGON((35.1866662974917 -17.0034717067065, 35.1866577571011 -17.0034145735448, 35.1866206540369 -17.0034197082133, 35.1866291944168 -17.0034768413778, 35.1866662974917 -17.0034717067065))",5GJQX5WP+JMC4
1205672,-16.99973357,35.19542409,18.7039,0.7411,"POLYGON((35.1954424431774 -16.99975601714, 35.1954392664826 -16.999709010713, 35.1954057564884 -16.999711107348, 35.1954089331746 -16.9997581137766, 35.1954424431774 -16.99975601714))",5GMQ252W+453P
1206454,-17.00056727,35.18372931,15.7102,0.7077,"POLYGON((35.1837473592016 -17.0005857442391, 35.183750490721 -17.0005521533884, 35.1837112520128 -17.0005487666913, 35.1837081204863 -17.0005823575423, 35.1837473592016 -17.0005857442391))",5GJQX5XM+QFH7
1206720,-16.99914973,35.1972695,32.901,0.7523,"POLYGON((35.1972968054475 -16.9991754311585, 35.1972922353199 -16.9991201865476, 35.1972421849683 -16.999124019897, 35.1972467550815 -16.9991792645106, 35.1972968054475 -16.9991754311585))",5GMQ252W+8WR4
1209111,-16.99912987,35.19704049,12.6258,0.6858,"POLYGON((35.1970550868602 -16.9991486356188, 35.1970535571404 -16.9991100957677, 35.1970258912251 -16.999111112437, 35.1970274209393 -16.9991496522889, 35.1970550868602 -16.9991486356188))",5GMQ252W+8RVV
1209351,-17.00011853,35.19579899,47.2425,0.8036,"POLYGON((35.1958337628277 -17.0001469345037, 35.195832525276 -17.0001233715723, 35.1958306106488 -17.000086917128, 35.195764208722 -17.0000901459345, 35.19576736088 -17.0001501633135, 35.1958337628277 -17.0001469345037))",5GJQX5XW+X838
1217937,-17.00087501,35.18271467,40.88,0.8338,"POLYGON((35.182744839747 -17.0008451495589, 35.1826934402557 -17.0008387221351, 35.1826845058563 -17.000904869482, 35.1827359053659 -17.0009112969059, 35.182744839747 -17.0008451495589))",5GJQX5XM+J3WX
1218259,-17.00340899,35.18736299,12.0336,0.6676,"POLYGON((35.1873772856013 -17.003426902235, 35.1873768661641 -17.0033907705467, 35.1873487022734 -17.0033910732253, 35.1873491217052 -17.0034272049143, 35.1873772856013 -17.003426902235))",5GJQX5WP+JWQP
1224427,-17.00113025,35.18973549,41.7119,0.767,"POLYGON((35.1897566853 -17.0011676905951, 35.189764214672 -17.0010977986545, 35.1897142771813 -17.0010928180351, 35.1897067477906 -17.0011627099759, 35.1897566853 -17.0011676905951))",5GJQX5XQ+GVXP
1240881,-16.99791245,35.19511355,20.975,0.7594,"POLYGON((35.195133103485 -16.9979350634213, 35.1951399069838 -16.9978975664424, 35.1950939983595 -16.997889854388, 35.1950871948515 -16.9979273513663, 35.195133103485 -16.9979350634213))",5GMQ252W+R2QG
1243301,-17.00420908,35.18375743,17.8381,0.7335,"POLYGON((35.1837767825028 -17.0042286514377, 35.1837756534563 -17.0041885283923, 35.1837380801851 -17.0041895072175, 35.1837392092236 -17.004229630264, 35.1837767825028 -17.0042286514377))",5GJQX5WM+8G6J
1263460,-17.00048689,35.1853175,39.48,0.8313,"POLYGON((35.1853434485066 -17.000454501241, 35.1852923814123 -17.0004538955064, 35.1852915438417 -17.0005192692986, 35.1853426109538 -17.0005198750313, 35.1853434485066 -17.000454501241))",5GJQX5XP+R44C
