,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
373094,-15.67714593,35.14880009,8.0658,0.6065,"POLYGON((35.1488152807448 -15.6771565056792, 35.1488105575465 -15.6771309091442, 35.1487849070629 -15.6771353516883, 35.1487896302583 -15.6771609482242, 35.1488152807448 -15.6771565056792))",5GPQ84FX+4GV4
401931,-15.67727703,35.14859779,27.4073,0.798,"POLYGON((35.1486303602244 -15.6772896422592, 35.1486187742773 -15.6772498110797, 35.1485652256561 -15.6772644307404, 35.148576811594 -15.6773042619223, 35.1486303602244 -15.6772896422592))",5GPQ84FX+3CQR
418878,-15.67723892,35.13606702,10.0835,0.6766,"POLYGON((35.136084446196 -15.677250308842, 35.1360811852845 -15.6772238547023, 35.1360496163553 -15.6772275071657, 35.1360528772632 -15.6772539613062, 35.136084446196 -15.677250308842))",5GPQ84FP+4C4C
425677,-15.67274671,35.13466863,62.7186,0.8378,"POLYGON((35.1347151054042 -15.6727696845102, 35.1346900735658 -15.6727006258863, 35.1346221600153 -15.6727237322362, 35.1346471918356 -15.6727927908698, 35.1347151054042 -15.6727696845102))",5GPQ84GM+WV33
439140,-15.67159063,35.13477899,14.6757,0.7101,"POLYGON((35.1347915573044 -15.6715694268536, 35.1347576964912 -15.6715774978214, 35.1347664138426 -15.6716118268607, 35.1348002746598 -15.6716037558905, 35.1347915573044 -15.6715694268536))",5GPQ84HM+9W69
451225,-15.67319226,35.14175545,43.8909,0.8034,"POLYGON((35.1417952585372 -15.6731749290268, 35.1417359505121 -15.673154441093, 35.1417156524243 -15.67320959403, 35.1417749604648 -15.6732300819674, 35.1417952585372 -15.6731749290268))",5GPQ84GR+PPC6
452014,-15.67774021,35.14876821,27.1629,0.6466,"POLYGON((35.1487983978434 -15.6777560140634, 35.1487844750293 -15.6777109361837, 35.1487380165713 -15.6777244043027, 35.148751939377 -15.6777694821868, 35.1487983978434 -15.6777560140634))",5GPQ84CX+WG28
454262,-15.67512288,35.13650724,31.0613,0.697,"POLYGON((35.136555977363 -15.6751269698603, 35.1364693354456 -15.6750929276872, 35.136458509863 -15.6751187890782, 35.1365451517907 -15.6751528312548, 35.136555977363 -15.6751269698603))",5GPQ84FP+XJ22
462021,-15.67802621,35.14878574,33.2962,0.796,"POLYGON((35.148819202696 -15.6780457763066, 35.1488157964204 -15.6780020026632, 35.148752261139 -15.6780066430982, 35.1487556674016 -15.6780504167443, 35.148819202696 -15.6780457763066))",5GPQ84CX+QGMR
476536,-15.6731667,35.14238795,73.7787,0.8253,"POLYGON((35.1424408101716 -15.6731472262094, 35.1423682403953 -15.6731153402788, 35.1423350835812 -15.6731861720032, 35.1424076533797 -15.6732180579419, 35.1424408101716 -15.6731472262094))",5GPQ84GR+PXJ7
477447,-15.67859752,35.13596847,176.6636,0.8078,"POLYGON((35.1360594323165 -15.6785689190345, 35.1359951295451 -15.6785072852393, 35.1358830582725 -15.67861702905, 35.1359149941763 -15.6786476394287, 35.1359010253625 -15.6786613181337, 35.1359333922403 -15.6786923415845, 35.1360594323165 -15.6785689190345))",5GPQ84CP+H985
482527,-15.67027045,35.14169071,64.4078,0.8536,"POLYGON((35.1417450317029 -15.6702682427278, 35.1416707404558 -15.6702214673461, 35.1416363966246 -15.6702726685145, 35.1417106878855 -15.6703194439065, 35.1417450317029 -15.6702682427278))",5GPQ84HR+VMW2
486855,-15.67880744,35.14902357,18.5271,0.6748,"POLYGON((35.1490038073105 -15.6788268681127, 35.14906240358 -15.6788158868961, 35.1490263098558 -15.6787872448328, 35.1489969928531 -15.6787927389743, 35.1490038073105 -15.6788268681127))",5GPQ84CX+FJCQ
495618,-15.6731101,35.13436562,38.2598,0.7135,"POLYGON((35.1343850640375 -15.6731448105541, 35.1344025268226 -15.6730933259082, 35.1343461871316 -15.6730753889343, 35.1343287243327 -15.6731268735775, 35.1343850640375 -15.6731448105541))",5GPQ84GM+QP5G
495815,-15.67809272,35.13580816,70.2855,0.7385,"POLYGON((35.1358533607509 -15.67806830085, 35.1358014231399 -15.6780655726436, 35.1358027564972 -15.6780417479226, 35.1357734305305 -15.6780402074665, 35.1357685241024 -15.6781278763352, 35.1358497877101 -15.6781321449957, 35.1358533607509 -15.67806830085))",5GPQ84CP+Q879
495832,-15.67017837,35.14181216,21.6978,0.7457,"POLYGON((35.1418465076654 -15.6701918532076, 35.1417966677751 -15.6701457507089, 35.1417778154249 -15.670164881344, 35.1418276553164 -15.6702109838466, 35.1418465076654 -15.6701918532076))",5GPQ84HR+WPFX
524316,-15.67096661,35.13352444,18.567,0.618,"POLYGON((35.1335505979529 -15.6709794014409, 35.1335459258441 -15.6709473079041, 35.13349827743 -15.6709538189601, 35.133502949532 -15.670985912499, 35.1335505979529 -15.6709794014409))",5GPQ84HM+JC69
532142,-15.67760354,35.14889516,15.4655,0.6382,"POLYGON((35.1489139087032 -15.6776210600782, 35.1489102303653 -15.6775829610971, 35.1488764268008 -15.6775860243279, 35.1488801051326 -15.6776241233103, 35.1489139087032 -15.6776210600782))",5GPQ84CX+XH2W
538692,-15.67134585,35.13508678,6.9602,0.6302,"POLYGON((35.1351013060481 -15.671355222428, 35.1350983867877 -15.6713331959736, 35.1350722738093 -15.6713364445326, 35.1350751930671 -15.6713584709877, 35.1351013060481 -15.671355222428))",5GPQ84HP+F285
546732,-15.67807816,35.14865226,30.8066,0.7503,"POLYGON((35.1486812955481 -15.6780997867873, 35.1486773183373 -15.6780522741725, 35.1486232077881 -15.6780565255353, 35.1486271849863 -15.678104038153, 35.1486812955481 -15.6780997867873))",5GPQ84CX+QF6X
554965,-15.67906813,35.14215644,31.9084,0.7801,"POLYGON((35.1421598292394 -15.6791048562803, 35.1421916301083 -15.6790540410022, 35.142153059922 -15.679031385716, 35.1421212590457 -15.6790822009892, 35.1421598292394 -15.6791048562803))",5GPQ84CR+9VF6
571398,-15.67394926,35.13703937,27.1902,0.6698,"POLYGON((35.1370681082999 -15.6739609234553, 35.1370462919455 -15.6739199959004, 35.1370207498292 -15.6739171637284, 35.1370144741085 -15.6739702883459, 35.1370663228555 -15.6739760374562, 35.1370681082999 -15.6739609234553))",5GPQ84GP+CRF3
577739,-15.67361362,35.14001792,31.8548,0.6488,"POLYGON((35.1400483729388 -15.673635399114, 35.1400315361623 -15.6735794125545, 35.1399874815691 -15.6735918480401, 35.1400043183356 -15.6736478346042, 35.1400483729388 -15.673635399114))",5GPQ84GR+H22G
582188,-15.6765586,35.13632146,20.0223,0.7108,"POLYGON((35.1363365606729 -15.676583159161, 35.1363456016127 -15.6765421710649, 35.1363063592167 -15.6765340465871, 35.1362973182688 -15.676575034683, 35.1363365606729 -15.676583159161))",5GPQ84FP+9GGM
584459,-15.67118602,35.13464079,77.43,0.8712,"POLYGON((35.134698498725 -15.6711965605086, 35.1346380704939 -15.6711291775244, 35.1345830672593 -15.6711754779267, 35.13464349549 -15.6712428609264, 35.134698498725 -15.6711965605086))",5GPQ84HM+GVCG
588565,-15.67571305,35.13667816,31.3763,0.6106,"POLYGON((35.136716961955 -15.6757088676121, 35.1366567820731 -15.6756813851526, 35.1366393471788 -15.6757172197427, 35.1366995270704 -15.6757447022058, 35.136716961955 -15.6757088676121))",5GPQ84FP+PM7G
630805,-15.67293362,35.14153326,460.4584,0.8575,"POLYGON((35.1415018625903 -15.6730490137644, 35.141540849314 -15.6730783632028, 35.1415890365496 -15.6730182806884, 35.1415500498328 -15.6729889312579, 35.1416821308883 -15.6728242451148, 35.1416033029535 -15.6727649029449, 35.1414712218595 -15.6729295890439, 35.1414391316153 -15.6729054312788, 35.1413909443532 -15.6729655137628, 35.1414230346029 -15.6729896715343, 35.1414013730542 -15.6730166803171, 35.1414802010471 -15.6730760225554, 35.1415018625903 -15.6730490137644))",5GPQ84GR+RJFJ
689611,-15.67692215,35.14965595,55.5925,0.8157,"POLYGON((35.1496984924856 -15.6768969091711, 35.1496201581125 -15.676888492746, 35.1496134168573 -15.6769473835062, 35.1496917512531 -15.6769557999314, 35.1496984924856 -15.6768969091711))",5GPQ84FX+6VJ5
703130,-15.67370076,35.13713,30.6115,0.7412,"POLYGON((35.1371599022229 -15.6737222658224, 35.1371425905955 -15.6736668197869, 35.1371001017564 -15.6736792717629, 35.1371174133743 -15.6737347178032, 35.1371599022229 -15.6737222658224))",5GPQ84GP+GV6R
709978,-15.67113733,35.13469879,87.1758,0.7921,"POLYGON((35.1347599587889 -15.6711459969851, 35.1346984730075 -15.6710774347538, 35.1346376119308 -15.6711286661845, 35.1346990977117 -15.6711972284331, 35.1347599587889 -15.6711459969851))",5GPQ84HM+GVWF
714606,-15.67723681,35.14850999,5.9015,0.6287,"POLYGON((35.1485228348837 -15.6772460954195, 35.1485206683217 -15.6772252294677, 35.1484971480477 -15.677227521686, 35.1484993146073 -15.6772483876384, 35.1485228348837 -15.6772460954195))",5GPQ84FX+4C2F
723019,-15.67760967,35.14894969,35.5153,0.7222,"POLYGON((35.1489791841051 -15.6776347530704, 35.1489758266883 -15.6775813197759, 35.1489201989926 -15.6775846004469, 35.1489235563951 -15.677638033744, 35.1489791841051 -15.6776347530704))",5GPQ84CX+XH4M
733848,-15.67733121,35.14844156,34.8356,0.808,"POLYGON((35.1484784783364 -15.6773437625995, 35.148460457786 -15.6772980044304, 35.1484046331934 -15.6773186394725, 35.1484226537345 -15.6773643976476, 35.1484784783364 -15.6773437625995))",5GPQ84FX+398J
734559,-15.67779453,35.14919716,27.3403,0.8007,"POLYGON((35.1492274853663 -15.6777780933489, 35.1491862633449 -15.6777625595445, 35.1491668342502 -15.6778109525369, 35.1492080562806 -15.6778264863439, 35.1492274853663 -15.6777780933489))",5GPQ84CX+VMP7
735761,-15.67260489,35.14130912,35.1431,0.7115,"POLYGON((35.1413487564185 -15.6726115102085, 35.1413288935202 -15.6725709471227, 35.1412694874911 -15.6725982521693, 35.1412893503817 -15.6726388152616, 35.1413487564185 -15.6726115102085))",5GPQ84GR+XG3X
748382,-15.67154557,35.13665855,12.6699,0.6934,"POLYGON((35.1366758361621 -15.6715611217394, 35.1366716627852 -15.6715265822267, 35.136641265993 -15.6715300297271, 35.1366454393647 -15.671564569241, 35.1366758361621 -15.6715611217394))",5GPQ84HP+9MM2
751205,-15.6715073,35.13604271,37.1486,0.7935,"POLYGON((35.1360671737708 -15.6714722264126, 35.1360253111969 -15.6714684659567, 35.1360182384367 -15.6715423719458, 35.1360601010259 -15.6715461324009, 35.1360671737708 -15.6714722264126))",5GPQ84HP+9CVM
751706,-15.67106612,35.13458093,21.9621,0.7475,"POLYGON((35.1346113836598 -15.6710712364923, 35.134583708013 -15.6710363034092, 35.1345504764307 -15.6710610160609, 35.1345781520762 -15.6710959491483, 35.1346113836598 -15.6710712364923))",5GPQ84HM+HRG8
758465,-15.6720829,35.14401202,12.798,0.7051,"POLYGON((35.1440343967055 -15.6720917233753, 35.14402763215 -15.6720650328989, 35.1439896445963 -15.6720740699615, 35.1439964091473 -15.6721007604389, 35.1440343967055 -15.6720917233753))",5GPQ84HV+5J6M
773581,-15.67365011,35.1385126,31.5303,0.7228,"POLYGON((35.1385472302575 -15.6736365742541, 35.1385056920201 -15.6736145716242, 35.1384779899399 -15.6736636603956, 35.1385195281864 -15.6736856630302, 35.1385472302575 -15.6736365742541))",5GPQ84GQ+GCJV
798628,-15.67156831,35.13659959,31.3833,0.7674,"POLYGON((35.1366349892395 -15.6715564431033, 35.1365790585289 -15.6715379599853, 35.13656419402 -15.6715801812145, 35.1366201247419 -15.6715986643349, 35.1366349892395 -15.6715564431033))",5GPQ84HP+9JH6
801870,-15.6717226,35.134331,86.3334,0.7686,"POLYGON((35.1343887146163 -15.6717434686424, 35.134361846917 -15.6716709354496, 35.1342732724086 -15.6717017323397, 35.1343001400841 -15.6717742655462, 35.1343887146163 -15.6717434686424))",5GPQ84HM+8P84
822368,-15.67890668,35.14918812,48.3513,0.7691,"POLYGON((35.1492228215727 -15.6788776789046, 35.1491563471976 -15.6788746918322, 35.1491534281829 -15.6789356619831, 35.1492199025778 -15.6789386490539, 35.1492228215727 -15.6788776789046))",5GPQ84CX+CMPJ
845384,-15.67211506,35.14372589,35.2287,0.7819,"POLYGON((35.1437636341483 -15.6721248806108, 35.1437351125023 -15.67207826176, 35.1436881390518 -15.6721052371914, 35.1437166606927 -15.6721518560488, 35.1437636341483 -15.6721248806108))",5GPQ84HV+5F56
855996,-15.67094795,35.13332461,47.8395,0.7903,"POLYGON((35.133358887584 -15.6709770028836, 35.1333552850275 -15.6709153273505, 35.1332903372291 -15.6709188883269, 35.1332939397664 -15.670980563863, 35.133358887584 -15.6709770028836))",5GPQ84HM+J8G3
860672,-15.67167605,35.1346819,14.8911,0.7228,"POLYGON((35.1347078717288 -15.6716747472881, 35.1346728520627 -15.6716524248218, 35.134655923722 -15.6716773529147, 35.1346909433919 -15.6716996753838, 35.1347078717288 -15.6716747472881))",5GPQ84HM+8VFX
891408,-15.67587103,35.13623516,25.7819,0.7486,"POLYGON((35.1362377717359 -15.67590717841, 35.1362634047681 -15.6758472798452, 35.1362325514514 -15.6758348869618, 35.1362069184109 -15.675894785524, 35.1362377717359 -15.67590717841))",5GPQ84FP+MF54
895105,-15.67445943,35.14608968,8.997,0.6212,"POLYGON((35.1461096717257 -15.6744617168366, 35.1460974315329 -15.6744414255982, 35.146069668421 -15.6744571451704, 35.1460819086126 -15.6744774364105, 35.1461096717257 -15.6744617168366))",5GPQ84GW+6C8Q
896105,-15.67850707,35.14972021,34.8629,0.6644,"POLYGON((35.149760351736 -15.6784992925584, 35.1497303280116 -15.6784686316026, 35.1496800562253 -15.6785148354995, 35.149710079951 -15.678545496462, 35.149760351736 -15.6784992925584))",5GPQ84CX+HVXJ
900068,-15.674717,35.14524272,40.7887,0.8293,"POLYGON((35.1452854631494 -15.6747210027604, 35.1452588375368 -15.6746784368039, 35.1451999645071 -15.6747130024988, 35.1452265901141 -15.6747555684634, 35.1452854631494 -15.6747210027604))",5GPQ84GW+4399
909359,-15.67158031,35.13490043,59.0096,0.7868,"POLYGON((35.1349499720517 -15.6715703911128, 35.1348894868556 -15.6715324625918, 35.1348509027284 -15.671590218587, 35.1349113879374 -15.6716281471173, 35.1349499720517 -15.6715703911128))",5GPQ84HM+9X6Q
922603,-15.67806213,35.13730405,14.9422,0.6229,"POLYGON((35.137325783424 -15.6780490592691, 35.1372875559489 -15.6780431855228, 35.1372823126336 -15.6780752145382, 35.1373205401147 -15.6780810882846, 35.137325783424 -15.6780490592691))",5GPQ84CP+QWFG
929598,-15.67189955,35.13415889,33.2931,0.8276,"POLYGON((35.1341963575541 -15.671909749192, 35.1341802947584 -15.6718680524702, 35.1341214243228 -15.6718893397536, 35.1341374871093 -15.671931036481, 35.1341963575541 -15.671909749192))",5GPQ84HM+6MV2
934241,-15.67782587,35.14863017,12.9132,0.6332,"POLYGON((35.1486514420061 -15.6778365623378, 35.1486456018508 -15.6778081287715, 35.1486089048868 -15.6778152033638, 35.1486147450373 -15.6778436369316, 35.1486514420061 -15.6778365623378))",5GPQ84CX+VF6R
934585,-15.67828729,35.14887511,42.3969,0.7296,"POLYGON((35.1489171991515 -15.6782779962955, 35.1488725923524 -15.6782455367624, 35.148833018256 -15.6782965809326, 35.148877625062 -15.678329040473, 35.1489171991515 -15.6782779962955))",5GPQ84CX+MHJC
945609,-15.67763342,35.1494587,37.2594,0.7971,"POLYGON((35.1494985517575 -15.6776283432278, 35.1494548232243 -15.6775946555612, 35.1494188326953 -15.6776385047316, 35.1494625612338 -15.6776721924049, 35.1494985517575 -15.6776283432278))",5GPQ84CX+WQWP
952021,-15.67175591,35.13492363,14.2872,0.6271,"POLYGON((35.1349438198592 -15.6717700461477, 35.1349392335416 -15.6717371098163, 35.134903446885 -15.6717417873216, 35.1349080331972 -15.6717747236539, 35.1349438198592 -15.6717700461477))",5GPQ84HM+7XVP
964925,-15.67171084,35.13476582,62.905,0.8254,"POLYGON((35.1348183543669 -15.6716991150499, 35.1347726559944 -15.6716590284808, 35.1347132756253 -15.6717225688009, 35.1347589740036 -15.6717626553818, 35.1348183543669 -15.6716991150499))",5GPQ84HM+8W6G
976877,-15.67244105,35.13500704,60.8431,0.8473,"POLYGON((35.1350600075089 -15.6724215155409, 35.1350207307767 -15.6723877614, 35.1349540553915 -15.6724605855371, 35.1349933321299 -15.6724943396891, 35.1350600075089 -15.6724215155409))",5GPQ84HP+22C6
983052,-15.67548534,35.13662218,18.6521,0.7225,"POLYGON((35.1366500684105 -15.6754778895204, 35.1366075696711 -15.6754611496342, 35.1365942928823 -15.67549278734, 35.1366367916282 -15.6755095272282, 35.1366500684105 -15.6754778895204))",5GPQ84FP+RJ5H
1011099,-15.67553059,35.1373168,605.8567,0.8066,"POLYGON((35.1375050710609 -15.6755214278904, 35.1371830135777 -15.6754019312597, 35.1371285357045 -15.6755397427143, 35.1374505933925 -15.6756592394035, 35.1375050710609 -15.6755214278904))",5GPQ84FP+QWPJ
1015321,-15.67066024,35.13795773,29.0637,0.6619,"POLYGON((35.1379927555685 -15.6706538892698, 35.1379554856255 -15.6706257950874, 35.1379227176342 -15.670666598958, 35.1379599875816 -15.6706946931455, 35.1379927555685 -15.6706538892698))",5GPQ84HQ+P5PG
1026285,-15.67803063,35.13789981,45.5459,0.821,"POLYGON((35.13794311906 -15.6780422289592, 35.1379205043512 -15.6779919962543, 35.1378565123768 -15.6780190362941, 35.1378791270746 -15.6780692690066, 35.13794311906 -15.6780422289592))",5GPQ84CQ+Q5JQ
1032369,-15.67808961,35.13745618,81.2038,0.8435,"POLYGON((35.1375156559876 -15.6780926006125, 35.1374663675649 -15.6780327714425, 35.1373967195113 -15.6780866254555, 35.1374460079311 -15.6781464546425, 35.1375156559876 -15.6780926006125))",5GPQ84CP+QX8G
