,B2,B3,B4,B8,B11,B12,row,geometry,index_right,latitude,longitude,area_in_meters,confidence,full_plus_code,building
14,1019.0,894.0,888.0,1943.0,2179.0,1464.0,1077,POINT (35.38764100740098 -15.39591543129652),141,-15.39592104,35.38762236,45.5215,0.8552,5GPQJ93Q+J2Q5,1
15,1015.0,849.0,872.0,2068.0,2169.0,1499.0,1236,POINT (35.38382455775334 -15.396046727026356),300,-15.39605104,35.38382644,40.8045,0.7429,5GPQJ93M+HGGV,1
16,971.0,864.0,820.0,2031.0,2169.0,1499.0,1237,POINT (35.383917667166216 -15.396045728644394),240,-15.3960624,35.38389694,32.5503,0.707,5GPQJ93M+HHCG,1
17,1115.0,1052.0,1177.0,1996.0,2259.0,1559.0,1239,POINT (35.38410388597161 -15.396043731763742),181,-15.39605994,35.38408149,82.6988,0.8628,5GPQJ93M+HJGP,1
18,1047.0,952.0,1119.0,1828.0,2708.0,1930.0,1449,POINT (35.38503600919345 -15.396124075360705),43,-15.39613311,35.38503602,28.483,0.7886,5GPQJ93P+G2VJ,1
19,1138.0,1072.0,1159.0,2356.0,1800.0,1189.0,1639,POINT (35.38410594437974 -15.39622439255538),165,-15.39625822,35.38407319,91.6779,0.8234,5GPQJ93M+FJWM,1
20,1010.0,897.0,933.0,2018.0,2040.0,1528.0,1641,POINT (35.38429216331843 -15.39622239549453),99,-15.3962501,35.384293,32.4629,0.7432,5GPQJ93M+FPVV,1
21,1248.0,1171.0,1583.0,2022.0,2929.0,2330.0,1664,POINT (35.38643367916328 -15.396199418108106),297,-15.39622428,35.38642292,59.1685,0.8033,5GPQJ93P+GH74,1
22,1016.0,865.0,905.0,1861.0,2179.0,1467.0,1681,POINT (35.38801653639335 -15.396182421593144),260,-15.39616304,35.38805541,115.6258,0.8476,5GPQJ93Q+G6MH,1
23,1071.0,957.0,1004.0,1801.0,2568.0,1962.0,2079,POINT (35.38783237964096 -15.396365082063708),313,-15.39634352,35.38786802,61.0226,0.8665,5GPQJ93Q+F499,1
24,1058.0,928.0,1038.0,1699.0,2664.0,2164.0,2259,POINT (35.385971222614984 -15.396475405756023),372,-15.39649259,35.38598713,24.3291,0.8116,5GPQJ93P+C958,1
25,1139.0,1033.0,1188.0,1780.0,2478.0,1920.0,2280,POINT (35.38792651979447 -15.396454412125156),406,-15.39645136,35.38790535,30.8602,0.8307,5GPQJ93Q+C56X,1
26,1105.0,1020.0,1097.0,2028.0,2474.0,1855.0,2432,POINT (35.38345829365549 -15.39659270278825),235,-15.3966401,35.38346805,106.313,0.805,5GPQJ93M+89W9,1
27,1151.0,1101.0,1077.0,1842.0,2474.0,1855.0,2632,POINT (35.383459322616126 -15.39668303322264),235,-15.3966401,35.38346805,106.313,0.805,5GPQJ93M+89W9,1
28,995.0,794.0,750.0,1210.0,1713.0,1118.0,2636,POINT (35.383831761458275 -15.39667903991202),113,-15.39668529,35.38387341,85.5668,0.8307,5GPQJ93M+8GHH,1
29,1272.0,1008.0,919.0,1296.0,1713.0,1118.0,2637,POINT (35.38392487115187 -15.396678041487087),113,-15.39668529,35.38387341,85.5668,0.8307,5GPQJ93M+8GHH,1
30,2059.0,2034.0,2398.0,2605.0,2984.0,2576.0,2677,POINT (35.387649253333045 -15.396638072582578),52,-15.39665876,35.38763538,61.2646,0.6101,5GPQJ93Q+83JM,1
31,1691.0,1704.0,2006.0,2459.0,3047.0,2536.0,2877,POINT (35.387650284105106 -15.396728402739742),423,-15.39675772,35.38766377,69.5932,0.6719,5GPQJ93Q+73VJ,1
32,1310.0,1326.0,1436.0,2367.0,3047.0,2536.0,3077,POINT (35.38765131488396 -15.3968187328961),160,-15.39683589,35.38767968,64.7668,0.8519,5GPQJ93Q+737G,1
33,1135.0,991.0,1054.0,2064.0,2564.0,2009.0,3235,POINT (35.383741739041405 -15.396951029541178),101,-15.39695586,35.38372869,49.0749,0.8268,5GPQJ93M+6F9M,1
34,1304.0,1169.0,1262.0,1796.0,2724.0,2047.0,3262,POINT (35.38625570181933 -15.396924058963268),216,-15.39689149,35.38624473,71.8043,0.8238,5GPQJ93P+6FX9,1
35,1029.0,971.0,1066.0,2034.0,2415.0,1777.0,3592,POINT (35.37974006511602 -15.39717458547318),424,-15.39714817,35.37972886,38.1841,0.7869,5GPQJ93H+4VX3,1
36,1235.0,1162.0,1442.0,1989.0,2448.0,1802.0,3644,POINT (35.38458178612822 -15.397122703214658),96,-15.39714238,35.38458782,171.1492,0.8678,5GPQJ93M+4RW9,1
37,1332.0,1183.0,1343.0,1901.0,2448.0,1802.0,3645,POINT (35.38467489596809 -15.397121704447732),96,-15.39714238,35.38458782,171.1492,0.8678,5GPQJ93M+4RW9,1
38,970.0,876.0,928.0,2211.0,2337.0,1689.0,3790,POINT (35.37955487202825 -15.397266909530526),256,-15.39726772,35.37958147,54.193,0.8601,5GPQJ93H+3RW8,1
39,1157.0,1093.0,1225.0,1920.0,2627.0,1952.0,3837,POINT (35.38393104626113 -15.397220023892498),122,-15.39724268,35.38389847,59.1906,0.8371,5GPQJ93M+4H29,1
40,1033.0,985.0,975.0,2424.0,2076.0,1499.0,4036,POINT (35.383838965495414 -15.397311352758509),121,-15.39729021,35.3838509,18.0348,0.6683,5GPQJ93M+3GQ6,1
41,1013.0,916.0,981.0,2203.0,2677.0,1922.0,4251,POINT (35.38523664417508 -15.397386701965422),45,-15.39738989,35.38525809,61.4047,0.8376,5GPQJ93P+24RF,1
42,1018.0,932.0,914.0,2353.0,2571.0,1719.0,4387,POINT (35.37927862288047 -15.397540891424168),188,-15.39752557,35.37928684,34.4357,0.7823,5GPQJ92H+XPMR,1
43,1049.0,896.0,986.0,1743.0,2522.0,1819.0,4431,POINT (35.3833754734784 -15.397497005381792),41,-15.39748515,35.38338728,41.1914,0.7881,5GPQJ93M+292F,1
44,1026.0,832.0,857.0,1354.0,2122.0,1417.0,4636,POINT (35.38384205304161 -15.397582343966432),40,-15.39761347,35.38382702,117.0868,0.8186,5GPQJ92M+XG4F,1
45,1176.0,1087.0,1156.0,2175.0,2591.0,2134.0,4647,POINT (35.38486626370968 -15.397571358476656),79,-15.39758025,35.38488103,33.0475,0.8291,5GPQJ92M+XX6J,1
46,1010.0,900.0,837.0,2131.0,2146.0,1686.0,4834,POINT (35.383656861947394 -15.39767467123565),161,-15.39766526,35.38369223,46.9513,0.857,5GPQJ92M+WFP6,1
47,1065.0,1027.0,988.0,1953.0,2446.0,1784.0,4847,POINT (35.38486729334648 -15.397661688810164),196,-15.3976703,35.3848975,44.4856,0.7546,5GPQJ92M+WXJ4,1
48,1074.0,931.0,943.0,1894.0,2169.0,1539.0,5033,POINT (35.383564780874394 -15.397766000030025),335,-15.39778649,35.38357557,55.8078,0.7956,5GPQJ92M+VCPF,1
49,1049.0,881.0,936.0,1921.0,2446.0,1784.0,5046,POINT (35.384775212883014 -15.397753018030604),285,-15.39777011,35.38478781,15.8793,0.7372,5GPQJ92M+VWV2,1
50,1125.0,941.0,1000.0,1844.0,2363.0,1692.0,5131,POINT (35.374068530398745 -15.397957961602948),351,-15.39798381,35.37405649,28.6546,0.6754,5GPQJ92F+RJ3Q,1
51,1133.0,1087.0,1115.0,2146.0,2275.0,1615.0,5245,POINT (35.38468313233934 -15.397844347223618),22,-15.39785108,35.38466703,70.0432,0.8519,5GPQJ92M+VV3V,1
52,1330.0,1303.0,2269.0,2898.0,3636.0,3014.0,5384,POINT (35.37900442726475 -15.397995534506528),277,-15.39800443,35.37898983,56.229,0.8202,5GPQJ92H+QHXW,1
53,1145.0,1032.0,1204.0,1996.0,2615.0,1878.0,5390,POINT (35.37956309080689 -15.39798955499904),350,-15.39799098,35.37954493,34.419,0.7912,5GPQJ92H+RR37,1
54,1152.0,1045.0,1062.0,2240.0,2237.0,1769.0,5446,POINT (35.3847772721103 -15.3979336787059),232,-15.39792301,35.38479414,38.9412,0.8233,5GPQJ92M+RWM3,1
55,1079.0,1023.0,1210.0,2139.0,2702.0,1812.0,5588,POINT (35.37937789695082 -15.398081879016084),108,-15.39808827,35.3793822,15.6935,0.6414,5GPQJ92H+QQ6C,1
56,1051.0,992.0,1009.0,1831.0,2355.0,1715.0,5854,POINT (35.38552421331451 -15.398106346989945),446,-15.3981177,35.38551433,29.8439,0.707,5GPQJ92P+Q627,1
57,1255.0,1256.0,1337.0,2543.0,3038.0,2134.0,5865,POINT (35.38654842528645 -15.398095353389763),61,-15.39808394,35.38654718,71.8542,0.758,5GPQJ92P+QJ7P,1
58,1429.0,1295.0,1430.0,2526.0,3298.0,2774.0,6066,POINT (35.38664256586453 -15.398184683950058),403,-15.39829795,35.38664997,365.6143,0.8755,5GPQJ92P+MMJ5,1
59,1122.0,1073.0,1217.0,2083.0,3129.0,2084.0,6265,POINT (35.38655048609209 -15.398276013825216),403,-15.39829795,35.38664997,365.6143,0.8755,5GPQJ92P+MMJ5,1
60,2523.0,2396.0,2621.0,2931.0,3298.0,2774.0,6267,POINT (35.386736706522825 -15.398274014458345),403,-15.39829795,35.38664997,365.6143,0.8755,5GPQJ92P+MMJ5,1
61,1772.0,1759.0,1870.0,2389.0,3436.0,2692.0,6466,POINT (35.38664462676397 -15.398365344371618),403,-15.39829795,35.38664997,365.6143,0.8755,5GPQJ92P+MMJ5,1
62,1067.0,984.0,1057.0,2060.0,2522.0,1746.0,6155,POINT (35.37630832064814 -15.398385739282126),132,-15.39834228,35.376297,91.0838,0.8483,5GPQJ92G+MG78,1
63,1085.0,951.0,985.0,2035.0,2478.0,1669.0,6377,POINT (35.37835778717395 -15.398454162617975),152,-15.39849505,35.378353,66.7292,0.7419,5GPQJ92H+J853,1
64,1139.0,1040.0,1125.0,1915.0,2267.0,1629.0,6389,POINT (35.37947511698952 -15.398442205103382),21,-15.39842165,35.37944564,82.3155,0.8548,5GPQJ92H+JQP3,1
65,1179.0,1081.0,1213.0,1983.0,2130.0,1635.0,6390,POINT (35.3795682277635 -15.398441208390876),78,-15.39846063,35.37956586,24.0801,0.7731,5GPQJ92H+JR8C,1
66,1327.0,1199.0,1217.0,2740.0,2945.0,2195.0,6396,POINT (35.38012689226525 -15.39843522729859),191,-15.39845425,35.38020268,225.4152,0.8581,5GPQJ92J+J38V,1
67,1474.0,1072.0,1098.0,2406.0,2945.0,2195.0,6397,POINT (35.380220002991855 -15.398434230313663),191,-15.39845425,35.38020268,225.4152,0.8581,5GPQJ92J+J38V,1
68,1083.0,972.0,1105.0,1933.0,2684.0,1868.0,6453,POINT (35.38543419286928 -15.398378337047816),54,-15.39836929,35.38544465,42.8954,0.7196,5GPQJ92P+M546,1
69,1873.0,1924.0,1934.0,2503.0,3192.0,2523.0,6468,POINT (35.38683084726134 -15.39836334491462),298,-15.39843079,35.38678754,268.318,0.8844,5GPQJ92P+JPFJ,1
70,1518.0,1481.0,1530.0,2001.0,3436.0,2692.0,6667,POINT (35.38673876751605 -15.398454674866011),298,-15.39843079,35.38678754,268.318,0.8844,5GPQJ92P+JPFJ,1
71,1727.0,1552.0,1509.0,1877.0,3192.0,2523.0,6668,POINT (35.386831877801455 -15.398453675111908),298,-15.39843079,35.38678754,268.318,0.8844,5GPQJ92P+JPFJ,1
72,1069.0,978.0,1136.0,2170.0,2539.0,1784.0,6587,POINT (35.37928992271256 -15.398534529106),447,-15.39853453,35.37928992,26.7286,0.8343,5GPQJ92H+HPMM,1
73,1019.0,960.0,1111.0,2336.0,2650.0,1944.0,6795,POINT (35.38003583676299 -15.398616885534452),185,-15.39860112,35.38004391,42.6343,0.8276,5GPQJ92J+H23V,1
74,1063.0,958.0,1076.0,1886.0,2577.0,1874.0,6850,POINT (35.38515692145077 -15.398561995038698),39,-15.39854065,35.38520419,97.5555,0.7817,5GPQJ92P+H3P8,1
75,1211.0,1187.0,1516.0,2179.0,3400.0,2601.0,6934,POINT (35.37435708952247 -15.398767957413307),316,-15.39876365,35.37436426,65.7482,0.7617,5GPQJ92F+FPXG,1
76,1706.0,1753.0,2173.0,2700.0,3400.0,2601.0,6935,POINT (35.37445020078861 -15.398766962822888),361,-15.39877654,35.37449763,88.2269,0.8457,5GPQJ92F+FQQX,1
77,1877.0,1724.0,1716.0,2470.0,3132.0,2330.0,6936,POINT (35.374543312048 -15.398765968193546),319,-15.39875754,35.37455706,90.3062,0.8216,5GPQJ92F+FRVQ,1
78,1020.0,958.0,1239.0,2167.0,2650.0,1944.0,6995,POINT (35.380036864388714 -15.39870721617818),37,-15.39869632,35.3800345,62.3073,0.8279,5GPQJ92J+G2F2,1
79,1402.0,1301.0,1477.0,2066.0,3223.0,2559.0,7137,POINT (35.3746374486067 -15.398855304523288),64,-15.39893438,35.37460533,138.579,0.8649,5GPQJ92F+CRHM,1
80,950.0,811.0,744.0,2108.0,2140.0,1390.0,7170,POINT (35.37771011747665 -15.398822458435964),343,-15.39879992,35.37770874,19.9138,0.6594,5GPQJ92H+F3P4,1
81,1072.0,955.0,975.0,1930.0,2170.0,1457.0,7189,POINT (35.37947922651619 -15.398803527826972),368,-15.39878269,35.3794718,50.5266,0.7871,5GPQJ92H+FQQJ,1
82,1245.0,1077.0,1179.0,1679.0,2675.0,2057.0,7268,POINT (35.386834969462534 -15.398724665698971),184,-15.39873547,35.38680815,107.3234,0.87,5GPQJ92P+GP3H,1
83,1101.0,1029.0,1239.0,2109.0,3242.0,2422.0,7333,POINT (35.37426602854759 -15.398949614008933),358,-15.39896853,35.3742727,97.459,0.8344,5GPQJ92F+CP68,1
84,1411.0,1384.0,1574.0,2084.0,3441.0,2748.0,7334,POINT (35.374359139900704 -15.398948619445198),288,-15.39894995,35.37433568,98.1162,0.8306,5GPQJ92F+CPG4,1
85,1392.0,1273.0,1415.0,1905.0,2847.0,2162.0,7339,POINT (35.374824696564964 -15.398943646042758),159,-15.39893143,35.37477546,62.6024,0.8266,5GPQJ92F+CWCQ,1
86,1318.0,1256.0,1330.0,2060.0,2668.0,1937.0,7419,POINT (35.38227358020557 -15.398863939282398),49,-15.39885881,35.38224962,40.2547,0.7425,5GPQJ92J+FV5Q,1
87,1107.0,974.0,1070.0,1846.0,2965.0,2123.0,7464,POINT (35.38646355820571 -15.39881899477431),119,-15.39881687,35.38647032,13.6537,0.6653,5GPQJ92P+FHH6,1
88,1428.0,1338.0,1604.0,1953.0,3161.0,2685.0,7537,POINT (35.3746394992391 -15.39903596651689),237,-15.39901354,35.3746638,76.7996,0.8539,5GPQJ92F+9VVC,1
89,1003.0,917.0,911.0,2011.0,2512.0,1682.0,7555,POINT (35.37631550279728 -15.39901805550296),103,-15.39899967,35.37633288,27.4211,0.7591,5GPQJ92G+CG44,1
90,1017.0,861.0,770.0,1958.0,1983.0,1313.0,7567,POINT (35.377432837286264 -15.399006107821696),189,-15.39898444,35.3774258,36.6711,0.7218,5GPQJ92G+CX3P,1
91,1170.0,952.0,1031.0,1756.0,2247.0,1625.0,7676,POINT (35.38758191424703 -15.398897326406685),66,-15.39901411,35.38756108,319.8458,0.8379,5GPQJ92Q+92VH,1
92,1390.0,1259.0,1314.0,1906.0,2247.0,1625.0,7876,POINT (35.38758294514876 -15.39898765655),66,-15.39901411,35.38756108,319.8458,0.8379,5GPQJ92Q+92VH,1
93,1540.0,1439.0,1363.0,2143.0,2350.0,1672.0,8076,POINT (35.38758397605727 -15.399077986692507),66,-15.39901411,35.38756108,319.8458,0.8379,5GPQJ92Q+92VH,1
94,1129.0,1091.0,1328.0,2146.0,3161.0,2685.0,7736,POINT (35.37454741315236 -15.39912729220521),91,-15.39913103,35.37453846,36.7449,0.7808,5GPQJ92F+8RVJ,1
95,1224.0,1144.0,1230.0,2303.0,2622.0,1946.0,7740,POINT (35.37491985876414 -15.399123313200825),156,-15.39911678,35.3749468,149.5059,0.845,5GPQJ92F+9X47,1
96,1076.0,966.0,1027.0,2128.0,2312.0,1614.0,7817,POINT (35.38208941570616 -15.399046595999064),311,-15.39902818,35.38210808,48.7336,0.8033,5GPQJ92J+9RQV,1
97,1199.0,1046.0,997.0,1811.0,2337.0,1654.0,7842,POINT (35.384417185301686 -15.399021638196162),428,-15.3989988,35.38439241,35.6045,0.7832,5GPQJ92M+CQ24,1
98,1631.0,1429.0,1488.0,2119.0,2694.0,1994.0,7854,POINT (35.38553451320225 -15.399009649811074),261,-15.3990438,35.38549094,74.9095,0.8533,5GPQJ92P+95Q8,1
99,1235.0,1151.0,1253.0,2423.0,2570.0,1836.0,7869,POINT (35.38693117170397 -15.398994656448949),44,-15.39897985,35.38694507,10.085,0.6704,5GPQJ92P+CQ4R,1
100,1397.0,1221.0,1223.0,2195.0,2505.0,1798.0,7870,POINT (35.38702428221645 -15.398993656580132),138,-15.39898162,35.38702223,66.0883,0.8368,5GPQJ92P+CR2P,1
101,1027.0,953.0,975.0,2369.0,2286.0,1612.0,7969,POINT (35.377621112833005 -15.399184777595428),342,-15.39919747,35.37762591,12.5199,0.7068,5GPQJ92H+83C2,1
102,1056.0,1017.0,1183.0,2351.0,2728.0,2058.0,7970,POINT (35.377714224063176 -15.399183781612274),407,-15.39920657,35.37772093,54.0625,0.8488,5GPQJ92H+839J,1
103,1036.0,911.0,961.0,1790.0,2458.0,1798.0,8022,POINT (35.3825559987067 -15.399131936858533),205,-15.39913412,35.38256301,6.267,0.6584,5GPQJ92M+82WJ,1
104,1013.0,935.0,1059.0,2024.0,2813.0,1962.0,8145,POINT (35.3753874669416 -15.399299000460616),177,-15.3993119,35.37544514,108.0563,0.776,5GPQJ92G+75GC,1
105,1276.0,1216.0,1337.0,2303.0,2842.0,2060.0,8146,POINT (35.37548057837411 -15.399298005405395),177,-15.3993119,35.37544514,108.0563,0.776,5GPQJ92G+75GC,1
106,1082.0,983.0,1078.0,2128.0,2473.0,1645.0,8158,POINT (35.376597915037095 -15.399286061707045),344,-15.39927487,35.37658907,31.6592,0.821,5GPQJ92G+7JW5,1
107,1328.0,1125.0,1000.0,1424.0,1998.0,1410.0,8219,POINT (35.382277694680894 -15.399225261254276),59,-15.39923722,35.38227663,205.2514,0.8259,5GPQJ92J+8W2H,1
108,1047.0,934.0,895.0,2019.0,2458.0,1798.0,8223,POINT (35.382650138367524 -15.399221269279932),183,-15.39920717,35.38262811,60.738,0.814,5GPQJ92M+836J,1
109,1143.0,1069.0,1230.0,2236.0,2265.0,1502.0,8331,POINT (35.37408493128318 -15.399403258177085),0,-15.39937738,35.37410219,59.2167,0.7822,5GPQJ92F+6JXV,1
110,1349.0,1288.0,1385.0,1938.0,2602.0,2032.0,8389,POINT (35.379485391009226 -15.39934551188838),339,-15.39935424,35.37946896,27.8753,0.7882,5GPQJ92H+7Q5R,1
111,1062.0,939.0,980.0,2026.0,2445.0,1807.0,8416,POINT (35.38199939036022 -15.39931858533577),248,-15.39933631,35.38198634,31.3106,0.8295,5GPQJ92J+7Q9G,1
112,1381.0,1336.0,1647.0,2663.0,2848.0,1969.0,8468,POINT (35.38684115296797 -15.399266646851508),299,-15.39927543,35.38682471,51.3066,0.8267,5GPQJ92P+7PPV,1
113,1092.0,1011.0,1313.0,2028.0,3072.0,2384.0,8583,POINT (35.37892775101511 -15.39944182242464),443,-15.39947983,35.37889934,55.7266,0.7182,5GPQJ92H+6H2X,1
114,1237.0,1186.0,1475.0,2230.0,3198.0,2574.0,8626,POINT (35.38293152890122 -15.399398935785786),245,-15.39941783,35.3829369,62.2115,0.8352,5GPQJ92M+65M9,1
115,1154.0,982.0,942.0,1553.0,2353.0,1675.0,8657,POINT (35.38581796565115 -15.399367972871492),231,-15.39936955,35.3858244,111.0814,0.7829,5GPQJ92P+7847,1
116,1117.0,1074.0,1423.0,2188.0,3139.0,2503.0,8784,POINT (35.37902188951631 -15.39953115658218),87,-15.39951143,35.37906774,49.1749,0.7417,5GPQJ92H+5JWC,1
117,1058.0,1017.0,980.0,2056.0,2381.0,1694.0,8989,POINT (35.3794884733471 -15.399616503908286),430,-15.39960753,35.37948899,43.2133,0.8423,5GPQJ92H+5Q5P,1
118,1156.0,1039.0,1060.0,1937.0,2401.0,1660.0,9044,POINT (35.38460958453793 -15.399561622543944),128,-15.39954976,35.38461809,10.9266,0.6949,5GPQJ92M+5RQ5,1
119,1053.0,993.0,1022.0,2669.0,2401.0,1609.0,9074,POINT (35.3874029092701 -15.39953163763255),120,-15.39957231,35.38740953,69.9204,0.8034,5GPQJ92P+5XF2,1
120,1106.0,1006.0,970.0,2470.0,2325.0,1608.0,9274,POINT (35.38740394013913 -15.39962196778256),120,-15.39957231,35.38740953,69.9204,0.8034,5GPQJ92P+5XF2,1
121,1147.0,1100.0,1183.0,2346.0,2224.0,1462.0,9359,POINT (35.376697183857544 -15.399827051285587),114,-15.39978923,35.37670821,107.8891,0.8103,5GPQJ92G+3MPG,1
122,1047.0,997.0,1242.0,2174.0,2402.0,1795.0,9361,POINT (35.37688340700792 -15.399825059973043),355,-15.39980962,35.37688753,56.8581,0.8263,5GPQJ92G+3QCM,1
123,1156.0,1094.0,1189.0,2275.0,2555.0,1793.0,9442,POINT (35.38442542184969 -15.399744280985065),429,-15.39977012,35.38443483,59.1272,0.7722,5GPQJ92M+3QV5,1
124,1082.0,973.0,852.0,2408.0,2325.0,1608.0,9474,POINT (35.38740497101496 -15.399712297931767),415,-15.39968862,35.3874142,59.2017,0.8178,5GPQJ92P+4XFF,1
125,1071.0,956.0,952.0,1972.0,2068.0,1375.0,9586,POINT (35.379212221458005 -15.39989048611912),171,-15.39987718,35.3792324,65.0766,0.8124,5GPQJ92H+2MXV,1
126,1081.0,935.0,1109.0,1885.0,2578.0,1784.0,9947,POINT (35.37558292177256 -15.400109988670868),126,-15.40014654,35.37556341,42.5035,0.7123,5GPQH9XG+W6W2,1
128,1085.0,996.0,1094.0,2402.0,2037.0,1388.0,9984,POINT (35.3790280531308 -15.400073140789011),439,-15.40008789,35.37904737,29.5519,0.7522,5GPQH9XH+XJ7G,1
129,1027.0,895.0,795.0,2368.0,1978.0,1312.0,10013,POINT (35.381728284747496 -15.400044222769436),352,-15.4000692,35.38178955,164.0408,0.8508,5GPQH9XJ+XPF7,1
130,1584.0,1541.0,1532.0,2442.0,2284.0,1961.0,10014,POINT (35.38182139608098 -15.400043225012537),352,-15.4000692,35.38178955,164.0408,0.8508,5GPQH9XJ+XPF7,1
131,1385.0,1213.0,1243.0,2041.0,2284.0,1961.0,10214,POINT (35.381822424577166 -15.40013355552698),352,-15.4000692,35.38178955,164.0408,0.8508,5GPQH9XJ+XPF7,1
132,1065.0,957.0,1169.0,1902.0,2880.0,2201.0,10033,POINT (35.3835905101297 -15.40002426023659),213,-15.40001238,35.38358042,16.0355,0.7425,5GPQH9XM+XCWG,1
133,1203.0,1113.0,1241.0,1769.0,2747.0,2219.0,10034,POINT (35.38368362132764 -15.400023261701282),93,-15.39998958,35.38368696,60.2324,0.8388,5GPQJ92M+2F3H,1
134,1039.0,896.0,797.0,1979.0,1978.0,1312.0,10213,POINT (35.38172931320357 -15.400134553290012),26,-15.40015237,35.38175635,30.6229,0.7701,5GPQH9XJ+WPJR,1
135,1105.0,1015.0,1213.0,1858.0,2880.0,2201.0,10233,POINT (35.38359153938804 -15.400114590634455),252,-15.40011643,35.3835983,30.7781,0.8397,5GPQH9XM+XC56,1
136,1039.0,919.0,1001.0,1859.0,2355.0,1637.0,10366,POINT (35.37735409758527 -15.400271735057451),207,-15.40022834,35.37735469,58.2839,0.7987,5GPQH9XG+WW5V,1
137,1040.0,955.0,1098.0,1875.0,2726.0,2097.0,10432,POINT (35.383499457368224 -15.400205919540184),227,-15.40019442,35.38348516,17.4591,0.7459,5GPQH9XM+W9H8,1
138,1125.0,1059.0,1280.0,2363.0,2369.0,1726.0,10549,POINT (35.375772223012376 -15.400378990991156),50,-15.40035195,35.37579981,49.1755,0.8254,5GPQH9XG+V83W,1
139,1069.0,995.0,1080.0,2277.0,2432.0,1838.0,10551,POINT (35.37595844677931 -15.400377000383603),286,-15.40037197,35.37596589,28.8034,0.799,5GPQH9XG+V945,1
140,1169.0,1074.0,1335.0,2144.0,2684.0,1857.0,10555,POINT (35.37633089423207 -15.40037301870144),187,-15.40037489,35.37633972,7.1122,0.6137,5GPQH9XG+VG45,1
141,1079.0,953.0,1046.0,1850.0,2506.0,1838.0,10630,POINT (35.38331426392954 -15.400298246855426),131,-15.40028042,35.38332166,22.1479,0.6577,5GPQH9XM+V8PM,1
142,1159.0,1133.0,1449.0,2334.0,2669.0,1854.0,10754,POINT (35.37623880848863 -15.400464345059987),442,-15.40045915,35.37628135,57.459,0.8233,5GPQH9XG+RG7J,1
143,1070.0,1014.0,1083.0,2123.0,2507.0,1804.0,10776,POINT (35.3782872685766 -15.400442435398029),272,-15.4004564,35.37827792,31.3704,0.8205,5GPQH9XH+R86Q,1
144,1089.0,1023.0,1228.0,2139.0,2497.0,1821.0,10978,POINT (35.3784745191378 -15.40053077340834),438,-15.40051802,35.3785044,56.3498,0.7782,5GPQH9XH+QCR6,1
