B2,B3,B4,B8,B11,B12,latitude,longitude
1202.0,1191.0,1548.0,2209.0,3140.0,2418.0,-14.19554235580932,33.7574955458737
1207.0,1192.0,1589.0,2232.0,3342.0,2554.0,-14.195542062648457,33.757588217126674
1200.0,1193.0,1546.0,2168.0,3342.0,2554.0,-14.19554176945174,33.757680888377536
1196.0,1191.0,1531.0,2134.0,3254.0,2535.0,-14.19554147621917,33.75777355962629
1197.0,1212.0,1572.0,2154.0,3254.0,2535.0,-14.195541182950743,33.75786623087292
1185.0,1179.0,1580.0,2134.0,3006.0,2357.0,-14.19554088964646,33.757958902117444
1148.0,1104.0,1366.0,2008.0,3006.0,2357.0,-14.195540596306325,33.75805157335986
1130.0,1085.0,1355.0,1927.0,2912.0,2214.0,-14.195540302930334,33.758144244600146
1141.0,1091.0,1367.0,1975.0,2912.0,2214.0,-14.19554000951849,33.758236915838324
1148.0,1107.0,1387.0,1996.0,2900.0,2192.0,-14.19553971607079,33.758329587074385
1143.0,1114.0,1401.0,1965.0,2900.0,2192.0,-14.195539422587235,33.758422258308336
1142.0,1091.0,1374.0,1919.0,2874.0,2216.0,-14.195539129067825,33.75851492954017
1139.0,1106.0,1359.0,1976.0,2874.0,2216.0,-14.19553883551256,33.75860760076989
1122.0,1108.0,1407.0,1941.0,2934.0,2353.0,-14.19553854192144,33.75870027199749
1125.0,1130.0,1466.0,1921.0,2934.0,2353.0,-14.195538248294465,33.75879294322298
1135.0,1126.0,1494.0,2003.0,2904.0,2449.0,-14.195537954631638,33.75888561444635
1165.0,1158.0,1532.0,1912.0,2904.0,2449.0,-14.195537660932953,33.7589782856676
1228.0,1245.0,1562.0,1926.0,2933.0,2534.0,-14.195537367198414,33.75907095688674
1130.0,1111.0,1504.0,2005.0,2933.0,2534.0,-14.19553707342802,33.759163628103764
1082.0,1082.0,1389.0,2075.0,2957.0,2447.0,-14.195536779621772,33.75925629931866
1100.0,1096.0,1502.0,2085.0,2957.0,2447.0,-14.19553648577967,33.75934897053144
1091.0,1115.0,1452.0,1941.0,2837.0,2222.0,-14.195536191901713,33.759441641742114
1033.0,988.0,1174.0,2029.0,2837.0,2222.0,-14.1955358979879,33.75953431295066
1070.0,1022.0,1245.0,2199.0,2897.0,2210.0,-14.195535604038232,33.759626984157094
1113.0,1085.0,1393.0,1973.0,2897.0,2210.0,-14.19553531005271,33.759719655361394
1122.0,1090.0,1427.0,1932.0,2996.0,2374.0,-14.195535016031332,33.75981232656359
1102.0,1082.0,1423.0,1911.0,2996.0,2374.0,-14.195534721974102,33.75990499776366
1072.0,1047.0,1379.0,1765.0,2892.0,2274.0,-14.195534427881016,33.75999766896162
1068.0,1040.0,1342.0,1711.0,2892.0,2274.0,-14.195534133752075,33.760090340157454
1080.0,1022.0,1277.0,1798.0,2855.0,2146.0,-14.195533839587279,33.76018301135117
1070.0,994.0,1229.0,1779.0,2855.0,2146.0,-14.19553354538663,33.76027568254276
1059.0,994.0,1220.0,1803.0,2953.0,2151.0,-14.195533251150122,33.76036835373223
1069.0,1006.0,1211.0,1830.0,2953.0,2151.0,-14.195532956877763,33.760461024919586
1101.0,1061.0,1314.0,1954.0,3037.0,2346.0,-14.195532662569548,33.760553696104814
1133.0,1111.0,1425.0,1974.0,3037.0,2346.0,-14.19553236822548,33.760646367287926
1095.0,1058.0,1347.0,1878.0,2998.0,2238.0,-14.195532073845555,33.76073903846891
1090.0,1025.0,1260.0,1957.0,2998.0,2238.0,-14.195531779429777,33.76083170964778
1085.0,1047.0,1299.0,2056.0,3073.0,2210.0,-14.195531484978144,33.76092438082453
1085.0,1013.0,1272.0,2015.0,3073.0,2210.0,-14.195531190490653,33.76101705199915
1121.0,1060.0,1331.0,2057.0,3086.0,2144.0,-14.195530895967313,33.76110972317165
1098.0,1061.0,1305.0,2103.0,3086.0,2144.0,-14.195530601408114,33.76120239434203
1086.0,1035.0,1203.0,2110.0,2965.0,2151.0,-14.195530306813062,33.761295065510275
1073.0,1050.0,1298.0,2016.0,2965.0,2151.0,-14.195530012182155,33.76138773667641
1083.0,1048.0,1367.0,1988.0,2871.0,2222.0,-14.195529717515393,33.76148040784042
1117.0,1092.0,1359.0,2010.0,2871.0,2222.0,-14.195529422812777,33.7615730790023
1063.0,998.0,1202.0,1875.0,2693.0,2067.0,-14.195529128074305,33.76166575016206
1062.0,971.0,1152.0,1804.0,2693.0,2067.0,-14.195528833299981,33.76175842131969
1128.0,1058.0,1287.0,2020.0,2934.0,2105.0,-14.1955285384898,33.761851092475204
1156.0,1113.0,1353.0,2130.0,2934.0,2105.0,-14.195528243643766,33.76194376362859
1101.0,1038.0,1248.0,1876.0,2840.0,1944.0,-14.195527948761876,33.76203643477985
1084.0,998.0,1176.0,1797.0,2840.0,1944.0,-14.195527653844131,33.762129105928985
1064.0,988.0,1141.0,1799.0,2778.0,1895.0,-14.195527358890532,33.76222177707599
1092.0,1020.0,1195.0,1836.0,2778.0,1895.0,-14.195527063901078,33.76231444822088
1140.0,1067.0,1300.0,1887.0,2818.0,1941.0,-14.195526768875771,33.76240711936364
1122.0,1047.0,1264.0,1910.0,2818.0,1941.0,-14.195526473814608,33.762499790504265
1112.0,1054.0,1254.0,1821.0,2678.0,1990.0,-14.19552617871759,33.76259246164277
1272.0,1207.0,1381.0,1870.0,2678.0,1990.0,-14.195525883584716,33.76268513277914
1254.0,1199.0,1403.0,2038.0,2589.0,1905.0,-14.19552558841599,33.762777803913394
1143.0,1088.0,1264.0,2063.0,2589.0,1905.0,-14.195525293211409,33.76287047504552
1092.0,1025.0,1076.0,2115.0,2364.0,1692.0,-14.195524997970974,33.76296314617551
1064.0,999.0,1017.0,2148.0,2364.0,1692.0,-14.195524702694682,33.763055817303375
1076.0,983.0,1040.0,1796.0,2232.0,1614.0,-14.195524407382537,33.76314848842912
1082.0,1007.0,1011.0,1862.0,2232.0,1614.0,-14.195524112034537,33.76324115955273
1070.0,985.0,945.0,1879.0,2117.0,1609.0,-14.195523816650683,33.76333383067421
1032.0,936.0,865.0,1794.0,2117.0,1609.0,-14.195523521230973,33.76342650179356
1039.0,964.0,903.0,1684.0,2058.0,1589.0,-14.19552322577541,33.76351917291078
1056.0,945.0,889.0,1572.0,2058.0,1589.0,-14.19552293028399,33.76361184402588
1057.0,951.0,864.0,2019.0,2083.0,1630.0,-14.195522634756717,33.76370451513884
1071.0,978.0,862.0,2155.0,2083.0,1630.0,-14.19552233919359,33.763797186249676
1064.0,943.0,883.0,1751.0,2046.0,1546.0,-14.195522043594607,33.76388985735837
1052.0,933.0,877.0,1626.0,2046.0,1546.0,-14.195521747959772,33.76398252846495
987.0,886.0,760.0,1964.0,1929.0,1351.0,-14.19552145228908,33.76407519956939
994.0,878.0,773.0,2059.0,1929.0,1351.0,-14.195521156582535,33.7641678706717
1017.0,903.0,825.0,1839.0,1986.0,1449.0,-14.195520860840134,33.76426054177188
1013.0,883.0,844.0,1679.0,1986.0,1449.0,-14.19552056506188,33.76435321286993
1062.0,952.0,990.0,1626.0,2234.0,1698.0,-14.195520269247769,33.76444588396584
1056.0,932.0,1026.0,1634.0,2234.0,1698.0,-14.195519973397806,33.76453855505962
1090.0,1009.0,1094.0,1819.0,2530.0,1845.0,-14.195519677511987,33.76463122615127
1116.0,1027.0,1171.0,1807.0,2530.0,1845.0,-14.195519381590312,33.7647238972408
1135.0,1066.0,1283.0,1800.0,2603.0,1865.0,-14.195519085632785,33.764816568328186
1072.0,993.0,1073.0,1755.0,2603.0,1865.0,-14.195518789639403,33.764909239413434
1086.0,1012.0,1088.0,1912.0,2676.0,1836.0,-14.195518493610168,33.76500191049655
1130.0,1094.0,1263.0,2057.0,2676.0,1836.0,-14.195518197545075,33.76509458157754
1122.0,1078.0,1314.0,2010.0,2782.0,1955.0,-14.195517901444129,33.765187252656396
1108.0,1045.0,1238.0,1889.0,2782.0,1955.0,-14.195517605307328,33.76527992373311
