B2,B3,B4,B8,B11,B12,latitude,longitude
1076.0,966.0,921.0,2009.0,2272.0,1386.0,-13.72275642097258,34.60965758227217
1100.0,997.0,971.0,2139.0,2511.0,1495.0,-13.722755818412926,34.609750036248506
1108.0,1015.0,977.0,2111.0,2511.0,1495.0,-13.7227552158187,34.609842490220394
1090.0,942.0,889.0,1896.0,2350.0,1376.0,-13.722754613189899,34.60993494418783
1070.0,935.0,855.0,1868.0,2350.0,1376.0,-13.722754010526524,34.610027398150805
1085.0,971.0,892.0,2004.0,2285.0,1353.0,-13.722753407828577,34.61011985210933
1089.0,961.0,917.0,1915.0,2285.0,1353.0,-13.722752805096057,34.610212306063396
1081.0,940.0,873.0,1878.0,2323.0,1349.0,-13.72275220232896,34.610304760013015
1106.0,972.0,921.0,2069.0,2323.0,1349.0,-13.722751599527296,34.61039721395817
1112.0,995.0,974.0,2099.0,2646.0,1580.0,-13.722750996691053,34.61048966789888
1152.0,1071.0,1054.0,2232.0,2646.0,1580.0,-13.72275039382024,34.61058212183512
1199.0,1111.0,1236.0,2247.0,2874.0,1783.0,-13.722749790914852,34.61067457576692
1162.0,1060.0,1159.0,2145.0,2874.0,1783.0,-13.722749187974891,34.61076702969425
1142.0,1024.0,1081.0,2139.0,2754.0,1588.0,-13.722748585000357,34.61085948361713
1124.0,1012.0,1024.0,2189.0,2754.0,1588.0,-13.72274798199125,34.61095193753555
1119.0,1032.0,1050.0,2171.0,2649.0,1600.0,-13.72274737894757,34.611044391449525
1130.0,1028.0,1059.0,2095.0,2649.0,1600.0,-13.722746775869314,34.61113684535903
1129.0,1003.0,1027.0,2059.0,2560.0,1677.0,-13.722746172756489,34.61122929926408
1130.0,1038.0,1047.0,2051.0,2560.0,1677.0,-13.722745569609089,34.61132175316468
1095.0,943.0,957.0,1657.0,2176.0,1630.0,-13.722744966427113,34.61141420706081
1084.0,902.0,885.0,1329.0,2176.0,1630.0,-13.722744363210566,34.61150666095249
1065.0,921.0,880.0,1400.0,1938.0,1473.0,-13.722743759959446,34.611599114839706
1076.0,915.0,863.0,1508.0,1938.0,1473.0,-13.722743156673754,34.61169156872247
1074.0,906.0,879.0,1384.0,1863.0,1438.0,-13.722742553353488,34.61178402260077
1085.0,905.0,901.0,1315.0,1863.0,1438.0,-13.722741949998646,34.611876476474606
1081.0,909.0,856.0,1356.0,1924.0,1368.0,-13.722741346609235,34.61196893034399
1092.0,922.0,885.0,1522.0,1924.0,1368.0,-13.722740743185248,34.61206138420891
1099.0,932.0,910.0,1452.0,1944.0,1474.0,-13.722740139726687,34.612153838069375
1104.0,931.0,910.0,1399.0,1944.0,1474.0,-13.722739536233554,34.61224629192538
1104.0,952.0,929.0,1566.0,2298.0,1556.0,-13.722738932705848,34.61233874577692
1141.0,1010.0,1052.0,1960.0,2298.0,1556.0,-13.72273832914357,34.612431199624
1142.0,1041.0,1110.0,2077.0,2648.0,1636.0,-13.722737725546718,34.61252365346662
1099.0,999.0,1013.0,2019.0,2648.0,1636.0,-13.722737121915292,34.612616107304774
1073.0,967.0,923.0,1986.0,2714.0,1613.0,-13.722736518249295,34.612708561138476
1130.0,995.0,1014.0,2011.0,2714.0,1613.0,-13.722735914548723,34.61280101496771
1154.0,1047.0,1149.0,2048.0,2799.0,1727.0,-13.722735310813578,34.61289346879247
1137.0,1017.0,1101.0,2057.0,2799.0,1727.0,-13.722734707043859,34.612985922612786
1111.0,998.0,1050.0,2074.0,2738.0,1617.0,-13.722734103239569,34.61307837642863
1122.0,998.0,1021.0,2147.0,2738.0,1617.0,-13.722733499400706,34.61317083024002
1134.0,1009.0,1000.0,2246.0,2529.0,1438.0,-13.722732895527267,34.613263284046944
1103.0,1028.0,963.0,2285.0,2529.0,1438.0,-13.722732291619257,34.6133557378494
1108.0,1016.0,935.0,2383.0,2457.0,1369.0,-13.722731687676674,34.61344819164739
1118.0,998.0,950.0,2311.0,2457.0,1369.0,-13.722731083699518,34.61354064544092
1118.0,1009.0,954.0,2210.0,2551.0,1461.0,-13.722730479687787,34.61363309922999
1127.0,1038.0,989.0,2244.0,2551.0,1461.0,-13.722729875641484,34.613725553014596
1142.0,1017.0,996.0,2213.0,2624.0,1577.0,-13.722729271560608,34.61381800679472
1131.0,1017.0,1010.0,2117.0,2624.0,1577.0,-13.72272866744516,34.613910460570395
1137.0,1017.0,999.0,2162.0,2572.0,1524.0,-13.72272806329514,34.614002914341604
1128.0,972.0,963.0,2076.0,2572.0,1524.0,-13.722727459110544,34.614095368108345
1110.0,1009.0,921.0,2177.0,2616.0,1515.0,-13.722726854891377,34.61418782187062
1126.0,1045.0,1016.0,2376.0,2616.0,1515.0,-13.722726250637635,34.61428027562843
1148.0,1051.0,1047.0,2330.0,2598.0,1529.0,-13.722725646349321,34.61437272938178
1173.0,1074.0,1149.0,2270.0,2598.0,1529.0,-13.722725042026434,34.614465183130655
1169.0,1122.0,1179.0,2269.0,2696.0,1619.0,-13.722724437668974,34.61455763687506
1173.0,1127.0,1163.0,2409.0,2696.0,1619.0,-13.722723833276941,34.614650090615015
1224.0,1131.0,1331.0,2483.0,3023.0,1953.0,-13.722723228850336,34.61474254435049
1204.0,1177.0,1366.0,2435.0,3023.0,1953.0,-13.722722624389156,34.6148349980815
1254.0,1236.0,1555.0,2411.0,3120.0,2144.0,-13.722722019893405,34.614927451808036
1312.0,1312.0,1576.0,2518.0,3120.0,2144.0,-13.72272141536308,34.61501990553011
1310.0,1268.0,1651.0,2479.0,3114.0,2113.0,-13.722720810798183,34.61511235924772
1188.0,1126.0,1286.0,2198.0,3114.0,2113.0,-13.72272020619871,34.615204812960854
1176.0,1116.0,1239.0,2199.0,3042.0,2002.0,-13.722719601564668,34.615297266669515
1215.0,1179.0,1430.0,2301.0,3042.0,2002.0,-13.722718996896052,34.61538972037372
1279.0,1256.0,1543.0,2376.0,3160.0,2161.0,-13.722718392192862,34.61548217407345
1286.0,1280.0,1640.0,2465.0,3160.0,2161.0,-13.7227177874551,34.61557462776871
1285.0,1333.0,1665.0,2544.0,3207.0,2199.0,-13.722717182682764,34.6156670814595
1306.0,1352.0,1756.0,2524.0,3207.0,2199.0,-13.722716577875858,34.61575953514582
1267.0,1272.0,1588.0,2415.0,3164.0,2212.0,-13.722715973034376,34.61585198882767
1223.0,1155.0,1417.0,2290.0,3164.0,2212.0,-13.72271536815832,34.61594444250505
1284.0,1282.0,1575.0,2377.0,3264.0,2173.0,-13.722714763247694,34.61603689617795
1263.0,1245.0,1533.0,2395.0,3264.0,2173.0,-13.722714158302495,34.61612934984639
1173.0,1115.0,1188.0,2365.0,3133.0,2145.0,-13.722713553322723,34.61622180351036
1249.0,1226.0,1399.0,2497.0,3133.0,2145.0,-13.722712948308379,34.616314257169854
1343.0,1377.0,1648.0,2532.0,3257.0,2123.0,-13.72271234325946,34.616406710824876
1202.0,1143.0,1324.0,2225.0,3257.0,2123.0,-13.722711738175969,34.61649916447543
1211.0,1136.0,1238.0,2214.0,2916.0,1946.0,-13.722711133057905,34.616591618121504
1197.0,1117.0,1270.0,2065.0,2916.0,1946.0,-13.722710527905269,34.61668407176311
1140.0,1101.0,1035.0,2158.0,2745.0,1728.0,-13.722709922718058,34.61677652540025
1157.0,1044.0,1017.0,2495.0,2745.0,1728.0,-13.722709317496276,34.61686897903291
1131.0,1031.0,1021.0,2169.0,2710.0,1672.0,-13.722708712239921,34.61696143266109
1131.0,1024.0,973.0,2167.0,2710.0,1672.0,-13.722708106948994,34.61705388628481
1148.0,1080.0,1043.0,2236.0,2641.0,1698.0,-13.722707501623493,34.617146339904046
1132.0,1049.0,1008.0,2174.0,2641.0,1698.0,-13.72270689626342,34.61723879351881
1118.0,1009.0,937.0,2087.0,2447.0,1591.0,-13.722706290868773,34.6173312471291
1087.0,959.0,893.0,1956.0,2447.0,1591.0,-13.722705685439553,34.61742370073492
1212.0,1155.0,1117.0,2252.0,2062.0,1353.0,-13.722705079975762,34.61751615433626
1214.0,1087.0,1237.0,1704.0,2062.0,1353.0,-13.722704474477398,34.61760860793313
1072.0,927.0,804.0,1504.0,1900.0,1407.0,-13.72270386894446,34.617701061525516
1141.0,971.0,949.0,1688.0,1900.0,1407.0,-13.722703263376951,34.617793515113426
1201.0,1071.0,1067.0,1467.0,2207.0,1768.0,-13.72270265777487,34.61788596869687
1203.0,1051.0,1061.0,1351.0,2207.0,1768.0,-13.722702052138214,34.61797842227583
1138.0,1010.0,1001.0,1470.0,2843.0,2351.0,-13.722701446466985,34.61807087585032
1168.0,986.0,1043.0,1419.0,2843.0,2351.0,-13.722700840761183,34.618163329420334
1149.0,979.0,1031.0,1403.0,3223.0,2767.0,-13.722700235020811,34.61825578298586
1175.0,1026.0,1157.0,1498.0,3223.0,2767.0,-13.722699629245865,34.61834823654692
1225.0,1144.0,1452.0,1737.0,3181.0,2724.0,-13.722699023436347,34.6184406901035
1279.0,1324.0,1613.0,2014.0,3181.0,2724.0,-13.722698417592254,34.6185331436556
