B2,B3,B4,B8,B11,B12,latitude,longitude
1124.0,987.0,1079.0,1636.0,2683.0,1805.0,-15.642844597371633,34.935826496657334
1085.0,951.0,1039.0,1538.0,2616.0,1774.0,-15.642843773878754,34.93591974447085
1078.0,916.0,968.0,1393.0,2616.0,1774.0,-15.642842950346266,34.936012992278826
1055.0,901.0,936.0,1316.0,2493.0,1686.0,-15.642842126774168,34.93610624008128
1053.0,915.0,938.0,1347.0,2493.0,1686.0,-15.642841303162463,34.93619948787819
1062.0,903.0,958.0,1367.0,2480.0,1724.0,-15.642840479511149,34.936292735669575
1080.0,930.0,971.0,1368.0,2480.0,1724.0,-15.642839655820225,34.93638598345543
1083.0,912.0,938.0,1370.0,2182.0,1518.0,-15.64283883208969,34.936479231235744
1052.0,898.0,912.0,1280.0,2182.0,1518.0,-15.642838008319549,34.93657247901053
1028.0,859.0,886.0,1197.0,2089.0,1365.0,-15.642837184509798,34.93666572677977
1081.0,961.0,962.0,1685.0,2089.0,1365.0,-15.642836360660436,34.93675897454349
1095.0,1019.0,1014.0,1984.0,2293.0,1416.0,-15.642835536771464,34.936852222301674
1067.0,985.0,1001.0,1959.0,2293.0,1416.0,-15.642834712842888,34.93694547005431
1072.0,994.0,981.0,2158.0,2391.0,1543.0,-15.642833888874696,34.93703871780142
1091.0,998.0,982.0,2048.0,2391.0,1543.0,-15.6428330648669,34.937131965542996
1117.0,1005.0,1089.0,1693.0,2536.0,1804.0,-15.642832240819494,34.937225213279035
1135.0,1021.0,1169.0,1565.0,2536.0,1804.0,-15.642831416732477,34.93731846100954
1161.0,1027.0,1179.0,1551.0,2640.0,1946.0,-15.642830592605854,34.9374117087345
1154.0,1035.0,1191.0,1529.0,2640.0,1946.0,-15.642829768439618,34.93750495645393
1151.0,1050.0,1189.0,1586.0,2684.0,1913.0,-15.642828944233777,34.93759820416782
1162.0,1053.0,1161.0,1750.0,2684.0,1913.0,-15.642828119988323,34.93769145187618
1187.0,1122.0,1258.0,1953.0,2723.0,1772.0,-15.642827295703263,34.93778469957899
1180.0,1116.0,1262.0,1964.0,2723.0,1772.0,-15.642826471378593,34.93787794727627
1140.0,1049.0,1167.0,1711.0,2726.0,1836.0,-15.642825647014314,34.937971194968014
1126.0,1027.0,1112.0,1564.0,2726.0,1836.0,-15.642824822610425,34.938064442654216
1125.0,1010.0,1133.0,1564.0,2770.0,1944.0,-15.642823998166929,34.93815769033488
1142.0,1031.0,1172.0,1576.0,2770.0,1944.0,-15.642823173683821,34.93825093801001
1110.0,972.0,1113.0,1512.0,2724.0,1973.0,-15.642822349161106,34.9383441856796
1092.0,958.0,1085.0,1468.0,2724.0,1973.0,-15.642821524598782,34.938437433343644
1121.0,983.0,1128.0,1493.0,2605.0,1940.0,-15.642820699996848,34.938530681002156
1036.0,900.0,993.0,1611.0,2503.0,1798.0,-15.64298428995472,34.93023246511829
1056.0,946.0,999.0,1715.0,2647.0,1856.0,-15.64298346883344,34.930325713304136
1099.0,984.0,1120.0,1618.0,2647.0,1856.0,-15.642982647672547,34.93041896148446
1120.0,1036.0,1307.0,1654.0,2890.0,2115.0,-15.642981826472045,34.93051220965927
1132.0,1050.0,1326.0,1710.0,2890.0,2115.0,-15.642981005231933,34.93060545782857
1127.0,1075.0,1457.0,1797.0,2935.0,2137.0,-15.642980183952211,34.930698705992334
1090.0,1052.0,1446.0,1826.0,2935.0,2137.0,-15.642979362632877,34.9307919541506
1063.0,962.0,1116.0,1553.0,2719.0,1936.0,-15.642978541273937,34.93088520230334
1053.0,934.0,1082.0,1489.0,2719.0,1936.0,-15.642977719875383,34.93097845045055
1073.0,928.0,1057.0,1466.0,2608.0,1854.0,-15.64297689843722,34.93107169859226
1029.0,894.0,1015.0,1453.0,2608.0,1854.0,-15.642976076959448,34.93116494672845
1047.0,916.0,1039.0,1451.0,2566.0,1897.0,-15.642975255442066,34.93125819485911
1001.0,857.0,1040.0,1282.0,2566.0,1897.0,-15.642974433885072,34.93135144298426
1028.0,861.0,1067.0,1260.0,2449.0,1916.0,-15.64297361228847,34.93144469110389
1005.0,881.0,1093.0,1283.0,2449.0,1916.0,-15.642972790652259,34.931537939217996
