,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
78183,-15.3818274,35.31607273,51.0667,0.7678,"POLYGON((35.3161204810148 -15.3818342280937, 35.316064172654 -15.3817813151355, 35.316024988257 -15.3818205674059, 35.3160812966212 -15.3818734803736, 35.3161204810148 -15.3818342280937))",5GPQJ898+7C8V
79847,-15.39075431,35.32329001,50.0767,0.6086,"POLYGON((35.3233015325376 -15.39078336699, 35.3232836302698 -15.3907614311863, 35.3232987285071 -15.3907498331662, 35.3233166307749 -15.3907717689688, 35.3233423008649 -15.3907520499569, 35.3233065634071 -15.3907082605421, 35.3232400357799 -15.3907593650958, 35.3232757732357 -15.390803154522, 35.3233015325376 -15.39078336699))",5GPQJ85F+M8VV
79970,-15.39242651,35.32413905,12.735,0.6336,"POLYGON((35.3241544581191 -15.3924437939688, 35.3241586230641 -15.3924138048223, 35.3241236355989 -15.3924092312658, 35.3241194706487 -15.3924392204123, 35.3241544581191 -15.3924437939688))",5GPQJ85F+2MCV
80491,-15.3854699,35.31496965,148.512,0.818,"POLYGON((35.3150497125197 -15.3854792603547, 35.314991922938 -15.3853947039139, 35.3148895868477 -15.385460538934, 35.3149473764142 -15.3855450954039, 35.3150497125197 -15.3854792603547))",5GPQJ877+RX96
80609,-15.38967803,35.31599956,60.7468,0.8253,"POLYGON((35.3160440432567 -15.3896526191869, 35.3159813170634 -15.3896311762072, 35.3159550710039 -15.3897034424473, 35.3160177972184 -15.3897248854316, 35.3160440432567 -15.3896526191869))",5GPQJ868+49HX
81483,-15.3929627,35.32322075,106.9685,0.7783,"POLYGON((35.323271 -15.3930072, 35.3232685 -15.3929157, 35.3231705 -15.3929182, 35.323173 -15.3930097, 35.323271 -15.3930072))",5GPQJ84F+R79C
83554,-15.38204536,35.32336259,196.7214,0.8291,"POLYGON((35.3234631880323 -15.3820795064144, 35.3233222583287 -15.3819496496511, 35.3232619964558 -15.3820112127281, 35.3234029261747 -15.3821410695284, 35.3234631880323 -15.3820795064144))",5GPQJ89F+58Q4
84839,-15.38310307,35.32762833,67.2324,0.8175,"POLYGON((35.3276454196653 -15.3831498807189, 35.3276434240799 -15.3831073069575, 35.3276765150585 -15.3831058468872, 35.3276745524249 -15.3830639762105, 35.3275912217287 -15.3830676529925, 35.3275951799214 -15.383152097435, 35.3276454196653 -15.3831498807189))",5GPQJ88H+Q32R
84992,-15.39399579,35.31869001,219.1111,0.843,"POLYGON((35.318780553575 -15.3939393575482, 35.3186951274734 -15.3938960591777, 35.3186540642672 -15.3939723129526, 35.3186375300688 -15.3939639325591, 35.3185956716852 -15.394041662906, 35.3186976320454 -15.3940933416972, 35.318780553575 -15.3939393575482))",5GPQJ849+CF42
87205,-15.38579834,35.31865457,24.0852,0.6419,"POLYGON((35.3186865980816 -15.3858089264832, 35.3186777997591 -15.3857744692532, 35.3186225561674 -15.3857877470277, 35.3186313544818 -15.3858222042611, 35.3186865980816 -15.3858089264832))",5GPQJ879+MFJ5
87847,-15.39133622,35.31557426,12.7264,0.6264,"POLYGON((35.3155829360862 -15.3913602445755, 35.3155887801086 -15.3913150039335, 35.3155655473744 -15.3913121791551, 35.3155597033469 -15.3913574197972, 35.3155829360862 -15.3913602445755))",5GPQJ858+F68F
88487,-15.39464848,35.32611111,11.1321,0.6758,"POLYGON((35.326122193694 -15.3946712365768, 35.3261201550223 -15.3946248977109, 35.3261000391223 -15.3946257306772, 35.3261020777896 -15.3946720695439, 35.326122193694 -15.3946712365768))",5GPQJ84G+4CX4
89044,-15.38708323,35.32512398,15.0898,0.6566,"POLYGON((35.3251483276239 -15.3870925078754, 35.3251404514975 -15.3870635101034, 35.3250996343448 -15.3870739455072, 35.3251075104666 -15.3871029432814, 35.3251483276239 -15.3870925078754))",5GPQJ87G+529Q
89303,-15.37714059,35.32394993,69.4694,0.7345,"POLYGON((35.324011654593 -15.3771444068023, 35.323991247875 -15.3770959416327, 35.3238882111386 -15.3771367825902, 35.323908617839 -15.3771852477717, 35.324011654593 -15.3771444068023))",5GPQJ8FF+4HW7
89366,-15.39339512,35.31312332,21.8416,0.6952,"POLYGON((35.3131530887451 -15.3933867385397, 35.3131202986069 -15.3933651934318, 35.3130935570613 -15.3934034999809, 35.3131263472041 -15.3934250450919, 35.3131530887451 -15.3933867385397))",5GPQJ847+J6X5
89683,-15.3900953,35.32309844,139.3881,0.8545,"POLYGON((35.32317394033 -15.3901341693704, 35.3230888199608 -15.3900129150655, 35.3230229451409 -15.3900564423496, 35.3231080654948 -15.3901776966829, 35.32317394033 -15.3901341693704))",5GPQJ85F+X692
91285,-15.37942921,35.32194685,20.8326,0.6889,"POLYGON((35.3219680223676 -15.3794500204707, 35.3219708401294 -15.3794115300399, 35.3219256679084 -15.3794084170718, 35.3219228501381 -15.3794469075034, 35.3219680223676 -15.3794500204707))",5GPQJ8CC+6QGV
91980,-15.37783655,35.31151795,45.2154,0.6134,"POLYGON((35.311555192483 -15.3778606269787, 35.3115340603422 -15.3777960440158, 35.3114807112249 -15.3778124767671, 35.3115018433522 -15.3778770597372, 35.311555192483 -15.3778606269787))",5GPQJ8C6+VJ6G
94407,-15.38658422,35.31646042,42.4767,0.7744,"POLYGON((35.3165041017263 -15.3866213372957, 35.3164446399457 -15.3865299928908, 35.3164167548804 -15.3865470792008, 35.3164762166561 -15.3866384236145, 35.3165041017263 -15.3866213372957))",5GPQJ878+9H8P
95139,-15.3911119,35.30988326,16.4099,0.7173,"POLYGON((35.3099032348193 -15.3910946313738, 35.3098628944968 -15.3910950503683, 35.3098632710011 -15.3911291701276, 35.3099036113302 -15.3911287511319, 35.3099032348193 -15.3910946313738))",5GPQJ855+HX2F
96328,-15.38745192,35.31721484,15.7001,0.7792,"POLYGON((35.3172379096332 -15.3874638889924, 35.317224170942 -15.3874282135914, 35.3171917768143 -15.3874399560711, 35.3172055155013 -15.3874756314745, 35.3172379096332 -15.3874638889924))",5GPQJ878+2V8X
99576,-15.37897882,35.32613697,26.2544,0.7714,"POLYGON((35.3261631503503 -15.3790012397893, 35.3261488752283 -15.3789469695701, 35.3261107772469 -15.3789564030718, 35.3261250523604 -15.3790106732948, 35.3261631503503 -15.3790012397893))",5GPQJ8CG+CF2V
99938,-15.39297632,35.32436473,131.5637,0.834,"POLYGON((35.3244257167182 -15.3930227247175, 35.3244296317283 -15.3929352258437, 35.3243037362783 -15.3929299238713, 35.3242998212149 -15.39301742275, 35.3244257167182 -15.3930227247175))",5GPQJ84F+RP5W
101632,-15.38451055,35.31817787,101.2559,0.7195,"POLYGON((35.31816655502 -15.3845725865412, 35.3182609847907 -15.3845173540142, 35.318248520738 -15.3844972953219, 35.3182179192847 -15.3845151942975, 35.3181757131672 -15.3844472709506, 35.3181118848637 -15.3844846044822, 35.31816655502 -15.3845725865412))",5GPQJ889+57VG
102683,-15.38221024,35.31222421,20.3708,0.7156,"POLYGON((35.3121917094687 -15.3821952577076, 35.3121898735511 -15.3822207000731, 35.312256707884 -15.38222523984, 35.3122585437933 -15.382199797475, 35.3121917094687 -15.3821952577076))",5GPQJ896+4V9C
105261,-15.38069621,35.32645452,17.2439,0.6251,"POLYGON((35.326449819679 -15.3807250617065, 35.3264816541048 -15.3806835282031, 35.3264592294125 -15.3806673484976, 35.3264273949838 -15.3807088819978, 35.326449819679 -15.3807250617065))",5GPQJ89G+PHG4
105776,-15.39208523,35.32460425,20.8061,0.6023,"POLYGON((35.3246292780839 -15.3920686698433, 35.3245925360558 -15.3920581222697, 35.3245792143539 -15.3921018007689, 35.3246159563896 -15.3921123483436, 35.3246292780839 -15.3920686698433))",5GPQJ85F+5R9F
105826,-15.39305532,35.3171234,47.0182,0.7954,"POLYGON((35.3171668842322 -15.3930374932194, 35.317088812428 -15.3930241379731, 35.3170799074236 -15.3930731349719, 35.3171579792464 -15.3930864902194, 35.3171668842322 -15.3930374932194))",5GPQJ848+QRHQ
109697,-15.38568565,35.31826462,27.8641,0.686,"POLYGON((35.3182976816106 -15.3857070568347, 35.3182600416767 -15.3856473449808, 35.3182315532051 -15.385664248687, 35.3182691931351 -15.3857239605466, 35.3182976816106 -15.3857070568347))",5GPQJ879+P8CF
114763,-15.38586924,35.31842616,96.3246,0.6881,"POLYGON((35.3183938408011 -15.3857780970248, 35.3183572225855 -15.3857998393815, 35.3184584850269 -15.3859603717834, 35.3184951032551 -15.3859386294079, 35.3183938408011 -15.3857780970248))",5GPQJ879+M938
