,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
6118864,-13.72754634,34.39678501,53.9869,0.7705,"POLYGON((34.3968221045062 -13.7275760693818, 34.3968139335082 -13.7275089377264, 34.3967479143863 -13.7275166175507, 34.3967560853664 -13.72758374921, 34.3968221045062 -13.7275760693818))",5GRP79CW+XPM2
6126405,-13.71711602,34.3972955,9.0438,0.6517,"POLYGON((34.3973117771956 -13.7171268495655, 34.3973083877796 -13.717101466735, 34.3972792224614 -13.7171051891495, 34.3972826118743 -13.7171305719808, 34.3973117771956 -13.7171268495655))",5GRP79MW+5W37
6130351,-13.71900479,34.39695154,46.0617,0.7342,"POLYGON((34.3969956691073 -13.7190234083169, 34.3969910181423 -13.7189779943572, 34.3969074159101 -13.7189861778206, 34.3969120668594 -13.7190315917833, 34.3969956691073 -13.7190234083169))",5GRP79JW+9QWV
6131162,-13.72222249,34.39901312,49.4526,0.7492,"POLYGON((34.3990591894844 -13.7222178394605, 34.3989997323642 -13.7221791480195, 34.3989670614718 -13.722227132871, 34.3990265186004 -13.722265824319, 34.3990591894844 -13.7222178394605))",5GRP79HX+4J63
6133505,-13.72129135,34.39823323,50.5722,0.7945,"POLYGON((34.3982719149543 -13.7213169627033, 34.398252739282 -13.7212498444074, 34.3981945491314 -13.7212657341451, 34.3982137247896 -13.7213328524471, 34.3982719149543 -13.7213169627033))",5GRP79HX+F7Q7
6139397,-13.72005315,34.39895423,21.549,0.6955,"POLYGON((34.3989761720908 -13.7200737200167, 34.3989725889923 -13.7200294647402, 34.3989323033426 -13.7200325822368, 34.3989358864339 -13.7200768375147, 34.3989761720908 -13.7200737200167))",5GRP79HX+XHGW
6139465,-13.72028655,34.3963271,25.844,0.762,"POLYGON((34.3963532556767 -13.7202666054235, 34.396306815918 -13.7202608833824, 34.3963009365906 -13.7203064900002, 34.3963473763585 -13.7203122120416, 34.3963532556767 -13.7202666054235))",5GRP79HW+VGPF
6141267,-13.71925921,34.39706285,34.6184,0.729,"POLYGON((34.3971008110613 -13.719271958868, 34.3970900921596 -13.7192303958946, 34.3970248942484 -13.7192464668796, 34.3970356131396 -13.719288029857, 34.3971008110613 -13.719271958868))",5GRP79JW+7RWJ
6146355,-13.71986955,34.39329867,75.273,0.8253,"POLYGON((34.3933536818406 -13.7198467175023, 34.3932534252179 -13.7198313764637, 34.3932436574531 -13.7198923885762, 34.3933439141018 -13.7199077296164, 34.3933536818406 -13.7198467175023))",5GRP79JV+3838
6151757,-13.7205689,34.3971892,21.6432,0.763,"POLYGON((34.3972150623794 -13.7205532202602, 34.3971706504774 -13.7205453069573, 34.3971633301495 -13.7205845743798, 34.3972077420591 -13.7205924876833, 34.3972150623794 -13.7205532202602))",5GRP79HW+QVG6
6159767,-13.71475929,34.39595511,17.1078,0.6517,"POLYGON((34.3959709997297 -13.7147817949686, 34.3959707326288 -13.7147365974302, 34.3959392221625 -13.7147367754187, 34.3959394892573 -13.7147819729577, 34.3959709997297 -13.7147817949686))",5GRP79PW+39WP
6162928,-13.71618118,34.40495665,30.8754,0.7631,"POLYGON((34.4049839898725 -13.7161578584466, 34.4049343035265 -13.7161532261805, 34.404929302982 -13.7162044931165, 34.4049789893389 -13.7162091253825, 34.4049839898725 -13.7161578584466))",5GRP7CM3+GXGP
6182079,-13.71683062,34.39610033,26.0141,0.6693,"POLYGON((34.3961233516654 -13.7168543456869, 34.3961211998746 -13.7168050764364, 34.396077322886 -13.7168069080522, 34.3960794746678 -13.716856177304, 34.3961233516654 -13.7168543456869))",5GRP79MW+7C9J
6192572,-13.71831253,34.39761913,266.8905,0.8277,"POLYGON((34.3976792002865 -13.7184646572137, 34.3976278617683 -13.7181496855849, 34.3975590648624 -13.7181604034718, 34.3976104032944 -13.7184753751233, 34.3976792002865 -13.7184646572137))",5GRP79JX+M2HH
6196926,-13.71940211,34.39751708,44.6397,0.7997,"POLYGON((34.3975536192112 -13.7194253626976, 34.3975408509772 -13.7193663838813, 34.39748054042 -13.7193788632525, 34.3974933086402 -13.719437842073, 34.3975536192112 -13.7194253626976))",5GRP79JX+62JW
6197933,-13.71549662,34.39763791,19.6884,0.6441,"POLYGON((34.3976546629674 -13.7155217517722, 34.3976531317737 -13.7154705633626, 34.3976211384332 -13.7154714780998, 34.3976226696198 -13.7155226665103, 34.3976546629674 -13.7155217517722))",5GRP79MX+R323
6199922,-13.71463136,34.39716654,55.7416,0.7996,"POLYGON((34.3972055168977 -13.7146027441314, 34.3971354142542 -13.7145946938068, 34.3971275694587 -13.7146599895494, 34.3971976721218 -13.7146680398745, 34.3972055168977 -13.7146027441314))",5GRP79PW+4VVM
6203047,-13.71748785,34.3974114,7.3118,0.6777,"POLYGON((34.397424923715 -13.7174990787568, 34.397424789998 -13.7174764800066, 34.3973978546632 -13.7174766323391, 34.3973979883777 -13.7174992310895, 34.397424923715 -13.7174990787568))",5GRP79MW+2X3C
6203994,-13.72155388,34.39806259,9.597,0.6037,"POLYGON((34.3980745811242 -13.7215710985621, 34.3980732401168 -13.7215358624475, 34.3980505963742 -13.7215366861067, 34.3980519373782 -13.7215719222218, 34.3980745811242 -13.7215710985621))",5GRP79HX+96GR
6208848,-13.72083794,34.39462399,10.0998,0.6774,"POLYGON((34.3946392060592 -13.7208517242265, 34.3946377461692 -13.7208227650726, 34.3946087810659 -13.7208241606959, 34.3946102409524 -13.7208531198502, 34.3946392060592 -13.7208517242265))",5GRP79HV+MR9H
6212498,-13.72055996,34.39377679,38.3335,0.8122,"POLYGON((34.3938079836695 -13.7205850679855, 34.3938019731644 -13.7205290733418, 34.3937455993954 -13.7205348569858, 34.3937516098878 -13.7205908516321, 34.3938079836695 -13.7205850679855))",5GRP79HV+QGCQ
6220451,-13.720059,34.3986264,55.5548,0.7871,"POLYGON((34.3986619606866 -13.7200916176167, 34.3986561002862 -13.7200211994498, 34.3985908515189 -13.7200263895591, 34.3985967119003 -13.7200968077293, 34.3986619606866 -13.7200916176167))",5GRP79HX+XFCJ
6227747,-13.72002953,34.39416645,40.456,0.618,"POLYGON((34.3942036258251 -13.7200112546766, 34.394151691153 -13.7199914888084, 34.394129265748 -13.7200478064144, 34.3941812004313 -13.7200675722864, 34.3942036258251 -13.7200112546766))",5GRP79HV+XMMV
6230458,-13.72079116,34.3967738,43.2846,0.7748,"POLYGON((34.3968063648859 -13.7208185121381, 34.3968024897171 -13.7207599253615, 34.3967412371923 -13.7207637977038, 34.3967451123462 -13.7208223844828, 34.3968063648859 -13.7208185121381))",5GRP79HW+MPJ9
6238179,-13.71469077,34.39622471,46.709,0.6966,"POLYGON((34.396257381613 -13.7147204458041, 34.3962550331318 -13.7146588004862, 34.3961920405129 -13.7146610942963, 34.3961943889778 -13.7147227396167, 34.396257381613 -13.7147204458041))",5GRP79PW+4FH6
6241722,-13.71943394,34.39456615,7.5298,0.6294,"POLYGON((34.3945800780554 -13.7194451513369, 34.3945799445908 -13.7194225525628, 34.3945522060419 -13.7194227091388, 34.3945523395038 -13.7194453079131, 34.3945800780554 -13.7194451513369))",5GRP79JV+6RGJ
6274327,-13.71962347,34.39665904,22.1575,0.7175,"POLYGON((34.3966804088915 -13.7196451600882, 34.3966788926428 -13.7196004482275, 34.3966376808373 -13.7196017839989, 34.3966391970783 -13.7196464958606, 34.3966804088915 -13.7196451600882))",5GRP79JW+5M32
6277584,-13.71664637,34.40541916,19.7613,0.7562,"POLYGON((34.4054361136852 -13.7166693854215, 34.4054432706432 -13.7166305857693, 34.4054022046222 -13.7166233454341, 34.4053950476575 -13.7166621450858, 34.4054361136852 -13.7166693854215))",5GRP7CM4+85V3
6280758,-13.7155751,34.40459608,16.9231,0.7451,"POLYGON((34.4046190018921 -13.715588784889, 34.4046091901108 -13.7155521955804, 34.4045731613112 -13.7155614302742, 34.4045829730875 -13.7155980195849, 34.4046190018921 -13.715588784889))",5GRP7CM3+QR9R
6293096,-13.71606837,34.39605599,46.8036,0.7685,"POLYGON((34.3960883210591 -13.7160989881942, 34.3960926371192 -13.7160428122212, 34.3960236642424 -13.7160377470577, 34.3960193481658 -13.7160939230311, 34.3960883210591 -13.7160989881942))",5GRP79MW+HCF9
6302952,-13.72758204,34.3929741,50.932,0.7805,"POLYGON((34.3930120731067 -13.7275556275842, 34.3929450316606 -13.7275464221693, 34.3929361202926 -13.727608448797, 34.3930031617568 -13.7276176542126, 34.3930120731067 -13.7275556275842))",5GRP79CV+X59J
6307251,-13.72020303,34.39790266,34.7052,0.7817,"POLYGON((34.3979370401903 -13.7202199274184, 34.3979176649653 -13.7201683799044, 34.3978682817482 -13.7201861209877, 34.3978876569648 -13.7202376685063, 34.3979370401903 -13.7202199274184))",5GRP79HX+W56X
6307522,-13.71996771,34.39729537,39.3399,0.8401,"POLYGON((34.3973229791823 -13.719997793873, 34.3973200223269 -13.7199352667179, 34.39726775404 -13.7199376291605, 34.3972707108816 -13.7200001563176, 34.3973229791823 -13.719997793873))",5GRP79JW+2W77
6311178,-13.71986825,34.39743041,43.4494,0.7981,"POLYGON((34.3974323585603 -13.7198236292099, 34.3973908552643 -13.7198459086874, 34.3974284665517 -13.7199128753923, 34.3974699698546 -13.7198905959078, 34.3974323585603 -13.7198236292099))",5GRP79JW+3X39
6314188,-13.71563993,34.39629403,15.4462,0.7372,"POLYGON((34.396316599312 -13.7156521490659, 34.3963097482226 -13.7156199419784, 34.3962714767459 -13.7156277234579, 34.3962783278304 -13.715659930547, 34.396316599312 -13.7156521490659))",5GRP79MW+PGVF
6315247,-13.72097228,34.39694409,74.5413,0.8135,"POLYGON((34.396994207589 -13.7209461794142, 34.3969090620608 -13.7209285885676, 34.3968939810576 -13.7209983578044, 34.3969791266109 -13.7210159486537, 34.396994207589 -13.7209461794142))",5GRP79HW+JQ82
6321091,-13.7147197,34.39670153,27.6662,0.7178,"POLYGON((34.3967284529794 -13.7147409270625, 34.3967181668412 -13.7146900412334, 34.3966746051614 -13.7146984579423, 34.3966848912909 -13.7147493437741, 34.3967284529794 -13.7147409270625))",5GRP79PW+4M87
6328534,-13.72102866,34.39476446,42.6932,0.8303,"POLYGON((34.3947973737988 -13.7210551603703, 34.3947910079184 -13.7209960470382, 34.3947315391759 -13.7210021680046, 34.3947379050419 -13.7210612813396, 34.3947973737988 -13.7210551603703))",5GRP79HV+HWJV
6329472,-13.7166399,34.39675204,42.8154,0.6635,"POLYGON((34.3967826639274 -13.7166690526927, 34.3967796539543 -13.7166079869887, 34.3967214181052 -13.7166107306448, 34.3967244280635 -13.7166717963509, 34.3967826639274 -13.7166690526927))",5GRP79MW+8PRC
6330208,-13.72119363,34.3980898,9.0903,0.6173,"POLYGON((34.3981035959217 -13.7212074751963, 34.3981017394263 -13.7211782035725, 34.3980759840402 -13.721179764824, 34.3980778405324 -13.7212090364483, 34.3981035959217 -13.7212074751963))",5GRP79HX+G6G9
6332044,-13.71400708,34.39710802,55.8822,0.7444,"POLYGON((34.3971459464097 -13.7139770823933, 34.3970770083096 -13.7139702650963, 34.3970700971356 -13.7140370661744, 34.3971390352553 -13.7140438834711, 34.3971459464097 -13.7139770823933))",5GRP79PW+9RXM
6346863,-13.71655923,34.40499776,13.9172,0.6159,"POLYGON((34.4050205010533 -13.7165505155237, 34.4049862674703 -13.7165381598631, 34.4049750202604 -13.716567945482, 34.4050092538474 -13.7165803011435, 34.4050205010533 -13.7165505155237))",5GRP7CM3+9XHQ
6347047,-13.7165959,34.3955032,53.2439,0.6799,"POLYGON((34.3955411 -13.7165664, 34.3954643 -13.7165677, 34.3954653 -13.7166254, 34.3955421 -13.7166241, 34.3955411 -13.7165664))",5GRP79MW+9662
6351893,-13.72184493,34.39866038,17.178,0.7063,"POLYGON((34.3986826459808 -13.7218601784196, 34.3986790304449 -13.7218255928746, 34.3986381072718 -13.7218296817387, 34.3986417228018 -13.7218642672845, 34.3986826459808 -13.7218601784196))",5GRP79HX+7F76
6364681,-13.71574085,34.40516232,23.3936,0.768,"POLYGON((34.4051876372668 -13.7157592667397, 34.4051811432739 -13.7157160841852, 34.4051369970207 -13.7157224298278, 34.405143491006 -13.7157656123844, 34.4051876372668 -13.7157592667397))",5GRP7CM4+P336
6373776,-13.71602328,34.39262726,81.3263,0.8299,"POLYGON((34.3926715550884 -13.7159852098736, 34.3925926479965 -13.7159765890677, 34.3925829613497 -13.7160613349464, 34.3926618684702 -13.7160699557527, 34.3926715550884 -13.7159852098736))",5GRP79MV+H3R2
6373901,-13.71483831,34.39622936,17.9694,0.7322,"POLYGON((34.396246086018 -13.7148600230786, 34.3962489531855 -13.7148190211019, 34.396212637401 -13.7148165937863, 34.3962097702271 -13.7148575957635, 34.396246086018 -13.7148600230786))",5GRP79PW+3F9F
6376619,-13.71438826,34.39701778,53.7349,0.7655,"POLYGON((34.3970584951384 -13.7144127976826, 34.3970421048518 -13.7143479937638, 34.3969770512658 -13.7143637205473, 34.3969934415364 -13.7144285244718, 34.3970584951384 -13.7144127976826))",5GRP79PW+6RRG
6380480,-13.71992892,34.39649,59.9451,0.7801,"POLYGON((34.3965302402025 -13.719958926105, 34.3965238199942 -13.719892121758, 34.3964497687348 -13.7198989237948, 34.3964561889224 -13.7199657281454, 34.3965302402025 -13.719958926105))",5GRP79JW+2HHW
6382910,-13.71594136,34.4052223,36.4078,0.7137,"POLYGON((34.4052505063293 -13.7159685526782, 34.4052541968376 -13.715918378868, 34.4051940973003 -13.7159141535552, 34.4051904067792 -13.7159643273654, 34.4052505063293 -13.7159685526782))",5GRP7CM4+J3H6
6386948,-13.71576664,34.39755844,24.7661,0.7041,"POLYGON((34.3975830075667 -13.715787430668, 34.3975808639453 -13.7157436566516, 34.3975338703012 -13.715745856275, 34.3975360139143 -13.7157896302926, 34.3975830075667 -13.715787430668))",5GRP79MX+M2V9
6387068,-13.71986704,34.39751293,8.207,0.687,"POLYGON((34.3975273566849 -13.7198786572834, 34.3975248662866 -13.719852969287, 34.397498504601 -13.7198554120118, 34.3975009949962 -13.7198811000088, 34.3975273566849 -13.7198786572834))",5GRP79JX+3227
6389301,-13.71877333,34.39689835,196.2226,0.7313,"POLYGON((34.3969139569565 -13.7188839230776, 34.3969100599605 -13.7187865505789, 34.3969651015337 -13.7187844450921, 34.3969619673516 -13.7187061330092, 34.3969295163002 -13.7187073743488, 34.396928110038 -13.7186722366884, 34.3968602182673 -13.7186748337158, 34.3968656499651 -13.7188105540293, 34.3968435948624 -13.7188113976884, 34.3968466005358 -13.7188864996261, 34.3969139569565 -13.7188839230776))",5GRP79JW+FQR4
6390155,-13.71508995,34.39569365,7.8092,0.6007,"POLYGON((34.3957056861934 -13.715103727833, 34.3957042852054 -13.7150751280986, 34.3956816053131 -13.7150761900237, 34.3956830062984 -13.7151047897586, 34.3957056861934 -13.715103727833))",5GRP79MW+X78C
6393417,-13.71942497,34.39418227,11.3066,0.6317,"POLYGON((34.3941973693275 -13.7194412013676, 34.3941937741561 -13.7194061398395, 34.3941671938647 -13.7194087448715, 34.3941707890328 -13.7194438064003, 34.3941973693275 -13.7194412013676))",5GRP79JV+6MM5
6394079,-13.71473617,34.39606374,33.0474,0.7701,"POLYGON((34.3960970123267 -13.7147189583692, 34.3960423451839 -13.7147059017823, 34.3960304779775 -13.7147533945368, 34.3960851451311 -13.7147664511253, 34.3960970123267 -13.7147189583692))",5GRP79PW+4C4C
6394313,-13.71564431,34.40503819,28.7244,0.7312,"POLYGON((34.4050685783701 -13.7156613904633, 34.4050585594326 -13.7156164160104, 34.4050077959423 -13.7156272250215, 34.405017814871 -13.7156721994775, 34.4050685783701 -13.7156613904633))",5GRP7CM4+P2V6
6401085,-13.71633645,34.40477241,12.9494,0.7006,"POLYGON((34.4047919747794 -13.7163509069581, 34.4047937838123 -13.7163247041969, 34.404752827193 -13.7163220014807, 34.4047510181555 -13.716348204242, 34.4047919747794 -13.7163509069581))",5GRP7CM3+FW6G
6411496,-13.71626537,34.40440848,29.0206,0.8083,"POLYGON((34.404432621861 -13.7162906511266, 34.404430196981 -13.7162380691329, 34.404384342553 -13.7162400903367, 34.404386767423 -13.7162926723318, 34.404432621861 -13.7162906511266))",5GRP7CM3+FQV6
6428657,-13.71944941,34.39713402,39.4359,0.7918,"POLYGON((34.3971732863765 -13.7194615892888, 34.3971520774674 -13.719413205564, 34.3970947493619 -13.7194372243566, 34.3971159582625 -13.719485608087, 34.3971732863765 -13.7194615892888))",5GRP79JW+6VC3
6429771,-13.72838505,34.3983177,15.7168,0.6587,"POLYGON((34.3983380480984 -13.7284007099036, 34.3983324070973 -13.7283642048099, 34.3982973620447 -13.7283693804063, 34.3983030030407 -13.7284058855011, 34.3983380480984 -13.7284007099036))",5GRP79CX+J8WC
6430505,-13.71669187,34.40463002,25.0714,0.7332,"POLYGON((34.4046515666824 -13.7167162052812, 34.4046508266409 -13.7166669311288, 34.404608476009 -13.7166675390802, 34.4046092160416 -13.7167168132335, 34.4046515666824 -13.7167162052812))",5GRP7CM3+8VC6
6435609,-13.71693332,34.39550661,59.127,0.7656,"POLYGON((34.3955480468452 -13.7169621613084, 34.3955448871274 -13.716900573628, 34.3954651618623 -13.7169044831452, 34.3954683215592 -13.716966070827, 34.3955480468452 -13.7169621613084))",5GRP79MW+66CJ
6438985,-13.72032199,34.39488255,25.0733,0.6629,"POLYGON((34.3949097531493 -13.7203042939937, 34.3948646332613 -13.7202952738385, 34.3948553448985 -13.7203396811418, 34.394900464795 -13.7203487012978, 34.3949097531493 -13.7203042939937))",5GRP79HV+VXC2
6439091,-13.71357353,34.40405145,151.7068,0.8204,"POLYGON((34.4041342701396 -13.713593002338, 34.4041069067164 -13.7135103171576, 34.4039686363942 -13.7135540550669, 34.4039959997771 -13.7136367402665, 34.4041342701396 -13.713593002338))",5GRP7CP3+HJF4
6441690,-13.71525258,34.39732015,25.7401,0.771,"POLYGON((34.3973495860442 -13.7152673913275, 34.3973350351972 -13.7152236629564, 34.3972907203546 -13.7152377576117, 34.3973052711949 -13.7152814859864, 34.3973495860442 -13.7152673913275))",5GRP79MW+VWWR
6442789,-13.71896347,34.39704341,11.3196,0.6393,"POLYGON((34.3970606922232 -13.7189766900624, 34.3970565493239 -13.7189462770678, 34.3970261030752 -13.7189502411738, 34.3970302459708 -13.7189806541693, 34.3970606922232 -13.7189766900624))",5GRP79JW+CR7F
6445911,-13.71929301,34.39782355,52.9224,0.783,"POLYGON((34.3978639564637 -13.7193186899985, 34.3978392714701 -13.7192484702719, 34.3977831546971 -13.719267325495, 34.397807839677 -13.7193375452285, 34.3978639564637 -13.7193186899985))",5GRP79JX+74P7
6456694,-13.71966547,34.39396714,13.7905,0.6679,"POLYGON((34.3939870927787 -13.7196520354489, 34.3939528044728 -13.7196463651522, 34.3939471722618 -13.7196789175418, 34.3939814605724 -13.7196845878389, 34.3939870927787 -13.7196520354489))",5GRP79JV+4HP9
6459795,-13.71912289,34.39613725,50.0031,0.8314,"POLYGON((34.3961722943447 -13.7191522448638, 34.3961680254996 -13.7190892687011, 34.3961022117098 -13.7190935326897, 34.3961064805376 -13.719156508855, 34.3961722943447 -13.7191522448638))",5GRP79JW+9F23
6460191,-13.72005097,34.39752122,30.6969,0.7831,"POLYGON((34.3975536186255 -13.720066674119, 34.3975382909438 -13.7200198055924, 34.397488820603 -13.7200352688983, 34.3975041482766 -13.7200821374289, 34.3975536186255 -13.720066674119))",5GRP79HX+X2CW
6464749,-13.71970115,34.39687006,72.3509,0.7616,"POLYGON((34.3969071388611 -13.719741992225, 34.3969054665442 -13.7196589257769, 34.3968329811384 -13.7196603205497, 34.3968346534298 -13.7197433870012, 34.3969071388611 -13.719741992225))",5GRP79JW+4P9X
6471354,-13.71643497,34.40545194,10.6881,0.6234,"POLYGON((34.4054656636666 -13.7164509904599, 34.4054696292943 -13.7164231991017, 34.4054382232033 -13.7164189156661, 34.4054342575718 -13.716446707024, 34.4054656636666 -13.7164509904599))",5GRP7CM4+C5GM
6478111,-13.7139469,34.39659005,25.8378,0.7884,"POLYGON((34.3966181115069 -13.7139648632291, 34.3966138887163 -13.7139238268515, 34.3965619964535 -13.713928930937, 34.3965662192353 -13.7139699673163, 34.3966181115069 -13.7139648632291))",5GRP79PW+CJG5
6479142,-13.71551536,34.40499211,29.1373,0.7131,"POLYGON((34.405024924734 -13.7155289318423, 34.405012672259 -13.7154869009288, 34.4049592949394 -13.7155017736693, 34.4049715474061 -13.7155438045862, 34.405024924734 -13.7155289318423))",5GRP7CM3+QXX8
6485051,-13.71523402,34.39768884,56.294,0.7885,"POLYGON((34.3977222846019 -13.7152690855755, 34.3977218673496 -13.7151985711437, 34.3976554071937 -13.7151989470257, 34.3976558244264 -13.7152694614591, 34.3977222846019 -13.7152690855755))",5GRP79MX+W34J
6490957,-13.71670447,34.4056341,8.0483,0.6296,"POLYGON((34.4056473318402 -13.7167178121564, 34.405642880114 -13.716687995173, 34.4056208773131 -13.7166911350853, 34.4056253290367 -13.7167209520694, 34.4056473318402 -13.7167178121564))",5GRP7CM4+876V
6490974,-13.71888426,34.39731517,15.0565,0.6536,"POLYGON((34.3973395655832 -13.7188961846257, 34.3973380578952 -13.7188697666293, 34.3972907565315 -13.7188723468172, 34.3972922642143 -13.7188987648139, 34.3973395655832 -13.7188961846257))",5GRP79JW+CWWJ
