,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
16088,-15.79158566,35.01598511,67.5633,0.6311,"POLYGON((35.0160247661277 -15.7916273355989, 35.0160087442133 -15.7915351559493, 35.0159333161024 -15.7915474472703, 35.0159373122514 -15.791570438565, 35.0159649409605 -15.791565936356, 35.0159739412235 -15.7916177180681, 35.0159463125079 -15.7916222202791, 35.015949337985 -15.7916396269293, 35.0160247661277 -15.7916273355989))",5GPQ6258+999G
16647,-15.78396986,35.00220115,21.2188,0.7336,"POLYGON((35.0022214341595 -15.7839919565205, 35.0022268172215 -15.783953850934, 35.0021808761212 -15.7839477659132, 35.0021754930505 -15.7839858714996, 35.0022214341595 -15.7839919565205))",5GPQ6282+CV87
18668,-15.78308349,35.01288626,25.5791,0.7196,"POLYGON((35.0129098154544 -15.7831069626705, 35.0129154269558 -15.7830669383575, 35.0128626858604 -15.7830600052459, 35.0128570743485 -15.7831000295588, 35.0129098154544 -15.7831069626705))",5GPQ6287+Q56M
19887,-15.79250786,35.00497912,24.9896,0.6182,"POLYGON((35.0050151098023 -15.7925032059331, 35.0049787241965 -15.7925057211978, 35.004976439942 -15.792474741762, 35.0049531283178 -15.7924763532447, 35.0049571016839 -15.7925302407804, 35.0050167989252 -15.7925261140303, 35.0050151098023 -15.7925032059331))",5GPQ6243+XXXM
19905,-15.7868766,35.01273724,7.8423,0.6071,"POLYGON((35.012749982798 -15.7868903194871, 35.0127549913262 -15.7868698507123, 35.0127245011609 -15.7868628557536, 35.0127194926296 -15.7868833245281, 35.012749982798 -15.7868903194871))",5GPQ6277+63XW
20266,-15.78207679,35.00298924,25.7987,0.6649,"POLYGON((35.0030145782683 -15.7820979654543, 35.0030114586565 -15.7820525573519, 35.0029639181909 -15.7820556197213, 35.0029670377923 -15.7821010278257, 35.0030145782683 -15.7820979654543))",5GPQ6293+559W
23192,-15.77654973,35.00268244,77.8661,0.7572,"POLYGON((35.0027040942007 -15.7766099098532, 35.0027173525284 -15.7764957048079, 35.0026607658893 -15.7764895449628, 35.0026475075293 -15.7766037500088, 35.0027040942007 -15.7766099098532))",5GPQ62F3+93M5
23257,-15.79003641,35.00961498,15.7879,0.6777,"POLYGON((35.0096390970453 -15.7900467444491, 35.0096296930389 -15.7900152042485, 35.0095908579047 -15.7900260601616, 35.0096002619062 -15.7900576003647, 35.0096390970453 -15.7900467444491))",5GPQ6255+XRQG
23664,-15.78625298,35.01079731,239.9919,0.7424,"POLYGON((35.0109068888105 -15.786238494961, 35.0107270977995 -15.786170239177, 35.0106877232376 -15.7862674810737, 35.0108675143299 -15.7863357368812, 35.0109068888105 -15.786238494961))",5GPQ6276+F8VW
24398,-15.77632463,34.999953,84.7715,0.6811,"POLYGON((34.9999757362848 -15.7763784719893, 35.0000040538497 -15.7762854443805, 34.9999517797791 -15.7762705238829, 34.9999448394308 -15.776293323994, 34.9999207456538 -15.776286446944, 34.9998993684056 -15.776356674436, 34.9999757362848 -15.7763784719893))",5GPP6XFX+FXG3
24683,-15.78195891,35.00707151,178.2904,0.8349,"POLYGON((35.007164603321 -15.7819961251076, 35.0071610273562 -15.7819142155973, 35.006978413095 -15.7819216906984, 35.0069819889872 -15.7820036002196, 35.007164603321 -15.7819961251076))",5GPQ6294+6R8M
25011,-15.78219456,35.00192645,9.2513,0.6119,"POLYGON((35.0019415526354 -15.7822073099567, 35.001939891664 -15.7821801724777, 35.001911340381 -15.7821818109721, 35.0019130013485 -15.7822089484518, 35.0019415526354 -15.7822073099567))",5GPQ6292+4QF8
25703,-15.77947587,35.00577498,73.2277,0.7981,"POLYGON((35.0058323410193 -15.7794867073533, 35.0058064293635 -15.7794281604173, 35.0057176208346 -15.7794650144055, 35.0057435324723 -15.7795235613542, 35.0058323410193 -15.7794867073533))",5GPQ62C4+682X
26031,-15.78921066,35.00632849,27.9079,0.7046,"POLYGON((35.0063517479502 -15.7892357998937, 35.0063562424842 -15.7891902486207, 35.0063052140591 -15.7891855280581, 35.0063007195135 -15.7892310793313, 35.0063517479502 -15.7892357998937))",5GPQ6264+8G8G
27574,-15.79177541,35.0137019,44.4458,0.7933,"POLYGON((35.0137412673328 -15.7917563553754, 35.0136857927896 -15.791735758003, 35.0136625425737 -15.7917944656192, 35.013718017132 -15.7918150629959, 35.0137412673328 -15.7917563553754))",5GPQ6257+7FPV
27971,-15.7760467,35.00328744,10.761,0.6253,"POLYGON((35.0033036024554 -15.7760610465577, 35.0033056290831 -15.7760348549174, 35.003271292194 -15.7760323636137, 35.0032692655618 -15.7760585552541, 35.0033036024554 -15.7760610465577))",5GPQ62F3+H8M2
30428,-15.78457877,35.00301396,74.3813,0.7178,"POLYGON((35.0030394982845 -15.7846303248511, 35.0030536051728 -15.7845363974663, 35.0029884266347 -15.7845272191908, 35.0029743197159 -15.784621146575, 35.0030394982845 -15.7846303248511))",5GPQ6283+566V
30732,-15.77738322,35.00686381,18.6977,0.7674,"POLYGON((35.0068647838146 -15.7774108981904, 35.0068920381655 -15.7773787993385, 35.0068628280942 -15.7773555437615, 35.0068355737409 -15.7773876426103, 35.0068647838146 -15.7774108981904))",5GPQ62F4+2PXP
30776,-15.77682947,35.00589285,21.1499,0.617,"POLYGON((35.0059190347336 -15.7768252896388, 35.0058644742928 -15.7767998456103, 35.0058666874263 -15.7768301751216, 35.0059004955481 -15.7768537434683, 35.0059210085915 -15.77685233993, 35.0059190347336 -15.7768252896388))",5GPQ62F4+796W
30979,-15.78216512,35.00301356,23.9478,0.6924,"POLYGON((35.0030412568828 -15.78218130061, 35.0030333847957 -15.7821403696145, 35.0029858596259 -15.7821489397631, 35.0029937317042 -15.7821898707615, 35.0030412568828 -15.78218130061))",5GPQ6293+46J7
31876,-15.77898362,35.00534444,13.7664,0.6954,"POLYGON((35.0053641319747 -15.778969006307, 35.0053345239678 -15.7789615976602, 35.0053247484804 -15.7789982287447, 35.0053543564922 -15.7790056373925, 35.0053641319747 -15.778969006307))",5GPQ62C4+C45J
35119,-15.78659334,35.0100964,502.1576,0.8627,"POLYGON((35.0102805743863 -15.7866031032639, 35.0099614392292 -15.7864716018578, 35.0099122289698 -15.7865835732991, 35.0102313642888 -15.7867150747619, 35.0102805743863 -15.7866031032639))",5GPQ6276+9296
38317,-15.78827587,35.00814733,9.417,0.6363,"POLYGON((35.0081673440942 -15.7882863308708, 35.0081681389411 -15.7882669643264, 35.0081273345125 -15.7882653941784, 35.0081265396618 -15.7882847607231, 35.0081673440942 -15.7882863308708))",5GPQ6265+M7JW
39996,-15.78635219,35.00707329,33.6928,0.6102,"POLYGON((35.0070966650428 -15.7863186317549, 35.0070570961873 -15.7863148734294, 35.0070499152233 -15.7863857578427, 35.007089484093 -15.7863895161679, 35.0070966650428 -15.7863186317549))",5GPQ6274+FR4V
41372,-15.79272409,35.00596038,55.3248,0.681,"POLYGON((35.0059849810112 -15.7927762336963, 35.0059793676897 -15.7926697950268, 35.0059357935 -15.792671949446, 35.0059414067976 -15.7927783881188, 35.0059849810112 -15.7927762336963))",5GPQ6244+W984
41605,-15.77618274,35.00116307,23.0386,0.7108,"POLYGON((35.0011689016276 -15.7761451143024, 35.0011423459956 -15.776150415478, 35.0011572358598 -15.7762203559561, 35.0011837915001 -15.7762150547778, 35.0011689016276 -15.7761451143024))",5GPQ62F2+GFFJ
41688,-15.79274636,35.01781414,436.6231,0.8132,"POLYGON((35.0179935739182 -15.7927477858526, 35.0179600732076 -15.7926452588326, 35.0176347030533 -15.7927449309764, 35.0176682036299 -15.7928474580624, 35.0179935739182 -15.7927477858526))",5GPQ6249+W442
43809,-15.78914031,35.00557043,55.4277,0.7794,"POLYGON((35.0056099852571 -15.7891121788584, 35.0055394972748 -15.7891034248351, 35.0055308842992 -15.7891684463692, 35.0056013723043 -15.789177200393, 35.0056099852571 -15.7891121788584))",5GPQ6264+86W7
44335,-15.78404704,35.00475617,36.1495,0.6982,"POLYGON((35.0047959907095 -15.7840322474337, 35.0047228373489 -15.7840212727443, 35.0047163476262 -15.7840618317167, 35.0047895010016 -15.7840728064067, 35.0047959907095 -15.7840322474337))",5GPQ6283+9WJ2
45846,-15.7773066,34.99961158,25.4834,0.6171,"POLYGON((34.9996288337887 -15.7773389479388, 34.9996269780716 -15.777273382287, 34.9995943372009 -15.7772742485389, 34.9995961929083 -15.7773398141925, 34.9996288337887 -15.7773389479388))",5GPP6XFX+3RHP
46278,-15.78728978,35.01354808,11.5123,0.6473,"POLYGON((35.0135565049181 -15.7873115954606, 35.0135632554511 -15.7872716838338, 35.0135396453953 -15.7872679397899, 35.0135328948577 -15.7873078514161, 35.0135565049181 -15.7873115954606))",5GPQ6277+3CMG
46520,-15.77650239,35.00016377,45.4242,0.7878,"POLYGON((35.0001986152894 -15.776529146936, 35.0001942316409 -15.7764710004501, 35.0001289246299 -15.7764756170582, 35.0001333082602 -15.7765337635476, 35.0001986152894 -15.776529146936))",5GPQ62F2+93VR
46804,-15.7776439,35.00635801,62.997,0.7858,"POLYGON((35.0064049799827 -15.7776190046779, 35.0063476420842 -15.7775930379339, 35.0063110483165 -15.7776688046167, 35.0063683862341 -15.7776947713681, 35.0064049799827 -15.7776190046779))",5GPQ62C4+WGX7
47082,-15.79046515,35.01378734,34.9021,0.7742,"POLYGON((35.0138158362995 -15.7904924113924, 35.01380450072 -15.7904300883302, 35.0137588474733 -15.7904378733132, 35.0137701830398 -15.7905001963794, 35.0138158362995 -15.7904924113924))",5GPQ6257+RG76
47189,-15.77832529,35.01695545,174.9802,0.7487,"POLYGON((35.0170134166802 -15.7782491125564, 35.0169280301604 -15.7782344721469, 35.0168974935373 -15.7784014661053, 35.0169828801277 -15.7784161065184, 35.0170134166802 -15.7782491125564))",5GPQ62C8+MQ8W
47239,-15.78216612,35.00181152,27.7152,0.7086,"POLYGON((35.001838431547 -15.7821885178774, 35.0018416018437 -15.7821478849856, 35.0017846004108 -15.7821437149845, 35.0017814301028 -15.7821843478768, 35.001838431547 -15.7821885178774))",5GPQ6292+4PM9
48766,-15.78733627,35.00423771,245.7657,0.6403,"POLYGON((35.0042320525454 -15.7874300007779, 35.0042468756481 -15.7873274931939, 35.004286227864 -15.7873328284697, 35.0042795198687 -15.7873792169654, 35.0043282612607 -15.7873858251906, 35.0043432707799 -15.7872820281132, 35.0041742560901 -15.7872591135022, 35.0041511313624 -15.7874190296661, 35.0042320525454 -15.7874300007779))",5GPQ6273+3M9G
49690,-15.78596858,35.00079805,57.3447,0.6188,"POLYGON((35.0008412339582 -15.7859427411523, 35.0007610345987 -15.7859349297648, 35.0007548541146 -15.7859944240622, 35.0008350534979 -15.7860022354492, 35.0008412339582 -15.7859427411523))",5GPQ6272+J878
50708,-15.77666214,35.00775182,39.5095,0.6813,"POLYGON((35.007789433698 -15.7766872099674, 35.0077945015536 -15.7766464452928, 35.0077142093309 -15.7766370855107, 35.0077091414589 -15.7766778501857, 35.007789433698 -15.7766872099674))",5GPQ62F5+84JC
51235,-15.79032555,35.00521564,508.8071,0.718,"POLYGON((35.0053131266974 -15.7901629857154, 35.0051963878195 -15.7901372462976, 35.0051196965806 -15.7904633489058, 35.0051833649698 -15.7904773869621, 35.0051723061485 -15.7905264622245, 35.005224918148 -15.7905380624723, 35.0053131266974 -15.7901629857154))",5GPQ6254+V38X
53895,-15.77666145,35.00409211,15.3199,0.6258,"POLYGON((35.0041155374263 -15.7766741902683, 35.004113358096 -15.776645532332, 35.0040686725016 -15.7766487187026, 35.0040708518256 -15.7766773766402, 35.0041155374263 -15.7766741902683))",5GPQ62F3+8JPH
55186,-15.78122492,35.0036156,45.155,0.7983,"POLYGON((35.003657647073 -15.7812112951121, 35.0035982627448 -15.7811853987438, 35.0035735520081 -15.7812385299933, 35.00363293635 -15.7812644263659, 35.003657647073 -15.7812112951121))",5GPQ6293+GC94
55368,-15.78909102,35.00661205,16.8438,0.6513,"POLYGON((35.0066382812126 -15.7890846585207, 35.0066063345164 -15.7890654241594, 35.0065858116973 -15.7890973823714, 35.0066177583974 -15.7891166167356, 35.0066382812126 -15.7890846585207))",5GPQ6264+9J98
55826,-15.78356674,35.00438478,137.1254,0.6913,"POLYGON((35.0044327566523 -15.7835001922791, 35.0043520584176 -15.7834920248618, 35.0043368089459 -15.7836332964305, 35.0044175072373 -15.7836414638472, 35.0044327566523 -15.7835001922791))",5GPQ6283+HQC7
58602,-15.79164726,35.00614575,23.0715,0.6721,"POLYGON((35.0061730570175 -15.7916657738804, 35.0061748058408 -15.7916314485637, 35.0061184496039 -15.7916287566517, 35.0061167007711 -15.7916630819691, 35.0061730570175 -15.7916657738804))",5GPQ6254+8FR4
59708,-15.78266681,35.016808,87.4268,0.8297,"POLYGON((35.0168691843837 -15.7826598609033, 35.0167993862173 -15.7826077402375, 35.0167468114578 -15.7826737542959, 35.0168166096378 -15.7827258749775, 35.0168691843837 -15.7826598609033))",5GPQ6288+WPM9
61466,-15.77630269,35.00573668,76.5597,0.7657,"POLYGON((35.0057957360879 -15.7763067790295, 35.0057218012365 -15.7762471995378, 35.0056776123959 -15.7762986178364, 35.0057515472569 -15.7763581973421, 35.0057957360879 -15.7763067790295))",5GPQ62F4+F7HW
61743,-15.78575616,35.0145153,39.9329,0.7949,"POLYGON((35.0145498076658 -15.7857844474263, 35.0145217635478 -15.7857128363749, 35.0144807876226 -15.7857278817204, 35.0145088317295 -15.7857994927784, 35.0145498076658 -15.7857844474263))",5GPQ6277+MRRM
62224,-15.78387362,35.00883515,22.0609,0.6836,"POLYGON((35.008858780042 -15.7838484849903, 35.0088298470812 -15.7838400328778, 35.0088115462378 -15.7838987708047, 35.0088404792068 -15.7839072229179, 35.008858780042 -15.7838484849903))",5GPQ6285+FG44
62449,-15.79259535,35.00602103,42.7437,0.7791,"POLYGON((35.0060416319435 -15.7926341096301, 35.0060493571347 -15.7925614653363, 35.0060004209681 -15.7925565864539, 35.0059926957601 -15.7926292307482, 35.0060416319435 -15.7926341096301))",5GPQ6244+XC64
62644,-15.77674072,35.00021306,90.435,0.7968,"POLYGON((35.0002583 -15.7767827, 35.0002551 -15.7766957, 35.0001678 -15.7766988, 35.000171 -15.7767857, 35.0002583 -15.7767827))",5GPQ62F2+8349
63183,-15.77638287,35.01327094,28.4601,0.7481,"POLYGON((35.0133066181115 -15.7763868122061, 35.0132850822114 -15.776350909246, 35.0132352676691 -15.7763789275146, 35.0132568035642 -15.7764148304794, 35.0133066181115 -15.7763868122061))",5GPQ62F7+C8RP
64566,-15.79185225,35.0068074,14.1163,0.6802,"POLYGON((35.0068279718125 -15.7918672718866, 35.0068296410902 -15.7918396513648, 35.0067868314319 -15.7918372257343, 35.0067851621484 -15.7918648462565, 35.0068279718125 -15.7918672718866))",5GPQ6254+7P3X
66923,-15.78704906,35.0016478,215.804,0.7665,"POLYGON((35.0016016191888 -15.7871413011784, 35.0016042396664 -15.7871209266849, 35.001654839672 -15.7871270283677, 35.0016593496009 -15.7870919631138, 35.0017098624849 -15.7870980542797, 35.0017254495807 -15.7869768624021, 35.0016243367609 -15.786964669554, 35.0016171335256 -15.7870206755191, 35.001585361442 -15.7870168442233, 35.0015698470859 -15.7871374698825, 35.0016016191888 -15.7871413011784))",5GPQ6272+5MJ4
67594,-15.77687996,35.00679654,38.0417,0.6549,"POLYGON((35.0068360607087 -15.776867227066, 35.0067961683791 -15.7768396268381, 35.00675701868 -15.7768926853908, 35.0067969110172 -15.7769202856252, 35.0068360607087 -15.776867227066))",5GPQ62F4+6PVV
68649,-15.79191527,35.00690518,12.6384,0.6226,"POLYGON((35.0069217313797 -15.7919317208603, 35.0069254795557 -15.7919033660844, 35.0068886204171 -15.7918987981027, 35.0068848722359 -15.7919271528785, 35.0069217313797 -15.7919317208603))",5GPQ6254+6QJ9
69394,-15.77665211,35.00720865,11.3655,0.6723,"POLYGON((35.0072220574914 -15.7766700529115, 35.0072217018541 -15.7766339128336, 35.0071952737589 -15.7766341566888, 35.0071956293915 -15.7766702967673, 35.0072220574914 -15.7766700529115))",5GPQ62F4+8VPW
69811,-15.79064977,35.01390872,45.1469,0.6547,"POLYGON((35.0139228931235 -15.7906968839386, 35.0139366676895 -15.7906088357539, 35.0138945378076 -15.7906026564624, 35.0138807632235 -15.7906907046464, 35.0139228931235 -15.7906968839386))",5GPQ6257+PHV2
70997,-15.77777372,34.99936546,31.4464,0.6896,"POLYGON((34.999399 -15.7777538, 34.9993315 -15.7777545, 34.9993319 -15.7777936, 34.9993994 -15.777793, 34.999399 -15.7777538))",5GPP6XCX+VPX4
71438,-15.7773975,35.00036587,101.9427,0.7807,"POLYGON((35.0004145968454 -15.7774474557645, 35.0003878986108 -15.7773321801767, 35.0003171344186 -15.7773475477902, 35.0003438326176 -15.7774628233909, 35.0004145968454 -15.7774474557645))",5GPQ62F2+24X4
73403,-15.78999983,35.00566375,94.3208,0.6196,"POLYGON((35.005713897931 -15.7899605308867, 35.0056329140033 -15.7899449595154, 35.0056135996359 -15.7900391366525, 35.0056945836013 -15.7900547080267, 35.005713897931 -15.7899605308867))",5GPQ6264+2732
75242,-15.77967556,35.00192316,56.2172,0.6279,"POLYGON((35.0019631128771 -15.7797037166746, 35.001950586848 -15.7796357585247, 35.0018832085387 -15.779647403263, 35.001895734547 -15.7797153614191, 35.0019631128771 -15.7797037166746))",5GPQ62C2+4QFW
75570,-15.79193648,35.00693883,15.7897,0.6829,"POLYGON((35.0069583552452 -15.791953555917, 35.006953499632 -15.7919153206945, 35.006919307129 -15.7919193916466, 35.0069241627361 -15.7919576268709, 35.0069583552452 -15.791953555917))",5GPQ6254+6QGC
75627,-15.78942449,35.00532258,182.6419,0.6045,"POLYGON((35.0053766364774 -15.7893307675724, 35.0053016088541 -15.7893182185531, 35.0052686501091 -15.7895029656708, 35.0053046581604 -15.7895089883291, 35.0052998806225 -15.7895357683743, 35.0053389002675 -15.7895422947394, 35.0053766364774 -15.7893307675724))",5GPQ6264+64P3
76029,-15.78597205,35.00319226,411.3365,0.7288,"POLYGON((35.0031799 -15.786099, 35.0031857 -15.7860579, 35.003308 -15.7860741, 35.0033211 -15.7859815, 35.0031987 -15.7859653, 35.003221 -15.7858076, 35.0031434 -15.7857973, 35.0031023 -15.7860888, 35.0031799 -15.786099))",5GPQ6273+J782
76445,-15.78356513,35.00106888,24.7697,0.744,"POLYGON((35.0010966335895 -15.7835478641528, 35.0010469506385 -15.7835412645342, 35.0010411238881 -15.7835823923771, 35.0010908068493 -15.7835889919959, 35.0010966335895 -15.7835478641528))",5GPQ6282+HCG6
77892,-15.77923855,35.00170585,183.7873,0.7545,"POLYGON((35.0016363 -15.7792931, 35.0017687 -15.7793003, 35.0017754 -15.779184, 35.001643 -15.7791768, 35.0016363 -15.7792931))",5GPQ62C2+8M4G
79708,-15.78296278,35.00214347,85.3111,0.7573,"POLYGON((35.0021783 -15.7830243, 35.0021636 -15.7828954, 35.0021086 -15.7829013, 35.0021234 -15.7830302, 35.0021783 -15.7830243))",5GPQ6282+RV6G
79733,-15.79382557,35.01040559,45.8193,0.6592,"POLYGON((35.0104483521294 -15.7938132698231, 35.010394553622 -15.7937837165191, 35.0103628223783 -15.7938378701972, 35.0104166208974 -15.7938674235077, 35.0104483521294 -15.7938132698231))",5GPQ6246+F56X
81090,-15.77618167,35.0072447,26.5305,0.6982,"POLYGON((35.0072229673961 -15.776155352138, 35.0072255735889 -15.7762098183875, 35.0072664234857 -15.776207985548, 35.0072638172821 -15.7761535193003, 35.0072229673961 -15.776155352138))",5GPQ62F4+GVHQ
81438,-15.77783851,35.00652211,29.5708,0.6879,"POLYGON((35.0065508648383 -15.7778152076663, 35.0065118880847 -15.7778035743311, 35.0064933527324 -15.7778618045347, 35.0065323294966 -15.7778734378724, 35.0065508648383 -15.7778152076663))",5GPQ62C4+VJ6G
81803,-15.78210683,35.00183563,88.0776,0.8287,"POLYGON((35.0018846024225 -15.7820682827375, 35.0017836618325 -15.7820721607453, 35.0017866620058 -15.7821453813755, 35.0018876026317 -15.7821415033618, 35.0018846024225 -15.7820682827375))",5GPQ6292+5P4P
82417,-15.77650552,35.00664854,45.2985,0.7427,"POLYGON((35.0066920800946 -15.7765136544401, 35.0066581336714 -15.7764635910762, 35.0066049972919 -15.7764973755985, 35.0066389437101 -15.7765474389713, 35.0066920800946 -15.7765136544401))",5GPQ62F4+9MRQ
83505,-15.77680396,35.0168136,348.98,0.7957,"POLYGON((35.0168908 -15.7769021, 35.0168729 -15.7766825, 35.0168141 -15.776687, 35.016816 -15.77671, 35.0167334 -15.7767163, 35.0167494 -15.7769129, 35.0168908 -15.7769021))",5GPQ62F8+7PGR
84635,-15.77686379,35.00052355,44.2757,0.6756,"POLYGON((35.0005316879335 -15.7769054883579, 35.0005389397148 -15.7768669513492, 35.0005583406765 -15.7768703746108, 35.0005644824776 -15.7768377361683, 35.0005033775196 -15.7768269543107, 35.0004899839201 -15.7768981297609, 35.0005316879335 -15.7769054883579))",5GPQ62F2+762H
85354,-15.777168,35.00269935,22.1193,0.7221,"POLYGON((35.0027299874295 -15.7771619844824, 35.0026874600233 -15.7771400053698, 35.0026687081837 -15.7771740267238, 35.0027112355959 -15.7771960058394, 35.0027299874295 -15.7771619844824))",5GPQ62F3+43P7
85952,-15.78910005,35.00635768,34.1381,0.6888,"POLYGON((35.0063821312171 -15.7891309791429, 35.0063770639997 -15.7890659080896, 35.0063332189185 -15.7890691091893, 35.0063382861233 -15.7891341802449, 35.0063821312171 -15.7891309791429))",5GPQ6264+9G5V
87875,-15.77667132,35.00068967,16.3204,0.6642,"POLYGON((35.0007025598653 -15.7766942500005, 35.0007098732502 -15.7766540455587, 35.0006767836093 -15.7766484015473, 35.0006694702177 -15.7766886059888, 35.0007025598653 -15.7766942500005))",5GPQ62F2+87P2
88137,-15.78668063,35.01384787,116.168,0.7373,"POLYGON((35.0139242791425 -15.7866988695274, 35.0139075829052 -15.7866309968374, 35.0137714536055 -15.7866623934156, 35.0137881498027 -15.786730266122, 35.0139242791425 -15.7866988695274))",5GPQ6277+8GHJ
88712,-15.78342704,35.00187525,83.9821,0.6189,"POLYGON((35.0019316374226 -15.7834001678393, 35.0018279110864 -15.7833870082219, 35.0018188588048 -15.7834539080453, 35.0019225851753 -15.7834670676632, 35.0019316374226 -15.7834001678393))",5GPQ6282+JQCR
89352,-15.78595025,35.01035909,28.9531,0.7444,"POLYGON((35.0103762745264 -15.7859814377092, 35.0103837147647 -15.7859241503067, 35.0103418983908 -15.7859190583411, 35.0103344581402 -15.7859763457436, 35.0103762745264 -15.7859814377092))",5GPQ6276+J49V
90583,-15.78894529,35.00506273,826.7405,0.7123,"POLYGON((35.0049617857577 -15.7891848581912, 35.0049653959467 -15.789155432345, 35.0050487640371 -15.7891650218705, 35.0050591833534 -15.7890800960346, 35.0050675474253 -15.7890810581217, 35.0050876829871 -15.7889169368865, 35.0052621332283 -15.7889370031674, 35.0052764817318 -15.7888200502642, 35.0049717247361 -15.7887849952263, 35.0049232108237 -15.7891804210475, 35.0049617857577 -15.7891848581912))",5GPQ6264+C2G2
92330,-15.77646489,35.00148155,57.3781,0.7524,"POLYGON((35.0015186247607 -15.7764972581766, 35.0015163552884 -15.7764302471602, 35.0014444703958 -15.7764325299507, 35.0014467398442 -15.7764995409695, 35.0015186247607 -15.7764972581766))",5GPQ62F2+CH9F
92606,-15.77601936,34.99967967,34.7567,0.6045,"POLYGON((34.9996878503753 -15.7760585692898, 34.9996910463703 -15.7760217927852, 34.999709227288 -15.7760232742972, 34.999712036286 -15.7759909509509, 34.9996603840678 -15.7759867419515, 34.9996543790608 -15.7760558418029, 34.9996878503753 -15.7760585692898))",5GPP6XFX+HVV8
93980,-15.78637188,35.01336571,77.5254,0.8345,"POLYGON((35.0134080949979 -15.7864103180526, 35.0134023872004 -15.786328276081, 35.0133233253131 -15.7863334332045, 35.0133290330808 -15.7864154751818, 35.0134080949979 -15.7864103180526))",5GPQ6277+F854
