,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
85576,-14.01551401,34.84826181,241.3282,0.7014,"POLYGON((34.8483850985195 -14.015522673466, 34.8481767326375 -14.0154264430866, 34.8481385125094 -14.0155053379608, 34.8483468784544 -14.0156015683663, 34.8483850985195 -14.015522673466))",5GQPXRMX+Q8RF
87201,-14.02064116,34.8464149,75.1187,0.8102,"POLYGON((34.8464706638812 -14.0206510681641, 34.8464282452581 -14.0205873806579, 34.8463591439492 -14.0206312550876, 34.8464015625647 -14.0206949426072, 34.8464706638812 -14.0206510681641))",5GQPXRHW+PHV7
87758,-14.02131865,34.8470127,74.149,0.7934,"POLYGON((34.8470687740389 -14.0213266582864, 34.8470302558114 -14.0212660402686, 34.8469566267308 -14.0213106402033, 34.8469951449492 -14.0213712582337, 34.8470687740389 -14.0213266582864))",5GQPXRHW+FRC7
89338,-14.02204508,34.84691035,40.4525,0.6201,"POLYGON((34.846892066974 -14.0220867306296, 34.8469554839556 -14.0220344942424, 34.8469286416378 -14.0220034293358, 34.8468652246569 -14.0220556657158, 34.846892066974 -14.0220867306296))",5GQPXRHW+5QM2
105221,-14.01943539,34.84641908,31.9561,0.6169,"POLYGON((34.8464580550236 -14.0194194373226, 34.8464317586753 -14.0193960252735, 34.8463801015657 -14.0194513365533, 34.846406397916 -14.019474748608, 34.8464580550236 -14.0194194373226))",5GQPXRJW+6HFF
108476,-14.02212022,34.84579582,31.5986,0.6009,"POLYGON((34.8458352518233 -14.0221334178333, 34.8457814504829 -14.0220820109624, 34.8457563835494 -14.0221070196205, 34.8458101848919 -14.0221584264971, 34.8458352518233 -14.0221334178333))",5GQPXRHW+5833
112563,-14.01564008,34.8518419,35.73,0.7995,"POLYGON((34.8518802552011 -14.0156311011366, 34.8518404997485 -14.0156015937328, 34.8518035328891 -14.0156490747889, 34.8518432883466 -14.0156785821984, 34.8518802552011 -14.0156311011366))",5GQPXVM2+PPW9
116642,-14.01936026,34.84903756,41.4651,0.661,"POLYGON((34.8490798480447 -14.019356290711, 34.8490417970393 -14.0193189936804, 34.848995278039 -14.0193642365459, 34.8490333290464 -14.0194015335836, 34.8490798480447 -14.019356290711))",5GQPXRJX+7J3C
119650,-14.02077558,34.84804254,37.6911,0.7197,"POLYGON((34.8480867783232 -14.0207694905835, 34.8480637074203 -14.020737157884, 34.8479982848293 -14.0207816591899, 34.8480213557287 -14.0208139918964, 34.8480867783232 -14.0207694905835))",5GQPXRHX+M6MV
121491,-14.01966241,34.84664889,54.4631,0.709,"POLYGON((34.8466617885141 -14.0197044490082, 34.8466835818248 -14.0196686269101, 34.8466756030957 -14.0196231830381, 34.8466635129221 -14.0196141088908, 34.8466083602251 -14.0196522398747, 34.8466129114372 -14.0196781619268, 34.846643452115 -14.0197075180228, 34.8466617885141 -14.0197044490082))",5GQPXRJW+4MJH
122099,-14.02218216,34.84497648,31.6994,0.7697,"POLYGON((34.8450061073248 -14.0221851628936, 34.8449721799878 -14.0221493704284, 34.8449436234728 -14.0221539357431, 34.844947874402 -14.0221792832744, 34.844977492252 -14.0222142008006, 34.8450101028347 -14.0222089873596, 34.8450061073248 -14.0221851628936))",5GQPXRHV+4XHJ
124436,-14.02335217,34.84390268,38.4289,0.6414,"POLYGON((34.8439432744403 -14.0233430292537, 34.8439070851244 -14.0233117258144, 34.8438620830363 -14.0233613203136, 34.843898272357 -14.0233926237606, 34.8439432744403 -14.0233430292537))",5GQPXRGV+MH2X
129114,-14.02197768,34.84667323,23.9948,0.7582,"POLYGON((34.8466978086576 -14.0219978162728, 34.8466915023658 -14.0219519500042, 34.846648663977 -14.021957564767, 34.8466549702606 -14.022003431038, 34.8466978086576 -14.0219978162728))",5GQPXRHW+6M3W
133476,-14.02249178,34.84647103,13.7448,0.6416,"POLYGON((34.8464907828485 -14.0225055161487, 34.846483886089 -14.022471712276, 34.846451284359 -14.0224780529439, 34.8464581811142 -14.0225118568181, 34.8464907828485 -14.0225055161487))",5GQPXRHW+2H56
140334,-14.01774829,34.84891113,46.7894,0.8031,"POLYGON((34.8489552435428 -14.0177400147671, 34.8488964696258 -14.0177068276934, 34.8488670139877 -14.0177565576527, 34.8489257879147 -14.0177897447326, 34.8489552435428 -14.0177400147671))",5GQPXRJX+WH32
141619,-14.02087845,34.84560461,61.2541,0.759,"POLYGON((34.8456555381865 -14.020883329576, 34.8456120494961 -14.0208290266255, 34.8455536954256 -14.0208735764563, 34.8455971841131 -14.0209278794182, 34.8456555381865 -14.020883329576))",5GQPXRHW+J6XV
141849,-14.01563951,34.85229993,9.9168,0.6675,"POLYGON((34.8523183201786 -14.0156485102448, 34.8523086578136 -14.0156213202663, 34.8522815216951 -14.0156305134177, 34.8522911840578 -14.0156577033975, 34.8523183201786 -14.0156485102448))",5GQPXVM2+PWVG
142576,-14.01534492,34.850767,19.1895,0.6189,"POLYGON((34.8507740950707 -14.0153722224691, 34.8507932297463 -14.0153331619136, 34.8507599020122 -14.0153175975324, 34.8507407673317 -14.015356658086, 34.8507740950707 -14.0153722224691))",5GQPXVM2+V868
149529,-14.02369413,34.84374719,38.04,0.722,"POLYGON((34.8437917769863 -14.0236792338724, 34.8437664461857 -14.0236521350451, 34.8437026031181 -14.0237090234032, 34.8437279339195 -14.0237361222378, 34.8437917769863 -14.0236792338724))",5GQPXRGV+GFH9
153371,-14.02387277,34.84428533,18.1247,0.6492,"POLYGON((34.8443088628424 -14.0238882154499, 34.8442941771488 -14.023846467659, 34.8442618042228 -14.0238573232492, 34.8442764899117 -14.0238990710427, 34.8443088628424 -14.0238882154499))",5GQPXRGV+FP32
155023,-14.02012724,34.84759089,50.6461,0.6279,"POLYGON((34.8476373278905 -14.0201208825827, 34.8475929130664 -14.0200814976171, 34.8475444591671 -14.0201335872274, 34.8475888739955 -14.0201729722016, 34.8476373278905 -14.0201208825827))",5GQPXRHX+W2WX
157123,-14.01391172,34.85173139,39.7766,0.7676,"POLYGON((34.8517741776575 -14.0139249441818, 34.851719816963 -14.0138693905062, 34.8516886145664 -14.0138984982719, 34.8517429752616 -14.0139540519548, 34.8517741776575 -14.0139249441818))",5GQPXVP2+CMQF
163707,-14.02289212,34.84485959,32.7602,0.763,"POLYGON((34.8448646257735 -14.0229294283851, 34.8448972605431 -14.0229000957841, 34.8448545523087 -14.0228548001846, 34.8448219175377 -14.0228841327802, 34.8448646257735 -14.0229294283851))",5GQPXRGV+RWX8
164142,-14.02114791,34.84512794,72.7366,0.7171,"POLYGON((34.8451844722224 -14.0211490339831, 34.8451425426404 -14.0210945735771, 34.8450714042873 -14.0211467848671, 34.8451133338649 -14.0212012452858, 34.8451844722224 -14.0211490339831))",5GQPXRHW+G3R2
171052,-14.01999065,34.84743844,24.5243,0.6422,"POLYGON((34.8474722868449 -14.0199810808406, 34.8474119772736 -14.0199679461372, 34.8474046000303 -14.0200002374238, 34.84746490961 -14.0200133721281, 34.8474722868449 -14.0199810808406))",5GQPXRJW+2X46
171259,-14.01425556,34.84990915,32.5729,0.7235,"POLYGON((34.8499468473438 -14.014260401478, 34.8499035928577 -14.0142188237193, 34.8498714510555 -14.014250701474, 34.8499147055433 -14.0142922792384, 34.8499468473438 -14.014260401478))",5GQPXRPX+7XVJ
171985,-14.01571676,34.85161279,59.8031,0.663,"POLYGON((34.8516709152476 -14.0157292846126, 34.8515817290624 -14.0156671785228, 34.8515546656662 -14.0157042284561, 34.8516438518614 -14.0157663345551, 34.8516709152476 -14.0157292846126))",5GQPXVM2+PJ98
174764,-14.02470637,34.84264073,71.4443,0.8194,"POLYGON((34.842631164275 -14.0246493823035, 34.8425851564744 -14.0246866088438, 34.8426502976348 -14.0247633523588, 34.842696305437 -14.0247261258058, 34.842631164275 -14.0246493823035))",5GQPXRGV+436P
175599,-14.02248624,34.84408667,13.4067,0.6,"POLYGON((34.8441067781338 -14.0224757652203, 34.8440606398592 -14.0224649572574, 34.8440833963996 -14.0225069269244, 34.8440982647469 -14.0225104098566, 34.8441067781338 -14.0224757652203))",5GQPXRHV+2J4H
179639,-14.02184196,34.84550121,41.9381,0.7547,"POLYGON((34.8455420771037 -14.021852808086, 34.8455148358302 -14.0218028151384, 34.8454603323403 -14.0218311265336, 34.8454875736066 -14.0218811194882, 34.8455420771037 -14.021852808086))",5GQPXRHW+7666
180698,-14.02046399,34.84759195,61.8449,0.8177,"POLYGON((34.8476436936159 -14.0204573939213, 34.847598123789 -14.0204133860947, 34.8475401913497 -14.0204705725101, 34.8475857611795 -14.0205145803472, 34.8476436936159 -14.0204573939213))",5GQPXRHX+R28H
182850,-14.01973719,34.84805593,6.4645,0.6884,"POLYGON((34.8480687732018 -14.0197474913325, 34.8480659192801 -14.0197242223987, 34.848043087753 -14.0197268918795, 34.8480459416725 -14.0197501608138, 34.8480687732018 -14.0197474913325))",5GQPXRJX+463H
185206,-14.02099779,34.84779707,30.787,0.7639,"POLYGON((34.8478332325803 -14.0209929195795, 34.8477862238482 -14.0209637522561, 34.8477609116003 -14.0210026419246, 34.8478079203381 -14.0210318092526, 34.8478332325803 -14.0209929195795))",5GQPXRHX+J434
187955,-14.02188418,34.84571917,40.9924,0.7979,"POLYGON((34.8457602435559 -14.0218919561999, 34.8457259069332 -14.0218438586449, 34.8456780905952 -14.0218763995066, 34.8457124272145 -14.0219244970688, 34.8457602435559 -14.0218919561999))",5GQPXRHW+67XJ
191786,-14.01382974,34.85036048,28.5731,0.713,"POLYGON((34.8503937425696 -14.0138401172664, 34.8503703966942 -14.0137970490651, 34.8503271952258 -14.0138193745531, 34.8503505410966 -14.0138624427592, 34.8503937425696 -14.0138401172664))",5GQPXVP2+F49W
192799,-14.01920873,34.84803191,56.3255,0.7448,"POLYGON((34.8480800633077 -14.0191933805601, 34.8480339640879 -14.0191593184775, 34.8479837673006 -14.019224081442, 34.8480298665283 -14.0192581435333, 34.8480800633077 -14.0191933805601))",5GQPXRJX+867J
200016,-14.01780933,34.84798136,46.4134,0.7539,"POLYGON((34.8480238074524 -14.0177958202903, 34.847972230814 -14.0177666646485, 34.8479389160022 -14.017822847214, 34.8479904926507 -14.0178520028617, 34.8480238074524 -14.0177958202903))",5GQPXRJX+V5HM
203172,-14.01460754,34.85065051,20.9395,0.7438,"POLYGON((34.8506793567127 -14.0146155560455, 34.8506553649482 -14.0145786381973, 34.850621656349 -14.0145995221444, 34.8506456481106 -14.0146364399973, 34.8506793567127 -14.0146155560455))",5GQPXVP2+572Q
210143,-14.02366186,34.84361588,44.5248,0.7846,"POLYGON((34.8436586865967 -14.0236701428044, 34.8436216072982 -14.0236196219924, 34.8435730649344 -14.0236535840072, 34.8436101442298 -14.0237041048276, 34.8436586865967 -14.0236701428044))",5GQPXRGV+GCQG
214899,-14.02281431,34.84461815,16.5829,0.6047,"POLYGON((34.8446422627847 -14.0228253112451, 34.8446282557629 -14.0227902757427, 34.8445940160828 -14.0228033248784, 34.8446080231008 -14.0228383603831, 34.8446422627847 -14.0228253112451))",5GQPXRGV+VRHH
218464,-14.01364399,34.85061162,26.5565,0.6733,"POLYGON((34.8506469451995 -14.0136469441012, 34.8505990731598 -14.013611609296, 34.8505762904705 -14.0136410354821, 34.8506241625138 -14.0136763702912, 34.8506469451995 -14.0136469441012))",5GQPXVP2+G6X8
220904,-14.02137384,34.84655894,12.6899,0.603,"POLYGON((34.8465798889871 -14.021383794638, 34.8465680644308 -14.0213529203417, 34.8465380047057 -14.0213638950482, 34.846549829259 -14.0213947693463, 34.8465798889871 -14.021383794638))",5GQPXRHW+FJ35
221944,-14.01483791,34.84860305,26.53,0.7057,"POLYGON((34.8486370682625 -14.0148279735521, 34.8486088826332 -14.0148037002332, 34.848569017217 -14.0148478308588, 34.8485972028482 -14.0148721041826, 34.8486370682625 -14.0148279735521))",5GQPXRPX+3C9F
226479,-14.0208561,34.84601027,55.2992,0.824,"POLYGON((34.8460553288134 -14.0208738676167, 34.8460273030689 -14.020811661662, 34.8459652119244 -14.0208383288303, 34.8459932376569 -14.0209005347939, 34.8460553288134 -14.0208738676167))",5GQPXRHW+MC2M
230308,-14.02037439,34.84730099,32.756,0.6146,"POLYGON((34.8473366135024 -14.0203618064544, 34.8472964189034 -14.0203376805681, 34.8472653767726 -14.0203869820426, 34.8473055713788 -14.0204111079326, 34.8473366135024 -14.0203618064544))",5GQPXRHW+VW34
236993,-14.02143811,34.84661926,25.2506,0.6131,"POLYGON((34.846651473565 -14.0214445090335, 34.846628123206 -14.021407192599, 34.8465870475162 -14.0214316944089, 34.8466103978721 -14.0214690108479, 34.846651473565 -14.0214445090335))",5GQPXRHW+CJHH
239427,-14.02085891,34.84511376,41.6055,0.6989,"POLYGON((34.8451623579752 -14.0208846335224, 34.8450895178138 -14.0208104069616, 34.8450651562372 -14.0208331966825, 34.8451379964008 -14.0209074232509, 34.8451623579752 -14.0208846335224))",5GQPXRHW+M25P
245223,-14.02106147,34.84681287,49.2111,0.7793,"POLYGON((34.8468569579833 -14.021074101882, 34.8468212753245 -14.0210173638996, 34.8467687695674 -14.0210488422194, 34.8468044522202 -14.0211055802102, 34.8468569579833 -14.021074101882))",5GQPXRHW+HPGC
247346,-14.02049135,34.84705569,33.3806,0.6376,"POLYGON((34.8470938252409 -14.0204830935128, 34.8470614318017 -14.0204536251172, 34.8470175510912 -14.0204996081642, 34.8470499445328 -14.0205290765655, 34.8470938252409 -14.0204830935128))",5GQPXRHW+RR39
255382,-14.02335915,34.84498033,83.5279,0.7766,"POLYGON((34.845040039071 -14.023360771012, 34.8449841840414 -14.0233009493846, 34.8449206151062 -14.0233575291946, 34.8449764701368 -14.0234173508366, 34.845040039071 -14.023360771012))",5GQPXRGV+MX5M
255877,-14.02106176,34.84516019,16.4516,0.641,"POLYGON((34.8451846612721 -14.02107192172, 34.8451676095208 -14.0210368249796, 34.845135711669 -14.0210515985328, 34.8451527634171 -14.021086695276, 34.8451846612721 -14.02107192172))",5GQPXRHW+H3FC
257420,-14.02135218,34.84667807,56.5739,0.8299,"POLYGON((34.8467272243092 -14.0213540062031, 34.8466831157651 -14.0213044100813, 34.846628902633 -14.0213503721642, 34.846673011177 -14.0213999682959, 34.8467272243092 -14.0213540062031))",5GQPXRHW+FM3W
258018,-14.02064633,34.84633636,15.8656,0.6927,"POLYGON((34.8463583945703 -14.0206601215101, 34.8463470354297 -14.0206229972723, 34.8463143288224 -14.0206325372267, 34.8463256879585 -14.0206696614667, 34.8463583945703 -14.0206601215101))",5GQPXRHW+PGW5
262685,-14.01873247,34.84718804,51.5101,0.7792,"POLYGON((34.8472350409717 -14.0187233520714, 34.8471926271032 -14.0186858982973, 34.8471410435095 -14.0187415853389, 34.8471834573824 -14.0187790391214, 34.8472350409717 -14.0187233520714))",5GQPXRJW+GV4J
264640,-14.02203727,34.84670307,51.3349,0.6902,"POLYGON((34.846750196432 -14.0220311900813, 34.8467085554448 -14.0219911641625, 34.8466559335668 -14.0220433513164, 34.8466975745558 -14.0220833772448, 34.846750196432 -14.0220311900813))",5GQPXRHW+5MPF
269874,-14.01906729,34.84882372,33.7413,0.6356,"POLYGON((34.8488495 -14.0191023, 34.8488492 -14.0190558, 34.8488315 -14.0190343, 34.8488118 -14.0190345, 34.8487938 -14.0190621, 34.8487939 -14.0190838, 34.8488495 -14.0191023))",5GQPXRJX+9GG7
271965,-14.01811594,34.84737098,137.3474,0.7232,"POLYGON((34.8474505765186 -14.0181447773723, 34.8474412927275 -14.0180694914178, 34.8472913882193 -14.0180871135144, 34.8473006719636 -14.0181623994805, 34.8474505765186 -14.0181447773723))",5GQPXRJW+QW59
275759,-14.0187596,34.84956925,59.2425,0.6816,"POLYGON((34.8496198084992 -14.0187637629981, 34.8495636713191 -14.0187102985217, 34.8495187611888 -14.0187552516301, 34.849574645894 -14.0188089688358, 34.8496198084992 -14.0187637629981))",5GQPXRJX+FRWJ
279352,-14.01698635,34.84844466,40.3619,0.6762,"POLYGON((34.8484856996689 -14.0169769317792, 34.8484252637531 -14.0169498053375, 34.8484036250047 -14.0169957644158, 34.8484640609314 -14.0170228908617, 34.8484856996689 -14.0169769317792))",5GQPXRMX+694C
294872,-14.0192548,34.8478984,31.053,0.6128,"POLYGON((34.8479345892565 -14.0192503194289, 34.8478907708048 -14.0192199763626, 34.8478622198969 -14.0192592811765, 34.8479060383539 -14.0192896242472, 34.8479345892565 -14.0192503194289))",5GQPXRJX+75RW
297036,-14.02203894,34.84712399,21.5103,0.7106,"POLYGON((34.8471534510623 -14.0220464854218, 34.8471358294203 -14.022011539148, 34.8470945289882 -14.0220313917588, 34.8471121506257 -14.022066338037, 34.8471534510623 -14.0220464854218))",5GQPXRHW+5RQH
298951,-14.02146914,34.84561141,42.3519,0.7027,"POLYGON((34.8456536069856 -14.0214746607153, 34.8456202121411 -14.0214284639532, 34.8455692000413 -14.0214636168274, 34.8456025948823 -14.021509813597, 34.8456536069856 -14.0214746607153))",5GQPXRHW+C698
309298,-14.02037821,34.84758709,14.1523,0.6623,"POLYGON((34.8476075058994 -14.0203646350044, 34.847570436495 -14.0203604095628, 34.8475666822128 -14.020391806999, 34.8476037516223 -14.0203960324402, 34.8476075058994 -14.0203646350044))",5GQPXRHX+R2WX
309761,-14.02236137,34.84355916,69.988,0.7953,"POLYGON((34.8436128286702 -14.0223715855318, 34.8435716552941 -14.0223093892724, 34.843505490721 -14.0223511428817, 34.8435466640901 -14.0224133391536, 34.8436128286702 -14.0223715855318))",5GQPXRHV+3C3H
310564,-14.02498581,34.84447223,84.6078,0.7729,"POLYGON((34.8444556150142 -14.0249091549346, 34.8444324869751 -14.0249272255192, 34.8444627573333 -14.0249641564873, 34.8444213230744 -14.0249965302276, 34.8444650648548 -14.0250498968135, 34.8445296271554 -14.0249994524732, 34.8444556150142 -14.0249091549346))",5GQPXRGV+2Q5C
314036,-14.02321174,34.84323291,38.857,0.8149,"POLYGON((34.8432737344053 -14.0232150441756, 34.8432424579614 -14.0231728408986, 34.84319208059 -14.0232084302249, 34.8432233570312 -14.0232506335089, 34.8432737344053 -14.0232150441756))",5GQPXRGV+P79F
314488,-14.01724235,34.84990466,51.6728,0.6949,"POLYGON((34.8499484734864 -14.0172257434249, 34.849889807488 -14.0171988176873, 34.849860855773 -14.017258952931, 34.849919521785 -14.0172858786741, 34.8499484734864 -14.0172257434249))",5GQPXRMX+4X29
314520,-14.01967946,34.84744474,47.2281,0.8059,"POLYGON((34.8474898936423 -14.0196741239736, 34.8474495000209 -14.0196352964429, 34.8473995939621 -14.0196847904838, 34.8474399875861 -14.0197236180228, 34.8474898936423 -14.0196741239736))",5GQPXRJW+4XGR
320532,-14.02189909,34.84553006,37.3037,0.7299,"POLYGON((34.8455689116288 -14.0219088305871, 34.8455454716785 -14.0218629343979, 34.8454912087811 -14.0218893524696, 34.8455146487251 -14.0219352486652, 34.8455689116288 -14.0219088305871))",5GQPXRHW+66R5
320620,-14.02166246,34.84671424,15.5147,0.6378,"POLYGON((34.8467380777539 -14.0216722405259, 34.8467208330788 -14.0216380416045, 34.8466903932862 -14.0216526735921, 34.8467076379585 -14.021686872516, 34.8467380777539 -14.0216722405259))",5GQPXRHW+8MPH
326139,-14.02076917,34.8454278,34.0723,0.7561,"POLYGON((34.8454626543278 -14.0207846333615, 34.8454393122688 -14.0207335288545, 34.8453929534582 -14.0207537141287, 34.8454162955098 -14.0208048186411, 34.8454626543278 -14.0207846333615))",5GQPXRHW+M5V8
327084,-14.02095487,34.84604592,37.5681,0.7571,"POLYGON((34.8460825418636 -14.0209708178899, 34.8460595885128 -14.0209180699585, 34.8460092954345 -14.0209389326608, 34.8460322487776 -14.0209916805982, 34.8460825418636 -14.0209708178899))",5GQPXRHW+JC7V
333459,-14.01729578,34.84831619,21.5422,0.6475,"POLYGON((34.84834606389 -14.017290304315, 34.8483076354428 -14.0172673118239, 34.8482863135273 -14.0173012844241, 34.8483247419783 -14.0173242769189, 34.84834606389 -14.017290304315))",5GQPXRMX+38P2
338545,-14.02319876,34.84495563,52.5943,0.6026,"POLYGON((34.8449529543264 -14.0231520089872, 34.844908301593 -14.0231912142121, 34.8449583026629 -14.0232455013052, 34.8450029553959 -14.0232062960709, 34.8449529543264 -14.0231520089872))",5GQPXRGV+PXG4
347919,-14.01830561,34.84912243,34.5645,0.7557,"POLYGON((34.849159957037 -14.0182973061138, 34.8491171703371 -14.0182683885337, 34.8490848937024 -14.0183139153186, 34.8491276804082 -14.0183428329038, 34.849159957037 -14.0182973061138))",5GQPXRJX+MJHQ
