,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
46811,-15.80646875,35.64631181,39.2499,0.7991,"POLYGON((35.6463520459514 -15.8064580456317, 35.6462927236699 -15.8064328347712, 35.6462715830876 -15.8064794651408, 35.6463309053819 -15.8065046760055, 35.6463520459514 -15.8064580456317))",5GPQ5JVW+CG79
48004,-15.80797345,35.64667172,15.1848,0.6627,"POLYGON((35.6467004934476 -15.8079762735678, 35.6466917408847 -15.8079532411581, 35.6466429312626 -15.8079706278316, 35.6466516838212 -15.8079936602445, 35.6467004934476 -15.8079762735678))",5GPQ5JRW+RM73
49209,-15.80695743,35.64619905,81.8415,0.7423,"POLYGON((35.6462602472393 -15.8069678356682, 35.6461849954043 -15.8068988335373, 35.6461378548312 -15.8069470248873, 35.646213106672 -15.8070160270328, 35.6462602472393 -15.8069678356682))",5GPQ5JVW+6F8M
49255,-15.80797554,35.646561,76.4233,0.77,"POLYGON((35.6466209388883 -15.8079698489906, 35.646579858575 -15.8079201651178, 35.6465010604711 -15.8079812381204, 35.6465421407822 -15.8080309220089, 35.6466209388883 -15.8079698489906))",5GPQ5JRW+RJ3X
49891,-15.80315863,35.64432552,43.0485,0.7079,"POLYGON((35.6443673902847 -15.8031479422358, 35.6443179298665 -15.8031173485452, 35.6442836489069 -15.8031693020733, 35.6443331093347 -15.8031998957718, 35.6443673902847 -15.8031479422358))",5GPQ5JWV+PPPM
50070,-15.80216961,35.64464029,62.5428,0.7587,"POLYGON((35.644632495668 -15.802118338382, 35.6445876199414 -15.8021604091259, 35.6446480843462 -15.8022208696057, 35.6446929600694 -15.8021787988492, 35.644632495668 -15.802118338382))",5GPQ5JXV+4VJ7
52430,-15.8140788,35.64268404,34.2134,0.8215,"POLYGON((35.6427022024363 -15.8141146189457, 35.6427075685373 -15.8140460390208, 35.6426658720225 -15.8140429809247, 35.6426605059071 -15.8141115608507, 35.6427022024363 -15.8141146189457))",5GPQ5JPV+937X
52579,-15.8050435,35.65957117,7.1066,0.6154,"POLYGON((35.6595836519906 -15.8050556423386, 35.6595813558471 -15.8050294872892, 35.6595586809386 -15.8050313533112, 35.6595609770792 -15.8050575083613, 35.6595836519906 -15.8050556423386))",5GPQ5MV5+XRP7
52896,-15.80063821,35.64340016,35.6608,0.6689,"POLYGON((35.6434386156085 -15.8006299329689, 35.6433944602953 -15.8006004701153, 35.6433617008821 -15.800646494861, 35.6434058562028 -15.8006759577205, 35.6434386156085 -15.8006299329689))",5GPQ5JXV+P9RH
54635,-15.80015786,35.64408895,21.8316,0.6405,"POLYGON((35.644120017114 -15.8001624332603, 35.6440847205259 -15.8001277067459, 35.6440578764252 -15.8001532849245, 35.6440931730144 -15.8001880114429, 35.644120017114 -15.8001624332603))",5GPQ5JXV+WJPQ
55030,-15.8126794,35.65080552,22.7935,0.7468,"POLYGON((35.6508350574206 -15.8126904604129, 35.6508216036672 -15.8126529851852, 35.6507759875867 -15.812668335309, 35.6507894413336 -15.8127058105408, 35.6508350574206 -15.8126904604129))",5GPQ5MP2+W8FX
55834,-15.80423611,35.65040236,12.1981,0.6286,"POLYGON((35.6504211920938 -15.8042496198302, 35.6504208342974 -15.8042221431305, 35.6503835245117 -15.8042225985612, 35.6503838823031 -15.804250075262, 35.6504211920938 -15.8042496198302))",5GPQ5MW2+852H
57395,-15.79972202,35.65509531,24.1062,0.6459,"POLYGON((35.6551104060022 -15.7997511370127, 35.6551173416895 -15.799697394937, 35.6550802188804 -15.7996929036845, 35.6550732831831 -15.7997466457609, 35.6551104060022 -15.7997511370127))",5GPQ6M24+4292
57824,-15.80518474,35.64607591,27.8974,0.8011,"POLYGON((35.6461162383164 -15.8051787140946, 35.6460990622358 -15.8051522081561, 35.6460355820016 -15.8051907690193, 35.6460527580794 -15.805217274964, 35.6461162383164 -15.8051787140946))",5GPQ5JVW+WCGM
61885,-15.81264772,35.64638814,42.7845,0.7507,"POLYGON((35.646416532622 -15.8126162204123, 35.6463531186218 -15.8126232523326, 35.6463597410402 -15.8126792310921, 35.646423155057 -15.8126721991662, 35.646416532622 -15.8126162204123))",5GPQ5JPW+WHR3
62874,-15.8057451,35.64697404,19.0477,0.7127,"POLYGON((35.6469878027371 -15.8057698030158, 35.6470016199232 -15.8057364508745, 35.6469602679518 -15.8057203919206, 35.6469464507591 -15.8057537440604, 35.6469878027371 -15.8057698030158))",5GPQ5JVW+PQ52
63086,-15.81223939,35.64924249,7.5172,0.6756,"POLYGON((35.6492566229642 -15.8122505005857, 35.6492563289417 -15.8122279234589, 35.649228345476 -15.8122282650508, 35.6492286394954 -15.8122508421782, 35.6492566229642 -15.8122505005857))",5GPQ5JQX+4M5H
63186,-15.80618096,35.64749553,47.538,0.7389,"POLYGON((35.6475405197434 -15.8061871241307, 35.6475033411079 -15.8061376201246, 35.647450540396 -15.8061747921223, 35.6474877190284 -15.8062242961381, 35.6475405197434 -15.8061871241307))",5GPQ5JVW+GXHQ
65732,-15.80416735,35.64399993,70.1568,0.7824,"POLYGON((35.6440556 -15.8041632, 35.6440075 -15.8041138, 35.6439443 -15.8041715, 35.6439923 -15.8042209, 35.6440556 -15.8041632))",5GPQ5JWV+8HQ9
66752,-15.80820603,35.65330686,13.5333,0.6591,"POLYGON((35.6533253261195 -15.8082222859916, 35.6533165814218 -15.8081837799357, 35.6532884012994 -15.8081897788521, 35.6532971459923 -15.8082282849098, 35.6533253261195 -15.8082222859916))",5GPQ5MR3+P87Q
67050,-15.80383322,35.64314552,43.5498,0.6842,"POLYGON((35.6431874196381 -15.8038113160026, 35.6431497809279 -15.8037872992954, 35.6431036268659 -15.8038551047212, 35.6431412655861 -15.8038791214348, 35.6431874196381 -15.8038113160026))",5GPQ5JWV+F76P
68342,-15.79869004,35.65586185,195.363,0.8422,"POLYGON((35.6559422689032 -15.7986312906042, 35.655855337418 -15.7985927038174, 35.6557814317531 -15.7987487926025, 35.6558683633009 -15.7987873794097, 35.6559422689032 -15.7986312906042))",5GPQ6M24+G8H8
68572,-15.80800011,35.65253136,62.1985,0.7116,"POLYGON((35.6525836158241 -15.8080036985791, 35.6525256619246 -15.8079496983155, 35.6524791072849 -15.8079965327052, 35.6525370611895 -15.808050532981, 35.6525836158241 -15.8080036985791))",5GPQ5MR3+Q2VR
69442,-15.80243205,35.64401012,36.6985,0.7927,"POLYGON((35.6440200695782 -15.80246979555, 35.6440466880673 -15.8024158070343, 35.6440001560238 -15.8023943003391, 35.6439735375235 -15.8024482888515, 35.6440200695782 -15.80246979555))",5GPQ5JXV+2JCM
69829,-15.80157028,35.65501216,53.1016,0.6694,"POLYGON((35.6550405202482 -15.8016077948241, 35.6550514960957 -15.8015436215599, 35.6549838001634 -15.8015327675514, 35.6549728242941 -15.8015969408154, 35.6550405202482 -15.8016077948241))",5GPQ5MX4+92C3
70874,-15.7981106,35.64250153,53.1915,0.7828,"POLYGON((35.6425501006452 -15.798109012727, 35.6424896421848 -15.7980649675081, 35.6424529487406 -15.7981121852118, 35.6425134072109 -15.7981562304393, 35.6425501006452 -15.798109012727))",5GPQ6J2V+Q22C
72306,-15.80404855,35.65663128,35.5199,0.7492,"POLYGON((35.6566172197648 -15.8040102850784, 35.6565898727743 -15.8040420425728, 35.6566453340371 -15.8040868123964, 35.6566726810224 -15.8040550548952, 35.6566172197648 -15.8040102850784))",5GPQ5MW4+9MJ2
72411,-15.80035007,35.65515218,24.9551,0.7021,"POLYGON((35.6551830554137 -15.8003371534247, 35.6551304672204 -15.8003251923334, 35.6551212958812 -15.8003629929119, 35.6551738840842 -15.8003749540039, 35.6551830554137 -15.8003371534247))",5GPQ5MX4+V32X
74870,-15.81171283,35.65417558,35.6839,0.7803,"POLYGON((35.6542154799221 -15.8117022170356, 35.6541826231303 -15.8116733670135, 35.6541357008742 -15.8117234576921, 35.65416855767 -15.8117523077206, 35.6542154799221 -15.8117022170356))",5GPQ5MQ3+8M7G
77255,-15.80423865,35.64223256,37.763,0.7973,"POLYGON((35.6422594506327 -15.8042686981982, 35.6422563797108 -15.804206250649, 35.6422056652939 -15.8042085884905, 35.6422087362004 -15.8042710360428, 35.6422594506327 -15.8042686981982))",5GPQ5JWR+8V5F
78591,-15.81170581,35.65368478,17.123,0.6923,"POLYGON((35.6537050445337 -15.8117234876952, 35.65370254498 -15.8116857872971, 35.6536645235421 -15.8116881501871, 35.6536670230891 -15.8117258505866, 35.6537050445337 -15.8117234876952))",5GPQ5MQ3+8F7Q
78744,-15.8039754,35.64456604,20.9573,0.7256,"POLYGON((35.6445966627282 -15.8039797706392, 35.6445607567931 -15.8039458701892, 35.644535428899 -15.8039710175546, 35.6445713348357 -15.8040049180088, 35.6445966627282 -15.8039797706392))",5GPQ5JWV+CR4R
79422,-15.80426334,35.64885332,11.5247,0.6069,"POLYGON((35.6488771509819 -15.8042688103591, 35.6488711650807 -15.8042471174861, 35.6488294843993 -15.8042578989707, 35.6488354702965 -15.8042795918455, 35.6488771509819 -15.8042688103591))",5GPQ5JWX+7GXF
80574,-15.80117539,35.6419067,54.4682,0.8075,"POLYGON((35.6419531544052 -15.8011909195185, 35.6419129588516 -15.8011282005092, 35.6418602552621 -15.8011598643626, 35.6419004508088 -15.8012225833829, 35.6419531544052 -15.8011909195185))",5GPQ5JXR+GQFR
81973,-15.80226159,35.64746176,71.5895,0.8372,"POLYGON((35.6475160367549 -15.8022484803691, 35.6474419165871 -15.8022109449059, 35.6474074804114 -15.8022746904056, 35.6474816005995 -15.8023122258776, 35.6475160367549 -15.8022484803691))",5GPQ5JXW+3XWH
82200,-15.80422646,35.65660001,26.4996,0.6108,"POLYGON((35.6566438886885 -15.8042192579388, 35.6566314097161 -15.8041959265821, 35.6565561284661 -15.8042336713787, 35.6565686074329 -15.8042570027409, 35.6566438886885 -15.8042192579388))",5GPQ5MW4+8J5R
82769,-15.80650135,35.64835861,15.6424,0.7024,"POLYGON((35.6483707887089 -15.8065237980312, 35.6483798437004 -15.806486497428, 35.6483464391162 -15.8064788959127, 35.6483373841183 -15.8065161965152, 35.6483707887089 -15.8065237980312))",5GPQ5JVX+98XV
83767,-15.79883188,35.65900249,51.5993,0.7802,"POLYGON((35.6590512019227 -15.7988249971574, 35.6590144999245 -15.7987856610562, 35.6589537897138 -15.7988387635713, 35.6589904917137 -15.7988780996824, 35.6590512019227 -15.7988249971574))",5GPQ6M25+FJ6J
83816,-15.80341362,35.64533085,88.0137,0.7617,"POLYGON((35.6453726888169 -15.803439945818, 35.6453684124735 -15.8034361866431, 35.6453908133161 -15.803412298658, 35.6453238459214 -15.8033534300783, 35.6452691253748 -15.8034117833631, 35.6453403691216 -15.8034744111345, 35.6453726888169 -15.803439945818))",5GPQ5JWW+J4PG
84568,-15.80248188,35.65241787,9.6399,0.6474,"POLYGON((35.6524385400271 -15.802480542344, 35.6524211259546 -15.8024620665093, 35.6523971973703 -15.8024832088203, 35.6524146114431 -15.802501684657, 35.6524385400271 -15.802480542344))",5GPQ5MX2+2X3M
85357,-15.80683556,35.64618217,24.5032,0.7378,"POLYGON((35.6462147858936 -15.8068349690334, 35.6461810205409 -15.8068040078799, 35.6461495655471 -15.8068361640255, 35.6461833309022 -15.8068671251834, 35.6462147858936 -15.8068349690334))",5GPQ5JVW+7F7H
87925,-15.81289274,35.65530194,52.6495,0.7931,"POLYGON((35.6553419003756 -15.81291816162, 35.6553273045064 -15.8128534980448, 35.6552619828635 -15.8128673184561, 35.6552765787142 -15.8129319820383, 35.6553419003756 -15.81291816162))",5GPQ5MP4+R4V8
88358,-15.81365622,35.6427864,9.7556,0.6705,"POLYGON((35.6427954605438 -15.8136378033627, 35.6427710077673 -15.813642256015, 35.6427773001004 -15.8136746460831, 35.6428017528806 -15.81367019343, 35.6427954605438 -15.8136378033627))",5GPQ5JPV+G4MJ
88876,-15.81155579,35.65342391,14.9331,0.6921,"POLYGON((35.653436730345 -15.8115773558899, 35.6534433233035 -15.8115394775705, 35.653411099303 -15.8115342201936, 35.6534045063381 -15.811572098513, 35.653436730345 -15.8115773558899))",5GPQ5MQ3+99FP
89004,-15.80561054,35.64502793,168.7159,0.8649,"POLYGON((35.6451164 -15.8055999, 35.6450026 -15.8055327, 35.6449404 -15.8056315, 35.6450022 -15.805668, 35.6450131 -15.8056506, 35.6450651 -15.8056813, 35.6451164 -15.8055999))",5GPQ5JVW+Q22H
89798,-15.80508371,35.64734703,108.0631,0.6995,"POLYGON((35.6473262539714 -15.8050127466841, 35.6472755564787 -15.8050581801668, 35.6473678065287 -15.8051546751817, 35.6474185040186 -15.8051092416781, 35.6473262539714 -15.8050127466841))",5GPQ5JVW+XW9J
91024,-15.8110807,35.64391503,33.5636,0.7449,"POLYGON((35.6439563461195 -15.8110574239125, 35.6439315268632 -15.8110372625859, 35.643873714125 -15.8111039732038, 35.6438985333856 -15.8111241345367, 35.6439563461195 -15.8110574239125))",5GPQ5JQV+HH7M
91270,-15.80073188,35.64344383,51.1683,0.7474,"POLYGON((35.6434906365575 -15.800737281252, 35.6434510829402 -15.8006867792091, 35.6433970130159 -15.800726478223, 35.6434365666311 -15.8007769802762, 35.6434906365575 -15.800737281252))",5GPQ5JXV+P94J
91850,-15.80211263,35.64178706,19.2574,0.6364,"POLYGON((35.6418133916674 -15.8021248859491, 35.6417941140726 -15.8020851692318, 35.6417607314295 -15.8021003586423, 35.6417800090202 -15.8021400753634, 35.6418133916674 -15.8021248859491))",5GPQ5JXR+5P3C
92679,-15.80238732,35.64676207,31.2585,0.768,"POLYGON((35.6467998393567 -15.8023893808937, 35.6467761179547 -15.8023533055963, 35.6467242925731 -15.8023852512992, 35.6467480139715 -15.802421326603, 35.6467998393567 -15.8023893808937))",5GPQ5JXW+2PRF
94607,-15.8025734,35.64398558,35.8609,0.833,"POLYGON((35.6440139759849 -15.802599938468, 35.6440127880723 -15.8025457435108, 35.6439571940873 -15.8025468858343, 35.6439583819853 -15.8026010807941, 35.6440139759849 -15.802599938468))",5GPQ5JWV+XHH4
94981,-15.79805651,35.65215723,12.2263,0.6629,"POLYGON((35.6521699960156 -15.798075189822, 35.6521747386459 -15.7980418753539, 35.6521444668577 -15.7980378353371, 35.6521397242225 -15.7980711498056, 35.6521699960156 -15.798075189822))",5GPQ6M22+QVFJ
97950,-15.80424673,35.65789976,22.1527,0.6293,"POLYGON((35.6579234422317 -15.8042661237048, 35.657920067819 -15.8042240397027, 35.6578760869806 -15.8042273454942, 35.6578794613852 -15.8042694294989, 35.6579234422317 -15.8042661237048))",5GPQ5MW5+8525
99147,-15.80849335,35.65379899,29.0827,0.6743,"POLYGON((35.6538088417486 -15.8085368699005, 35.6538178812328 -15.8084527247616, 35.6537891399638 -15.8084498305248, 35.6537801004675 -15.8085339756645, 35.6538088417486 -15.8085368699005))",5GPQ5MR3+JG38
100166,-15.80776445,35.65264061,7.8264,0.6708,"POLYGON((35.6526560899146 -15.8077741806551, 35.6526517656726 -15.8077502194471, 35.6526251239202 -15.8077547263701, 35.6526294481594 -15.8077786875792, 35.6526560899146 -15.8077741806551))",5GPQ5MR3+V3RF
104567,-15.80558128,35.65360568,18.257,0.6098,"POLYGON((35.6536239329198 -15.8056028502972, 35.653621592401 -15.805558038952, 35.6535874337675 -15.8055597113877, 35.6535897742793 -15.8056045227344, 35.6536239329198 -15.8056028502972))",5GPQ5MV3+QC9M
104586,-15.81299871,35.64735114,16.0267,0.6184,"POLYGON((35.6473668951327 -15.8130223178922, 35.6473624179755 -15.8129728036156, 35.6473354169167 -15.8129750920886, 35.6473398940672 -15.8130246063668, 35.6473668951327 -15.8130223178922))",5GPQ5JPW+RW52
107842,-15.81192225,35.64612709,21.2742,0.7631,"POLYGON((35.6461534430035 -15.8119386583907, 35.6461519616216 -15.8119038083894, 35.6461007348487 -15.81190584946, 35.646102216222 -15.8119406994629, 35.6461534430035 -15.8119386583907))",5GPQ5JQW+6FJ2
