,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
119799,-14.94441727,35.5727701,34.6518,0.7982,"POLYGON((35.5728005841888 -14.9444408474261, 35.5727884008794 -14.9443838427908, 35.5727396222864 -14.9443936975141, 35.5727518055844 -14.9444507021539, 35.5728005841888 -14.9444408474261))",5GQQ3H4F+64J8
132758,-14.94088775,35.57301554,12.3024,0.7213,"POLYGON((35.5730302442613 -14.9409064232894, 35.5730266500973 -14.9408668471986, 35.5730008305889 -14.940869063799, 35.5730044247483 -14.9409086398909, 35.5730302442613 -14.9409064232894))",5GQQ3H5F+J6RF
139876,-14.94616175,35.57392332,15.888,0.7098,"POLYGON((35.5739344144752 -14.9461856035886, 35.5739427921609 -14.9461436841335, 35.5739122194133 -14.9461379085448, 35.5739038417215 -14.9461798279994, 35.5739344144752 -14.9461856035886))",5GQQ3H3F+GHMG
154990,-14.94890687,35.58151917,56.0008,0.79,"POLYGON((35.5815660261039 -14.9488923525326, 35.5815005758643 -14.9488626098129, 35.581472315605 -14.9489213923746, 35.5815377658614 -14.9489511350999, 35.5815660261039 -14.9488923525326))",5GQQ3H2J+CJJP
165417,-14.94988661,35.57870093,15.6611,0.6481,"POLYGON((35.5787264739592 -14.9498803029252, 35.5786884107542 -14.9498640488619, 35.5786753668069 -14.9498929217531, 35.5787134300166 -14.9499091758179, 35.5787264739592 -14.9498803029252))",5GQQ3H2H+2FWF
184110,-14.94849912,35.57987789,33.8529,0.7795,"POLYGON((35.5799051482823 -14.948525388897, 35.5799007041651 -14.948469131495, 35.5798506266437 -14.9484728708053, 35.5798550707482 -14.9485291282102, 35.5799051482823 -14.948525388897))",5GQQ3H2H+JX22
187963,-14.93829202,35.57933268,24.5452,0.6618,"POLYGON((35.5793572381394 -14.9383127233849, 35.5793538026743 -14.9382679912957, 35.5793081262539 -14.9382713075144, 35.5793115617098 -14.9383160396058, 35.5793572381394 -14.9383127233849))",5GQQ3H6H+MPP8
193957,-14.94117941,35.56767187,14.0972,0.6602,"POLYGON((35.5676904035533 -14.941195188143, 35.5676880824319 -14.9411613544273, 35.567653359158 -14.9411636062897, 35.5676556802741 -14.9411974400066, 35.5676904035533 -14.941195188143))",5GQQ3H59+G3FV
196246,-14.93698073,35.57974051,9.2528,0.6467,"POLYGON((35.5797556532895 -14.9369933796835, 35.5797533954198 -14.9369659072483, 35.5797253818302 -14.9369680837593, 35.5797276396963 -14.9369955561953, 35.5797556532895 -14.9369933796835))",5GQQ3H7H+6V5P
209849,-14.93764956,35.5643812,27.6156,0.8043,"POLYGON((35.5644034972297 -14.9376751508543, 35.5644085024519 -14.9376290518271, 35.5643589107739 -14.9376239616957, 35.5643539055409 -14.9376700607234, 35.5644034972297 -14.9376751508543))",5GQQ3H67+WQR2
220596,-14.95179772,35.5794692,62.938,0.7817,"POLYGON((35.5795154 -14.9518211, 35.5794914 -14.9517519, 35.579423 -14.9517744, 35.579447 -14.9518435, 35.5795154 -14.9518211))",5GQQ2HXH+7QQ2
223340,-14.94935047,35.57918994,24.7805,0.6507,"POLYGON((35.5792241320686 -14.9493425235194, 35.5792001519887 -14.9493177647672, 35.5791557443364 -14.949358420308, 35.5791797244173 -14.9493831790649, 35.5792241320686 -14.9493425235194))",5GQQ3H2H+7M4R
223400,-14.94088065,35.57309817,14.0935,0.6298,"POLYGON((35.5731147541589 -14.9408991681063, 35.5731111599799 -14.9408595920191, 35.57308158124 -14.9408621313596, 35.5730851754138 -14.9409017074481, 35.5731147541589 -14.9408991681063))",5GQQ3H5F+J6XJ
237791,-14.95153374,35.56502273,18.333,0.706,"POLYGON((35.5650427873322 -14.9515533238537, 35.5650381239408 -14.9515105102736, 35.5650026757358 -14.9515141598743, 35.5650073391206 -14.9515569734562, 35.5650427873322 -14.9515533238537))",5GQQ2HX8+92JP
242184,-14.94107476,35.56787292,24.6366,0.7387,"POLYGON((35.5679008779789 -14.9410585104208, 35.5678555062232 -14.9410480028452, 35.567844968739 -14.941091015263, 35.567890340504 -14.9411015228393, 35.5679008779789 -14.9410585104208))",5GQQ3H59+H4H5
247485,-14.93778175,35.57952241,47.3918,0.802,"POLYGON((35.5795561234889 -14.9378111145199, 35.5795493313991 -14.9377463666499, 35.5794886938053 -14.9377523798648, 35.5794954858777 -14.9378171277394, 35.5795561234889 -14.9378111145199))",5GQQ3H6H+VRJP
254358,-14.94673508,35.5728385,27.8171,0.7464,"POLYGON((35.572865275476 -14.9467137167447, 35.5728150643172 -14.9467102910359, 35.5728117334639 -14.9467564393188, 35.5728619446331 -14.9467598650267, 35.572865275476 -14.9467137167447))",5GQQ3H3F+844H
280522,-14.94409165,35.58142897,46.5649,0.8113,"POLYGON((35.581466489528 -14.9440654065306, 35.5814166015533 -14.9440483538303, 35.5813914562651 -14.9441178916197, 35.5814413442558 -14.9441349443231, 35.581466489528 -14.9440654065306))",5GQQ3H4J+9H78
281997,-14.95445787,35.5656123,60.7103,0.7813,"POLYGON((35.5656495530514 -14.9544919390703, 35.5656457191727 -14.9544202260001, 35.5655750410635 -14.9544237974339, 35.5655788749188 -14.954495510509, 35.5656495530514 -14.9544919390703))",5GQQ2HW8+669P
313573,-14.95201257,35.5799991,39.4796,0.7898,"POLYGON((35.5800248791534 -14.9520438824073, 35.5800299417027 -14.9519859244561, 35.5799733273517 -14.9519812501974, 35.5799682647869 -14.9520392081498, 35.5800248791534 -14.9520438824073))",5GQQ2HXH+5XXH
317687,-14.94933712,35.57977397,57.8156,0.7965,"POLYGON((35.5798117879771 -14.9493689402892, 35.5798103630736 -14.9493037569342, 35.5797361476027 -14.9493052904183, 35.5797375724838 -14.9493704737779, 35.5798117879771 -14.9493689402892))",5GQQ3H2H+7W6H
320894,-14.94726006,35.57264416,27.2611,0.6855,"POLYGON((35.5726726228014 -14.947240599622, 35.5726177054706 -14.947238065666, 35.5726156816267 -14.947279526213, 35.5726705989685 -14.9472820601679, 35.5726726228014 -14.947240599622))",5GQQ3H3F+33RG
328966,-14.9377329,35.56474944,47.0735,0.8356,"POLYGON((35.5647869368445 -14.9377082041225, 35.5647301586588 -14.9376930584715, 35.5647119467642 -14.9377575995495, 35.5647687249677 -14.9377727452025, 35.5647869368445 -14.9377082041225))",5GQQ3H67+WV5Q
329438,-14.94402092,35.58145454,48.1555,0.8236,"POLYGON((35.581466489528 -14.9440654065306, 35.5814924936998 -14.9439934934629, 35.5814426057415 -14.943976440766, 35.5814166015533 -14.9440483538303, 35.581466489528 -14.9440654065306))",5GQQ3H4J+9HW4
344210,-14.93877835,35.56450751,20.0965,0.7138,"POLYGON((35.5645289860497 -14.938798124746, 35.5645308604814 -14.9387606937547, 35.5644860251392 -14.9387585712764, 35.5644841506995 -14.9387960022685, 35.5645289860497 -14.938798124746))",5GQQ3H67+FRJR
371166,-14.94977322,35.58176404,22.7904,0.6888,"POLYGON((35.5817953962565 -14.9497856855923, 35.5817912555504 -14.9497536119181, 35.5817326958899 -14.9497607579037, 35.5817368365878 -14.9497928315804, 35.5817953962565 -14.9497856855923))",5GQQ3H2J+3PR3
405425,-14.93864306,35.56473271,46.3636,0.8119,"POLYGON((35.5647780346249 -14.938639190698, 35.5647168593624 -14.9386015852355, 35.5646873873963 -14.9386469081566, 35.5647485626692 -14.9386845136256, 35.5647780346249 -14.938639190698))",5GQQ3H67+GVX7
416500,-14.93771417,35.57808755,21.7603,0.6363,"POLYGON((35.5781079363777 -14.9377377732329, 35.5781027917394 -14.9376871406067, 35.5780671650916 -14.9376905626593, 35.5780723097218 -14.9377411952877, 35.5781079363777 -14.9377377732329))",5GQQ3H6H+W68H
420268,-14.9547628,35.57861182,30.2693,0.6654,"POLYGON((35.5786352687834 -14.954790085614, 35.5786444639265 -14.9547467503271, 35.5785883779395 -14.9547355019614, 35.5785791827848 -14.9547788372479, 35.5786352687834 -14.954790085614))",5GQQ2HWH+3CXG
430344,-14.94117794,35.56816481,44.5034,0.7894,"POLYGON((35.5682060036738 -14.9411635284482, 35.568148833381 -14.9411383129386, 35.5681236194001 -14.9411923532155, 35.5681807897064 -14.9412175687296, 35.5682060036738 -14.9411635284482))",5GQQ3H59+G7FV
435071,-14.93741056,35.56488841,37.4495,0.7341,"POLYGON((35.5649088590683 -14.9374448529014, 35.5649176458811 -14.937382915546, 35.564867979092 -14.9373762546263, 35.564859192265 -14.9374381919813, 35.5649088590683 -14.9374448529014))",5GQQ3H77+2XJF
439761,-14.94509255,35.57185037,44.0278,0.8246,"POLYGON((35.5718811310883 -14.9451226458641, 35.5718781179509 -14.9450597919118, 35.5718196085436 -14.9450624432685, 35.5718226216642 -14.9451252972243, 35.5718811310883 -14.9451226458641))",5GQQ3H3C+XP96
450895,-14.93913878,35.58094421,24.5664,0.7149,"POLYGON((35.5809635896768 -14.9391641998501, 35.5809693468046 -14.9391186864116, 35.5809248381858 -14.9391133641932, 35.5809190810484 -14.9391588776318, 35.5809635896768 -14.9391641998501))",5GQQ3H6J+89WC
470723,-14.95093467,35.57983457,13.2056,0.6998,"POLYGON((35.5798514768205 -14.9509512738124, 35.579854287274 -14.950921343849, 35.5798176575763 -14.9509180926943, 35.5798148471176 -14.950948022658, 35.5798514768205 -14.9509512738124))",5GQQ2HXH+JWGP
510504,-14.9421371,35.581381,28.7041,0.7878,"POLYGON((35.5814030524434 -14.9421651008368, 35.5814004998928 -14.9421073595613, 35.5813589640587 -14.9421090952803, 35.5813615165984 -14.9421668365582, 35.5814030524434 -14.9421651008368))",5GQQ3H5J+4HRC
564221,-14.95044753,35.56453204,16.864,0.6556,"POLYGON((35.5645537049606 -14.9504632755561, 35.5645454761605 -14.9504247071638, 35.5645103834417 -14.9504317842979, 35.5645186122363 -14.9504703526924, 35.5645537049606 -14.9504632755561))",5GQQ2HX7+RRF2
571032,-14.95267157,35.57995777,14.4993,0.6327,"POLYGON((35.5799741301388 -14.9526899589732, 35.5799773974302 -14.9526565030598, 35.5799414420063 -14.9526531840669, 35.5799381747091 -14.9526866399806, 35.5799741301388 -14.9526899589732))",5GQQ2HWH+WXP4
592732,-14.94101874,35.56802101,21.2333,0.7149,"POLYGON((35.5680481343767 -14.9410057483834, 35.5680071923861 -14.9409925983281, 35.5679938935018 -14.9410317392202, 35.5680348354997 -14.941044889277, 35.5680481343767 -14.9410057483834))",5GQQ3H59+H6R8
595064,-14.94384679,35.57223802,40.0779,0.7859,"POLYGON((35.5722678004866 -14.9438751403925, 35.5722635840789 -14.9438147909332, 35.5722082487085 -14.9438184454821, 35.5722124651012 -14.9438787949448, 35.5722678004866 -14.9438751403925))",5GQQ3H4C+FV94
601000,-14.94442956,35.57175052,13.6497,0.6797,"POLYGON((35.5717678150994 -14.9444461473027, 35.5717658712845 -14.9444112401695, 35.5717332343726 -14.944412958115, 35.5717351781824 -14.9444478652493, 35.5717678150994 -14.9444461473027))",5GQQ3H4C+6PCR
658696,-14.94867798,35.57906694,15.584,0.6924,"POLYGON((35.5790846747477 -14.9486593019873, 35.5790447003785 -14.9486646066987, 35.5790491981501 -14.9486966443296, 35.5790891725249 -14.9486913396168, 35.5790846747477 -14.9486593019873))",5GQQ3H2H+GJGR
696560,-14.93923658,35.57887909,39.0123,0.7388,"POLYGON((35.5789074273901 -14.9392659034696, 35.5789030735213 -14.9392037901285, 35.5788507416675 -14.9392072577943, 35.5788550955217 -14.9392693711388, 35.5789074273901 -14.9392659034696))",5GQQ3H6H+8H2C
733501,-14.94488156,35.57186485,16.108,0.6321,"POLYGON((35.5718863775485 -14.9448963517098, 35.5718787970921 -14.9448598230912, 35.5718433278293 -14.9448667809002, 35.5718509082798 -14.9449033095209, 35.5718863775485 -14.9448963517098))",5GQQ3H4C+2PXP
742836,-14.95482438,35.56874777,21.4812,0.757,"POLYGON((35.5687718547439 -14.9548435320644, 35.5687736850508 -14.9548076453461, 35.5687236987284 -14.9548052356618, 35.5687218684131 -14.954841122381, 35.5687718547439 -14.9548435320644))",5GQQ2HW9+3FH5
776559,-14.95458943,35.58085615,46.1464,0.8087,"POLYGON((35.5808888247208 -14.9546193529654, 35.5808810709224 -14.9545531410518, 35.5808234737955 -14.9545595163023, 35.5808312275771 -14.9546257282204, 35.5808888247208 -14.9546193529654))",5GQQ2HWJ+589F
780714,-14.94945863,35.58129819,38.5036,0.7665,"POLYGON((35.5813153186259 -14.94949488501, 35.5813318540292 -14.9494358034136, 35.5812810601971 -14.9494223660696, 35.58126452478 -14.9494814476649, 35.5813153186259 -14.94949488501))",5GQQ3H2J+6G7P
825674,-14.94851563,35.58128866,22.0083,0.6957,"POLYGON((35.5812971732665 -14.9485448176006, 35.5813159077166 -14.9485008442423, 35.5812801468675 -14.9484864429063, 35.5812614124104 -14.9485304162626, 35.5812971732665 -14.9485448176006))",5GQQ3H2J+HGV6
866209,-14.94672651,35.57231345,26.9823,0.7534,"POLYGON((35.5723383967567 -14.9467496751804, 35.5723313535563 -14.9466978504204, 35.5722885183352 -14.9467033532271, 35.572295561526 -14.94675517799, 35.5723383967567 -14.9467496751804))",5GQQ3H3C+8W4R
888815,-14.94165482,35.57989351,22.7945,0.6964,"POLYGON((35.5799213762256 -14.941640502219, 35.5798746923607 -14.9416302507697, 35.5798656585826 -14.9416691393798, 35.5799123424561 -14.9416793908297, 35.5799213762256 -14.941640502219))",5GQQ3H5H+8XJW
899519,-14.95279481,35.57938836,35.1816,0.7999,"POLYGON((35.5794194215846 -14.9527708096851, 35.5793730632146 -14.9527592207324, 35.5793573030049 -14.9528188105173, 35.5794036613881 -14.9528303994711, 35.5794194215846 -14.9527708096851))",5GQQ2HWH+VQJ7
910535,-14.94117582,35.56777948,22.1226,0.7013,"POLYGON((35.5678049664855 -14.9411928861779, 35.5677996881461 -14.941153021498, 35.5677539924921 -14.9411587409859, 35.5677592708235 -14.9411986056679, 35.5678049664855 -14.9411928861779))",5GQQ3H59+G4CX
918085,-14.94173695,35.58138304,11.8657,0.6132,"POLYGON((35.5813994943647 -14.9417526117301, 35.5814029779166 -14.9417257442463, 35.5813665874445 -14.9417212840435, 35.581363103888 -14.9417481515274, 35.5813994943647 -14.9417526117301))",5GQQ3H5J+8H2F
926002,-14.94158792,35.56796449,9.6333,0.6095,"POLYGON((35.5679789009333 -14.941602213575, 35.5679759615536 -14.9415712996182, 35.5679500978143 -14.9415736243028, 35.5679530371906 -14.9416045382604, 35.5679789009333 -14.941602213575))",5GQQ3H59+958H
955352,-14.94419612,35.58138227,37.1641,0.7883,"POLYGON((35.5814152721548 -14.9441730904527, 35.5813673592604 -14.9441593827299, 35.5813492738298 -14.9442191381151, 35.5813971867377 -14.9442328458397, 35.5814152721548 -14.9441730904527))",5GQQ3H4J+8HC2
958103,-14.95110575,35.57977877,33.3288,0.8063,"POLYGON((35.5798057901502 -14.9511317383561, 35.5798022155215 -14.9510766644632, 35.5797517570895 -14.9510797601065, 35.5797553317056 -14.9511348340023, 35.5798057901502 -14.9511317383561))",5GQQ2HXH+HW2Q
990941,-14.95181048,35.57987758,22.145,0.7808,"POLYGON((35.5798996862384 -14.9518315583449, 35.5799014788502 -14.951791337427, 35.5798554746982 -14.951789399388, 35.5798536820779 -14.9518296203068, 35.5798996862384 -14.9518315583449))",5GQQ2HXH+7XCC
1009268,-14.95146702,35.57933575,17.8912,0.6808,"POLYGON((35.5793557329015 -14.9514861854925, 35.5793592538844 -14.9514520926243, 35.579315762285 -14.9514478470379, 35.5793122412951 -14.9514819399065, 35.5793557329015 -14.9514861854925))",5GQQ2HXH+CP88
1023025,-14.94992182,35.57959486,10.0075,0.6283,"POLYGON((35.5796106556863 -14.9499085108672, 35.5795787335207 -14.9499088715833, 35.5795790472041 -14.9499351112537, 35.5796109693736 -14.9499347505369, 35.5796106556863 -14.9499085108672))",5GQQ3H2H+2RQ2
1028741,-14.94450814,35.5722562,46.7057,0.796,"POLYGON((35.5722745857092 -14.9445408416703, 35.5722740175627 -14.9445148831842, 35.5722975524773 -14.9445143962678, 35.5722967919704 -14.9444796490047, 35.5722223533965 -14.9444811890619, 35.5722236820318 -14.9445418948145, 35.5722745857092 -14.9445408416703))",5GQQ3H4C+5WRJ
1032084,-14.95446834,35.57788537,37.818,0.8074,"POLYGON((35.5779219181862 -14.9544501085895, 35.5778768823065 -14.9544292654087, 35.5778488208974 -14.9544865744548, 35.5778938567883 -14.9545074176396, 35.5779219181862 -14.9544501085895))",5GQQ2HWH+6567
1042665,-14.94639924,35.57313776,31.03,0.7753,"POLYGON((35.573166857489 -14.9464208510895, 35.5731623584168 -14.9463728814131, 35.5731086559201 -14.9463776424573, 35.5731131549808 -14.9464256121365, 35.573166857489 -14.9464208510895))",5GQQ3H3F+C7R3
1051839,-14.94942754,35.58179065,50.0026,0.8066,"POLYGON((35.5818242 -14.9494588, 35.5818224 -14.9494287, 35.5818204 -14.9493928, 35.5817571 -14.9493963, 35.581761 -14.9494623, 35.5818242 -14.9494588))",5GQQ3H2J+6PFV
1052968,-14.95474753,35.56581626,46.7747,0.7473,"POLYGON((35.5658455596637 -14.9547144630556, 35.5657834815493 -14.954717713041, 35.5657869651777 -14.9547806068477, 35.5658490433099 -14.9547773568587, 35.5658455596637 -14.9547144630556))",5GQQ2HW8+4842
1064236,-14.95456371,35.57844356,32.4464,0.7952,"POLYGON((35.5784741478756 -14.9545850712144, 35.5784704285435 -14.9545380672667, 35.5784129822395 -14.9545423637254, 35.5784167015595 -14.954589367676, 35.5784741478756 -14.9545850712144))",5GQQ2HWH+59GC
1101295,-14.94090376,35.56773471,39.5334,0.7852,"POLYGON((35.5677689133401 -14.9408812790079, 35.5677096861013 -14.940871839083, 35.5677005119944 -14.9409262506414, 35.5677597392485 -14.9409356905662, 35.5677689133401 -14.9408812790079))",5GQQ3H59+J3QW
1124663,-14.93799842,35.56497307,80.3904,0.7232,"POLYGON((35.5650283863557 -14.9380192851101, 35.5649840104373 -14.9379417290186, 35.5649177514994 -14.9379775685534, 35.5649621274062 -14.9380551246611, 35.5650283863557 -14.9380192851101))",5GQQ3H67+RX52
1124829,-14.94278812,35.58249951,15.3777,0.7336,"POLYGON((35.5825191123265 -14.9428049115575, 35.5825210407528 -14.9427737218892, 35.5824799180261 -14.9427713184011, 35.5824779895938 -14.94280250807, 35.5825191123265 -14.9428049115575))",5GQQ3H4J+VXQH
1142385,-14.94444335,35.58059045,51.8086,0.7682,"POLYGON((35.5806317345191 -14.9444187238724, 35.580579210527 -14.9443975370134, 35.5805491504904 -14.9444679804863, 35.5806016744997 -14.9444891673499, 35.5806317345191 -14.9444187238724))",5GQQ3H4J+66G9
1153816,-14.94649094,35.57305329,57.4111,0.8045,"POLYGON((35.5730857098664 -14.9465287688285, 35.5730821050485 -14.9464504504744, 35.5730208643864 -14.9464531149391, 35.5730244691832 -14.9465314332975, 35.5730857098664 -14.9465287688285))",5GQQ3H3F+C638
1155996,-14.94133106,35.56804087,41.3538,0.8375,"POLYGON((35.5680701594583 -14.9413608772808, 35.5680753610562 -14.9413070754807, 35.568011584052 -14.9413012466984, 35.5680063824378 -14.9413550484996, 35.5680701594583 -14.9413608772808))",5GQQ3H59+F67M
1172844,-14.9493176,35.58177439,40.4954,0.8433,"POLYGON((35.5818026290927 -14.949348327728, 35.5817982450486 -14.9492835320786, 35.5817461535352 -14.9492868635445, 35.581750537564 -14.9493516591974, 35.5818026290927 -14.949348327728))",5GQQ3H2J+7PC9
1176240,-14.94607703,35.5739161,12.9407,0.6689,"POLYGON((35.5739334704821 -14.9460926027993, 35.5739309368622 -14.9460591590371, 35.5738987211638 -14.9460614660337, 35.5739012547788 -14.9460949097968, 35.5739334704821 -14.9460926027993))",5GQQ3H3F+HH7V
1177190,-14.93916661,35.57299299,20.0318,0.6039,"POLYGON((35.5730175678284 -14.9391825970573, 35.5730132598102 -14.9391456861507, 35.5729684091435 -14.9391506346458, 35.5729727171546 -14.9391875455543, 35.5730175678284 -14.9391825970573))",5GQQ3H6F+85Q9
1206627,-14.94122442,35.56765801,14.8819,0.7341,"POLYGON((35.5676762638253 -14.9412417578327, 35.5676788251083 -14.9412100689294, 35.5676397552303 -14.9412070837775, 35.567637193941 -14.9412387726816, 35.5676762638253 -14.9412417578327))",5GQQ3H59+G372
1209006,-14.93799412,35.57833769,41.6825,0.7588,"POLYGON((35.5783620992822 -14.9380277812869, 35.578371586494 -14.9379694061772, 35.5783132722329 -14.9379604469049, 35.5783037850048 -14.9380188220145, 35.5783620992822 -14.9380277812869))",5GQQ3H6H+R849
1246882,-14.95002111,35.58108125,12.959,0.6436,"POLYGON((35.5810993617456 -14.9500374149355, 35.5810893480984 -14.9499984425758, 35.5810631476504 -14.9500048058633, 35.5810731612935 -14.9500437782248, 35.5810993617456 -14.9500374149355))",5GQQ2HXJ+XCW4
1247151,-14.93728827,35.56511838,18.5661,0.7687,"POLYGON((35.5651455184296 -14.9372962610574, 35.5651294308178 -14.9372628900735, 35.5650912490481 -14.9372802908272, 35.5651073366561 -14.9373136618144, 35.5651455184296 -14.9372962610574))",5GQQ3H78+32QH
1267081,-14.94285066,35.58192239,30.0792,0.7698,"POLYGON((35.581955621697 -14.9428369190668, 35.5819045347853 -14.9428201548839, 35.5818891751827 -14.9428644008672, 35.5819402621048 -14.9428811650519, 35.581955621697 -14.9428369190668))",5GQQ3H4J+VQ3W
1268148,-14.95184593,35.56526424,36.8504,0.8401,"POLYGON((35.5652943859896 -14.9518713885073, 35.5652872766927 -14.9518142221617, 35.5652340920347 -14.9518204739171, 35.5652412013182 -14.9518776402665, 35.5652943859896 -14.9518713885073))",5GQQ2HX8+7463
1270722,-14.94586381,35.57373963,67.8422,0.7552,"POLYGON((35.5737855 -14.945892, 35.5737629 -14.9458162, 35.5736938 -14.9458356, 35.5737163 -14.9459114, 35.5737855 -14.945892))",5GQQ3H3F+MF5G
1270810,-14.95281205,35.5655388,36.6712,0.7728,"POLYGON((35.5655702320409 -14.9528356801429, 35.5655624566223 -14.9527810083147, 35.565507359882 -14.9527884147899, 35.5655151352873 -14.9528430866223, 35.5655702320409 -14.9528356801429))",5GQQ2HW8+V6FC
1274808,-14.93751695,35.56445206,26.5573,0.7545,"POLYGON((35.5644740981734 -14.9375418838991, 35.564476942396 -14.937494677193, 35.5644300123491 -14.9374920041844, 35.5644271681164 -14.9375392108914, 35.5644740981734 -14.9375418838991))",5GQQ3H67+XQW7
1289057,-14.94149448,35.57982313,25.262,0.6887,"POLYGON((35.5798559546441 -14.9414911910971, 35.5798182899528 -14.9414627432631, 35.5797903142915 -14.9414977569472, 35.5798279789863 -14.9415262047857, 35.5798559546441 -14.9414911910971))",5GQQ3H5H+CW47
1291557,-14.93982383,35.5731418,48.906,0.7495,"POLYGON((35.5731693164867 -14.9397851300871, 35.5731180752302 -14.939782813713, 35.5731142630118 -14.9398625337003, 35.5731655042874 -14.9398648500716, 35.5731693164867 -14.9397851300871))",5GQQ3H6F+37C4
1325734,-14.94924804,35.58132487,26.7048,0.7767,"POLYGON((35.5813546417242 -14.9492319622942, 35.581304543543 -14.9492214740991, 35.5812950985288 -14.9492641187093, 35.5813451967202 -14.949274606905, 35.5813546417242 -14.9492319622942))",5GQQ3H2J+8G43
1326016,-14.9499543,35.58085058,38.72,0.8289,"POLYGON((35.5808882125812 -14.9499700596986, 35.5808711057548 -14.9499198295956, 35.5808129523677 -14.9499385501128, 35.5808300591834 -14.949988780222, 35.5808882125812 -14.9499700596986))",5GQQ3H2J+289R
1338304,-14.94513542,35.57244051,8.3732,0.6073,"POLYGON((35.5724536064328 -14.9451488159926, 35.5724532835128 -14.9451217196706, 35.5724274195909 -14.9451220110332, 35.5724277425076 -14.9451491073557, 35.5724536064328 -14.9451488159926))",5GQQ3H3C+WXWC
1339237,-14.94479855,35.57183444,36.6352,0.8022,"POLYGON((35.5718727837092 -14.9448098224591, 35.5718529282998 -14.9447639990306, 35.5717960912639 -14.9447872789412, 35.571815946665 -14.9448331023761, 35.5718727837092 -14.9448098224591))",5GQQ3H4C+3PP4
1342826,-14.94526824,35.57309719,25.6633,0.7227,"POLYGON((35.5731163884509 -14.9452984924543, 35.5731120952618 -14.9452357795084, 35.5730779909075 -14.9452379864398, 35.5730822840869 -14.945300699388, 35.5731163884509 -14.9452984924543))",5GQQ3H3F+V6X6
1382430,-14.94377649,35.58121372,48.2498,0.8283,"POLYGON((35.5812537582924 -14.9437552450646, 35.5811944049318 -14.9437363088337, 35.5811736704973 -14.9437977425464, 35.5812330238748 -14.9438166787804, 35.5812537582924 -14.9437552450646))",5GQQ3H4J+FFPX
1395760,-14.94878724,35.58125175,17.5173,0.742,"POLYGON((35.5812675481653 -14.9488090866468, 35.5812744684036 -14.948772233901, 35.5812359615059 -14.9487653989972, 35.5812290412609 -14.9488022517429, 35.5812675481653 -14.9488090866468))",5GQQ3H2J+FGJC
1397446,-14.95073865,35.57977988,86.104,0.6586,"POLYGON((35.5798290770004 -14.9507026953176, 35.579733579328 -14.9506992353664, 35.5797306902586 -14.9507746078787, 35.5798261879649 -14.9507780678261, 35.5798290770004 -14.9507026953176))",5GQQ2HXH+PW2H
