,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
5966249,-9.70217275,33.26106911,325.5534,0.8433,"POLYGON((33.2611006552591 -9.70229604023394, 33.2611527765943 -9.70207636868007, 33.2610375614544 -9.7020494590594, 33.2609854400474 -9.70226913059805, 33.2611006552591 -9.70229604023394))",6G2M77X6+4CP2
5966795,-9.70748804,33.26622286,49.7778,0.7966,"POLYGON((33.2662612777019 -9.70746361934475, 33.2662042273354 -9.70744673166057, 33.2661844574666 -9.70751247231898, 33.2662415078441 -9.70752936000542, 33.2662612777019 -9.70746361934475))",6G2M77V8+2F5C
5966944,-9.69539609,33.2782567,26.8931,0.6127,"POLYGON((33.2782675321314 -9.69542865347973, 33.2782832867629 -9.69537416939106, 33.2782458673875 -9.69536351793581, 33.2782301127517 -9.69541800202372, 33.2782675321314 -9.69542865347973))",6G2M873H+R8R2
5967347,-9.70819195,33.26923825,68.8877,0.7831,"POLYGON((33.2692953946365 -9.70817439476487, 33.2691895860699 -9.70815743164984, 33.2691811066903 -9.70820949343723, 33.269286915273 -9.70822645655432, 33.2692953946365 -9.70817439476487))",6G2M77R9+PMH8
5967459,-9.70883319,33.27667923,19.0875,0.7382,"POLYGON((33.2766931001195 -9.70886196913516, 33.2766924140678 -9.70880409477039, 33.276665355999 -9.70880441049204, 33.2766660420458 -9.70886228485705, 33.2766931001195 -9.70886196913516))",6G2M77RG+FM7P
5967813,-9.6974328,33.27745141,36.0269,0.8035,"POLYGON((33.2774900090322 -9.697417256369, 33.2774181616728 -9.69740788358856, 33.2774128019705 -9.69744832731154, 33.2774846493385 -9.69745770009287, 33.2774900090322 -9.697417256369))",6G2M873G+2XGM
5967818,-9.69851698,33.27779143,39.4798,0.7757,"POLYGON((33.2778310844322 -9.69850727288148, 33.2777737606596 -9.69848044510937, 33.2777517842964 -9.69852666953126, 33.277809108075 -9.69855349730664, 33.2778310844322 -9.69850727288148))",6G2M872H+H4V7
5969780,-9.70559165,33.27388643,202.3621,0.8067,"POLYGON((33.273975540145 -9.70558295747408, 33.2739089750055 -9.705562078262, 33.2739173812219 -9.70553569792863, 33.2738238978894 -9.70550637537204, 33.273805134801 -9.70556525751525, 33.2738334703474 -9.70557414542011, 33.2738155010429 -9.70563053651388, 33.2739472140097 -9.70567185039033, 33.273975540145 -9.70558295747408))",6G2M77VF+QH67
5969910,-9.69624961,33.26935689,175.607,0.8317,"POLYGON((33.2694321194753 -9.69629676574296, 33.269430502293 -9.69619999374283, 33.2692816518352 -9.69620244238379, 33.2692832689746 -9.69629921438601, 33.2694321194753 -9.69629676574296))",6G2M8739+GP53
5969990,-9.7092719,33.26144894,119.0437,0.8028,"POLYGON((33.2615205636518 -9.70926838560003, 33.2614248920481 -9.70920487364252, 33.2613773292009 -9.70927539694326, 33.2614730008157 -9.7093389089141, 33.2615205636518 -9.70926838560003))",6G2M77R6+7HW3
5970273,-9.70778431,33.26458962,64.0559,0.8325,"POLYGON((33.2646436501278 -9.70777562782627, 33.2645566107203 -9.70774098175321, 33.2645355771425 -9.70779299526561, 33.2646226165614 -9.70782764134299, 33.2646436501278 -9.70777562782627))",6G2M77R7+VRPQ
5972354,-9.70961791,33.27461407,29.8278,0.7844,"POLYGON((33.2745827371471 -9.70958887361394, 33.2745712052741 -9.70961724431403, 33.2746454053815 -9.70964693161, 33.2746569372491 -9.7096185609078, 33.2745827371471 -9.70958887361394))",6G2M77RF+5R58
5972864,-9.70278114,33.27085124,88.3211,0.7898,"POLYGON((33.2709129891337 -9.70276336039261, 33.2708065087328 -9.70273532704435, 33.27078950358 -9.70279890834163, 33.270895984 -9.70282694169407, 33.2709129891337 -9.70276336039261))",6G2M77WC+V8QJ
5973004,-9.70909986,33.27850989,12.905,0.627,"POLYGON((33.2785055164722 -9.7090752084222, 33.2784866670641 -9.70909008272437, 33.2785142519086 -9.70912449151882, 33.2785331013173 -9.70910961721532, 33.2785055164722 -9.7090752084222))",6G2M77RH+9C63
5973336,-9.71009341,33.27459014,5.1881,0.6078,"POLYGON((33.2746029876544 -9.71008634946198, 33.2745819027401 -9.71008132583824, 33.2745772822202 -9.71010041472919, 33.2745983671356 -9.71010543835342, 33.2746029876544 -9.71008634946198))",6G2M77QF+XR89
5974918,-9.70283336,33.2718253,187.9319,0.7374,"POLYGON((33.2719092413947 -9.70278886574603, 33.2718717053723 -9.70277778875003, 33.2718676694606 -9.70279125114128, 33.2717741410701 -9.70276365060342, 33.2717379445068 -9.70288438953, 33.2717526297555 -9.70288872319746, 33.2717584283355 -9.70286938118972, 33.2718743549123 -9.70290523486598, 33.2719092413947 -9.70278886574603))",6G2M77WC+VP8M
5976632,-9.70229089,33.27456604,7.3161,0.6219,"POLYGON((33.2745792192723 -9.70230371345869, 33.2745835568995 -9.70228514188073, 33.2745528807851 -9.70227808911358, 33.2745485431563 -9.70229666069124, 33.2745792192723 -9.70230371345869))",6G2M77XF+3RP6
5976867,-9.70156124,33.27415022,89.5573,0.8695,"POLYGON((33.2741845121464 -9.70161197877496, 33.2741928366308 -9.70151713825278, 33.2741159394371 -9.70151049421514, 33.2741076149311 -9.70160533473665, 33.2741845121464 -9.70161197877496))",6G2M77XF+9MCH
5977567,-9.70426492,33.2747126,55.0539,0.7449,"POLYGON((33.2747560240493 -9.70424465643393, 33.2746989278564 -9.70421929061722, 33.2746691841524 -9.70428519340193, 33.2747262803546 -9.70431055922316, 33.2747560240493 -9.70424465643393))",6G2M77WF+7VWH
5978032,-9.70429073,33.27568433,6.4733,0.6291,"POLYGON((33.2756969139029 -9.70430112786712, 33.2756942675055 -9.70427782166602, 33.2756717631516 -9.70428033702759, 33.2756744095475 -9.70430364322885, 33.2756969139029 -9.70430112786712))",6G2M77WG+77M9
5978233,-9.70138413,33.27115763,53.1871,0.6248,"POLYGON((33.2711334651452 -9.7013395026061, 33.2711067096648 -9.70138039128402, 33.2711817935827 -9.7014287544369, 33.2712085490572 -9.70138786575284, 33.2711334651452 -9.7013395026061))",6G2M77XC+CFVJ
5978689,-9.70729467,33.27780384,15.6728,0.6812,"POLYGON((33.2778297414723 -9.7072949913202, 33.2778109066002 -9.70726993164255, 33.2777779274923 -9.70729433045103, 33.277796762364 -9.70731939013046, 33.2778297414723 -9.7072949913202))",6G2M77VH+34M8
5979034,-9.69629784,33.27473452,65.1784,0.8221,"POLYGON((33.2747450328667 -9.69636300957724, 33.2747661846679 -9.69623980393305, 33.2747240024515 -9.69623267511169, 33.2747028506351 -9.69635588075373, 33.2747450328667 -9.69636300957724))",6G2M873F+FVQ4
5980001,-9.70797355,33.27691276,30.8823,0.738,"POLYGON((33.2769469498829 -9.70798580560218, 33.2769158727764 -9.70793761489591, 33.2768785632824 -9.70796129793108, 33.2769096403857 -9.7080094886406, 33.2769469498829 -9.70798580560218))",6G2M77RG+RQ72
5980551,-9.69463924,33.26911024,24.6183,0.6728,"POLYGON((33.2691341153245 -9.69466258649209, 33.2691214433969 -9.69460789451785, 33.269086364518 -9.69461589544747, 33.2690990364399 -9.69467058742321, 33.2691341153245 -9.69466258649209))",6G2M8749+4JXG
5981329,-9.69632914,33.27331274,183.0125,0.7746,"POLYGON((33.2734384638623 -9.69635783940997, 33.2732139216758 -9.69624686009464, 33.2731870208163 -9.69630043890716, 33.2734115630315 -9.69641141823917, 33.2734384638623 -9.69635783940997))",6G2M873F+F88R
5981403,-9.70284221,33.27609995,56.0003,0.8141,"POLYGON((33.2761426247904 -9.70282015401157, 33.276077630183 -9.70279990914827, 33.2760572664822 -9.70286426281371, 33.276122261101 -9.70288450768044, 33.2761426247904 -9.70282015401157))",6G2M77WG+VC96
5982447,-9.70697004,33.27028458,38.7389,0.793,"POLYGON((33.2703235980449 -9.70695244571464, 33.2702500696362 -9.70694484261984, 33.270245577186 -9.7069876078656, 33.2703191056041 -9.7069952109611, 33.2703235980449 -9.70695244571464))",6G2M77VC+6472
5982488,-9.70148512,33.27126403,106.9133,0.735,"POLYGON((33.2713273254848 -9.70146072588626, 33.2712224717962 -9.7014318334381, 33.2712007294872 -9.7015095050998, 33.2713055831986 -9.70153839755343, 33.2713273254848 -9.70146072588626))",6G2M77XC+CG2F
5982755,-9.69617188,33.2659964,81.4095,0.8002,"POLYGON((33.2660567762327 -9.6961617543945, 33.2659606749501 -9.69612254565299, 33.2659360341487 -9.69618199850644, 33.2660321354459 -9.69622120725415, 33.2660567762327 -9.6961617543945))",6G2M8738+G9Q5
5983437,-9.69670604,33.27830632,30.0745,0.7676,"POLYGON((33.2783388378517 -9.69668885639608, 33.2782773881143 -9.69668339235934, 33.2782737897476 -9.69672322891216, 33.2783352394922 -9.69672869294931, 33.2783388378517 -9.69668885639608))",6G2M873H+887Q
5984560,-9.70096652,33.26094786,23.324,0.6488,"POLYGON((33.2609808905872 -9.70097567707787, 33.2609364913764 -9.70093441433939, 33.260914815623 -9.70095737320964, 33.260959214835 -9.70099863595139, 33.2609808905872 -9.70097567707787))",6G2M77X6+J987
5985570,-9.70617254,33.26334948,38.7516,0.7481,"POLYGON((33.2633604 -9.7062136, 33.2633804 -9.7061432, 33.2633385 -9.7061315, 33.2633186 -9.7062019, 33.2633604 -9.7062136))",6G2M77V7+G8Q2
5986075,-9.70535942,33.26404076,45.0441,0.8024,"POLYGON((33.2640806077174 -9.70534227046407, 33.2640173967748 -9.70532308832937, 33.264000913168 -9.70537655646941, 33.2640641241197 -9.70539573860684, 33.2640806077174 -9.70534227046407))",6G2M77V7+VJ3M
5987555,-9.70147333,33.27416701,41.7016,0.8402,"POLYGON((33.2742060608133 -9.70145328363601, 33.2741313437942 -9.70144781981645, 33.2741279601512 -9.70149336735586, 33.2742026771804 -9.70149883117573, 33.2742060608133 -9.70145328363601))",6G2M77XF+CM73
5987763,-9.70257736,33.27321027,61.9264,0.7931,"POLYGON((33.2732387798852 -9.702620104499, 33.2732435819076 -9.70253818884223, 33.2731817620583 -9.7025346215324, 33.273176960021 -9.70261653718875, 33.2732387798852 -9.702620104499))",6G2M77WF+X78W
5988089,-9.70365647,33.27225779,168.6484,0.7872,"POLYGON((33.2723357761291 -9.70362624121298, 33.2722354543184 -9.70357640767268, 33.2721797990877 -9.70368669651131, 33.2722801209239 -9.70373653006696, 33.2723357761291 -9.70362624121298))",6G2M77WC+GWJJ
5988420,-9.70733255,33.26884234,26.1028,0.7314,"POLYGON((33.2688798314905 -9.70732197324474, 33.2688083888791 -9.70731355144382, 33.2688048485845 -9.70734311344401, 33.2688762912024 -9.7073515352455, 33.2688798314905 -9.70732197324474))",6G2M77V9+3G8Q
5988550,-9.69827492,33.27808833,15.2147,0.6196,"POLYGON((33.2780572696997 -9.69826647688799, 33.2781079042323 -9.69830031461602, 33.2781194180501 -9.69828335440456, 33.2780687835183 -9.69824951667925, 33.2780572696997 -9.69826647688799))",6G2M872H+M6W5
5988616,-9.70264599,33.27769846,56.045,0.7357,"POLYGON((33.2777432098685 -9.70262685685293, 33.2776699030638 -9.70260681582215, 33.2776537104533 -9.70266511946383, 33.2777270172699 -9.70268516049805, 33.2777432098685 -9.70262685685293))",6G2M77WH+W3W3
5990539,-9.69675115,33.27760503,50.7316,0.6071,"POLYGON((33.2776425064133 -9.69672499826683, 33.2775799758935 -9.69671309571662, 33.277567560945 -9.69677730043751, 33.2776300914763 -9.69678920298964, 33.2776425064133 -9.69672499826683))",6G2M873H+72XV
5990982,-9.70652684,33.27820785,68.9709,0.7596,"POLYGON((33.2782658 -9.7065469, 33.2781853 -9.7064702, 33.2781499 -9.7065067, 33.2782304 -9.7065835, 33.2782658 -9.7065469))",6G2M77VH+97PW
5991081,-9.69961868,33.2620107,172.5796,0.7947,"POLYGON((33.2621001720597 -9.69961664858402, 33.2619700347334 -9.69953960770408, 33.261925478663 -9.69961369608103, 33.2619675951157 -9.69963862889685, 33.2619570442138 -9.69965617306343, 33.2620026915754 -9.69968319615726, 33.2620132424758 -9.69966565198929, 33.2620556160086 -9.69969073697683, 33.2621001720597 -9.69961664858402))",6G2M8726+5R27
5991797,-9.70986093,33.26230028,24.461,0.7467,"POLYGON((33.2623325204491 -9.70983564679859, 33.2623108304944 -9.70982153173411, 33.2622680554961 -9.70988623132644, 33.2622897454532 -9.70990034639375, 33.2623325204491 -9.70983564679859))",6G2M77R6+3W3G
5992201,-9.70701201,33.27622085,59.3959,0.803,"POLYGON((33.2762706497746 -9.70701059076858, 33.2762122297409 -9.70696332395713, 33.2761710471443 -9.7070134268084, 33.2762294671813 -9.70706069362674, 33.2762706497746 -9.70701059076858))",6G2M77VG+5FXC
5992915,-9.7112826,33.27674188,136.8967,0.7745,"POLYGON((33.2767270425661 -9.71120102073877, 33.2766710561283 -9.71124399212464, 33.2767016357521 -9.71128320853247, 33.2766876457603 -9.71129394629811, 33.2767159249457 -9.71133021253194, 33.2767299149383 -9.71131947476563, 33.2767618620873 -9.71136044491216, 33.2768178485303 -9.71131747351147, 33.2767270425661 -9.71120102073877))",6G2M77QG+FMQP
5994334,-9.70990541,33.27416496,10.8231,0.6559,"POLYGON((33.2741746348079 -9.70992440170396, 33.2741813187443 -9.70989163968618, 33.2741552789597 -9.70988641049132, 33.2741485950208 -9.7099191725086, 33.2741746348079 -9.70992440170396))",6G2M77RF+2MMM
5994627,-9.69652561,33.26679976,29.0181,0.7247,"POLYGON((33.2668144625117 -9.69656101367322, 33.2668197668167 -9.69649286516274, 33.2667850365713 -9.69649020412468, 33.2667797322596 -9.69655835263483, 33.2668144625117 -9.69656101367322))",6G2M8738+9PMW
5994712,-9.70804017,33.27104721,11.9886,0.6322,"POLYGON((33.2710658417107 -9.70805440370901, 33.2710683211436 -9.7080298971266, 33.2710285815694 -9.70802593951035, 33.2710261021335 -9.70805044609266, 33.2710658417107 -9.70805440370901))",6G2M77RC+QCM8
5996124,-9.70270852,33.27732412,67.9062,0.8005,"POLYGON((33.2773518371455 -9.70275380373259, 33.277373933617 -9.70268940829831, 33.277296395708 -9.7026632182276, 33.2772742992228 -9.702727613658, 33.2773518371455 -9.70275380373259))",6G2M77WG+WW8M
5996589,-9.703857,33.27853463,29.6025,0.725,"POLYGON((33.2785649962785 -9.70383965332329, 33.2785149120968 -9.70382826488812, 33.2785042683702 -9.70387434162068, 33.2785543525584 -9.70388573005721, 33.2785649962785 -9.70383965332329))",6G2M77WH+FC3J
5996665,-9.71065077,33.26561266,83.7341,0.8188,"POLYGON((33.2656796 -9.7106369, 33.2655573 -9.7106109, 33.2655458 -9.7106647, 33.265668 -9.7106906, 33.2656796 -9.7106369))",6G2M77Q8+P6QW
5996694,-9.70534674,33.27691068,64.0497,0.8296,"POLYGON((33.2769659662483 -9.70537279675143, 33.2769146107872 -9.7052970817753, 33.2768534633959 -9.70533790716447, 33.2768800322143 -9.70537707842712, 33.2769077380552 -9.70535858047298, 33.2769325246924 -9.70539512419364, 33.2769659662483 -9.70537279675143))",6G2M77VG+VQ72
5996708,-9.70595188,33.27478475,22.1279,0.6589,"POLYGON((33.2747862657367 -9.70598710379038, 33.2748094245022 -9.70592650600875, 33.2747832284828 -9.70591665138383, 33.2747600697132 -9.70597724916399, 33.2747862657367 -9.70598710379038))",6G2M77VF+JW7R
5997049,-9.69503003,33.26809435,13.9488,0.6413,"POLYGON((33.2681138235628 -9.69504425919972, 33.2681116588386 -9.69501327814024, 33.268074893768 -9.69501580694951, 33.2680770584888 -9.69504678800947, 33.2681138235628 -9.69504425919972))",6G2M8739+X6QJ
5997296,-9.70960673,33.27414078,19.9106,0.6805,"POLYGON((33.2741611150602 -9.70958628953416, 33.2741168414722 -9.70959059581699, 33.2741204530897 -9.70962714525262, 33.2741647266824 -9.70962283896928, 33.2741611150602 -9.70958628953416))",6G2M77RF+5M2P
5998838,-9.7090017,33.27049866,20.4474,0.7293,"POLYGON((33.2705245041108 -9.70901912971789, 33.2705267990786 -9.70898822793266, 33.2704727987037 -9.70898428037636, 33.270470503731 -9.70901518216138, 33.2705245041108 -9.70901912971789))",6G2M77RC+95XX
5998972,-9.71011649,33.27617263,36.2429,0.7955,"POLYGON((33.2761786006929 -9.71007031614768, 33.2761453203523 -9.71007863717707, 33.2761666627302 -9.71016265834583, 33.2761999430785 -9.71015433731434, 33.2761786006929 -9.71007031614768))",6G2M77QG+XF38
5999094,-9.70858155,33.27714436,36.5004,0.6244,"POLYGON((33.2771108395808 -9.70861271689958, 33.2771902672603 -9.708583536704, 33.2771778909419 -9.70855037673068, 33.2770984632693 -9.70857955692252, 33.2771108395808 -9.70861271689958))",6G2M77RG+HV6P
5999307,-9.70219443,33.27416273,27.9926,0.815,"POLYGON((33.2741886082303 -9.70221688306974, 33.2741900973981 -9.70217378769587, 33.2741368636069 -9.70217197695078, 33.2741353744323 -9.70221507232459, 33.2741886082303 -9.70221688306974))",6G2M77XF+4MF6
6000077,-9.70348805,33.27115866,84.1849,0.7026,"POLYGON((33.2712139631845 -9.70345305527406, 33.2711626122228 -9.70342309327051, 33.2711033681682 -9.70352304146173, 33.2711547191442 -9.7035530034748, 33.2712139631845 -9.70345305527406))",6G2M77WC+JF3C
6000858,-9.7058133,33.26700216,16.7537,0.687,"POLYGON((33.2670189895324 -9.70583461528621, 33.2670159881455 -9.70578994395957, 33.2669853510714 -9.70579197017932, 33.2669883524543 -9.70583664150637, 33.2670189895324 -9.70583461528621))",6G2M77V8+MRCC
6002105,-9.70167111,33.27302593,36.3121,0.7987,"POLYGON((33.2730621499822 -9.70165358611755, 33.2729958035354 -9.7016445624592, 33.2729897132129 -9.70168864151852, 33.2730560596683 -9.70169766517783, 33.2730621499822 -9.70165358611755))",6G2M77XF+86J5
6002657,-9.69809886,33.26835179,57.9958,0.8087,"POLYGON((33.2684085162892 -9.69811811998717, 33.2684069978653 -9.69807566189021, 33.2682950618457 -9.69807960253253, 33.2682965802554 -9.69812206063026, 33.2684085162892 -9.69811811998717))",6G2M8729+Q893
6004033,-9.70771945,33.27833048,7.4435,0.6026,"POLYGON((33.2783380998216 -9.70773515492295, 33.278346813554 -9.70771308695469, 33.2783228196486 -9.70770376119375, 33.2783141059148 -9.7077258291614, 33.2783380998216 -9.70773515492295))",6G2M77RH+W888
6004230,-9.70504067,33.27500277,16.7881,0.6246,"POLYGON((33.2750318247405 -9.70503661495426, 33.274982310194 -9.70501980739627, 33.2749737219374 -9.70504471210987, 33.2750232364869 -9.70506151966896, 33.2750318247405 -9.70503661495426))",6G2M77VG+X2J6
6004235,-9.70376695,33.27664414,28.023,0.7503,"POLYGON((33.2766532476353 -9.70380074506553, 33.2766726062165 -9.70374631722725, 33.2766350387971 -9.70373316450408, 33.2766156802104 -9.7037875923404, 33.2766532476353 -9.70380074506553))",6G2M77WG+FMR8
6005017,-9.69684435,33.27820626,51.2248,0.7715,"POLYGON((33.2782290479168 -9.69688572342548, 33.2782374479391 -9.69680876972006, 33.2781834640046 -9.69680296894863, 33.27817506397 -9.69687992265309, 33.2782290479168 -9.69688572342548))",6G2M873H+7788
6005292,-9.70302795,33.26899798,282.2475,0.791,"POLYGON((33.2691355549595 -9.70300521229685, 33.2688741719682 -9.70296425514673, 33.2688604113183 -9.70305070001867, 33.2691217943754 -9.70309165717718, 33.2691355549595 -9.70300521229685))",6G2M77W9+QHQX
6006106,-9.70296551,33.27689709,27.4134,0.7446,"POLYGON((33.2769155265217 -9.70299417535226, 33.2769201390218 -9.70294033973988, 33.2768786576965 -9.70293684130666, 33.2768740451896 -9.7029906769187, 33.2769155265217 -9.70299417535226))",6G2M77WG+RQ68
6006249,-9.71075746,33.27863783,18.7562,0.6734,"POLYGON((33.2786658305982 -9.71076458553593, 33.2786549173713 -9.71073432756764, 33.2786098278572 -9.71075033502445, 33.2786207410806 -9.71078059299404, 33.2786658305982 -9.71076458553593))",6G2M77QH+MFRM
6006272,-9.70903938,33.26528834,11.3044,0.6141,"POLYGON((33.265304453134 -9.70905430174452, 33.2653072234942 -9.7090281048883, 33.2652722018203 -9.70902445934608, 33.2652694314574 -9.70905065620209, 33.265304453134 -9.70905430174452))",6G2M77R8+94MC
6008611,-9.69674766,33.27813847,28.8225,0.6056,"POLYGON((33.278171178075 -9.69676763240739, 33.2781740113508 -9.69673320528309, 33.2781057739097 -9.69672767711025, 33.278102940627 -9.69676210423414, 33.278171178075 -9.69676763240739))",6G2M873H+8723
6008953,-9.70228411,33.26462708,21.25,0.7288,"POLYGON((33.2646575209247 -9.70226931755622, 33.2645960685318 -9.7022705471435, 33.2645966450228 -9.70229890866239, 33.2646580974206 -9.70229767907512, 33.2646575209247 -9.70226931755622))",6G2M77X7+3VJJ
6009627,-9.71100352,33.27725889,96.5801,0.8302,"POLYGON((33.277325323177 -9.71100641400489, 33.2772330418001 -9.71094274648025, 33.2771924696301 -9.71100063028014, 33.2772847510158 -9.7110642978152, 33.277325323177 -9.71100641400489))",6G2M77QG+HWRV
6009698,-9.70142322,33.26924976,52.5751,0.7401,"POLYGON((33.2692726411617 -9.70146500234417, 33.2692822123477 -9.70138822463289, 33.2692268727174 -9.70138143376775, 33.2692173015189 -9.70145821147779, 33.2692726411617 -9.70146500234417))",6G2M77X9+CMQ5
6009990,-9.70668106,33.26921811,155.3928,0.8182,"POLYGON((33.2692934824732 -9.70664304924472, 33.2691506536264 -9.70663049043605, 33.2691427414219 -9.70671906481533, 33.2692855703064 -9.70673162362543, 33.2692934824732 -9.70664304924472))",6G2M77V9+8MGQ
6010227,-9.70661891,33.27637579,73.1804,0.8217,"POLYGON((33.2764383759455 -9.706628988978, 33.27634223054 -9.70656553799482, 33.2763132024296 -9.70660883453168, 33.2764093478425 -9.70667228552304, 33.2764383759455 -9.706628988978))",6G2M77VG+9H26
6010868,-9.70446531,33.27768969,16.1647,0.6389,"POLYGON((33.2777161136916 -9.70446046816276, 33.2776951421679 -9.70443921458132, 33.2776632765118 -9.70447016529564, 33.2776842480358 -9.70449141887889, 33.2777161136916 -9.70446046816276))",6G2M77WH+6386
6010968,-9.70168321,33.2656991,166.5644,0.8344,"POLYGON((33.2657553462027 -9.70161531669151, 33.2656659867432 -9.7016016967396, 33.2656428515118 -9.70175111226606, 33.2657322110103 -9.70176473222284, 33.2657553462027 -9.70161531669151))",6G2M77X8+87GM
6011939,-9.71129509,33.275168,19.3137,0.6758,"POLYGON((33.2751950676142 -9.71130367776283, 33.2751806456359 -9.71126983849562, 33.2751409168659 -9.71128650486391, 33.2751553388411 -9.71132034413284, 33.2751950676142 -9.71130367776283))",6G2M77QG+F3M3
6013309,-9.69349293,33.27016492,14.0094,0.6917,"POLYGON((33.2701877831898 -9.69348409487908, 33.2701500126477 -9.69347358965532, 33.2701420407782 -9.69350180509181, 33.2701798113232 -9.69351231031642, 33.2701877831898 -9.69348409487908))",6G2M874C+J337
6013356,-9.7012554,33.27876448,18.9837,0.7483,"POLYGON((33.2787982965963 -9.70124869340049, 33.2787345910029 -9.70123830794824, 33.2787306481717 -9.70126211570632, 33.2787943537695 -9.70127250115909, 33.2787982965963 -9.70124869340049))",6G2M77XH+FGRM
6014845,-9.71002149,33.26688979,136.8193,0.8553,"POLYGON((33.2669652003141 -9.71002436531731, 33.2669013861941 -9.70994750712307, 33.2668143668891 -9.71001862478927, 33.2668781810036 -9.71009548299958, 33.2669652003141 -9.71002436531731))",6G2M77Q8+XQR3
6015337,-9.70917629,33.26127047,18.2476,0.7193,"POLYGON((33.2612989508798 -9.70916975141983, 33.2612512751149 -9.70915440183269, 33.2612419815763 -9.70918281499593, 33.2612896573449 -9.70919816458428, 33.2612989508798 -9.70916975141983))",6G2M77R6+8GCW
6015436,-9.70975962,33.27840112,11.7148,0.6055,"POLYGON((33.2784232163491 -9.70976727930819, 33.2784182532387 -9.70974381042907, 33.2783790223023 -9.70975197674549, 33.27838398541 -9.70977544562527, 33.2784232163491 -9.70976727930819))",6G2M77RH+39RQ
6017491,-9.70573341,33.27727671,33.5762,0.7078,"POLYGON((33.2772615992421 -9.70569552089241, 33.2772366990288 -9.70572425234372, 33.2772918283146 -9.70577128228786, 33.2773167285253 -9.70574255083171, 33.2772615992421 -9.70569552089241))",6G2M77VG+PW2Q
6017567,-9.70510261,33.27459949,91.9152,0.8341,"POLYGON((33.2746633303698 -9.70509646264934, 33.2745693187722 -9.705046444502, 33.2745356426487 -9.70510874967468, 33.2746296542591 -9.70515876783104, 33.2746633303698 -9.70509646264934))",6G2M77VF+XR5R
6020426,-9.70730602,33.26962146,10.8301,0.6421,"POLYGON((33.2696343670549 -9.70728068659891, 33.2696183011354 -9.70727779474405, 33.2696085088487 -9.70733134427024, 33.2696245747707 -9.7073342361259, 33.2696343670549 -9.70728068659891))",6G2M77V9+3RHQ
